station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
55.0, 93.0, 8.0, 0.0, -6.4, 10.0, -5.4, -4.9, 49.0, 0.0, 0.0, 93.0, 2021-01-04 02:00:00
49.0, 93.0, 10.0, 0.0, -5.9, 10.9, -4.9, -4.3, 55.0, 0.0, 0.0, 91.0, 2021-01-04 03:00:00
71.0, 91.0, 10.9, 0.0, -5.5, 10.6, -4.3, -3.6, 49.0, 0.0, 0.0, 90.0, 2021-01-04 04:00:00
75.0, 90.0, 10.6, 0.0, -5.0, 6.6, -3.6, -3.3, 71.0, 0.0, 0.0, 91.0, 2021-01-04 05:00:00
72.0, 91.0, 6.6, 0.0, -4.6, 11.9, -3.3, -3.0, 75.0, 0.0, 0.0, 96.0, 2021-01-04 06:00:00
74.0, 96.0, 11.9, 0.0, -3.5, 13.8, -3.0, -2.5, 72.0, 0.0, 0.0, 95.0, 2021-01-04 07:00:00
60.0, 95.0, 13.8, 0.0, -3.2, 10.5, -2.5, -2.3, 74.0, 0.0, 0.0, 95.0, 2021-01-04 08:00:00
72.0, 95.0, 10.5, 0.0, -3.0, 9.7, -2.3, -1.8, 60.0, 0.0, 0.0, 92.0, 2021-01-04 09:00:00
69.0, 92.0, 9.7, 0.0, -2.9, 7.4, -1.8, -1.6, 72.0, 0.0, 0.0, 93.0, 2021-01-04 10:00:00
59.0, 93.0, 7.4, 0.0, -2.6, 7.3, -1.6, -1.2, 69.0, 0.0, 0.0, 93.0, 2021-01-04 11:00:00
65.0, 93.0, 7.3, 0.0, -2.2, 7.9, -1.2, -1.2, 59.0, 0.0, 0.0, 97.0, 2021-01-04 12:00:00
73.0, 97.0, 7.9, 0.0, -1.6, 6.4, -1.2, -1.0, 65.0, 0.0, 0.0, 97.0, 2021-01-04 13:00:00
57.0, 97.0, 6.4, 0.0, -1.4, 6.1, -1.0, -1.0, 73.0, 0.0, 0.0, 98.0, 2021-01-04 14:00:00
44.0, 98.0, 6.1, 0.0, -1.3, 4.4, -1.0, -1.1, 57.0, 0.0, 0.0, 98.0, 2021-01-04 15:00:00
317.0, 98.0, 4.4, 0.0, -1.4, 1.7, -1.1, -1.2, 44.0, 0.0, 0.0, 99.0, 2021-01-04 16:00:00
326.0, 99.0, 1.7, 0.0, -1.3, 1.8, -1.2, -1.4, 317.0, 0.0, 0.0, 99.0, 2021-01-04 17:00:00
257.0, 99.0, 1.8, 0.0, -1.5, 2.4, -1.4, -1.6, 326.0, 0.0, 0.0, 99.0, 2021-01-04 18:00:00
254.0, 99.0, 2.4, 0.0, -1.7, 5.1, -1.6, -1.3, 257.0, 0.0, 0.0, 100.0, 2021-01-04 19:00:00
258.0, 100.0, 5.1, 0.0, -1.3, 7.0, -1.3, -1.2, 254.0, 0.0, 0.0, 100.0, 2021-01-04 20:00:00
253.0, 100.0, 7.0, 0.0, -1.2, 4.6, -1.2, -1.7, 258.0, 0.0, 0.0, 100.0, 2021-01-04 21:00:00
264.0, 100.0, 4.6, 0.0, -1.7, 4.7, -1.7, -2.2, 253.0, 0.0, 0.0, 100.0, 2021-01-04 22:00:00
289.0, None, None, 0.0, None, 4.8, None, -2.8, None, None, None, 98.0, 2021-01-04 23:00:00
323.0, 98.0, 4.8, 0.0, -3.1, 2.1, -2.8, -5.0, 289.0, 0.0, 0.0, 97.0, 2021-01-05 00:00:00
43.0, 97.0, 2.1, 0.0, -5.4, 3.7, -5.0, -5.2, 323.0, 0.0, 0.0, 97.0, 2021-01-05 01:00:00
18.0, 97.0, 3.7, 0.0, -5.6, 5.0, -5.2, -4.3, 43.0, 0.0, 0.0, 97.0, 2021-01-05 02:00:00
48.0, 97.0, 5.0, 0.0, -4.7, 4.7, -4.3, -5.3, 18.0, 0.0, 0.0, 94.0, 2021-01-05 03:00:00
59.0, 94.0, 4.7, 0.0, -6.1, 6.7, -5.3, -5.4, 48.0, 0.0, 0.0, 95.0, 2021-01-05 04:00:00
59.0, 95.0, 6.7, 0.0, -6.1, 7.4, -5.4, -6.5, 59.0, 0.0, 0.0, 92.0, 2021-01-05 05:00:00
55.0, 92.0, 7.4, 0.0, -7.6, 6.2, -6.5, -6.8, 59.0, 0.0, 0.0, 92.0, 2021-01-05 06:00:00
55.0, 92.0, 6.2, 0.0, -7.9, 8.3, -6.8, -6.6, 55.0, 0.0, 0.0, 94.0, 2021-01-05 07:00:00
44.0, 94.0, 8.3, 0.0, -7.4, 8.4, -6.6, -5.9, 55.0, 0.0, 0.0, 93.0, 2021-01-05 08:00:00
67.0, 93.0, 8.4, 0.0, -6.8, 4.4, -5.9, -4.6, 44.0, 0.0, 0.0, 93.0, 2021-01-05 09:00:00
87.0, 93.0, 4.4, 0.0, -5.6, 4.9, -4.6, -3.1, 67.0, 0.0, 0.0, 91.0, 2021-01-05 10:00:00
88.0, 91.0, 4.9, 0.0, -4.4, 5.9, -3.1, -3.0, 87.0, 0.0, 0.0, 93.0, 2021-01-05 11:00:00
88.0, 93.0, 5.9, 0.0, -4.0, 6.7, -3.0, -2.7, 88.0, 0.0, 0.0, 92.0, 2021-01-05 12:00:00
92.0, 92.0, 6.7, 0.0, -3.8, 5.4, -2.7, -2.3, 88.0, 0.0, 0.0, 88.0, 2021-01-05 13:00:00
94.0, 88.0, 5.4, 0.0, -4.0, 6.2, -2.3, -2.2, 92.0, 0.0, 0.0, 85.0, 2021-01-05 14:00:00
83.0, 85.0, 6.2, 0.0, -4.4, 7.1, -2.2, -2.3, 94.0, 0.0, 0.0, 88.0, 2021-01-05 15:00:00
86.0, 88.0, 7.1, 0.0, -4.0, 7.7, -2.3, -2.2, 83.0, 0.0, 0.0, 88.0, 2021-01-05 16:00:00
81.0, 88.0, 7.7, 0.0, -3.9, 6.5, -2.2, -2.1, 86.0, 0.0, 0.0, 88.0, 2021-01-05 17:00:00
91.0, 88.0, 6.5, 0.0, -3.8, 6.7, -2.1, -1.8, 81.0, 0.0, 0.0, 87.0, 2021-01-05 18:00:00
83.0, 87.0, 6.7, 0.0, -3.7, 8.5, -1.8, -1.4, 91.0, 0.0, 0.0, 88.0, 2021-01-05 19:00:00
88.0, 88.0, 8.5, 0.0, -3.1, 7.5, -1.4, -1.2, 83.0, 0.0, 0.0, 88.0, 2021-01-05 20:00:00
89.0, 88.0, 7.5, 0.0, -2.9, 8.5, -1.2, -0.9, 88.0, 0.0, 0.0, 87.0, 2021-01-05 21:00:00
95.0, 87.0, 8.5, 0.0, -2.8, 8.4, -0.9, -0.8, 89.0, 0.0, 0.0, 86.0, 2021-01-05 22:00:00
103.0, 86.0, 8.4, 0.0, -2.8, 10.0, -0.8, -0.3, 95.0, 0.0, 0.0, 85.0, 2021-01-05 23:00:00
114.0, 85.0, 10.0, 0.0, -2.5, 10.7, -0.3, -0.2, 103.0, 0.0, 0.0, 85.0, 2021-01-06 00:00:00
125.0, 85.0, 10.7, 0.0, -2.4, 7.5, -0.2, -0.2, 114.0, 0.0, 0.0, 85.0, 2021-01-06 01:00:00
90.0, 85.0, 7.5, 0.0, -2.4, 5.4, -0.2, -0.2, 125.0, 0.0, 0.0, 86.0, 2021-01-06 02:00:00
219.0, 86.0, 5.4, 0.0, -2.3, 3.8, -0.2, -0.4, 90.0, 0.0, 0.0, 87.0, 2021-01-06 03:00:00
57.0, 87.0, 3.8, 0.0, -2.3, 5.5, -0.4, -1.7, 219.0, 0.0, 0.0, 97.0, 2021-01-06 04:00:00
35.0, 97.0, 5.5, 0.0, -2.1, 6.6, -1.7, -1.9, 57.0, 0.0, 0.0, 97.0, 2021-01-06 05:00:00
7.0, 97.0, 6.6, 0.0, -2.3, 2.4, -1.9, -2.3, 35.0, 0.0, 0.0, 97.0, 2021-01-06 06:00:00
276.0, 97.0, 2.4, 0.0, -2.7, 3.6, -2.3, -3.2, 7.0, 0.0, 0.0, 97.0, 2021-01-06 07:00:00
314.0, 97.0, 3.6, 0.0, -3.6, 2.7, -3.2, -3.9, 276.0, 0.0, 0.0, 97.0, 2021-01-06 08:00:00
254.0, 97.0, 2.7, 0.0, -4.3, 4.2, -3.9, -3.5, 314.0, 0.0, 0.0, 97.0, 2021-01-06 09:00:00
71.0, 97.0, 4.2, 0.0, -3.9, 2.6, -3.5, -3.1, 254.0, 0.0, 0.0, 95.0, 2021-01-06 10:00:00
36.0, 95.0, 2.6, 0.0, -3.8, 4.5, -3.1, -1.0, 71.0, 0.0, 0.0, 90.0, 2021-01-06 11:00:00
60.0, 90.0, 4.5, 0.0, -2.4, 3.3, -1.0, 1.6, 36.0, 0.0, 0.0, 81.0, 2021-01-06 12:00:00
53.0, 81.0, 3.3, 0.0, -1.3, 8.2, 1.6, -0.5, 60.0, 0.0, 0.0, 89.0, 2021-01-06 13:00:00
70.0, 89.0, 8.2, 0.0, -2.1, 7.0, -0.5, -0.8, 53.0, 0.0, 0.0, 90.0, 2021-01-06 14:00:00
47.0, 90.0, 7.0, 0.0, -2.2, 6.8, -0.8, -2.1, 70.0, 0.0, 0.0, 96.0, 2021-01-06 15:00:00
59.0, 96.0, 6.8, 0.0, -2.7, 7.6, -2.1, -1.9, 47.0, 0.0, 0.0, 95.0, 2021-01-06 16:00:00
50.0, 95.0, 7.6, 0.0, -2.6, 6.2, -1.9, -2.1, 59.0, 0.0, 0.0, 96.0, 2021-01-06 17:00:00
29.0, 96.0, 6.2, 0.0, -2.7, 5.1, -2.1, -2.7, 50.0, 0.0, 0.0, 97.0, 2021-01-06 18:00:00
34.0, 97.0, 5.1, 0.0, -3.1, 5.3, -2.7, -4.1, 29.0, 0.0, 0.0, 97.0, 2021-01-06 19:00:00
36.0, 97.0, 5.3, 0.0, -4.5, 4.4, -4.1, -4.7, 34.0, 0.0, 0.0, 97.0, 2021-01-06 20:00:00
21.0, 97.0, 4.4, 0.0, -5.1, 3.6, -4.7, -5.2, 36.0, 0.0, 0.0, 96.0, 2021-01-06 21:00:00
288.0, 96.0, 3.6, 0.0, -5.7, 1.6, -5.2, -4.8, 21.0, 0.0, 0.0, 97.0, 2021-01-06 22:00:00
30.0, None, None, 0.0, None, 3.3, None, -4.6, None, None, None, 96.0, 2021-01-06 23:00:00
54.0, 96.0, 3.3, 0.0, -5.1, 5.2, -4.6, -5.0, 30.0, 0.0, None, 95.0, 2021-01-07 00:00:00
29.0, 95.0, 5.2, 0.0, -5.7, 5.0, -5.0, -6.3, 54.0, 0.0, 0.0, 94.0, 2021-01-07 01:00:00
49.0, 94.0, 5.0, 0.0, -7.1, 7.4, -6.3, -7.3, 29.0, 0.0, 0.0, 93.0, 2021-01-07 02:00:00
51.0, 93.0, 7.4, 0.0, -8.2, 7.7, -7.3, -7.5, 49.0, 0.0, 0.0, 94.0, 2021-01-07 03:00:00
52.0, 94.0, 7.7, 0.0, -8.3, 9.7, -7.5, -7.3, 51.0, 0.0, 0.0, 95.0, 2021-01-07 04:00:00
29.0, 95.0, 9.7, 0.0, -8.0, 5.6, -7.3, -7.1, 52.0, 0.0, 0.0, 92.0, 2021-01-07 05:00:00
12.0, 92.0, 5.6, 0.0, -8.2, 3.2, -7.1, -8.5, 29.0, 0.0, 0.0, 91.0, 2021-01-07 06:00:00
52.0, 91.0, 3.2, 0.0, -9.7, 7.9, -8.5, -7.8, 12.0, 0.0, 0.0, 94.0, 2021-01-07 07:00:00
40.0, 94.0, 7.9, 0.0, -8.6, 7.8, -7.8, -4.7, 52.0, 0.0, 0.0, 94.0, 2021-01-07 08:00:00
50.0, 94.0, 7.8, 0.0, -5.5, 6.5, -4.7, -4.8, 40.0, 0.0, 0.0, 93.0, 2021-01-07 09:00:00
62.0, 93.0, 6.5, 0.0, -5.8, 7.6, -4.8, -1.3, 50.0, 0.0, 0.0, 87.0, 2021-01-07 10:00:00
86.0, 87.0, 7.6, 0.0, -3.2, 5.1, -1.3, -0.6, 62.0, 0.0, 0.0, 85.0, 2021-01-07 11:00:00
67.0, 85.0, 5.1, 0.0, -2.8, 4.6, -0.6, 0.2, 86.0, 0.0, 0.0, 83.0, 2021-01-07 12:00:00
82.0, 83.0, 4.6, 0.0, -2.3, 6.0, 0.2, 1.5, 67.0, 0.0, 0.0, 76.0, 2021-01-07 13:00:00
83.0, 76.0, 6.0, 0.0, -2.3, 6.3, 1.5, -0.8, 82.0, 0.0, 0.0, 84.0, 2021-01-07 14:00:00
75.0, 84.0, 6.3, 0.0, -3.2, 7.6, -0.8, -1.8, 83.0, 0.0, 0.0, 88.0, 2021-01-07 15:00:00
75.0, 88.0, 7.6, 0.0, -3.5, 7.2, -1.8, -3.0, 75.0, 0.0, 0.0, 92.0, 2021-01-07 16:00:00
74.0, 92.0, 7.2, 0.0, -4.1, 7.0, -3.0, -3.5, 75.0, 0.0, 0.0, 93.0, 2021-01-07 17:00:00
56.0, 93.0, 7.0, 0.0, -4.5, 7.7, -3.5, -4.1, 74.0, 0.0, 0.0, 92.0, 2021-01-07 18:00:00
63.0, 92.0, 7.7, 0.0, -5.2, 7.8, -4.1, -4.2, 56.0, 0.0, 0.0, 92.0, 2021-01-07 19:00:00
55.0, 92.0, 7.8, 0.0, -5.3, 8.8, -4.2, -4.1, 63.0, 0.0, 0.0, 88.0, 2021-01-07 20:00:00
62.0, 88.0, 8.8, 0.0, -5.8, 6.6, -4.1, -5.0, 55.0, 0.0, 0.0, 93.0, 2021-01-07 21:00:00
75.0, 93.0, 6.6, 0.0, -6.0, 8.2, -5.0, -4.0, 62.0, 0.0, 0.0, 86.0, 2021-01-07 22:00:00
73.0, 86.0, 8.2, 0.0, -6.0, 8.4, -4.0, -4.7, 75.0, 0.0, 0.0, 90.0, 2021-01-07 23:00:00
67.0, 90.0, 8.4, 0.0, -6.1, 8.4, -4.7, -6.0, 73.0, 0.0, 0.0, 92.0, 2021-01-08 00:00:00
69.0, 92.0, 8.4, 0.0, -7.1, 2.5, -6.0, -5.9, 67.0, 0.0, 0.0, 91.0, 2021-01-08 01:00:00
44.0, 91.0, 2.5, 0.0, -7.1, 3.2, -5.9, -7.2, 69.0, 0.0, 0.0, 93.0, 2021-01-08 02:00:00
82.0, 93.0, 3.2, 0.0, -8.1, 4.9, -7.2, -7.6, 44.0, 0.0, 0.0, 92.0, 2021-01-08 03:00:00
86.0, 92.0, 4.9, 0.0, -8.7, 7.3, -7.6, -5.9, 82.0, 0.0, 0.0, 87.0, 2021-01-08 04:00:00
66.0, 87.0, 7.3, 0.0, -7.7, 6.2, -5.9, -6.2, 86.0, 0.0, 0.0, 90.0, 2021-01-08 05:00:00
66.0, 90.0, 6.2, 0.0, -7.6, 7.2, -6.2, -6.8, 66.0, 0.0, 0.0, 92.0, 2021-01-08 06:00:00
55.0, 92.0, 7.2, 0.0, -7.9, 9.3, -6.8, -6.6, 66.0, 0.0, 0.0, 92.0, 2021-01-08 07:00:00
45.0, 92.0, 9.3, 0.0, -7.7, 9.9, -6.6, -4.5, 55.0, 0.0, 0.0, 86.0, 2021-01-08 08:00:00
51.0, 86.0, 9.9, 0.0, -6.5, 9.1, -4.5, -3.1, 45.0, 0.0, 0.0, 84.0, 2021-01-08 09:00:00
53.0, 84.0, 9.1, 0.0, -5.4, 7.3, -3.1, -2.5, 51.0, 0.0, 0.0, 89.0, 2021-01-08 10:00:00
46.0, 89.0, 7.3, 0.0, -4.1, 5.7, -2.5, -2.3, 53.0, 0.0, 0.0, 89.0, 2021-01-08 11:00:00
54.0, 89.0, 5.7, 0.0, -3.9, 5.9, -2.3, -1.5, 46.0, 0.0, 0.0, 88.0, 2021-01-08 12:00:00
49.0, 88.0, 5.9, 0.0, -3.2, 8.7, -1.5, -1.5, 54.0, 0.0, 0.0, 85.0, 2021-01-08 13:00:00
61.0, 85.0, 8.7, 0.0, -3.7, 9.2, -1.5, -1.1, 49.0, 0.0, 0.0, 88.0, 2021-01-08 14:00:00
56.0, 88.0, 9.2, 0.0, -2.8, 8.4, -1.1, -1.4, 61.0, 0.0, 0.0, 90.0, 2021-01-08 15:00:00
59.0, 90.0, 8.4, 0.0, -2.8, 5.5, -1.4, -1.8, 56.0, 0.0, 0.0, 93.0, 2021-01-08 16:00:00
41.0, 93.0, 5.5, 0.0, -2.8, 0.0, -1.8, -2.1, 59.0, 0.0, 0.0, 96.0, 2021-01-08 17:00:00
47.0, 96.0, 0.0, 0.0, -2.7, 5.6, -2.1, -2.1, 41.0, 0.0, 0.0, 98.0, 2021-01-08 18:00:00
70.0, 98.0, 5.6, 0.0, -2.4, 6.5, -2.1, -2.1, 47.0, 0.0, 0.0, 97.0, 2021-01-08 19:00:00
24.0, 97.0, 6.5, 0.0, -2.5, 2.3, -2.1, -2.1, 70.0, 0.0, 0.0, 97.0, 2021-01-08 20:00:00
