station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
143.0, 85.0, 8.7, 0.0, 4.4, 6.7, 6.7, 6.1, 153.0, 0.0, 4.4, 90.0, 2021-01-03 16:00:00
140.0, 90.0, 6.7, 0.0, 4.6, 3.9, 6.1, 5.6, 143.0, 0.0, 4.4, 95.0, 2021-01-03 17:00:00
119.0, 95.0, 3.9, 0.0, 4.9, 4.4, 5.6, 5.4, 140.0, 0.0, 4.4, 94.0, 2021-01-03 18:00:00
122.0, 94.0, 4.4, 0.0, 4.5, 6.2, 5.4, 5.6, 119.0, 0.0, 4.4, 95.0, 2021-01-03 19:00:00
138.0, 95.0, 6.2, 0.0, 4.9, 4.8, 5.6, 5.3, 122.0, 0.0, 4.2, 97.0, 2021-01-03 20:00:00
200.0, 97.0, 4.8, 0.0, 4.9, 4.4, 5.3, 4.6, 138.0, 0.0, 4.2, 98.0, 2021-01-03 21:00:00
103.0, 98.0, 4.4, 0.0, 4.3, 11.4, 4.6, 6.4, 200.0, 0.0, 4.2, 100.0, 2021-01-03 22:00:00
119.0, 100.0, 11.4, 0.2, 6.4, 16.7, 6.4, 6.3, 103.0, 0.0, 4.2, 100.0, 2021-01-03 23:00:00
128.0, 100.0, 16.7, 0.6, 6.3, 17.9, 6.3, 5.9, 119.0, 0.2, 4.4, 99.0, 2021-01-04 00:00:00
130.0, 99.0, 17.9, 1.8, 5.8, 18.2, 5.9, 5.4, 128.0, 0.6, 5.0, 99.0, 2021-01-04 01:00:00
129.0, 99.0, 18.2, 3.4, 5.3, 19.2, 5.4, 5.1, 130.0, 1.8, 6.8, 100.0, 2021-01-04 02:00:00
136.0, 100.0, 19.2, 2.4, 5.1, 12.2, 5.1, 4.5, 129.0, 3.4, 10.2, 99.0, 2021-01-04 03:00:00
129.0, 99.0, 12.2, 1.8, 4.4, 7.5, 4.5, 4.4, 136.0, 2.4, 12.6, 100.0, 2021-01-04 04:00:00
119.0, 100.0, 7.5, 1.4, 4.4, 8.2, 4.4, 4.5, 129.0, 1.8, 14.4, 100.0, 2021-01-04 05:00:00
138.0, 100.0, 8.2, 0.6, 4.5, 6.4, 4.5, 4.3, 119.0, 1.4, 15.8, 100.0, 2021-01-04 06:00:00
128.0, 100.0, 6.4, 0.2, 4.3, 5.9, 4.3, 4.4, 138.0, 0.6, 16.4, 100.0, 2021-01-04 07:00:00
138.0, 100.0, 5.9, 0.0, 4.4, 11.1, 4.4, 5.3, 128.0, 0.2, 13.6, 96.0, 2021-01-04 08:00:00
218.0, 96.0, 11.1, 0.0, 4.7, 6.4, 5.3, 5.7, 138.0, 0.0, 12.6, 95.0, 2021-01-04 09:00:00
229.0, 95.0, 6.4, 0.0, 5.0, 4.6, 5.7, 5.8, 218.0, 0.0, 12.4, 96.0, 2021-01-04 10:00:00
208.0, 96.0, 4.6, 0.0, 5.2, 7.2, 5.8, 9.9, 229.0, 0.0, 12.4, 72.0, 2021-01-04 11:00:00
215.0, 72.0, 7.2, 0.0, 5.1, 5.0, 9.9, 9.8, 208.0, 0.0, 12.4, 73.0, 2021-01-04 12:00:00
305.0, 73.0, 5.0, 0.0, 5.2, 4.4, 9.8, 8.6, 215.0, 0.0, 12.4, 88.0, 2021-01-04 13:00:00
298.0, 88.0, 4.4, 0.2, 6.7, 2.7, 8.6, 7.5, 305.0, 0.0, 12.4, 91.0, 2021-01-04 14:00:00
229.0, 91.0, 2.7, 0.0, 6.1, 2.3, 7.5, 6.5, 298.0, 0.2, 12.6, 97.0, 2021-01-04 15:00:00
252.0, 97.0, 2.3, 0.0, 6.1, 2.7, 6.5, 5.2, 229.0, 0.0, 12.6, 100.0, 2021-01-04 16:00:00
246.0, 100.0, 2.7, 0.0, 5.2, 2.8, 5.2, 5.0, 252.0, 0.0, 12.6, 100.0, 2021-01-04 17:00:00
211.0, 100.0, 2.8, 0.0, 5.0, 3.6, 5.0, 3.4, 246.0, 0.0, 12.6, 100.0, 2021-01-04 18:00:00
260.0, 100.0, 3.6, 0.0, 3.4, 4.4, 3.4, 2.0, 211.0, 0.0, 12.6, 100.0, 2021-01-04 19:00:00
243.0, 100.0, 4.4, 0.0, 2.0, 5.1, 2.0, 1.5, 260.0, 0.0, 12.6, 100.0, 2021-01-04 20:00:00
242.0, 100.0, 5.1, 0.0, 1.5, 4.3, 1.5, 1.5, 243.0, 0.0, 12.6, 100.0, 2021-01-04 21:00:00
216.0, 100.0, 4.3, 0.0, 1.5, 4.2, 1.5, 2.0, 242.0, 0.0, 12.6, 98.0, 2021-01-04 22:00:00
125.0, 98.0, 4.2, 0.0, 1.7, 8.7, 2.0, 3.5, 216.0, 0.0, 12.6, 88.0, 2021-01-04 23:00:00
185.0, 88.0, 8.7, 0.0, 1.7, 5.0, 3.5, 3.7, 125.0, 0.0, 12.4, 89.0, 2021-01-05 00:00:00
111.0, 89.0, 5.0, 0.0, 2.1, 4.4, 3.7, 3.3, 185.0, 0.0, 11.8, 93.0, 2021-01-05 01:00:00
123.0, 93.0, 4.4, 0.0, 2.3, 9.1, 3.3, 4.0, 111.0, 0.0, 10.0, 85.0, 2021-01-05 02:00:00
126.0, 85.0, 9.1, 0.0, 1.7, 6.1, 4.0, 3.7, 123.0, 0.0, 6.6, 90.0, 2021-01-05 03:00:00
137.0, 90.0, 6.1, 0.0, 2.2, 7.5, 3.7, 3.7, 126.0, 0.0, 4.2, 90.0, 2021-01-05 04:00:00
126.0, 90.0, 7.5, 0.0, 2.2, 8.6, 3.7, 4.5, 137.0, 0.0, 2.4, 87.0, 2021-01-05 05:00:00
123.0, 87.0, 8.6, 0.2, 2.5, 8.6, 4.5, 4.3, 126.0, 0.0, 1.0, 95.0, 2021-01-05 06:00:00
160.0, 95.0, 8.6, 1.4, 3.6, 8.5, 4.3, 4.3, 123.0, 0.2, 0.6, 98.0, 2021-01-05 07:00:00
154.0, 98.0, 8.5, 0.8, 4.0, 8.7, 4.3, 4.3, 160.0, 1.4, 1.8, 100.0, 2021-01-05 08:00:00
128.0, 100.0, 8.7, 1.4, 4.3, 13.4, 4.3, 4.5, 154.0, 0.8, 2.6, 100.0, 2021-01-05 09:00:00
132.0, 100.0, 13.4, 2.0, 4.5, 14.1, 4.5, 4.9, 128.0, 1.4, 4.0, 100.0, 2021-01-05 10:00:00
141.0, 100.0, 14.1, 2.4, 4.9, 15.3, 4.9, 4.7, 132.0, 2.0, 6.0, 99.0, 2021-01-05 11:00:00
138.0, 99.0, 15.3, 4.2, 4.6, 16.8, 4.7, 4.3, 141.0, 2.4, 8.4, 99.0, 2021-01-05 12:00:00
146.0, 99.0, 16.8, 4.4, 4.2, 13.6, 4.3, 4.3, 138.0, 4.2, 12.6, 100.0, 2021-01-05 13:00:00
138.0, 100.0, 13.6, 3.2, 4.3, 12.5, 4.3, 4.4, 146.0, 4.4, 17.0, 100.0, 2021-01-05 14:00:00
139.0, 100.0, 12.5, 2.2, 4.4, 13.7, 4.4, 4.5, 138.0, 3.2, 20.0, 100.0, 2021-01-05 15:00:00
134.0, 100.0, 13.7, 3.4, 4.5, 15.3, 4.5, 4.4, 139.0, 2.2, 22.2, 100.0, 2021-01-05 16:00:00
136.0, 100.0, 15.3, 4.8, 4.4, 15.8, 4.4, 4.6, 134.0, 3.4, 25.6, 100.0, 2021-01-05 17:00:00
130.0, 100.0, 15.8, 6.2, 4.6, 12.6, 4.6, 5.2, 136.0, 4.8, 30.4, 100.0, 2021-01-05 18:00:00
138.0, 100.0, 12.6, 5.0, 5.2, 12.9, 5.2, 5.4, 130.0, 6.2, 36.6, 100.0, 2021-01-05 19:00:00
145.0, 100.0, 12.9, 3.4, 5.4, 12.1, 5.4, 5.5, 138.0, 5.0, 41.6, 100.0, 2021-01-05 20:00:00
198.0, 100.0, 12.1, 1.2, 5.5, 11.1, 5.5, 6.6, 145.0, 3.4, 45.0, 94.0, 2021-01-05 21:00:00
193.0, 94.0, 11.1, 1.8, 5.7, 7.2, 6.6, 7.3, 198.0, 1.2, 46.2, 95.0, 2021-01-05 22:00:00
160.0, 95.0, 7.2, 0.8, 6.6, 8.7, 7.3, 7.0, 193.0, 1.8, 48.0, 96.0, 2021-01-05 23:00:00
210.0, 96.0, 8.7, 0.4, 6.4, 14.5, 7.0, 7.0, 160.0, 0.8, 48.8, 90.0, 2021-01-06 00:00:00
193.0, 90.0, 14.5, 0.6, 5.5, 11.9, 7.0, 6.5, 210.0, 0.4, 49.2, 88.0, 2021-01-06 01:00:00
241.0, 88.0, 11.9, 0.0, 4.7, 10.7, 6.5, 6.9, 193.0, 0.6, 49.8, 83.0, 2021-01-06 02:00:00
145.0, 83.0, 10.7, 0.0, 4.2, 8.0, 6.9, 6.4, 241.0, 0.0, 49.8, 81.0, 2021-01-06 03:00:00
59.0, 81.0, 8.0, 0.0, 3.4, 6.7, 6.4, 5.5, 145.0, 0.0, 49.8, 93.0, 2021-01-06 04:00:00
159.0, 93.0, 6.7, 0.0, 4.5, 6.4, 5.5, 5.1, 59.0, 0.0, 49.8, 94.0, 2021-01-06 05:00:00
137.0, 94.0, 6.4, 0.0, 4.2, 5.6, 5.1, 6.7, 159.0, 0.0, 49.8, 79.0, 2021-01-06 06:00:00
69.0, 79.0, 5.6, 0.0, 3.3, 4.9, 6.7, 6.1, 137.0, 0.0, 49.6, 87.0, 2021-01-06 07:00:00
139.0, 87.0, 4.9, 0.2, 4.1, 8.8, 6.1, 6.3, 69.0, 0.0, 48.2, 85.0, 2021-01-06 08:00:00
131.0, 85.0, 8.8, 0.0, 4.0, 3.4, 6.3, 5.8, 139.0, 0.2, 47.6, 94.0, 2021-01-06 09:00:00
283.0, 94.0, 3.4, 1.4, 4.9, 1.8, 5.8, 5.3, 131.0, 0.0, 46.2, 100.0, 2021-01-06 10:00:00
100.0, 100.0, 1.8, 3.8, 5.3, 2.7, 5.3, 5.4, 283.0, 1.4, 45.6, 100.0, 2021-01-06 11:00:00
126.0, 100.0, 2.7, 1.4, 5.4, 2.7, 5.4, 5.8, 100.0, 3.8, 47.0, 100.0, 2021-01-06 12:00:00
150.0, 100.0, 2.7, 0.8, 5.8, 5.5, 5.8, 5.6, 126.0, 1.4, 44.2, 98.0, 2021-01-06 13:00:00
172.0, 98.0, 5.5, 0.4, 5.3, 4.4, 5.6, 5.6, 150.0, 0.8, 40.6, 100.0, 2021-01-06 14:00:00
225.0, 100.0, 4.4, 0.4, 5.6, 3.2, 5.6, 5.6, 172.0, 0.4, 37.8, 100.0, 2021-01-06 15:00:00
213.0, 100.0, 3.2, 0.0, 5.6, 2.0, 5.6, 5.3, 225.0, 0.4, 36.0, 100.0, 2021-01-06 16:00:00
308.0, 100.0, 2.0, 0.0, 5.3, 4.3, 5.3, 4.9, 213.0, 0.0, 32.6, 100.0, 2021-01-06 17:00:00
267.0, 100.0, 4.3, 0.0, 4.9, 3.3, 4.9, 4.5, 308.0, 0.0, 27.8, 100.0, 2021-01-06 18:00:00
253.0, 100.0, 3.3, 0.0, 4.5, 4.1, 4.5, 3.3, 267.0, 0.0, 21.6, 100.0, 2021-01-06 19:00:00
239.0, 100.0, 4.1, 0.0, 3.3, 3.3, 3.3, 3.1, 253.0, 0.0, 16.6, 100.0, 2021-01-06 20:00:00
261.0, 100.0, 3.3, 0.0, 3.1, 2.7, 3.1, 2.4, 239.0, 0.0, 13.2, 100.0, 2021-01-06 21:00:00
242.0, 100.0, 2.7, 0.2, 2.4, 4.1, 2.4, 2.6, 261.0, 0.0, 12.0, 100.0, 2021-01-06 22:00:00
206.0, 100.0, 4.1, 0.0, 2.6, 3.1, 2.6, 3.2, 242.0, 0.2, 10.4, 100.0, 2021-01-06 23:00:00
216.0, 100.0, 3.1, 0.0, 3.2, 3.4, 3.2, 3.4, 206.0, 0.0, 9.6, 100.0, 2021-01-07 00:00:00
195.0, 100.0, 3.4, 0.0, 3.4, 3.4, 3.4, 3.4, 216.0, 0.0, 9.2, 100.0, 2021-01-07 01:00:00
161.0, 100.0, 3.4, 0.0, 3.4, 3.6, 3.4, 4.2, 195.0, 0.0, 8.6, 100.0, 2021-01-07 02:00:00
126.0, 100.0, 3.6, 0.0, 4.2, 4.5, 4.2, 4.5, 161.0, 0.0, 8.6, 100.0, 2021-01-07 03:00:00
165.0, 100.0, 4.5, 0.0, 4.5, 5.1, 4.5, 4.0, 126.0, 0.0, 8.6, 100.0, 2021-01-07 04:00:00
178.0, 100.0, 5.1, 0.0, 4.0, 2.4, 4.0, 4.5, 165.0, 0.0, 8.6, 100.0, 2021-01-07 05:00:00
144.0, 100.0, 2.4, 0.0, 4.5, 6.9, 4.5, 4.7, 178.0, 0.0, 8.6, 100.0, 2021-01-07 06:00:00
133.0, 100.0, 6.9, 0.0, 4.7, 5.1, 4.7, 4.6, 144.0, 0.0, 8.6, 100.0, 2021-01-07 07:00:00
154.0, 100.0, 5.1, 0.0, 4.6, 5.4, 4.6, 4.2, 133.0, 0.0, 8.6, 98.0, 2021-01-07 08:00:00
148.0, 98.0, 5.4, 0.0, 3.9, 3.8, 4.2, 4.9, 154.0, 0.0, 8.4, 97.0, 2021-01-07 09:00:00
102.0, 97.0, 3.8, 0.0, 4.5, 4.6, 4.9, 5.5, 148.0, 0.0, 8.4, 98.0, 2021-01-07 10:00:00
152.0, 98.0, 4.6, 0.0, 5.2, 3.4, 5.5, 6.0, 102.0, 0.0, 7.0, 96.0, 2021-01-07 11:00:00
133.0, 96.0, 3.4, 0.0, 5.4, 5.9, 6.0, 6.6, 152.0, 0.0, 3.2, 93.0, 2021-01-07 12:00:00
137.0, 93.0, 5.9, 0.0, 5.5, 9.7, 6.6, 6.3, 133.0, 0.0, 1.8, 96.0, 2021-01-07 13:00:00
143.0, 96.0, 9.7, 0.0, 5.7, 10.0, 6.3, 6.4, 137.0, 0.0, 1.0, 89.0, 2021-01-07 14:00:00
135.0, 89.0, 10.0, 0.0, 4.7, 4.5, 6.4, 6.2, 143.0, 0.0, 0.6, 90.0, 2021-01-07 15:00:00
179.0, 90.0, 4.5, 0.0, 4.7, 4.1, 6.2, 6.0, 135.0, 0.0, 0.2, 91.0, 2021-01-07 16:00:00
20.0, 91.0, 4.1, 0.0, 4.6, 1.8, 6.0, 5.5, 179.0, 0.0, 0.2, 96.0, 2021-01-07 17:00:00
316.0, 96.0, 1.8, 0.0, 4.9, 1.9, 5.5, 4.0, 20.0, 0.0, 0.2, 100.0, 2021-01-07 18:00:00
309.0, 100.0, 1.9, 0.0, 4.0, 1.8, 4.0, 3.1, 316.0, 0.0, 0.2, 100.0, 2021-01-07 19:00:00
273.0, 100.0, 1.8, 0.0, 3.1, 1.8, 3.1, 3.5, 309.0, 0.0, 0.2, 100.0, 2021-01-07 20:00:00
110.0, 100.0, 1.8, 0.0, 3.5, 3.4, 3.5, 3.8, 273.0, 0.0, 0.2, 100.0, 2021-01-07 21:00:00
142.0, 100.0, 3.4, 0.0, 3.8, 5.6, 3.8, 4.4, 110.0, 0.0, 0.2, 89.0, 2021-01-07 22:00:00
121.0, 89.0, 5.6, 0.0, 2.7, 10.0, 4.4, 6.7, 142.0, 0.0, 0.0, 72.0, 2021-01-07 23:00:00
143.0, 72.0, 10.0, 0.0, 2.0, 9.4, 6.7, 7.4, 121.0, 0.0, 0.0, 65.0, 2021-01-08 00:00:00
194.0, 65.0, 9.4, 0.0, 1.3, 4.5, 7.4, 7.4, 143.0, 0.0, 0.0, 65.0, 2021-01-08 01:00:00
210.0, 65.0, 4.5, 0.2, 1.3, 4.5, 7.4, 5.4, 194.0, 0.0, 0.0, 94.0, 2021-01-08 02:00:00
179.0, 94.0, 4.5, 0.6, 4.5, 2.5, 5.4, 5.2, 210.0, 0.2, 0.2, 99.0, 2021-01-08 03:00:00
264.0, 99.0, 2.5, 0.4, 5.1, 1.9, 5.2, 4.8, 179.0, 0.6, 0.8, 100.0, 2021-01-08 04:00:00
317.0, 100.0, 1.9, 0.4, 4.8, 2.2, 4.8, 4.7, 264.0, 0.4, 1.2, 100.0, 2021-01-08 05:00:00
317.0, 100.0, 2.2, 0.6, 4.7, 2.8, 4.7, 4.7, 317.0, 0.4, 1.6, 100.0, 2021-01-08 06:00:00
146.0, 100.0, 2.8, 0.2, 4.7, 2.1, 4.7, 4.5, 317.0, 0.6, 2.2, 100.0, 2021-01-08 07:00:00
276.0, 100.0, 2.1, 0.0, 4.5, 3.2, 4.5, 3.6, 146.0, 0.2, 2.4, 100.0, 2021-01-08 08:00:00
356.0, 100.0, 3.2, 0.0, 3.6, 1.7, 3.6, 4.1, 276.0, 0.0, 2.4, 100.0, 2021-01-08 09:00:00
322.0, 100.0, 1.7, 0.0, 4.1, 2.8, 4.1, 6.4, 356.0, 0.0, 2.4, 100.0, 2021-01-08 10:00:00
263.0, 100.0, 2.8, 0.0, 6.4, 2.5, 6.4, 8.5, 322.0, 0.0, 2.4, 84.0, 2021-01-08 11:00:00
29.0, 84.0, 2.5, 0.0, 6.0, 1.7, 8.5, 6.5, 263.0, 0.0, 2.4, 96.0, 2021-01-08 12:00:00
134.0, 96.0, 1.7, 0.0, 5.9, 2.9, 6.5, 8.1, 29.0, 0.0, 2.4, 85.0, 2021-01-08 13:00:00
89.0, 85.0, 2.9, 0.0, 5.7, 4.0, 8.1, 7.7, 134.0, 0.0, 2.4, 85.0, 2021-01-08 14:00:00
274.0, 85.0, 4.0, 0.0, 5.3, 2.2, 7.7, 4.3, 89.0, 0.0, 2.4, 100.0, 2021-01-08 15:00:00
246.0, 100.0, 2.2, 0.0, 4.3, 3.2, 4.3, 2.9, 274.0, 0.0, 2.4, 100.0, 2021-01-08 16:00:00
218.0, 100.0, 3.2, 0.0, 2.9, 3.7, 2.9, 2.0, 246.0, 0.0, 2.4, 100.0, 2021-01-08 17:00:00
253.0, 100.0, 3.7, 0.0, 2.0, 4.8, 2.0, 1.5, 218.0, 0.0, 2.4, 100.0, 2021-01-08 18:00:00
248.0, 100.0, 4.8, 0.0, 1.5, 2.4, 1.5, 1.3, 253.0, 0.0, 2.4, 100.0, 2021-01-08 19:00:00
276.0, 100.0, 2.4, 0.0, 1.3, 3.6, 1.3, 1.4, 248.0, 0.0, 2.4, 100.0, 2021-01-08 20:00:00
