ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,8.0,0.0,2019-08-13,0.0,18.5,33,,,,,
0.0,0.0,9.5,0.0,2019-08-14,0.0,19.5,33,,,,,
0.8,0.8,5.0,0.0,2019-08-15,0.0,20.0,33,,,,,
0.4,0.4,10.0,0.0,2019-08-16,0.0,16.0,33,,,,,
0.0,0.0,1.0,0.0,2019-08-17,0.0,15.5,33,,,,,
0.0,0.0,6.5,0.0,2019-08-18,0.0,21.5,33,,,,,
0.0,0.0,5.0,0.0,2019-08-19,0.0,19.5,33,,,,,
,,,,2019-08-13 00:00:00,,,33,1.7,8.9,144.0,87.0,0.0
,,,,2019-08-13 01:00:00,,,33,2.0,9.0,174.0,87.0,0.0
,,,,2019-08-13 02:00:00,,,33,1.7,8.9,165.0,89.0,0.0
,,,,2019-08-13 03:00:00,,,33,2.4,8.7,124.0,91.0,0.0
,,,,2019-08-13 04:00:00,,,33,3.9,8.5,98.0,89.0,0.0
,,,,2019-08-13 05:00:00,,,33,4.1,8.4,91.0,92.0,0.0
,,,,2019-08-13 06:00:00,,,33,4.8,9.7,109.0,87.0,0.0
,,,,2019-08-13 07:00:00,,,33,3.8,11.6,135.0,84.0,0.0
,,,,2019-08-13 08:00:00,,,33,4.4,11.8,156.0,79.0,0.0
,,,,2019-08-13 09:00:00,,,33,4.5,12.0,157.0,74.0,0.0
,,,,2019-08-13 10:00:00,,,33,7.1,13.2,147.0,76.0,0.0
,,,,2019-08-13 11:00:00,,,33,3.3,13.9,183.0,72.0,0.0
,,,,2019-08-13 12:00:00,,,33,5.0,15.2,206.0,65.0,0.0
,,,,2019-08-13 13:00:00,,,33,7.0,15.7,187.0,63.0,0.0
,,,,2019-08-13 18:00:00,,,33,5.1,11.6,172.0,82.0,0.0
,,,,2019-08-13 19:00:00,,,33,5.7,10.2,127.0,85.0,0.0
,,,,2019-08-13 20:00:00,,,33,8.2,9.0,117.0,90.0,0.0
,,,,2019-08-13 21:00:00,,,33,3.6,9.3,110.0,85.0,0.0
,,,,2019-08-13 22:00:00,,,33,6.6,10.2,175.0,77.0,0.0
,,,,2019-08-13 23:00:00,,,33,7.9,10.3,196.0,76.0,0.0
,,,,2019-08-14 00:00:00,,,33,7.6,10.4,206.0,76.0,0.0
,,,,2019-08-14 01:00:00,,,33,5.5,9.9,262.0,76.0,0.0
,,,,2019-08-14 02:00:00,,,33,5.0,9.9,263.0,73.0,0.0
,,,,2019-08-14 03:00:00,,,33,5.5,8.5,281.0,83.0,0.0
,,,,2019-08-14 04:00:00,,,33,2.5,6.8,308.0,85.0,0.0
,,,,2019-08-14 05:00:00,,,33,2.7,7.0,297.0,82.0,0.0
,,,,2019-08-14 06:00:00,,,33,3.9,8.5,282.0,74.0,0.0
,,,,2019-08-14 07:00:00,,,33,4.2,10.7,301.0,67.0,0.0
,,,,2019-08-14 08:00:00,,,33,2.8,13.2,293.0,63.0,0.0
,,,,2019-08-14 09:00:00,,,33,3.2,14.8,286.0,56.0,0.0
,,,,2019-08-14 10:00:00,,,33,4.6,15.2,276.0,58.0,0.0
,,,,2019-08-14 11:00:00,,,33,3.8,14.1,273.0,64.0,0.0
,,,,2019-08-14 12:00:00,,,33,2.2,15.0,264.0,66.0,0.0
,,,,2019-08-14 13:00:00,,,33,3.3,18.5,306.0,49.0,0.0
,,,,2019-08-14 14:00:00,,,33,5.5,17.0,353.0,48.0,0.0
,,,,2019-08-14 15:00:00,,,33,7.6,16.4,319.0,53.0,0.0
,,,,2019-08-14 16:00:00,,,33,7.3,17.0,311.0,51.0,0.0
,,,,2019-08-14 17:00:00,,,33,7.7,15.8,311.0,54.0,0.0
,,,,2019-08-14 18:00:00,,,33,5.8,14.4,308.0,61.0,0.0
,,,,2019-08-14 19:00:00,,,33,4.0,11.2,337.0,77.0,0.0
,,,,2019-08-14 20:00:00,,,33,6.4,9.9,3.0,78.0,0.0
,,,,2019-08-14 21:00:00,,,33,6.0,9.6,348.0,78.0,0.0
,,,,2019-08-14 22:00:00,,,33,5.2,9.5,335.0,77.0,0.0
,,,,2019-08-14 23:00:00,,,33,4.3,8.0,330.0,86.0,0.0
,,,,2019-08-15 00:00:00,,,33,2.9,7.8,305.0,90.0,0.0
,,,,2019-08-15 01:00:00,,,33,4.5,8.5,281.0,87.0,0.0
,,,,2019-08-15 02:00:00,,,33,5.8,8.6,289.0,84.0,0.0
,,,,2019-08-15 03:00:00,,,33,5.0,8.3,298.0,84.0,0.0
,,,,2019-08-15 04:00:00,,,33,4.2,7.6,297.0,88.0,0.0
,,,,2019-08-15 05:00:00,,,33,4.1,7.6,293.0,87.0,0.0
,,,,2019-08-15 06:00:00,,,33,4.0,9.4,293.0,78.0,0.0
,,,,2019-08-15 07:00:00,,,33,4.8,11.4,292.0,74.0,0.0
,,,,2019-08-15 08:00:00,,,33,5.8,14.1,309.0,62.0,0.0
,,,,2019-08-15 09:00:00,,,33,6.9,14.5,312.0,61.0,0.0
,,,,2019-08-15 10:00:00,,,33,6.5,15.2,283.0,58.0,0.0
,,,,2019-08-15 11:00:00,,,33,8.4,17.1,282.0,56.0,0.0
,,,,2019-08-15 12:00:00,,,33,7.3,18.2,273.0,51.0,0.0
,,,,2019-08-15 13:00:00,,,33,5.6,18.1,293.0,49.0,0.0
,,,,2019-08-15 14:00:00,,,33,4.2,17.3,277.0,56.0,0.0
,,,,2019-08-15 15:00:00,,,33,5.1,19.0,260.0,48.0,0.0
,,,,2019-08-15 16:00:00,,,33,5.1,17.9,268.0,51.0,0.0
,,,,2019-08-15 17:00:00,,,33,3.4,17.7,271.0,53.0,0.0
,,,,2019-08-15 18:00:00,,,33,2.0,15.1,272.0,64.0,0.0
