ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-4.0,0.0,2021-03-19,155.0,8.0,12,,,,,
5.0,0.0,-4.0,5.0,2021-03-20,153.0,8.0,12,,,,,
19.0,0.0,-5.0,19.0,2021-03-21,157.0,1.0,12,,,,,
2.0,0.0,-5.0,2.0,2021-03-22,166.0,0.5,12,,,,,
1.0,0.0,-10.0,1.0,2021-03-23,167.0,1.0,12,,,,,
5.6,0.0,-3.5,5.6,2021-03-24,163.0,1.5,12,,,,,
1.0,0.0,-3.0,1.0,2021-03-25,167.0,1.5,12,,,,,
,,,,2021-03-19 00:00:00,,,12,12.5,-3.5,191.0,100.0,0.0
,,,,2021-03-19 01:00:00,,,12,7.7,-3.6,212.0,100.0,0.0
,,,,2021-03-19 02:00:00,,,12,9.1,-3.9,223.0,100.0,0.0
,,,,2021-03-19 03:00:00,,,12,12.8,-4.4,218.0,100.0,0.0
,,,,2021-03-19 04:00:00,,,12,8.5,-4.7,237.0,100.0,0.0
,,,,2021-03-19 05:00:00,,,12,8.4,-5.1,223.0,100.0,0.0
,,,,2021-03-19 06:00:00,,,12,6.0,-5.3,228.0,100.0,0.0
,,,,2021-03-19 07:00:00,,,12,9.6,-3.2,220.0,99.0,0.0
,,,,2021-03-19 08:00:00,,,12,11.1,-2.6,223.0,100.0,0.0
,,,,2021-03-19 09:00:00,,,12,11.4,-2.4,212.0,99.0,0.0
,,,,2021-03-19 10:00:00,,,12,12.2,-1.4,207.0,97.0,0.0
,,,,2021-03-19 11:00:00,,,12,7.4,-0.6,234.0,92.0,0.0
,,,,2021-03-19 12:00:00,,,12,8.8,-1.0,245.0,84.0,0.0
,,,,2021-03-19 13:00:00,,,12,7.8,-0.1,238.0,80.0,0.0
,,,,2021-03-19 14:00:00,,,12,7.2,1.2,242.0,75.0,0.0
,,,,2021-03-19 15:00:00,,,12,8.5,-0.4,229.0,78.0,0.0
,,,,2021-03-19 16:00:00,,,12,4.3,-2.4,237.0,80.0,0.0
,,,,2021-03-19 17:00:00,,,12,9.1,-3.1,216.0,85.0,0.0
,,,,2021-03-19 18:00:00,,,12,9.8,-3.2,202.0,79.0,0.0
,,,,2021-03-19 19:00:00,,,12,10.8,-3.9,175.0,93.0,0.0
,,,,2021-03-19 20:00:00,,,12,15.9,-3.6,177.0,90.0,0.0
,,,,2021-03-19 21:00:00,,,12,17.4,-3.7,186.0,90.0,0.0
,,,,2021-03-19 22:00:00,,,12,20.3,-4.0,193.0,93.0,0.0
,,,,2021-03-19 23:00:00,,,12,12.3,-4.6,196.0,99.0,0.0
,,,,2021-03-20 00:00:00,,,12,14.9,-4.3,193.0,96.0,0.0
,,,,2021-03-20 01:00:00,,,12,15.7,-4.6,194.0,95.0,0.0
,,,,2021-03-20 02:00:00,,,12,14.0,-4.8,191.0,98.0,0.0
,,,,2021-03-20 03:00:00,,,12,12.9,-5.0,199.0,98.0,0.0
,,,,2021-03-20 04:00:00,,,12,12.5,-5.2,211.0,98.0,0.0
,,,,2021-03-20 05:00:00,,,12,12.3,-5.5,206.0,100.0,0.0
,,,,2021-03-20 06:00:00,,,12,7.8,-5.5,216.0,100.0,0.0
,,,,2021-03-20 07:00:00,,,12,6.7,-4.9,256.0,100.0,0.0
,,,,2021-03-20 08:00:00,,,12,8.9,-4.2,229.0,100.0,0.0
,,,,2021-03-20 09:00:00,,,12,9.1,-1.3,254.0,84.0,0.0
,,,,2021-03-20 10:00:00,,,12,9.7,-0.3,226.0,71.0,0.0
,,,,2021-03-20 11:00:00,,,12,11.3,-2.3,232.0,82.0,0.0
