RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
38.59, None, None, None,7.42,73.8,-10.0,2.3,-10.0, None, None, None, None,-6999.0, None, None, None, None,2.321, None,5.9,39.0, None,26.99, None,2.3,0.3,-6999.0,2021-03-19 00:00:00,-6999.0,12,,
49.6, None, None, None,4.358,210.4,-9.0,0.2,-9.0, None, None, None, None,-6999.0, None, None, None, None,0.191, None,5.9,50.0, None,54.82, None,0.2,1.5,-6999.0,2021-03-19 01:00:00,-6999.0,12,,
50.32, None, None, None,4.795,196.5,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.127, None,5.9,50.0, None,44.89, None,-0.1,1.8,-6999.0,2021-03-19 02:00:00,-6999.0,12,,
50.27, None, None, None,2.081,125.1,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.118, None,5.9,50.0, None,56.66, None,-0.1,0.2,-6999.0,2021-03-19 03:00:00,-6999.0,12,,
50.2, None, None, None,3.858,171.5,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.127, None,5.9,50.0, None,42.32, None,-0.1,0.0,-6999.0,2021-03-19 04:00:00,-6999.0,12,,
50.12, None, None, None,4.83,168.5,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.098, None,5.9,50.0, None,36.61, None,-0.1,0.0,-6999.0,2021-03-19 05:00:00,-6999.0,12,,
50.17, None, None, None,2.597,141.5,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.099, None,5.9,50.0, None,48.42, None,-0.1,0.0,-6999.0,2021-03-19 06:00:00,-6999.0,12,,
50.19, None, None, None,8.16,188.7,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.174, None,-0.1,50.0, None,21.22, None,-0.2,0.0,-6999.0,2021-03-19 07:00:00,-6999.0,12,,
50.16, None, None, None,7.91,195.4,-8.0,-0.2,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.194, None,-0.1,50.0, None,19.18, None,-0.2,0.0,-6999.0,2021-03-19 08:00:00,-6999.0,12,,
50.3, None, None, None,7.69,187.0,-8.0,-0.4,-8.0, None, None, None, None,-6999.0, None, None, None, None,-0.405, None,-0.1,50.0, None,20.57, None,-0.4,0.0,-6999.0,2021-03-19 09:00:00,-6999.0,12,,
