wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
215.0, 96.0, 7.2,0.0, -1.1,4.3, -0.5,-1.4, 172.0, 0.0, 0.0,94.0,2021-03-19 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0, 96.0, 3.1,0.0, -1.4,5.8, -0.8,-2.3, 223.0, 0.0, 0.0,94.0,2021-03-19 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 94.0, 4.3,0.0, -2.2,5.3, -1.4,-3.9, 215.0, 0.0, 0.0,93.0,2021-03-19 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 94.0, 5.8,0.0, -3.1,5.8, -2.3,-4.4, 182.0, 0.0, 0.0,90.0,2021-03-19 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 93.0, 5.3,0.0, -4.9,7.1, -3.9,-6.0, 342.0, 0.0, 0.0,89.0,2021-03-19 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 90.0, 5.8,0.0, -5.8,5.7, -4.4,-5.8, 357.0, 0.0, 0.0,85.0,2021-03-19 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 89.0, 7.1,0.0, -7.5,3.9, -6.0,-5.1, 0.0, 0.0, 0.0,87.0,2021-03-19 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 85.0, 5.7,0.0, -7.9,3.9, -5.8,-3.4, 346.0, 0.0, 0.0,74.0,2021-03-19 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, 87.0, 3.9,0.8, -6.9,3.5, -5.1,2.6, 334.0, 0.0, 0.0,52.0,2021-03-19 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 74.0, 3.9,1.8, -7.4,8.7, -3.4,4.1, 10.0, 0.0, 0.0,50.0,2021-03-19 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 52.0, 3.5,0.0, -6.3,8.6, 2.6,2.3, 132.0, 0.8, 0.8,71.0,2021-03-19 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 50.0, 8.7,0.0, -5.4,12.9, 4.1,3.5, 193.0, 1.8, 2.6,51.0,2021-03-19 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 71.0, 8.6,0.0, -2.4,12.9, 2.3,4.6, 162.0, 0.0, 2.6,47.0,2021-03-19 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, 51.0, 12.9,0.0, -5.7,7.9, 3.5,5.8, 210.0, 0.0, 2.6,46.0,2021-03-19 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, 47.0, 12.9,0.0, -5.7,10.2, 4.6,5.0, 213.0, 0.0, 2.6,41.0,2021-03-19 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, 46.0, 7.9,0.0, -4.9,8.3, 5.8,2.9, 230.0, 0.0, 2.6,60.0,2021-03-19 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 41.0, 10.2,0.0, -7.2,3.5, 5.0,1.8, 234.0, 0.0, 2.6,65.0,2021-03-19 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 60.0, 8.3,0.0, -4.1,8.3, 2.9,1.0, 136.0, 0.0, 2.6,73.0,2021-03-19 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 65.0, 3.5,0.0, -4.1,4.0, 1.8,-1.5, 171.0, 0.0, 2.6,85.0,2021-03-19 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
