ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2020-12-23, 0.0,52
1.4,1.4,0.0,2020-12-24, 0.0,52
13.8,13.8,0.0,2020-12-25, 0.0,52
5.4,5.4,0.0,2020-12-26, 0.0,52
12.8,12.8,0.0,2020-12-27, 0.0,52
0.5,0.5,0.0,2020-12-28, 0.0,52
36.0,36.0,0.0,2020-12-29, 0.0,52
