pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
7.0, None, 369.0, None,-0.9,231.0, None, None, 0.0,886.0, None,2022-03-19 00:00:00, None,12
7.0, None, 370.0, None,-1.4,232.0, None, None, 1.0,888.0, None,2022-03-19 01:00:00, None,12
9.0, None, 371.0, None,-1.3,231.0, None, None, 1.0,889.0, None,2022-03-19 02:00:00, None,12
9.0, None, 372.0, None,-1.1,233.0, None, None, 1.0,890.0, None,2022-03-19 03:00:00, None,12
10.0, None, 373.0, None,-1.2,232.0, None, None, 1.0,892.0, None,2022-03-19 04:00:00, None,12
11.0, None, 373.0, None,-1.7,234.0, None, None, 0.0,894.0, None,2022-03-19 05:00:00, None,12
12.0, None, 375.0, None,-2.1,225.0, None, None, 2.0,894.0, None,2022-03-19 06:00:00, None,12
12.0, None, 375.0, None,-2.5,234.0, None, None, 0.0,896.0, None,2022-03-19 07:00:00, None,12
12.0, None, 375.0, None,-2.6,234.0, None, None, 0.0,896.0, None,2022-03-19 08:00:00, None,12
12.0, None, 375.0, None,-2.8,236.0, None, None, 0.0,896.0, None,2022-03-19 09:00:00, None,12
13.0, None, 375.0, None,-2.5,232.0, None, None, 0.0,896.0, None,2022-03-19 10:00:00, None,12
12.0, None, 375.0, None,-2.2,233.0, None, None, 0.0,897.0, None,2022-03-19 11:00:00, None,12
None, None, 375.0, None,-2.8,233.0, None, None, 0.0,896.0, None,2022-03-19 12:00:00, None,12
12.0, None, 376.0, None,-2.7,234.0, None, None, 1.0,897.0, None,2022-03-19 13:00:00, None,12
12.0, None, 376.0, None,-0.2,233.0, None, None, 0.0,897.0, None,2022-03-19 14:00:00, None,12
14.0, None, 378.0, None,-0.9,231.0, None, None, 2.0,897.0, None,2022-03-19 15:00:00, None,12
12.0, None, 377.0, None,-0.7,233.0, None, None, None,897.0, None,2022-03-19 16:00:00, None,12
13.0, None, 379.0, None,-2.1,234.0, None, None, 2.0,897.0, None,2022-03-19 17:00:00, None,12
12.0, None, 378.0, None,-2.8,234.0, None, None, None,897.0, None,2022-03-19 18:00:00, None,12
11.0, None, 378.0, None,-3.1,235.0, None, None, 0.0,898.0, None,2022-03-19 19:00:00, None,12
11.0, None, 378.0, None,-3.3,232.0, None, None, 0.0,898.0, None,2022-03-19 20:00:00, None,12
11.0, None, 378.0, None,-3.4,232.0, None, None, 0.0,899.0, None,2022-03-19 21:00:00, None,12
12.0, None, 380.0, None,-3.4,234.0, None, None, 2.0,899.0, None,2022-03-19 22:00:00, None,12
11.0, None, 380.0, None,-3.3,236.0, None, None, 0.0,900.0, None,2022-03-19 23:00:00, None,12
11.0, None, 380.0, None,-3.4,237.0, None, None, 0.0,900.0, None,2022-03-20 00:00:00, None,12
10.0, None, 380.0, None,-3.4,237.0, None, None, 0.0,899.0, None,2022-03-20 01:00:00, None,12
9.0, None, 380.0, None,-3.4,237.0, None, None, 0.0,904.0, None,2022-03-20 02:00:00, None,12
9.0, None, 381.0, None,-3.5,235.0, None, None, 1.0,901.0, None,2022-03-20 03:00:00, None,12
8.0, None, 381.0, None,-3.5,233.0, None, None, 0.0,901.0, None,2022-03-20 04:00:00, None,12
