AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,2.9,-9.9,2020-03-11, None,-2.1,11
None,5.5,-24.8,2020-03-12, None,-9.9,11
None,0.1,-28.3,2020-03-13, None,-18.2,11
None,0.0,-25.7,2020-03-14, None,-11.4,11
None,0.0,-12.3,2020-03-15, None,-1.3,11
None,0.0,-7.2,2020-03-16, None,4.1,11
None,0.0,-11.8,2020-03-17, None,-3.8,11
