AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
4.9,0.0, 11.7,2017-12-10 00:00:00, 40.0,50.0,50
5.3,0.0, 11.3,2017-12-10 00:15:00, 58.0,50.0,50
5.5,0.0, 8.2,2017-12-10 00:30:00, 50.0,48.0,50
6.0,0.0, 7.9,2017-12-10 00:45:00, 26.0,45.0,50
5.9,0.0, 9.9,2017-12-10 01:00:00, 40.0,43.0,50
6.5,0.0, 12.1,2017-12-10 01:15:00, 20.0,44.0,50
5.6,0.0, 13.1,2017-12-10 01:30:00, 17.0,50.0,50
5.5,0.0, 13.9,2017-12-10 01:45:00, 15.0,49.0,50
5.8,0.0, 14.1,2017-12-10 02:00:00, 20.0,44.0,50
6.0,0.0, 14.9,2017-12-10 02:15:00, 29.0,48.0,50
5.8,0.0, 11.9,2017-12-10 02:30:00, 46.0,49.0,50
5.7,0.0, 11.6,2017-12-10 02:45:00, 34.0,47.0,50
6.0,0.0, 12.1,2017-12-10 03:00:00, 39.0,49.0,50
5.2,0.0, 13.7,2017-12-10 03:15:00, 24.0,51.0,50
5.1,0.0, 12.0,2017-12-10 03:30:00, 38.0,52.0,50
5.1,0.0, 12.7,2017-12-10 03:45:00, 37.0,54.0,50
5.2,0.0, 14.1,2017-12-10 04:00:00, 46.0,51.0,50
5.4,0.0, 11.7,2017-12-10 04:15:00, 38.0,50.0,50
5.4,0.0, 10.9,2017-12-10 04:30:00, 41.0,52.0,50
5.1,0.0, 12.5,2017-12-10 04:45:00, 22.0,55.0,50
4.8,0.0, 12.4,2017-12-10 05:00:00, 32.0,54.0,50
4.5,0.0, 15.3,2017-12-10 05:15:00, 41.0,57.0,50
4.7,0.0, 15.6,2017-12-10 05:30:00, 44.0,54.0,50
4.9,0.0, 13.8,2017-12-10 05:45:00, 51.0,52.0,50
5.0,0.0, 15.0,2017-12-10 06:00:00, 55.0,56.0,50
5.1,0.0, 12.3,2017-12-10 06:15:00, 49.0,50.0,50
5.2,0.0, 12.9,2017-12-10 06:30:00, 49.0,53.0,50
5.1,0.0, 16.3,2017-12-10 06:45:00, 55.0,52.0,50
5.2,0.0, 16.8,2017-12-10 07:00:00, 62.0,53.0,50
5.5,0.0, 16.8,2017-12-10 07:15:00, 69.0,52.0,50
5.6,0.0, 16.4,2017-12-10 07:30:00, 72.0,55.0,50
5.9,0.0, 18.3,2017-12-10 07:45:00, 68.0,51.0,50
5.8,0.0, 15.2,2017-12-10 08:00:00, 78.0,56.0,50
5.8,0.0, 15.6,2017-12-10 08:15:00, 72.0,54.0,50
5.9,0.0, 14.4,2017-12-10 08:30:00, 74.0,55.0,50
6.1,0.0, 15.3,2017-12-10 08:45:00, 70.0,52.0,50
6.1,0.0, 14.3,2017-12-10 09:00:00, 63.0,54.0,50
6.3,0.0, 14.5,2017-12-10 09:15:00, 57.0,52.0,50
6.8,0.0, 14.3,2017-12-10 09:30:00, 56.0,50.0,50
7.1,0.0, 11.6,2017-12-10 09:45:00, 55.0,51.0,50
7.3,0.0, 12.8,2017-12-10 10:00:00, 48.0,47.0,50
7.5,0.0, 14.1,2017-12-10 10:15:00, 33.0,48.0,50
7.3,0.0, 12.8,2017-12-10 10:30:00, 31.0,52.0,50
7.3,0.0, 14.5,2017-12-10 10:45:00, 28.0,50.0,50
7.6,0.0, 14.8,2017-12-10 11:00:00, 30.0,52.0,50
8.3,0.0, 12.4,2017-12-10 11:15:00, 31.0,47.0,50
8.6,0.0, 13.6,2017-12-10 11:30:00, 24.0,48.0,50
8.7,0.0, 13.8,2017-12-10 11:45:00, 35.0,48.0,50
9.1,0.0, 11.6,2017-12-10 12:00:00, 32.0,48.0,50
9.0,0.0, 14.7,2017-12-10 12:15:00, 25.0,44.0,50
9.5,0.0, 16.1,2017-12-10 12:30:00, 25.0,42.0,50
9.2,0.0, 16.4,2017-12-10 12:45:00, 30.0,42.0,50
9.0,0.0, 13.6,2017-12-10 13:00:00, 29.0,41.0,50
9.0,0.0, 13.0,2017-12-10 13:15:00, 24.0,43.0,50
8.8,0.0, 16.9,2017-12-10 13:30:00, 28.0,43.0,50
8.8,0.0, 16.0,2017-12-10 13:45:00, 34.0,44.0,50
8.9,0.0, 14.3,2017-12-10 14:00:00, 44.0,44.0,50
9.2,0.0, 13.8,2017-12-10 14:15:00, 40.0,42.0,50
9.0,0.0, 14.5,2017-12-10 14:30:00, 36.0,47.0,50
8.9,0.0, 13.6,2017-12-10 14:45:00, 42.0,45.0,50
8.3,0.0, 14.8,2017-12-10 15:00:00, 46.0,50.0,50
7.4,0.0, 15.2,2017-12-10 15:15:00, 47.0,51.0,50
6.7,0.0, 16.7,2017-12-10 15:30:00, 50.0,55.0,50
6.5,0.0, 17.0,2017-12-10 15:45:00, 47.0,52.0,50
6.4,0.0, 16.9,2017-12-10 16:00:00, 44.0,51.0,50
6.4,0.0, 18.0,2017-12-10 16:15:00, 46.0,50.0,50
6.2,0.0, 17.9,2017-12-10 16:30:00, 51.0,50.0,50
6.2,0.0, 19.6,2017-12-10 16:45:00, 54.0,50.0,50
6.6,0.0, 17.6,2017-12-10 17:00:00, 43.0,48.0,50
6.5,0.0, 16.0,2017-12-10 17:15:00, 38.0,45.0,50
6.3,0.0, 17.5,2017-12-10 17:30:00, 35.0,49.0,50
6.0,0.0, 16.7,2017-12-10 17:45:00, 33.0,50.0,50
6.2,0.0, 16.3,2017-12-10 18:00:00, 29.0,51.0,50
6.1,0.0, 16.6,2017-12-10 18:15:00, 25.0,46.0,50
6.1,0.0, 16.9,2017-12-10 18:30:00, 19.0,52.0,50
6.5,0.0, 17.7,2017-12-10 18:45:00, 12.0,43.0,50
6.5,0.0, 17.4,2017-12-10 19:00:00, 19.0,46.0,50
6.5,0.0, 17.8,2017-12-10 19:15:00, 16.0,48.0,50
6.1,0.0, 17.0,2017-12-10 19:30:00, 25.0,49.0,50
6.2,0.0, 16.3,2017-12-10 19:45:00, 29.0,48.0,50
6.0,0.0, 17.7,2017-12-10 20:00:00, 33.0,52.0,50
6.1,0.0, 19.1,2017-12-10 20:15:00, 36.0,54.0,50
6.3,0.0, 18.3,2017-12-10 20:30:00, 32.0,52.0,50
6.0,0.0, 19.8,2017-12-10 20:45:00, 39.0,60.0,50
6.1,0.0, 20.4,2017-12-10 21:00:00, 42.0,58.0,50
6.0,0.0, 19.2,2017-12-10 21:15:00, 41.0,60.0,50
6.1,0.0, 20.4,2017-12-10 21:30:00, 36.0,57.0,50
6.8,0.0, 20.9,2017-12-10 21:45:00, 37.0,52.0,50
7.0,0.0, 19.5,2017-12-10 22:00:00, 34.0,53.0,50
6.1,0.0, 18.5,2017-12-10 22:15:00, 40.0,62.0,50
5.9,0.0, 19.3,2017-12-10 22:30:00, 51.0,58.0,50
5.9,0.0, 19.5,2017-12-10 22:45:00, 39.0,57.0,50
6.3,0.0, 21.6,2017-12-10 23:00:00, 44.0,59.0,50
6.2,0.0, 22.3,2017-12-10 23:15:00, 45.0,59.0,50
6.2,0.0, 21.3,2017-12-10 23:30:00, 42.0,56.0,50
7.1,0.0, 20.5,2017-12-10 23:45:00, 38.0,50.0,50
6.8,0.0, 21.4,2017-12-11 00:00:00, 37.0,51.0,50
6.3,0.0, 19.4,2017-12-11 00:15:00, 40.0,59.0,50
6.1,0.0, 20.8,2017-12-11 00:30:00, 35.0,57.0,50
6.5,0.0, 19.7,2017-12-11 00:45:00, 34.0,56.0,50
6.6,0.0, 18.8,2017-12-11 01:00:00, 34.0,54.0,50
6.7,0.0, 19.6,2017-12-11 01:15:00, 32.0,53.0,50
6.6,0.0, 20.5,2017-12-11 01:30:00, 36.0,55.0,50
5.8,0.0, 19.7,2017-12-11 01:45:00, 37.0,62.0,50
5.6,0.0, 18.9,2017-12-11 02:00:00, 41.0,59.0,50
6.0,0.0, 17.6,2017-12-11 02:15:00, 28.0,57.0,50
6.3,0.0, 20.5,2017-12-11 02:30:00, 27.0,55.0,50
6.4,0.0, 21.0,2017-12-11 02:45:00, 33.0,57.0,50
5.8,0.0, 19.7,2017-12-11 03:00:00, 43.0,59.0,50
5.8,0.0, 20.4,2017-12-11 03:15:00, 34.0,59.0,50
5.7,0.0, 20.0,2017-12-11 03:30:00, 40.0,62.0,50
5.3,0.0, 17.6,2017-12-11 03:45:00, 48.0,62.0,50
5.1,0.0, 17.8,2017-12-11 04:00:00, 48.0,61.0,50
5.1,0.0, 17.8,2017-12-11 04:15:00, 43.0,63.0,50
4.8,0.0, 19.4,2017-12-11 04:30:00, 46.0,64.0,50
4.8,0.0, 17.7,2017-12-11 04:45:00, 45.0,63.0,50
5.0,0.0, 19.5,2017-12-11 05:00:00, 44.0,64.0,50
4.9,0.0, 18.5,2017-12-11 05:15:00, 40.0,63.0,50
5.5,0.0, 20.1,2017-12-11 05:30:00, 37.0,60.0,50
5.4,0.0, 19.9,2017-12-11 05:45:00, 38.0,63.0,50
5.3,0.0, 19.7,2017-12-11 06:00:00, 39.0,62.0,50
4.9,0.0, 19.5,2017-12-11 06:15:00, 41.0,67.0,50
4.6,0.0, 19.5,2017-12-11 06:30:00, 41.0,67.0,50
4.5,0.0, 18.3,2017-12-11 06:45:00, 32.0,67.0,50
4.1,0.0, 17.3,2017-12-11 07:00:00, 43.0,66.0,50
3.6,0.0, 14.7,2017-12-11 07:15:00, 44.0,68.0,50
3.5,0.0, 13.3,2017-12-11 07:30:00, 31.0,68.0,50
3.7,0.0, 12.8,2017-12-11 07:45:00, 23.0,64.0,50
3.5,0.0, 14.5,2017-12-11 08:00:00, 26.0,66.0,50
3.3,0.0, 11.1,2017-12-11 08:15:00, 31.0,67.0,50
3.1,0.0, 9.1,2017-12-11 08:30:00, 33.0,64.0,50
3.3,0.0, 11.8,2017-12-11 08:45:00, 39.0,65.0,50
3.4,0.0, 13.5,2017-12-11 09:00:00, 48.0,61.0,50
4.1,0.0, 11.3,2017-12-11 09:15:00, 42.0,57.0,50
4.8,0.0, 13.6,2017-12-11 09:30:00, 41.0,54.0,50
5.4,0.0, 11.7,2017-12-11 09:45:00, 44.0,54.0,50
4.9,0.0, 15.6,2017-12-11 10:00:00, 51.0,56.0,50
4.9,0.0, 16.0,2017-12-11 10:15:00, 47.0,56.0,50
5.3,0.0, 16.3,2017-12-11 10:30:00, 53.0,56.0,50
5.4,0.0, 16.7,2017-12-11 10:45:00, 55.0,53.0,50
5.8,0.0, 15.0,2017-12-11 11:00:00, 53.0,51.0,50
5.7,0.0, 19.1,2017-12-11 11:15:00, 57.0,52.0,50
6.2,0.0, 13.7,2017-12-11 11:30:00, 56.0,51.0,50
6.4,0.0, 14.5,2017-12-11 11:45:00, 59.0,52.0,50
6.7,0.0, 13.4,2017-12-11 12:00:00, 55.0,48.0,50
7.3,0.0, 10.6,2017-12-11 12:15:00, 44.0,41.0,50
7.5,0.0, 11.6,2017-12-11 12:30:00, 37.0,45.0,50
7.5,0.0, 12.1,2017-12-11 12:45:00, 26.0,47.0,50
7.3,0.0, 16.4,2017-12-11 13:00:00, 15.0,48.0,50
7.6,0.0, 11.0,2017-12-11 13:15:00, 7.0,47.0,50
7.4,0.0, 11.7,2017-12-11 13:30:00, 13.0,46.0,50
7.4,0.0, 14.9,2017-12-11 13:45:00, 24.0,43.0,50
7.4,0.0, 8.7,2017-12-11 14:00:00, 3.0,40.0,50
8.0,0.0, 10.2,2017-12-11 14:15:00, 11.0,41.0,50
7.6,0.0, 9.8,2017-12-11 14:30:00, 345.0,38.0,50
6.8,0.0, 13.6,2017-12-11 14:45:00, 18.0,41.0,50
6.9,0.0, 12.8,2017-12-11 15:00:00, 19.0,46.0,50
6.8,0.0, 13.7,2017-12-11 15:15:00, 39.0,49.0,50
4.9,0.0, 14.9,2017-12-11 15:30:00, 57.0,59.0,50
3.8,0.0, 13.7,2017-12-11 15:45:00, 54.0,64.0,50
3.1,0.0, 14.3,2017-12-11 16:00:00, 57.0,68.0,50
2.7,0.0, 15.7,2017-12-11 16:15:00, 54.0,69.0,50
3.2,0.0, 10.5,2017-12-11 16:30:00, 12.0,63.0,50
3.4,0.0, 10.6,2017-12-11 16:45:00, 11.0,56.0,50
4.9,0.0, 7.3,2017-12-11 17:00:00, 354.0,40.0,50
7.2,0.0, 4.2,2017-12-11 17:15:00, 6.0,34.0,50
8.1,0.0, 4.1,2017-12-11 17:30:00, 33.0,33.0,50
8.4,0.0, 6.3,2017-12-11 17:45:00, 44.0,31.0,50
9.1,0.0, 5.5,2017-12-11 18:00:00, 32.0,31.0,50
8.9,0.0, 5.5,2017-12-11 18:15:00, 32.0,31.0,50
8.8,0.0, 4.5,2017-12-11 18:30:00, 341.0,31.0,50
9.8,0.0, 9.1,2017-12-11 18:45:00, 301.0,28.0,50
9.9,0.0, 7.1,2017-12-11 19:00:00, 277.0,30.0,50
9.6,0.0, 14.8,2017-12-11 19:15:00, 250.0,33.0,50
8.9,0.0, 13.4,2017-12-11 19:30:00, 258.0,34.0,50
8.9,0.0, 11.7,2017-12-11 19:45:00, 256.0,34.0,50
8.9,0.0, 9.3,2017-12-11 20:00:00, 269.0,33.0,50
9.1,0.0, 8.4,2017-12-11 20:15:00, 292.0,33.0,50
8.9,0.0, 9.7,2017-12-11 20:30:00, 274.0,33.0,50
8.9,0.0, 10.1,2017-12-11 20:45:00, 259.0,33.0,50
8.8,0.0, 8.0,2017-12-11 21:00:00, 264.0,34.0,50
8.6,0.0, 8.9,2017-12-11 21:15:00, 267.0,34.0,50
8.7,0.0, 8.2,2017-12-11 21:30:00, 255.0,34.0,50
8.7,0.0, 12.0,2017-12-11 21:45:00, 257.0,34.0,50
8.8,0.0, 13.1,2017-12-11 22:00:00, 260.0,34.0,50
8.7,0.0, 11.9,2017-12-11 22:15:00, 266.0,35.0,50
8.6,0.0, 12.9,2017-12-11 22:30:00, 257.0,35.0,50
8.8,0.0, 14.3,2017-12-11 22:45:00, 260.0,34.0,50
9.1,0.0, 16.2,2017-12-11 23:00:00, 250.0,36.0,50
8.9,0.0, 19.8,2017-12-11 23:15:00, 255.0,37.0,50
8.9,0.0, 17.8,2017-12-11 23:30:00, 276.0,40.0,50
9.0,0.0, 15.9,2017-12-11 23:45:00, 266.0,44.0,50
9.0,0.0, 15.9,2017-12-12 00:00:00, 264.0,48.0,50
8.8,0.0, 14.0,2017-12-12 00:15:00, 253.0,50.0,50
8.4,0.0, 16.2,2017-12-12 00:30:00, 247.0,54.0,50
8.0,0.0, 17.4,2017-12-12 00:45:00, 251.0,63.0,50
7.7,0.0, 17.0,2017-12-12 01:00:00, 256.0,71.0,50
7.1,0.0, 17.6,2017-12-12 01:15:00, 245.0,77.0,50
7.1,0.0, 15.6,2017-12-12 01:30:00, 240.0,79.0,50
7.1,0.0, 14.1,2017-12-12 01:45:00, 245.0,81.0,50
6.9,0.0, 15.3,2017-12-12 02:00:00, 249.0,82.0,50
7.1,0.0, 16.1,2017-12-12 02:15:00, 255.0,83.0,50
7.3,0.0, 17.5,2017-12-12 02:30:00, 258.0,88.0,50
7.3,0.0, 15.5,2017-12-12 02:45:00, 255.0,90.0,50
7.2,0.0, 14.1,2017-12-12 03:00:00, 247.0,91.0,50
7.0,0.0, 13.8,2017-12-12 03:15:00, 242.0,94.0,50
6.8,0.0, 13.5,2017-12-12 03:30:00, 226.0,95.0,50
6.5,0.0, 13.9,2017-12-12 03:45:00, 229.0,96.0,50
6.3,0.0, 11.5,2017-12-12 04:00:00, 235.0,97.0,50
6.2,0.0, 11.0,2017-12-12 04:15:00, 240.0,98.0,50
6.2,0.0, 5.4,2017-12-12 04:30:00, 234.0,99.0,50
6.1,0.0, 7.1,2017-12-12 04:45:00, 239.0,99.0,50
6.2,0.0, 9.7,2017-12-12 05:00:00, 235.0,100.0,50
6.4,0.0, 5.0,2017-12-12 05:15:00, 217.0,100.0,50
6.5,0.0, 2.9,2017-12-12 05:30:00, 238.0,100.0,50
6.3,0.0, 4.2,2017-12-12 05:45:00, 182.0,100.0,50
6.3,0.0, 7.1,2017-12-12 06:00:00, 189.0,100.0,50
6.3,0.0, 3.6,2017-12-12 06:15:00, 167.0,100.0,50
6.3,0.0, 2.3,2017-12-12 06:30:00, 74.0,100.0,50
6.2,0.0, 2.8,2017-12-12 06:45:00, 120.0,100.0,50
6.1,0.0, 6.1,2017-12-12 07:00:00, 199.0,100.0,50
6.0,0.0, 1.7,2017-12-12 07:15:00, 154.0,100.0,50
6.2,0.0, 0.5,2017-12-12 07:30:00, 300.0,100.0,50
6.3,0.0, 2.7,2017-12-12 07:45:00, 293.0,100.0,50
6.5,0.0, 2.9,2017-12-12 08:00:00, 221.0,100.0,50
6.5,0.0, 1.9,2017-12-12 08:15:00, 255.0,100.0,50
