wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,MIN_TEMP,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
, None, None,, None,, None,, None,,,,2019-10-20 01:00:00,42,, None,,,,,,,90.6, None, None, None, 2.953, 251.3, None,-3.0,819.0, None, None, None, None, 5.048, None, None,-2.337, None, None, None, None, 33.71, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 02:00:00,42,, None,,,,,,,89.9, None, None, None, 4.296, 258.9, None,-3.0,819.0, None, None, None, None, 5.175, None, None,-1.879, None, None, None, None, 35.53, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 03:00:00,42,, None,,,,,,,88.5, None, None, None, 3.415, 253.1, None,-3.0,819.0, None, None, None, None, 5.337, None, None,-1.819, None, None, None, None, 41.86, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 04:00:00,42,, None,,,,,,,87.6, None, None, None, 4.499, 252.3, None,-4.0,820.0, None, None, None, None, 5.416, None, None,-2.167, None, None, None, None, 43.07, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 05:00:00,42,, None,,,,,,,86.3, None, None, None, 4.607, 253.7, None,-4.0,820.0, None, None, None, None, 5.296, None, None,-2.654, None, None, None, None, 44.39, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 06:00:00,42,, None,,,,,,,85.9, None, None, None, 5.337, 260.8, None,-4.0,820.0, None, None, None, None, 5.341, None, None,-2.586, None, None, None, None, 41.89, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 07:00:00,42,, None,,,,,,,85.8, None, None, None, 6.34, 264.5, None,-4.0,820.0, None, None, None, None, 5.399, None, None,-2.53, None, None, None, None, 36.62, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 08:00:00,42,, None,,,,,,,87.6, None, None, None, 3.341, 258.7, None,-4.0,820.0, None, None, None, None, 5.421, None, None,-2.336, None, None, None, None, 43.37, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 09:00:00,42,, None,,,,,,,86.4, None, None, None, 2.915, 242.9, None,-4.0,820.0, None, None, None, None, 5.303, None, None,-2.278, None, None, None, None, 51.52, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 10:00:00,42,, None,,,,,,,83.4, None, None, None, 3.722, 241.7, None,-4.0,820.0, None, None, None, None, 5.095, None, None,-1.867, None, None, None, None, 55.15, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 11:00:00,42,, None,,,,,,,81.7, None, None, None, 2.777, 210.8, None,-4.0,820.0, None, None, None, None, 5.007, None, None,-1.435, None, None, None, None, 60.1, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 12:00:00,42,, None,,,,,,,79.3, None, None, None, 3.863, 173.6, None,-3.0,820.0, None, None, None, None, 4.904, None, None,-0.622, None, None, None, None, 47.07, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 13:00:00,42,, None,,,,,,,88.2, None, None, None, 4.134, 170.8, None,-3.0,820.0, None, None, None, None, 4.953, None, None,-1.597, None, None, None, None, 39.57, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 14:00:00,42,, None,,,,,,,91.9, None, None, None, 5.137, 149.4, None,-3.0,820.0, None, None, None, None, 4.347, None, None,-1.518, None, None, None, None, 29.43, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 15:00:00,42,, None,,,,,,,93.9, None, None, None, 6.525, 142.1, None,-3.0,819.0, None, None, None, None, 8.53, None, None,-2.041, None, None, None, None, 24.23, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 16:00:00,42,, None,,,,,,,95.1, None, None, None, 9.5, 136.1, None,-3.0,818.0, None, None, None, None, None, None, None,-2.234, None, None, None, None, 23.19, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 17:00:00,42,, None,,,,,,,95.5, None, None, None, 8.73, 138.6, None,-3.0,817.0, None, None, None, None, None, None, None,-2.583, None, None, None, None, 26.09, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 18:00:00,42,, None,,,,,,,95.3, None, None, None, 7.772, 143.2, None,-3.0,818.0, None, None, None, None, 11.02, None, None,-2.418, None, None, None, None, 21.65, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 19:00:00,42,, None,,,,,,,95.5, None, None, None, 7.256, 144.5, None,-3.0,817.0, None, None, None, None, 12.09, None, None,-2.614, None, None, None, None, 23.46, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 20:00:00,42,, None,,,,,,,95.5, None, None, None, 3.907, 161.9, None,-3.0,818.0, None, None, None, None, 12.26, None, None,-2.637, None, None, None, None, 27.28, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 21:00:00,42,, None,,,,,,,95.5, None, None, None, 2.359, 169.3, None,-3.0,818.0, None, None, None, None, 12.21, None, None,-2.822, None, None, None, None, 26.27, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 22:00:00,42,, None,,,,,,,95.4, None, None, None, 1.854, 219.1, None,-3.0,818.0, None, None, None, None, 11.92, None, None,-2.787, None, None, None, None, 47.43, None, None, None
, None, None,, None,, None,, None,,,,2019-10-20 23:00:00,42,, None,,,,,,,95.4, None, None, None, 5.866, 269.7, None,-2.0,819.0, None, None, None, None, 12.24, None, None,-1.878, None, None, None, None, 33.79, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 00:00:00,42,, None,,,,,,,95.0, None, None, None, 5.07, 264.5, None,-3.0,820.0, None, None, None, None, 11.94, None, None,-2.253, None, None, None, None, 32.36, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 01:00:00,42,, None,,,,,,,94.9, None, None, None, None, None, None,-3.0,820.0, None, None, None, None, 11.73, None, None,-2.283, None, None, None, None, None, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 02:00:00,42,, None,,,,,,,94.6, None, None, None, 5.314, 260.9, None,-3.0,821.0, None, None, None, None, 11.65, None, None,-2.452, None, None, None, None, 32.77, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 03:00:00,42,, None,,,,,,,94.6, None, None, None, 4.475, 253.3, None,-3.0,822.0, None, None, None, None, None, None, None,-2.399, None, None, None, None, 38.62, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 04:00:00,42,, None,,,,,,,94.4, None, None, None, 3.615, 246.9, None,-3.0,822.0, None, None, None, None, None, None, None,-2.304, None, None, None, None, 47.16, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 05:00:00,42,, None,,,,,,,94.3, None, None, None, 3.274, 248.1, None,-3.0,822.0, None, None, None, None, None, None, None,-2.158, None, None, None, None, 51.6, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 06:00:00,42,, None,,,,,,,93.9, None, None, None, 2.953, 254.0, None,-2.0,822.0, None, None, None, None, None, None, None,-1.726, None, None, None, None, 56.09, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 07:00:00,42,, None,,,,,,,93.5, None, None, None, 4.314, 257.9, None,-2.0,823.0, None, None, None, None, None, None, None,-1.048, None, None, None, None, 47.33, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 08:00:00,42,, None,,,,,,,94.1, None, None, None, 2.135, 225.7, None,-2.0,823.0, None, None, None, None, None, None, None,-1.046, None, None, None, None, 53.22, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 09:00:00,42,, None,,,,,,,94.3, None, None, None, 1.274, 207.5, None,-2.0,823.0, None, None, None, None, None, None, None,-0.989, None, None, None, None, 60.17, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 10:00:00,42,, None,,,,,,,94.5, None, None, None, 2.328, 170.3, None,-1.0,824.0, None, None, None, None, 10.49, None, None,-0.52, None, None, None, None, 48.89, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 11:00:00,42,, None,,,,,,,94.5, None, None, None, 2.02, 188.2, None,-1.0,825.0, None, None, None, None, 10.88, None, None,-0.136, None, None, None, None, 72.03, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 12:00:00,42,, None,,,,,,,94.3, None, None, None, 1.484, 199.1, None,-1.0,825.0, None, None, None, None, 10.96, None, None,0.179, None, None, None, None, 61.76, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 13:00:00,42,, None,,,,,,,93.9, None, None, None, 1.5, 237.5, None,0.0,826.0, None, None, None, None, 12.28, None, None,0.494, None, None, None, None, 64.28, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 14:00:00,42,, None,,,,,,,93.6, None, None, None, 2.155, 204.1, None,0.0,825.0, None, None, None, None, None, None, None,0.602, None, None, None, None, 64.36, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 15:00:00,42,, None,,,,,,,93.5, None, None, None, 1.392, 159.6, None,0.0,825.0, None, None, None, None, None, None, None,0.436, None, None, None, None, 62.6, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 16:00:00,42,, None,,,,,,,94.2, None, None, None, 4.455, 133.3, None,-1.0,825.0, None, None, None, None, None, None, None,-0.187, None, None, None, None, 31.8, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 17:00:00,42,, None,,,,,,,94.8, None, None, None, 6.057, 133.7, None,-1.0,825.0, None, None, None, None, 16.1, None, None,-0.691, None, None, None, None, 23.15, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 18:00:00,42,, None,,,,,,,95.1, None, None, None, 6.23, 143.1, None,-1.0,825.0, None, None, None, None, 15.89, None, None,-0.784, None, None, None, None, 21.99, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 19:00:00,42,, None,,,,,,,95.3, None, None, None, 5.473, 145.6, None,-2.0,825.0, None, None, None, None, 16.57, None, None,-1.0, None, None, None, None, 25.47, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 20:00:00,42,, None,,,,,,,95.5, None, None, None, 5.087, 132.8, None,-2.0,824.0, None, None, None, None, 16.89, None, None,-1.27, None, None, None, None, 30.16, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 21:00:00,42,, None,,,,,,,95.6, None, None, None, 5.021, 139.8, None,-2.0,824.0, None, None, None, None, 17.43, None, None,-1.387, None, None, None, None, 34.05, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 22:00:00,42,, None,,,,,,,95.7, None, None, None, 5.491, 140.2, None,-2.0,824.0, None, None, None, None, 17.36, None, None,-1.125, None, None, None, None, 29.01, None, None, None
, None, None,, None,, None,, None,,,,2019-10-21 23:00:00,42,, None,,,,,,,95.5, None, None, None, 6.462, 145.3, None,0.0,823.0, None, None, None, None, 17.37, None, None,0.199, None, None, None, None, 32.18, None, None, None
