WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
151.9,4.9,0.602998,88.8,90.8,2019-10-15 00:00:00,4.482,42
140.4,4.5,0.732999,90.8,90.5,2019-10-15 01:00:00,4.526,42
150.9,4.5,0.497999,90.5,90.3,2019-10-15 02:00:00,4.759,42
118.8,4.8,0.717998,90.3,90.1,2019-10-15 03:00:00,4.991,42
167.9,5.0,0.588998,90.1,90.0,2019-10-15 04:00:00,5.158,42
131.8,5.2,0.667999,90.0,91.3,2019-10-15 05:00:00,4.554,42
118.0,4.6,0.499,91.3,92.6,2019-10-15 06:00:00,4.002,42
155.5,4.0,0.349999,92.6,91.2,2019-10-15 07:00:00,4.293,42
155.0,4.3,0.614,91.2,87.6,2019-10-15 08:00:00,5.112,42
210.0,5.1,0.919,87.6,80.2,2019-10-15 09:00:00,6.714,42
274.0,6.7,0.455,80.2,76.61,2019-10-15 10:00:00,7.997,42
237.9,8.0,0.536,76.6,73.52,2019-10-15 11:00:00,8.56,42
295.9,8.6,0.819,73.5,73.08,2019-10-15 12:00:00,8.96,42
273.1,9.0,1.082,73.1,72.58,2019-10-15 13:00:00,8.91,42
274.5,8.9,0.913999,72.6,74.38,2019-10-15 14:00:00,9.07,42
258.4,9.1,0.667999,74.4,77.33,2019-10-15 15:00:00,8.99,42
261.9,9.0,0.598999,77.3,76.93,2019-10-15 16:00:00,9.35,42
270.8,9.4,0.580999,76.9,77.24,2019-10-15 17:00:00,9.52,42
149.9,9.5,0.635999,77.2,79.17,2019-10-15 18:00:00,9.12,42
269.8,9.1,1.021,79.2,81.8,2019-10-15 19:00:00,8.67,42
0.4,8.7,0.745,81.8,82.6,2019-10-15 20:00:00,8.35,42
46.3,8.4,0.532,82.6,84.0,2019-10-15 21:00:00,7.965,42
82.1,8.0,0.574998,84.0,85.9,2019-10-15 22:00:00,7.697,42
45.9,7.7,0.514998,85.9,87.8,2019-10-15 23:00:00,7.438,42
53.6,7.4,0.62,87.8,88.5,2019-10-16 00:00:00,7.189,42
156.6,7.2,0.619,88.5,87.1,2019-10-16 01:00:00,7.331,42
343.2,7.3,0.418998,87.1,87.4,2019-10-16 02:00:00,7.233,42
93.8,7.2,0.462,87.4,87.9,2019-10-16 03:00:00,7.154,42
73.6,7.2,0.537998,87.9,88.9,2019-10-16 04:00:00,7.1,42
3.2,7.1,0.592998,88.9,88.7,2019-10-16 05:00:00,7.105,42
59.6,7.1,0.469,88.7,88.7,2019-10-16 06:00:00,7.076,42
146.4,7.1,0.36,88.7,88.4,2019-10-16 07:00:00,7.163,42
137.6,7.2,0.968999,88.4,84.9,2019-10-16 08:00:00,7.798,42
281.1,7.8,1.35,84.9,76.48,2019-10-16 09:00:00,8.91,42
180.0,8.9,0.623,76.5,67.77,2019-10-16 10:00:00,10.71,42
50.6,10.7,0.898998,67.8,59.23,2019-10-16 11:00:00,12.48,42
208.9,12.5,1.382,59.2,62.04,2019-10-16 12:00:00,12.35,42
246.2,12.4,1.164,62.0,64.4,2019-10-16 13:00:00,11.72,42
270.2,11.7,0.836,64.4,65.26,2019-10-16 14:00:00,11.37,42
259.0,11.4,0.391,65.3,63.71,2019-10-16 15:00:00,11.79,42
230.3,11.8,0.694998,63.7,61.72,2019-10-16 16:00:00,12.17,42
229.0,12.2,0.880999,61.7,64.41,2019-10-16 17:00:00,11.81,42
264.8,11.8,0.652998,64.4,67.29,2019-10-16 18:00:00,11.33,42
269.8,11.3,0.515999,67.3,72.32,2019-10-16 19:00:00,10.79,42
164.9,10.8,0.765999,72.3,75.07,2019-10-16 20:00:00,10.54,42
206.7,10.5,0.839999,75.1,75.93,2019-10-16 21:00:00,10.39,42
204.8,10.4,0.967,75.9,75.33,2019-10-16 22:00:00,10.41,42
189.1,10.4,1.1,75.3,72.33,2019-10-16 23:00:00,10.83,42
179.1,10.8,0.771,72.3,74.31,2019-10-17 00:00:00,10.46,42
165.8,10.5,1.341,74.3,73.47,2019-10-17 01:00:00,10.36,42
238.1,10.4,2.453,73.5,73.74,2019-10-17 02:00:00,10.09,42
157.1,10.1,1.107,73.7,77.43,2019-10-17 03:00:00,9.87,42
175.9,9.9,1.133,77.4,79.83,2019-10-17 04:00:00,9.32,42
136.2,9.3,0.976998,79.8,84.0,2019-10-17 05:00:00,7.867,42
136.8,7.9,0.911,84.0,87.2,2019-10-17 06:00:00,6.764,42
150.1,6.8,0.623,87.2,87.8,2019-10-17 07:00:00,6.451,42
297.6,6.5,0.748,87.8,78.47,2019-10-17 08:00:00,7.868,42
163.6,7.9,0.833,78.5,68.32,2019-10-17 09:00:00,10.19,42
173.4,10.2,1.89,68.3,65.86,2019-10-17 10:00:00,11.56,42
165.2,11.6,2.535,65.9,59.96,2019-10-17 11:00:00,12.84,42
175.7,12.8,2.238,60.0,57.49,2019-10-17 12:00:00,13.06,42
200.1,13.1,2.569,57.5,57.46,2019-10-17 13:00:00,13.21,42
174.4,13.2,1.128,57.5,61.09,2019-10-17 14:00:00,13.01,42
202.9,13.0,1.521,61.1,57.85,2019-10-17 15:00:00,12.98,42
190.0,13.0,1.212,57.9,56.47,2019-10-17 16:00:00,13.17,42
221.1,13.2,1.385,56.5,55.8,2019-10-17 17:00:00,13.25,42
173.4,13.3,1.477,55.8,63.9,2019-10-17 18:00:00,11.9,42
175.4,11.9,1.084,63.9,68.93,2019-10-17 19:00:00,10.94,42
136.1,10.9,1.447,68.9,67.49,2019-10-17 20:00:00,10.89,42
216.6,10.9,1.098,67.5,70.63,2019-10-17 21:00:00,10.45,42
210.6,10.5,1.501,70.6,78.7,2019-10-17 22:00:00,9.7,42
183.9,9.7,0.671,78.7,89.1,2019-10-17 23:00:00,8.98,42
33.8,9.0,1.736,89.1,88.1,2019-10-18 00:00:00,8.38,42
164.2,8.4,1.073,88.1,86.1,2019-10-18 01:00:00,8.1,42
138.5,8.1,1.88,86.1,69.48,2019-10-18 02:00:00,9.11,42
195.3,9.1,2.396,69.5,63.78,2019-10-18 03:00:00,9.06,42
175.0,9.1,2.384,63.8,57.84,2019-10-18 04:00:00,9.36,42
183.6,9.4,2.418,57.8,59.77,2019-10-18 05:00:00,9.09,42
179.9,9.1,2.195,59.8,55.92,2019-10-18 06:00:00,9.45,42
184.3,9.4,3.474,55.9,50.62,2019-10-18 07:00:00,10.13,42
197.5,10.1,4.174,50.6,47.56,2019-10-18 08:00:00,10.67,42
204.4,10.7,3.243,47.6,46.25,2019-10-18 09:00:00,11.17,42
206.5,11.2,4.863,46.3,44.27,2019-10-18 10:00:00,11.43,42
200.7,11.4,3.908,44.3,43.11,2019-10-18 11:00:00,11.47,42
201.5,11.5,2.966,43.1,41.59,2019-10-18 12:00:00,11.94,42
195.3,11.9,3.321,41.6,39.33,2019-10-18 13:00:00,12.72,42
194.0,12.7,3.811,39.3,37.47,2019-10-18 14:00:00,13.07,42
199.8,13.1,3.324,37.5,39.1,2019-10-18 15:00:00,12.84,42
200.8,12.8,2.817,39.1,42.23,2019-10-18 16:00:00,12.47,42
204.1,12.5,2.496,42.2,44.3,2019-10-18 17:00:00,12.2,42
201.2,12.2,2.738,44.3,49.24,2019-10-18 18:00:00,11.54,42
185.8,11.5,1.413,49.2,52.33,2019-10-18 19:00:00,10.69,42
180.1,10.7,1.693,52.3,53.26,2019-10-18 20:00:00,10.41,42
200.0,10.4,0.921,53.3,53.18,2019-10-18 21:00:00,10.44,42
201.8,10.4,1.882,53.2,54.14,2019-10-18 22:00:00,10.16,42
174.7,10.2,3.268,54.1,54.28,2019-10-18 23:00:00,10.47,42
187.6,10.5,2.191,54.3,68.55,2019-10-19 00:00:00,9.17,42
167.3,9.2,1.077,68.6,76.25,2019-10-19 01:00:00,8.21,42
151.1,8.2,0.488999,76.3,71.64,2019-10-19 02:00:00,8.5,42
106.7,8.5,0.638,71.6,79.1,2019-10-19 03:00:00,7.786,42
75.2,7.8,1.046,79.1,87.8,2019-10-19 04:00:00,6.625,42
70.4,6.6,1.209,87.8,92.9,2019-10-19 05:00:00,5.581,42
122.3,5.6,1.166,92.9,94.3,2019-10-19 06:00:00,4.612,42
143.4,4.6,1.019,94.3,94.9,2019-10-19 07:00:00,3.927,42
149.0,3.9,0.675,94.9,94.8,2019-10-19 08:00:00,4.843,42
