ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
6.0,0.0,-3.0,6.0,2019-10-21,28.0,1.5,42,,,,,
,,,,2019-10-15 00:00:00,,,42,15.0,-1.4,164.0,94.0,0.0
,,,,2019-10-15 01:00:00,,,42,13.1,-1.7,164.0,97.0,0.0
,,,,2019-10-15 02:00:00,,,42,10.3,-2.1,148.0,98.0,0.0
,,,,2019-10-15 03:00:00,,,42,11.3,-2.2,151.0,98.0,0.0
,,,,2019-10-15 04:00:00,,,42,15.6,-1.9,160.0,96.0,0.0
,,,,2019-10-15 05:00:00,,,42,11.5,-2.5,148.0,100.0,0.0
,,,,2019-10-15 06:00:00,,,42,12.5,-2.4,149.0,100.0,0.0
,,,,2019-10-15 07:00:00,,,42,13.2,-2.1,150.0,100.0,0.0
,,,,2019-10-15 08:00:00,,,42,11.4,-2.1,148.0,100.0,0.0
,,,,2019-10-15 09:00:00,,,42,13.1,-1.4,152.0,97.0,0.0
,,,,2019-10-15 10:00:00,,,42,9.9,-0.9,149.0,95.0,0.0
,,,,2019-10-15 11:00:00,,,42,8.8,-0.4,150.0,93.0,0.0
,,,,2019-10-15 12:00:00,,,42,9.5,-0.3,152.0,93.0,0.0
,,,,2019-10-15 13:00:00,,,42,10.1,0.1,152.0,90.0,0.0
,,,,2019-10-15 14:00:00,,,42,11.4,0.3,168.0,88.0,0.0
,,,,2019-10-15 15:00:00,,,42,8.1,-0.2,144.0,93.0,0.0
,,,,2019-10-15 16:00:00,,,42,9.6,0.3,141.0,89.0,0.0
,,,,2019-10-15 17:00:00,,,42,10.9,0.1,166.0,91.0,0.0
,,,,2019-10-15 18:00:00,,,42,14.0,0.4,186.0,88.0,0.0
,,,,2019-10-15 19:00:00,,,42,11.4,0.2,156.0,89.0,0.0
,,,,2019-10-15 20:00:00,,,42,14.4,0.6,173.0,87.0,0.0
,,,,2019-10-15 21:00:00,,,42,12.1,0.1,163.0,89.0,0.0
,,,,2019-10-15 22:00:00,,,42,10.8,0.0,157.0,90.0,0.0
,,,,2019-10-15 23:00:00,,,42,8.7,0.1,152.0,89.0,0.0
,,,,2019-10-16 00:00:00,,,42,10.6,0.8,154.0,84.0,0.0
,,,,2019-10-16 01:00:00,,,42,10.3,0.2,145.0,87.0,0.0
,,,,2019-10-16 02:00:00,,,42,10.2,0.3,136.0,87.0,0.0
,,,,2019-10-16 03:00:00,,,42,10.1,0.1,135.0,88.0,0.0
,,,,2019-10-16 04:00:00,,,42,10.3,0.4,147.0,86.0,0.0
,,,,2019-10-16 05:00:00,,,42,11.9,0.5,127.0,85.0,0.0
,,,,2019-10-16 06:00:00,,,42,11.0,0.2,148.0,87.0,0.0
,,,,2019-10-16 07:00:00,,,42,13.4,0.8,161.0,75.0,0.0
,,,,2019-10-16 08:00:00,,,42,11.1,0.2,147.0,86.0,0.0
,,,,2019-10-16 09:00:00,,,42,9.0,0.3,152.0,88.0,0.0
