RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
87.8, None, None, None,1.53,344.1, None, None,11.0,972.0, None, None, None, None, None, None, None, None,12.5, None, None, None, None,70.05, None, None, None, None, None, None,2016-08-26 00:00:00, None,35
92.6, None, None, None,0.58,305.8, None, None,10.0,972.0, None, None, None, None, None, None, None, None,11.08, None, None, None, None,36.33, None, None, None, None, None, None,2016-08-26 01:00:00, None,35
94.3, None, None, None,0.891,344.7, None, None,9.0,972.0, None, None, None, None, None, None, None, None,10.01, None, None, None, None,32.67, None, None, None, None, None, None,2016-08-26 02:00:00, None,35
95.9, None, None, None,0.635,300.0, None, None,9.0,972.0, None, None, None, None, None, None, None, None,9.14, None, None, None, None,54.93, None, None, None, None, None, None,2016-08-26 03:00:00, None,35
97.6, None, None, None,1.254,310.9, None, None,8.0,972.0, None, None, None, None, None, None, None, None,8.45, None, None, None, None,46.52, None, None, None, None, None, None,2016-08-26 04:00:00, None,35
98.1, None, None, None,1.167,342.0, None, None,8.0,972.0, None, None, None, None, None, None, None, None,8.37, None, None, None, None,56.67, None, None, None, None, None, None,2016-08-26 05:00:00, None,35
97.7, None, None, None,0.993,318.6, None, None,7.0,972.0, None, None, None, None, None, None, None, None,7.723, None, None, None, None,62.9, None, None, None, None, None, None,2016-08-26 06:00:00, None,35
97.6, None, None, None,0.723,324.6, None, None,8.0,972.0, None, None, None, None, None, None, None, None,7.917, None, None, None, None,54.33, None, None, None, None, None, None,2016-08-26 07:00:00, None,35
92.6, None, None, None,0.631,168.1, None, None,9.0,972.0, None, None, None, None, None, None, None, None,10.44, None, None, None, None,66.72, None, None, None, None, None, None,2016-08-26 08:00:00, None,35
77.76, None, None, None,0.399,57.48, None, None,10.0,971.0, None, None, None, None, None, None, None, None,13.54, None, None, None, None,34.09, None, None, None, None, None, None,2016-08-26 09:00:00, None,35
54.33, None, None, None,1.297,135.8, None, None,9.0,970.0, None, None, None, None, None, None, None, None,18.59, None, None, None, None,67.12, None, None, None, None, None, None,2016-08-26 10:00:00, None,35
45.44, None, None, None,2.947,48.34, None, None,9.0,970.0, None, None, None, None, None, None, None, None,21.5, None, None, None, None,45.77, None, None, None, None, None, None,2016-08-26 11:00:00, None,35
41.6, None, None, None,3.153,106.3, None, None,9.0,969.0, None, None, None, None, None, None, None, None,23.29, None, None, None, None,67.14, None, None, None, None, None, None,2016-08-26 12:00:00, None,35
32.81, None, None, None,3.802,181.7, None, None,9.0,968.0, None, None, None, None, None, None, None, None,26.42, None, None, None, None,50.79, None, None, None, None, None, None,2016-08-26 13:00:00, None,35
30.08, None, None, None,5.836,168.1, None, None,10.0,967.0, None, None, None, None, None, None, None, None,28.55, None, None, None, None,41.82, None, None, None, None, None, None,2016-08-26 14:00:00, None,35
26.7, None, None, None,5.34,156.5, None, None,10.0,966.0, None, None, None, None, None, None, None, None,29.74, None, None, None, None,42.14, None, None, None, None, None, None,2016-08-26 15:00:00, None,35
31.1, None, None, None,8.12,172.7, None, None,10.0,965.0, None, None, None, None, None, None, None, None,27.63, None, None, None, None,21.65, None, None, None, None, None, None,2016-08-26 16:00:00, None,35
37.29, None, None, None,3.149,156.2, None, None,10.0,965.0, None, None, None, None, None, None, None, None,25.92, None, None, None, None,30.11, None, None, None, None, None, None,2016-08-26 17:00:00, None,35
59.66, None, None, None,0.637,83.5, None, None,15.0,964.0, None, None, None, None, None, None, None, None,23.12, None, None, None, None,51.62, None, None, None, None, None, None,2016-08-26 18:00:00, None,35
66.09, None, None, None,1.889,318.5, None, None,15.0,963.0, None, None, None, None, None, None, None, None,21.99, None, None, None, None,58.58, None, None, None, None, None, None,2016-08-26 19:00:00, None,35
70.9, None, None, None,0.803,41.38, None, None,14.0,963.0, None, None, None, None, None, None, None, None,19.9, None, None, None, None,55.08, None, None, None, None, None, None,2016-08-26 20:00:00, None,35
73.5, None, None, None,0.973,54.69, None, None,14.0,963.0, None, None, None, None, None, None, None, None,18.94, None, None, None, None,61.78, None, None, None, None, None, None,2016-08-26 21:00:00, None,35
75.98, None, None, None,0.756,355.3, None, None,14.0,963.0, None, None, None, None, None, None, None, None,17.97, None, None, None, None,59.78, None, None, None, None, None, None,2016-08-26 22:00:00, None,35
82.7, None, None, None,0.981,189.8, None, None,13.0,962.0, None, None, None, None, None, None, None, None,15.84, None, None, None, None,77.32, None, None, None, None, None, None,2016-08-26 23:00:00, None,35
84.4, None, None, None,1.048,8.15, None, None,12.0,961.0, None, None, None, None, None, None, None, None,14.71, None, None, None, None,55.74, None, None, None, None, None, None,2016-08-27 00:00:00, None,35
88.5, None, None, None,1.173,346.0, None, None,12.0,961.0, None, None, None, None, None, None, None, None,13.6, None, None, None, None,66.97, None, None, None, None, None, None,2016-08-27 01:00:00, None,35
89.4, None, None, None,1.372,356.7, None, None,12.0,960.0, None, None, None, None, None, None, None, None,13.61, None, None, None, None,60.72, None, None, None, None, None, None,2016-08-27 02:00:00, None,35
90.8, None, None, None,1.438,357.2, None, None,12.0,960.0, None, None, None, None, None, None, None, None,13.71, None, None, None, None,65.42, None, None, None, None, None, None,2016-08-27 03:00:00, None,35
91.3, None, None, None,1.808,56.76, None, None,12.0,959.0, None, None, None, None, None, None, None, None,13.37, None, None, None, None,73.56, None, None, None, None, None, None,2016-08-27 04:00:00, None,35
90.8, None, None, None,1.647,331.7, None, None,12.0,959.0, None, None, None, None, None, None, None, None,13.53, None, None, None, None,67.28, None, None, None, None, None, None,2016-08-27 05:00:00, None,35
96.8, None, None, None,0.977,180.1, None, None,13.0,959.0, None, None, None, None, None, None, None, None,13.32, None, None, None, None,69.44, None, None, None, None, None, None,2016-08-27 06:00:00, None,35
