WDIR_VECT,time,TEMP_MEAN,week_of_year
108.6,2021-07-16 00:00:00, None,29
96.8,2021-07-16 01:00:00, None,29
114.4,2021-07-16 02:00:00, None,29
135.4,2021-07-16 03:00:00, None,29
125.8,2021-07-16 04:00:00, None,29
121.2,2021-07-16 05:00:00, None,29
120.0,2021-07-16 06:00:00, None,29
124.5,2021-07-16 07:00:00, None,29
129.6,2021-07-16 08:00:00, None,29
123.0,2021-07-16 09:00:00, None,29
112.5,2021-07-16 10:00:00, None,29
123.7,2021-07-16 11:00:00, None,29
138.4,2021-07-16 12:00:00, None,29
177.7,2021-07-16 13:00:00, None,29
184.6,2021-07-16 14:00:00, None,29
185.8,2021-07-16 15:00:00, None,29
178.1,2021-07-16 16:00:00, None,29
193.8,2021-07-16 17:00:00, None,29
196.3,2021-07-16 18:00:00, None,29
124.6,2021-07-16 19:00:00, None,29
24.1,2021-07-16 20:00:00, None,29
27.7,2021-07-16 21:00:00, None,29
28.6,2021-07-16 22:00:00, None,29
15.3,2021-07-16 23:00:00, None,29
19.8,2021-07-17 00:00:00, None,29
161.0,2021-07-17 01:00:00, None,29
97.2,2021-07-17 02:00:00, None,29
149.1,2021-07-17 03:00:00, None,29
66.6,2021-07-17 04:00:00, None,29
359.2,2021-07-17 05:00:00, None,29
146.8,2021-07-17 06:00:00, None,29
149.7,2021-07-17 07:00:00, None,29
29.0,2021-07-17 08:00:00, None,29
173.7,2021-07-17 09:00:00, None,29
147.9,2021-07-17 10:00:00, None,29
22.3,2021-07-17 11:00:00, None,29
20.6,2021-07-17 12:00:00, None,29
35.2,2021-07-17 13:00:00, None,29
15.0,2021-07-17 14:00:00, None,29
31.5,2021-07-17 15:00:00, None,29
166.5,2021-07-17 16:00:00, None,29
39.6,2021-07-17 17:00:00, None,29
275.5,2021-07-17 18:00:00, None,29
191.5,2021-07-17 19:00:00, None,29
176.9,2021-07-17 20:00:00, None,29
203.1,2021-07-17 21:00:00, None,29
138.4,2021-07-17 22:00:00, None,29
144.0,2021-07-17 23:00:00, None,29
94.8,2021-07-18 00:00:00, None,29
358.9,2021-07-18 01:00:00, None,29
12.5,2021-07-18 02:00:00, None,29
341.5,2021-07-18 03:00:00, None,29
89.7,2021-07-18 04:00:00, None,29
67.4,2021-07-18 05:00:00, None,29
139.0,2021-07-18 06:00:00, None,29
78.8,2021-07-18 07:00:00, None,29
155.9,2021-07-18 08:00:00, None,29
153.2,2021-07-18 09:00:00, None,29
147.2,2021-07-18 10:00:00, None,29
168.8,2021-07-18 11:00:00, None,29
175.8,2021-07-18 12:00:00, None,29
190.9,2021-07-18 13:00:00, None,29
277.6,2021-07-18 14:00:00, None,29
272.5,2021-07-18 15:00:00, None,29
259.3,2021-07-18 16:00:00, None,29
260.7,2021-07-18 17:00:00, None,29
282.5,2021-07-18 18:00:00, None,29
281.3,2021-07-18 19:00:00, None,29
269.2,2021-07-18 20:00:00, None,29
