WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
59.8, None, None,2021-07-16 00:00:00, None,29
56.1, None, None,2021-07-16 01:00:00, None,29
64.7, None, None,2021-07-16 02:00:00, None,29
57.0, None, None,2021-07-16 03:00:00, None,29
58.0, None, None,2021-07-16 04:00:00, None,29
54.7, None, None,2021-07-16 05:00:00, None,29
58.6, None, None,2021-07-16 06:00:00, None,29
65.5, None, None,2021-07-16 07:00:00, None,29
60.3, None, None,2021-07-16 08:00:00, None,29
56.9, None, None,2021-07-16 09:00:00, None,29
27.2, None, None,2021-07-16 10:00:00, None,29
34.3, None, None,2021-07-16 11:00:00, None,29
36.6, None, None,2021-07-16 12:00:00, None,29
35.5, None, None,2021-07-16 13:00:00, None,29
25.4, None, None,2021-07-16 14:00:00, None,29
34.0, None, None,2021-07-16 15:00:00, None,29
21.5, None, None,2021-07-16 16:00:00, None,29
16.0, None, None,2021-07-16 17:00:00, None,29
293.8, None, None,2021-07-16 18:00:00, None,29
61.3, None, None,2021-07-16 19:00:00, None,29
77.7, None, None,2021-07-16 20:00:00, None,29
54.7, None, None,2021-07-16 21:00:00, None,29
59.4, None, None,2021-07-16 22:00:00, None,29
58.3, None, None,2021-07-16 23:00:00, None,29
51.3, None, None,2021-07-17 00:00:00, None,29
50.2, None, None,2021-07-17 01:00:00, None,29
53.8, None, None,2021-07-17 02:00:00, None,29
48.8, None, None,2021-07-17 03:00:00, None,29
72.9, None, None,2021-07-17 04:00:00, None,29
80.2, None, None,2021-07-17 05:00:00, None,29
65.2, None, None,2021-07-17 06:00:00, None,29
69.6, None, None,2021-07-17 07:00:00, None,29
58.2, None, None,2021-07-17 08:00:00, None,29
38.8, None, None,2021-07-17 09:00:00, None,29
46.0, None, None,2021-07-17 10:00:00, None,29
58.4, None, None,2021-07-17 11:00:00, None,29
42.2, None, None,2021-07-17 12:00:00, None,29
39.5, None, None,2021-07-17 13:00:00, None,29
39.1, None, None,2021-07-17 14:00:00, None,29
35.5, None, None,2021-07-17 15:00:00, None,29
6.4, None, None,2021-07-17 16:00:00, None,29
343.5, None, None,2021-07-17 17:00:00, None,29
8.4, None, None,2021-07-17 18:00:00, None,29
84.1, None, None,2021-07-17 19:00:00, None,29
103.7, None, None,2021-07-17 20:00:00, None,29
49.9, None, None,2021-07-17 21:00:00, None,29
53.7, None, None,2021-07-17 22:00:00, None,29
56.1, None, None,2021-07-17 23:00:00, None,29
53.0, None, None,2021-07-18 00:00:00, None,29
55.2, None, None,2021-07-18 01:00:00, None,29
54.4, None, None,2021-07-18 02:00:00, None,29
53.7, None, None,2021-07-18 03:00:00, None,29
54.4, None, None,2021-07-18 04:00:00, None,29
55.2, None, None,2021-07-18 05:00:00, None,29
57.5, None, None,2021-07-18 06:00:00, None,29
53.6, None, None,2021-07-18 07:00:00, None,29
51.3, None, None,2021-07-18 08:00:00, None,29
60.2, None, None,2021-07-18 09:00:00, None,29
58.6, None, None,2021-07-18 10:00:00, None,29
39.7, None, None,2021-07-18 11:00:00, None,29
43.2, None, None,2021-07-18 12:00:00, None,29
41.6, None, None,2021-07-18 13:00:00, None,29
40.9, None, None,2021-07-18 14:00:00, None,29
45.3, None, None,2021-07-18 15:00:00, None,29
39.5, None, None,2021-07-18 16:00:00, None,29
41.9, None, None,2021-07-18 17:00:00, None,29
53.0, None, None,2021-07-18 18:00:00, None,29
102.3, None, None,2021-07-18 19:00:00, None,29
139.7, None, None,2021-07-18 20:00:00, None,29
48.6, None, None,2021-07-18 21:00:00, None,29
58.0, None, None,2021-07-18 22:00:00, None,29
54.2, None, None,2021-07-18 23:00:00, None,29
62.2, None, None,2021-07-19 00:00:00, None,29
52.2, None, None,2021-07-19 01:00:00, None,29
50.4, None, None,2021-07-19 02:00:00, None,29
67.3, None, None,2021-07-19 03:00:00, None,29
48.4, None, None,2021-07-19 04:00:00, None,29
52.0, None, None,2021-07-19 05:00:00, None,29
49.2, None, None,2021-07-19 06:00:00, None,29
51.4, None, None,2021-07-19 07:00:00, None,29
271.1, None, None,2021-07-19 08:00:00, None,29
250.7, None, None,2021-07-19 09:00:00, None,29
253.9, None, None,2021-07-19 10:00:00, None,29
250.5, None, None,2021-07-19 11:00:00, None,29
249.2, None, None,2021-07-19 12:00:00, None,29
247.4, None, None,2021-07-19 13:00:00, None,29
240.7, None, None,2021-07-19 14:00:00, None,29
239.2, None, None,2021-07-19 15:00:00, None,29
239.6, None, None,2021-07-19 16:00:00, None,29
129.4, None, None,2021-07-19 17:00:00, None,29
76.7, None, None,2021-07-19 18:00:00, None,29
111.1, None, None,2021-07-19 19:00:00, None,29
86.8, None, None,2021-07-19 20:00:00, None,29
180.8, None, None,2021-07-19 21:00:00, None,29
58.1, None, None,2021-07-19 22:00:00, None,29
68.1, None, None,2021-07-19 23:00:00, None,29
66.7, None, None,2021-07-20 00:00:00, None,29
69.1, None, None,2021-07-20 01:00:00, None,29
60.7, None, None,2021-07-20 02:00:00, None,29
