wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
23.0,12.7,102.0,74.0,2021-06-04 00:00:00,23
23.8,12.2,110.0,78.0,2021-06-04 01:00:00,23
23.4,11.7,103.0,80.0,2021-06-04 02:00:00,23
23.8,11.1,96.0,82.0,2021-06-04 03:00:00,23
24.5,11.6,94.0,78.0,2021-06-04 04:00:00,23
22.7,13.0,100.0,74.0,2021-06-04 05:00:00,23
25.9,12.8,108.0,73.0,2021-06-04 06:00:00,23
27.0,13.6,111.0,68.0,2021-06-04 07:00:00,23
23.4,14.8,111.0,64.0,2021-06-04 08:00:00,23
19.4,15.8,102.0,61.0,2021-06-04 09:00:00,23
19.8,17.9,105.0,57.0,2021-06-04 10:00:00,23
14.8,16.7,118.0,62.0,2021-06-04 11:00:00,23
13.0,16.8,153.0,58.0,2021-06-04 12:00:00,23
16.6,15.8,184.0,68.0,2021-06-04 13:00:00,23
8.3,16.1,126.0,59.0,2021-06-04 14:00:00,23
11.9,16.6,100.0,57.0,2021-06-04 15:00:00,23
14.4,16.1,80.0,75.0,2021-06-04 16:00:00,23
18.7,15.7,74.0,66.0,2021-06-04 17:00:00,23
10.1,14.1,121.0,69.0,2021-06-04 18:00:00,23
10.8,13.2,7.0,87.0,2021-06-04 19:00:00,23
9.7,13.4,47.0,77.0,2021-06-04 20:00:00,23
9.4,13.2,77.0,85.0,2021-06-04 21:00:00,23
5.4,12.7,17.0,90.0,2021-06-04 22:00:00,23
5.4,12.6,26.0,88.0,2021-06-04 23:00:00,23
9.0,12.4,108.0,87.0,2021-06-05 00:00:00,23
9.0,11.2,134.0,93.0,2021-06-05 01:00:00,23
14.0,11.4,125.0,93.0,2021-06-05 02:00:00,23
11.5,10.7,105.0,96.0,2021-06-05 03:00:00,23
13.7,11.2,99.0,96.0,2021-06-05 04:00:00,23
13.3,11.9,120.0,91.0,2021-06-05 05:00:00,23
14.4,12.7,129.0,84.0,2021-06-05 06:00:00,23
9.7,13.8,159.0,76.0,2021-06-05 07:00:00,23
16.6,14.6,199.0,66.0,2021-06-05 08:00:00,23
21.2,15.1,202.0,63.0,2021-06-05 09:00:00,23
20.9,16.4,213.0,60.0,2021-06-05 10:00:00,23
20.2,16.4,210.0,57.0,2021-06-05 11:00:00,23
16.6,16.8,304.0,56.0,2021-06-05 12:00:00,23
12.6,15.8,260.0,61.0,2021-06-05 13:00:00,23
12.2,15.2,258.0,65.0,2021-06-05 14:00:00,23
15.8,15.2,247.0,63.0,2021-06-05 15:00:00,23
14.8,15.6,231.0,62.0,2021-06-05 16:00:00,23
14.0,14.3,209.0,63.0,2021-06-05 17:00:00,23
27.4,14.3,239.0,55.0,2021-06-05 18:00:00,23
14.8,13.5,263.0,59.0,2021-06-05 19:00:00,23
29.9,13.3,254.0,57.0,2021-06-05 20:00:00,23
29.9,12.8,255.0,58.0,2021-06-05 21:00:00,23
23.0,12.3,253.0,59.0,2021-06-05 22:00:00,23
23.0,12.3,242.0,59.0,2021-06-05 23:00:00,23
17.3,11.8,197.0,68.0,2021-06-06 00:00:00,23
11.9,11.8,217.0,62.0,2021-06-06 01:00:00,23
6.8,11.0,118.0,67.0,2021-06-06 02:00:00,23
16.6,9.7,92.0,74.0,2021-06-06 03:00:00,23
14.4,9.8,87.0,78.0,2021-06-06 04:00:00,23
17.3,10.5,94.0,76.0,2021-06-06 05:00:00,23
19.1,11.1,98.0,74.0,2021-06-06 06:00:00,23
20.5,12.1,90.0,64.0,2021-06-06 07:00:00,23
19.8,11.7,173.0,69.0,2021-06-06 08:00:00,23
17.3,11.7,131.0,71.0,2021-06-06 09:00:00,23
18.0,11.0,137.0,81.0,2021-06-06 10:00:00,23
20.2,11.2,114.0,75.0,2021-06-06 11:00:00,23
24.1,11.8,110.0,70.0,2021-06-06 12:00:00,23
20.5,11.9,87.0,81.0,2021-06-06 13:00:00,23
19.4,11.7,89.0,81.0,2021-06-06 14:00:00,23
18.7,11.0,85.0,81.0,2021-06-06 15:00:00,23
19.4,11.1,73.0,82.0,2021-06-06 16:00:00,23
18.0,10.0,109.0,88.0,2021-06-06 17:00:00,23
17.6,10.1,71.0,88.0,2021-06-06 18:00:00,23
15.5,10.1,78.0,86.0,2021-06-06 19:00:00,23
16.2,9.9,65.0,84.0,2021-06-06 20:00:00,23
16.9,9.5,54.0,90.0,2021-06-06 21:00:00,23
5.8,9.5,71.0,91.0,2021-06-06 22:00:00,23
13.7,9.6,77.0,89.0,2021-06-06 23:00:00,23
11.9,9.4,36.0,90.0,2021-06-07 00:00:00,23
8.3,9.4,63.0,93.0,2021-06-07 01:00:00,23
21.6,9.2,79.0,93.0,2021-06-07 02:00:00,23
14.8,9.0,89.0,92.0,2021-06-07 03:00:00,23
13.3,8.5,123.0,90.0,2021-06-07 04:00:00,23
12.6,8.8,91.0,90.0,2021-06-07 05:00:00,23
12.6,9.7,105.0,86.0,2021-06-07 06:00:00,23
11.2,10.3,109.0,80.0,2021-06-07 07:00:00,23
8.6,11.3,142.0,77.0,2021-06-07 08:00:00,23
8.3,12.3,94.0,68.0,2021-06-07 09:00:00,23
13.3,13.4,146.0,62.0,2021-06-07 10:00:00,23
11.2,13.9,151.0,54.0,2021-06-07 11:00:00,23
15.8,14.8,216.0,69.0,2021-06-07 12:00:00,23
22.3,15.2,219.0,60.0,2021-06-07 13:00:00,23
18.7,15.2,213.0,50.0,2021-06-07 14:00:00,23
18.7,14.7,220.0,59.0,2021-06-07 15:00:00,23
16.6,14.5,216.0,60.0,2021-06-07 16:00:00,23
13.7,14.2,211.0,59.0,2021-06-07 17:00:00,23
9.0,13.5,214.0,58.0,2021-06-07 18:00:00,23
7.6,10.6,247.0,71.0,2021-06-07 19:00:00,23
3.6,10.8,282.0,72.0,2021-06-07 20:00:00,23
4.7,11.4,43.0,68.0,2021-06-07 21:00:00,23
8.3,10.6,47.0,71.0,2021-06-07 22:00:00,23
6.1,10.1,94.0,74.0,2021-06-07 23:00:00,23
2.9,9.3,74.0,78.0,2021-06-08 00:00:00,23
6.1,9.0,78.0,77.0,2021-06-08 01:00:00,23
7.6,8.5,80.0,77.0,2021-06-08 02:00:00,23
2.2,7.5,0.0,86.0,2021-06-08 03:00:00,23
2.5,8.5,0.0,83.0,2021-06-08 04:00:00,23
5.4,10.6,70.0,74.0,2021-06-08 05:00:00,23
1.8,12.3,0.0,68.0,2021-06-08 06:00:00,23
9.0,12.9,225.0,67.0,2021-06-08 07:00:00,23
11.2,13.3,251.0,71.0,2021-06-08 08:00:00,23
13.7,13.9,249.0,76.0,2021-06-08 09:00:00,23
13.7,14.9,247.0,71.0,2021-06-08 10:00:00,23
15.1,15.6,243.0,68.0,2021-06-08 11:00:00,23
14.4,15.9,239.0,65.0,2021-06-08 12:00:00,23
13.7,16.2,238.0,60.0,2021-06-08 14:00:00,23
7.6,17.3,265.0,48.0,2021-06-08 15:00:00,23
4.7,16.6,192.0,53.0,2021-06-08 16:00:00,23
16.6,16.6,212.0,58.0,2021-06-08 17:00:00,23
10.4,15.3,203.0,62.0,2021-06-08 18:00:00,23
7.6,13.9,226.0,73.0,2021-06-08 19:00:00,23
7.6,13.1,5.0,77.0,2021-06-08 20:00:00,23
2.9,12.9,0.0,77.0,2021-06-08 21:00:00,23
6.1,13.1,56.0,76.0,2021-06-08 22:00:00,23
11.9,13.3,78.0,74.0,2021-06-08 23:00:00,23
10.1,12.2,113.0,80.0,2021-06-09 00:00:00,23
4.3,12.3,113.0,85.0,2021-06-09 01:00:00,23
7.2,12.2,102.0,80.0,2021-06-09 02:00:00,23
15.1,12.2,73.0,81.0,2021-06-09 03:00:00,23
18.7,11.8,95.0,84.0,2021-06-09 04:00:00,23
13.0,11.9,76.0,86.0,2021-06-09 05:00:00,23
18.0,12.4,87.0,84.0,2021-06-09 06:00:00,23
20.9,13.4,101.0,72.0,2021-06-09 07:00:00,23
18.7,14.6,107.0,57.0,2021-06-09 08:00:00,23
15.1,14.3,163.0,55.0,2021-06-09 09:00:00,23
6.8,16.0,155.0,46.0,2021-06-09 10:00:00,23
11.2,16.4,154.0,54.0,2021-06-09 11:00:00,23
16.6,17.3,181.0,52.0,2021-06-09 12:00:00,23
21.2,17.3,203.0,47.0,2021-06-09 13:00:00,23
18.4,17.4,213.0,54.0,2021-06-09 14:00:00,23
17.3,16.9,212.0,51.0,2021-06-09 15:00:00,23
14.0,15.6,203.0,59.0,2021-06-09 16:00:00,23
14.8,15.5,258.0,60.0,2021-06-09 17:00:00,23
8.6,14.2,252.0,68.0,2021-06-09 18:00:00,23
9.4,13.2,264.0,78.0,2021-06-09 19:00:00,23
10.4,11.9,305.0,81.0,2021-06-09 20:00:00,23
5.0,11.6,359.0,77.0,2021-06-09 21:00:00,23
2.9,12.2,19.0,76.0,2021-06-09 22:00:00,23
6.1,11.9,102.0,70.0,2021-06-09 23:00:00,23
2.5,10.2,0.0,75.0,2021-06-10 00:00:00,23
10.4,9.5,93.0,78.0,2021-06-10 01:00:00,23
10.1,9.7,99.0,81.0,2021-06-10 02:00:00,23
6.5,10.2,82.0,81.0,2021-06-10 03:00:00,23
8.6,10.8,115.0,80.0,2021-06-10 04:00:00,23
10.1,11.3,97.0,80.0,2021-06-10 05:00:00,23
4.3,11.9,149.0,77.0,2021-06-10 06:00:00,23
16.9,13.0,225.0,63.0,2021-06-10 07:00:00,23
9.4,15.7,230.0,49.0,2021-06-10 08:00:00,23
25.9,16.7,140.0,42.0,2021-06-10 09:00:00,23
16.6,17.9,140.0,39.0,2021-06-10 10:00:00,23
7.6,22.2,140.0,31.0,2021-06-10 11:00:00,23
16.6,22.2,180.0,29.0,2021-06-10 12:00:00,23
16.6,20.3,220.0,35.0,2021-06-10 13:00:00,23
22.0,17.1,195.0,52.0,2021-06-10 14:00:00,23
13.7,17.0,177.0,47.0,2021-06-10 15:00:00,23
20.5,16.7,209.0,54.0,2021-06-10 16:00:00,23
18.0,16.8,172.0,44.0,2021-06-10 17:00:00,23
8.6,15.6,195.0,56.0,2021-06-10 18:00:00,23
5.4,14.5,219.0,62.0,2021-06-10 19:00:00,23
8.6,14.5,24.0,57.0,2021-06-10 20:00:00,23
13.7,13.9,45.0,57.0,2021-06-10 21:00:00,23
11.5,13.6,63.0,60.0,2021-06-10 22:00:00,23
13.0,13.2,62.0,62.0,2021-06-10 23:00:00,23
