wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
6.1,9.5, 313.0,90.0,2021-06-04 00:00:00,23
3.6,10.0, 340.0,90.0,2021-06-04 01:00:00,23
3.2,9.9, 250.0,94.0,2021-06-04 02:00:00,23
1.1,9.4, 88.0,97.0,2021-06-04 03:00:00,23
9.4,9.8, 146.0,98.0,2021-06-04 04:00:00,23
3.6,10.2, 100.0,98.0,2021-06-04 05:00:00,23
8.6,10.8, 88.0,99.0,2021-06-04 06:00:00,23
10.4,11.7, 143.0,96.0,2021-06-04 07:00:00,23
14.4,11.6, 138.0,96.0,2021-06-04 08:00:00,23
21.6,11.3, 143.0,98.0,2021-06-04 09:00:00,23
21.6,11.3, 145.0,97.0,2021-06-04 10:00:00,23
22.0,11.7, 140.0,97.0,2021-06-04 11:00:00,23
23.4,11.9, 137.0,96.0,2021-06-04 12:00:00,23
26.6,11.8, 137.0,95.0,2021-06-04 13:00:00,23
25.9,11.6, 132.0,97.0,2021-06-04 14:00:00,23
27.7,11.4, 132.0,98.0,2021-06-04 15:00:00,23
26.3,11.3, 135.0,99.0,2021-06-04 16:00:00,23
23.4,11.1, 145.0,100.0,2021-06-04 17:00:00,23
17.6,11.2, 140.0,100.0,2021-06-04 18:00:00,23
6.5,11.4, 141.0,100.0,2021-06-04 19:00:00,23
9.7,11.7, 227.0,100.0,2021-06-04 20:00:00,23
10.4,11.0, 249.0,100.0,2021-06-04 21:00:00,23
11.2,10.9, 269.0,97.0,2021-06-04 22:00:00,23
7.6,10.9, 255.0,97.0,2021-06-04 23:00:00,23
3.2,10.2, 237.0,97.0,2021-06-05 00:00:00,23
7.6,10.1, 296.0,99.0,2021-06-05 01:00:00,23
10.4,9.9, 288.0,99.0,2021-06-05 02:00:00,23
9.4,9.7, 267.0,98.0,2021-06-05 03:00:00,23
11.5,9.5, 285.0,97.0,2021-06-05 04:00:00,23
18.7,9.6, 293.0,97.0,2021-06-05 05:00:00,23
14.8,9.9, 291.0,96.0,2021-06-05 06:00:00,23
16.6,10.3, 297.0,91.0,2021-06-05 07:00:00,23
22.3,11.4, 276.0,87.0,2021-06-05 08:00:00,23
26.6,12.4, 289.0,75.0,2021-06-05 09:00:00,23
30.2,11.7, 284.0,79.0,2021-06-05 10:00:00,23
