wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
6.8,13.3, 39.0,65.0,2021-06-04 00:00:00,23
12.2,11.2, 359.0,74.0,2021-06-04 01:00:00,23
10.1,10.1, 12.0,78.0,2021-06-04 02:00:00,23
10.1,8.8, 1.0,84.0,2021-06-04 03:00:00,23
11.5,8.8, 353.0,82.0,2021-06-04 04:00:00,23
10.4,11.8, 359.0,70.0,2021-06-04 05:00:00,23
1.4,15.7, 178.0,57.0,2021-06-04 06:00:00,23
23.0,22.4, 171.0,35.0,2021-06-04 07:00:00,23
23.0,23.6, 171.0,31.0,2021-06-04 08:00:00,23
24.5,23.5, 177.0,32.0,2021-06-04 09:00:00,23
20.2,24.0, 174.0,32.0,2021-06-04 10:00:00,23
26.6,25.3, 167.0,27.0,2021-06-04 11:00:00,23
19.1,26.1, 163.0,23.0,2021-06-04 12:00:00,23
24.1,25.7, 167.0,23.0,2021-06-04 13:00:00,23
19.4,24.7, 157.0,26.0,2021-06-04 14:00:00,23
19.4,24.3, 160.0,28.0,2021-06-04 15:00:00,23
12.6,23.6, 164.0,30.0,2021-06-04 16:00:00,23
19.1,22.3, 176.0,30.0,2021-06-04 17:00:00,23
15.1,21.1, 177.0,30.0,2021-06-04 18:00:00,23
12.2,20.4, 172.0,27.0,2021-06-04 19:00:00,23
10.4,19.3, 181.0,23.0,2021-06-04 20:00:00,23
11.5,18.5, 179.0,25.0,2021-06-04 21:00:00,23
11.5,17.6, 179.0,22.0,2021-06-04 22:00:00,23
15.8,17.7, 171.0,20.0,2021-06-04 23:00:00,23
13.0,17.2, 179.0,21.0,2021-06-05 00:00:00,23
19.1,17.2, 178.0,20.0,2021-06-05 01:00:00,23
9.4,16.6, 176.0,22.0,2021-06-05 02:00:00,23
11.5,16.3, 176.0,23.0,2021-06-05 03:00:00,23
13.0,16.1, 174.0,25.0,2021-06-05 04:00:00,23
15.5,16.2, 179.0,29.0,2021-06-05 05:00:00,23
17.3,17.0, 172.0,33.0,2021-06-05 06:00:00,23
22.7,17.2, 167.0,33.0,2021-06-05 07:00:00,23
22.0,17.0, 168.0,34.0,2021-06-05 08:00:00,23
20.2,17.9, 169.0,32.0,2021-06-05 09:00:00,23
32.0,17.7, 166.0,30.0,2021-06-05 10:00:00,23
9.0,14.5, 214.0,40.0,2021-06-05 11:00:00,23
18.7,13.7, 152.0,47.0,2021-06-05 12:00:00,23
5.4,13.8, 284.0,47.0,2021-06-05 13:00:00,23
2.9,13.0, 279.0,45.0,2021-06-05 14:00:00,23
9.4,12.7, 152.0,54.0,2021-06-05 15:00:00,23
13.7,9.5, 180.0,70.0,2021-06-05 16:00:00,23
6.1,8.3, 173.0,86.0,2021-06-05 17:00:00,23
13.0,7.5, 167.0,94.0,2021-06-05 18:00:00,23
13.3,6.6, 160.0,87.0,2021-06-05 19:00:00,23
7.9,5.9, 176.0,92.0,2021-06-05 20:00:00,23
None,6.2, None,88.0,2021-06-05 21:00:00,23
17.6,6.5, 168.0,76.0,2021-06-05 22:00:00,23
10.1,6.1, 189.0,79.0,2021-06-05 23:00:00,23
11.5,6.3, 175.0,73.0,2021-06-06 00:00:00,23
11.5,6.3, 188.0,73.0,2021-06-06 01:00:00,23
12.6,6.3, 183.0,71.0,2021-06-06 02:00:00,23
10.8,6.3, 158.0,70.0,2021-06-06 03:00:00,23
10.4,6.4, 159.0,68.0,2021-06-06 04:00:00,23
16.9,7.4, 161.0,65.0,2021-06-06 05:00:00,23
23.8,8.8, 159.0,56.0,2021-06-06 06:00:00,23
23.8,8.8, 170.0,57.0,2021-06-06 07:00:00,23
15.8,9.1, 178.0,56.0,2021-06-06 08:00:00,23
15.8,11.5, 165.0,52.0,2021-06-06 09:00:00,23
23.0,10.4, 175.0,48.0,2021-06-06 10:00:00,23
17.6,10.4, 166.0,51.0,2021-06-06 11:00:00,23
17.6,11.9, 172.0,42.0,2021-06-06 12:00:00,23
16.6,12.0, 180.0,42.0,2021-06-06 13:00:00,23
10.4,11.6, 190.0,44.0,2021-06-06 14:00:00,23
15.1,11.2, 193.0,43.0,2021-06-06 15:00:00,23
22.0,8.0, 168.0,64.0,2021-06-06 16:00:00,23
11.5,6.5, 135.0,79.0,2021-06-06 17:00:00,23
6.1,6.0, 184.0,79.0,2021-06-06 18:00:00,23
3.6,4.6, 50.0,87.0,2021-06-06 19:00:00,23
2.2,4.7, 249.0,84.0,2021-06-06 20:00:00,23
7.2,5.2, 180.0,82.0,2021-06-06 21:00:00,23
12.6,5.1, 182.0,72.0,2021-06-06 22:00:00,23
18.4,4.5, 172.0,77.0,2021-06-06 23:00:00,23
13.7,4.5, 175.0,77.0,2021-06-07 00:00:00,23
14.4,4.8, 160.0,72.0,2021-06-07 01:00:00,23
3.2,5.0, 198.0,72.0,2021-06-07 02:00:00,23
1.8,4.5, 222.0,73.0,2021-06-07 03:00:00,23
4.7,5.2, 198.0,69.0,2021-06-07 04:00:00,23
13.7,6.2, 178.0,62.0,2021-06-07 05:00:00,23
15.5,6.9, 151.0,57.0,2021-06-07 06:00:00,23
16.9,7.5, 149.0,54.0,2021-06-07 07:00:00,23
17.6,8.6, 156.0,54.0,2021-06-07 08:00:00,23
13.0,9.3, 145.0,53.0,2021-06-07 09:00:00,23
28.4,10.1, 170.0,51.0,2021-06-07 10:00:00,23
24.5,10.7, 174.0,51.0,2021-06-07 11:00:00,23
22.7,9.8, 187.0,52.0,2021-06-07 12:00:00,23
20.5,11.2, 166.0,46.0,2021-06-07 13:00:00,23
27.0,11.6, 174.0,39.0,2021-06-07 14:00:00,23
20.9,11.6, 178.0,39.0,2021-06-07 15:00:00,23
8.6,10.5, 182.0,39.0,2021-06-07 16:00:00,23
4.7,10.7, 164.0,46.0,2021-06-07 17:00:00,23
2.2,9.1, 235.0,49.0,2021-06-07 18:00:00,23
1.8,6.6, 84.0,58.0,2021-06-07 19:00:00,23
3.6,4.2, 351.0,75.0,2021-06-07 20:00:00,23
6.1,3.4, 17.0,75.0,2021-06-07 21:00:00,23
6.5,3.7, 71.0,70.0,2021-06-07 22:00:00,23
14.4,1.7, 356.0,82.0,2021-06-07 23:00:00,23
4.0,1.5, 28.0,82.0,2021-06-08 00:00:00,23
12.6,1.9, 61.0,77.0,2021-06-08 01:00:00,23
6.1,2.4, 12.0,74.0,2021-06-08 02:00:00,23
7.9,2.5, 354.0,75.0,2021-06-08 03:00:00,23
8.3,2.8, 21.0,76.0,2021-06-08 04:00:00,23
9.4,3.5, 2.0,73.0,2021-06-08 05:00:00,23
10.1,4.7, 356.0,72.0,2021-06-08 06:00:00,23
18.0,6.5, 342.0,61.0,2021-06-08 07:00:00,23
16.6,8.2, 354.0,59.0,2021-06-08 08:00:00,23
16.2,11.0, 349.0,55.0,2021-06-08 09:00:00,23
7.6,12.3, 324.0,49.0,2021-06-08 10:00:00,23
3.2,14.4, 65.0,41.0,2021-06-08 11:00:00,23
11.5,14.7, 151.0,40.0,2021-06-08 12:00:00,23
12.6,15.4, 141.0,44.0,2021-06-08 14:00:00,23
17.6,15.9, 148.0,42.0,2021-06-08 15:00:00,23
14.8,14.3, 143.0,49.0,2021-06-08 16:00:00,23
16.6,13.5, 134.0,50.0,2021-06-08 17:00:00,23
15.5,12.7, 140.0,53.0,2021-06-08 18:00:00,23
13.0,12.4, 138.0,54.0,2021-06-08 19:00:00,23
6.1,11.4, 136.0,57.0,2021-06-08 20:00:00,23
15.5,10.6, 118.0,58.0,2021-06-08 21:00:00,23
6.1,8.2, 24.0,68.0,2021-06-08 22:00:00,23
16.9,8.1, 98.0,69.0,2021-06-08 23:00:00,23
10.8,5.8, 24.0,80.0,2021-06-09 00:00:00,23
12.6,3.6, 2.0,93.0,2021-06-09 01:00:00,23
10.4,3.0, 11.0,96.0,2021-06-09 02:00:00,23
4.7,2.5, 354.0,95.0,2021-06-09 03:00:00,23
5.4,3.4, 351.0,90.0,2021-06-09 04:00:00,23
13.3,4.6, 47.0,88.0,2021-06-09 05:00:00,23
14.8,5.1, 350.0,96.0,2021-06-09 06:00:00,23
9.7,5.4, 355.0,100.0,2021-06-09 07:00:00,23
4.0,6.3, 342.0,100.0,2021-06-09 08:00:00,23
2.5,7.5, 165.0,94.0,2021-06-09 09:00:00,23
1.8,8.2, 213.0,86.0,2021-06-09 10:00:00,23
5.0,9.4, 228.0,96.0,2021-06-09 11:00:00,23
4.3,11.1, 220.0,86.0,2021-06-09 12:00:00,23
9.4,12.3, 197.0,71.0,2021-06-09 13:00:00,23
11.5,11.7, 146.0,71.0,2021-06-09 14:00:00,23
15.5,12.8, 169.0,66.0,2021-06-09 15:00:00,23
10.1,14.2, 175.0,59.0,2021-06-09 16:00:00,23
10.4,13.1, 186.0,64.0,2021-06-09 17:00:00,23
7.2,12.7, 186.0,65.0,2021-06-09 18:00:00,23
1.1,10.3, 72.0,77.0,2021-06-09 19:00:00,23
4.7,8.3, 127.0,87.0,2021-06-09 20:00:00,23
2.2,8.3, 128.0,86.0,2021-06-09 21:00:00,23
4.0,8.1, 126.0,86.0,2021-06-09 22:00:00,23
1.1,7.6, 225.0,92.0,2021-06-09 23:00:00,23
6.1,7.0, 10.0,100.0,2021-06-10 00:00:00,23
6.8,7.0, 245.0,100.0,2021-06-10 01:00:00,23
4.0,6.9, 320.0,100.0,2021-06-10 02:00:00,23
5.4,7.1, 1.0,100.0,2021-06-10 03:00:00,23
2.2,7.5, 91.0,94.0,2021-06-10 04:00:00,23
2.9,7.6, 217.0,100.0,2021-06-10 05:00:00,23
4.3,8.1, 217.0,100.0,2021-06-10 06:00:00,23
5.0,10.2, 186.0,77.0,2021-06-10 07:00:00,23
15.1,9.8, 184.0,73.0,2021-06-10 08:00:00,23
10.4,10.8, 189.0,67.0,2021-06-10 09:00:00,23
15.5,11.0, 182.0,67.0,2021-06-10 10:00:00,23
3.2,12.0, 182.0,71.0,2021-06-10 11:00:00,23
13.3,12.8, 346.0,64.0,2021-06-10 12:00:00,23
12.2,11.8, 340.0,65.0,2021-06-10 13:00:00,23
8.3,12.0, 147.0,70.0,2021-06-10 14:00:00,23
