snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-565.0, None,2021-12-17 00:00:00,-19.6, None, None, None,51
-565.0, None,2021-12-17 01:00:00,-19.4, None, None, None,51
-565.0, None,2021-12-17 02:00:00,-20.0, None, None, None,51
-565.0, None,2021-12-17 03:00:00,-19.9, None, None, None,51
-565.0, None,2021-12-17 04:00:00,-19.2, None, None, None,51
-565.0, None,2021-12-17 05:00:00,-20.0, None, None, None,51
-565.0, None,2021-12-17 06:00:00,-19.3, None, None, None,51
-565.0, None,2021-12-17 07:00:00,-19.9, None, None, None,51
-565.0, None,2021-12-17 08:00:00,-19.5, None, None, None,51
-565.0, None,2021-12-17 09:00:00,-18.6, None, None, None,51
-565.0, None,2021-12-17 10:00:00,-18.5, None, None, None,51
-565.0, None,2021-12-17 11:00:00,-17.5, None, None, None,51
-565.0, None,2021-12-17 12:00:00,-18.3, None, None, None,51
-565.0, None,2021-12-17 13:00:00,-17.8, None, None, None,51
-565.0, None,2021-12-17 14:00:00,-17.8, None, None, None,51
-565.0, None,2021-12-17 15:00:00,-17.7, None, None, None,51
-565.0, None,2021-12-17 16:00:00,-17.8, None, None, None,51
-565.0, None,2021-12-17 17:00:00,-17.7, None, None, None,51
-565.0, None,2021-12-17 18:00:00,-17.8, None, None, None,51
-565.0, None,2021-12-17 19:00:00,-17.7, None, None, None,51
-565.0, None,2021-12-17 20:00:00,-17.6, None, None, None,51
-565.0, None,2021-12-17 21:00:00,-17.6, None, None, None,51
-565.0, None,2021-12-17 22:00:00,-17.8, None, None, None,51
-565.0, None,2021-12-17 23:00:00,-18.3, None, None, None,51
-565.0, None,2021-12-18 00:00:00,-19.2, None, None, None,51
-565.0, None,2021-12-18 01:00:00,-19.5, None, None, None,51
-565.0, None,2021-12-18 02:00:00,-19.9, None, None, None,51
-565.0, None,2021-12-18 03:00:00,-19.8, None, None, None,51
-565.0, None,2021-12-18 04:00:00,-19.7, None, None, None,51
-565.0, None,2021-12-18 05:00:00,-20.2, None, None, None,51
-565.0, None,2021-12-18 06:00:00,-20.0, None, None, None,51
-565.0, None,2021-12-18 07:00:00,-20.3, None, None, None,51
-565.0, None,2021-12-18 08:00:00,-20.5, None, None, None,51
-565.0, None,2021-12-18 09:00:00,-20.0, None, None, None,51
-565.0, None,2021-12-18 10:00:00,-20.2, None, None, None,51
-565.0, None,2021-12-18 11:00:00,-19.3, None, None, None,51
-565.0, None,2021-12-18 12:00:00,-17.4, None, None, None,51
-565.0, None,2021-12-18 13:00:00,-15.9, None, None, None,51
-565.0, None,2021-12-18 14:00:00,-14.4, None, None, None,51
-565.0, None,2021-12-18 15:00:00,-15.8, None, None, None,51
-565.0, None,2021-12-18 16:00:00,-15.9, None, None, None,51
-565.0, None,2021-12-18 17:00:00,-15.0, None, None, None,51
-565.0, None,2021-12-18 18:00:00,-14.8, None, None, None,51
-565.0, None,2021-12-18 19:00:00,-14.5, None, None, None,51
-565.0, None,2021-12-18 20:00:00,-14.6, None, None, None,51
-565.0, None,2021-12-18 21:00:00,-15.2, None, None, None,51
-565.0, None,2021-12-18 22:00:00,-15.2, None, None, None,51
-565.0, None,2021-12-18 23:00:00,-15.3, None, None, None,51
-565.0, None,2021-12-19 00:00:00,-15.2, None, None, None,51
-565.0, None,2021-12-19 01:00:00,-15.4, None, None, None,51
-565.0, None,2021-12-19 02:00:00,-16.0, None, None, None,51
-565.0, None,2021-12-19 03:00:00,-16.3, None, None, None,51
-565.0, None,2021-12-19 04:00:00,-16.4, None, None, None,51
-565.0, None,2021-12-19 05:00:00,-17.5, None, None, None,51
-565.0, None,2021-12-19 06:00:00,-18.2, None, None, None,51
-565.0, None,2021-12-19 07:00:00,-18.8, None, None, None,51
-565.0, None,2021-12-19 08:00:00,-19.3, None, None, None,51
-565.0, None,2021-12-19 09:00:00,-19.5, None, None, None,51
-565.0, None,2021-12-19 10:00:00,-18.6, None, None, None,51
-565.0, None,2021-12-19 11:00:00,-17.6, None, None, None,51
-565.0, None,2021-12-19 12:00:00,-16.5, None, None, None,51
-565.0, None,2021-12-19 13:00:00,-16.0, None, None, None,51
-565.0, None,2021-12-19 14:00:00,-16.4, None, None, None,51
-565.0, None,2021-12-19 15:00:00,-17.9, None, None, None,51
-565.0, None,2021-12-19 16:00:00,-18.7, None, None, None,51
-565.0, None,2021-12-19 17:00:00,-19.0, None, None, None,51
-565.0, None,2021-12-19 18:00:00,-19.2, None, None, None,51
-565.0, None,2021-12-19 19:00:00,-18.3, None, None, None,51
-565.0, None,2021-12-19 20:00:00,-18.6, None, None, None,51
-565.0, None,2021-12-19 21:00:00,-18.9, None, None, None,51
-565.0, None,2021-12-19 22:00:00,-19.3, None, None, None,51
-565.0, None,2021-12-19 23:00:00,-18.7, None, None, None,51
-565.0, None,2021-12-20 00:00:00,-18.5, None, None, None,51
-565.0, None,2021-12-20 01:00:00,-19.2, None, None, None,51
-565.0, None,2021-12-20 02:00:00,-19.6, None, None, None,51
-565.0, None,2021-12-20 03:00:00,-18.9, None, None, None,51
-565.0, None,2021-12-20 04:00:00,-19.4, None, None, None,51
-565.0, None,2021-12-20 05:00:00,-17.9, None, None, None,51
-565.0, None,2021-12-20 06:00:00,-18.2, None, None, None,51
-565.0, None,2021-12-20 07:00:00,-18.8, None, None, None,51
-565.0, None,2021-12-20 08:00:00,-19.2, None, None, None,51
