BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1015.0, 0.4, 2.384, 92.6, 93.8,2019-10-15 00:00:00, 0.211998,42
1015.0, 0.2, 2.75, 93.8, 93.8,2019-10-15 01:00:00, 0.379,42
1014.0, 0.4, 3.009, 93.8, 92.7,2019-10-15 02:00:00, 0.851,42
1013.0, 0.9, 2.59, 92.7, 93.0,2019-10-15 03:00:00, 0.870998,42
1012.0, 0.9, 3.53, 93.0, 91.9,2019-10-15 04:00:00, 1.277,42
1012.0, 1.3, 3.569, 91.9, 91.4,2019-10-15 05:00:00, 1.468,42
1011.0, 1.5, 3.934, 91.4, 91.0,2019-10-15 06:00:00, 1.569,42
1010.0, 1.6, 3.995, 91.0, 90.9,2019-10-15 07:00:00, 1.563,42
1009.0, 1.6, 4.129, 90.9, 93.0,2019-10-15 08:00:00, 1.465,42
1009.0, 1.5, 4.072, 93.0, 95.0,2019-10-15 09:00:00, 1.758,42
1008.0, 1.8, 4.012, 95.0, 92.7,2019-10-15 10:00:00, 2.345,42
1007.0, 2.3, 4.216, 92.7, 87.7,2019-10-15 11:00:00, 3.362,42
1006.0, 3.4, 4.048, 87.7, 81.5,2019-10-15 12:00:00, 4.486,42
1005.0, 4.5, 4.038, 81.5, 79.16,2019-10-15 13:00:00, 5.425,42
1004.0, 5.4, 4.121, 79.2, 85.2,2019-10-15 14:00:00, 5.225,42
1003.0, 5.2, 4.949, 85.2, 94.0,2019-10-15 15:00:00, 4.545,42
1002.0, 4.5, 4.317, 94.0, 96.5,2019-10-15 16:00:00, 4.484,42
1002.0, 4.5, 3.185, 96.5, 96.6,2019-10-15 17:00:00, 4.542,42
1001.0, 4.5, 3.319, 96.6, 96.0,2019-10-15 18:00:00, 4.315,42
1001.0, 4.3, 3.568, 96.0, 95.4,2019-10-15 19:00:00, 3.854,42
1000.0, 3.9, 3.83, 95.4, 95.0,2019-10-15 20:00:00, 3.572,42
1000.0, 3.6, 3.428, 95.0, 99.3,2019-10-15 21:00:00, 2.556,42
1000.0, 2.6, 3.055, 99.3, 99.8,2019-10-15 22:00:00, 1.97,42
1000.0, 2.0, 2.846, 99.8, 100.0,2019-10-15 23:00:00, 1.759,42
1000.0, 1.8, 3.455, 100.0, 100.0,2019-10-16 00:00:00, 1.388,42
1000.0, 1.4, 3.505, 100.0, 100.0,2019-10-16 01:00:00, 0.941999,42
1000.0, 0.9, 2.96, 100.0, 99.9,2019-10-16 02:00:00, 0.671,42
1000.0, 0.7, 3.294, 99.9, 99.9,2019-10-16 03:00:00, 0.652,42
1000.0, 0.7, 3.493, 99.9, 99.9,2019-10-16 04:00:00, 0.611,42
1000.0, 0.6, 3.32, 99.9, 99.9,2019-10-16 05:00:00, 0.561999,42
1000.0, 0.6, 2.954, 99.9, 99.9,2019-10-16 06:00:00, 0.851,42
999.0, 0.9, 3.114, 99.9, 99.9,2019-10-16 07:00:00, 1.268,42
999.0, 1.3, 3.53, 99.9, 99.9,2019-10-16 08:00:00, 1.774,42
1000.0, 1.8, 2.703, 99.9, 100.0,2019-10-16 09:00:00, 2.291,42
999.0, 2.3, 2.035, 100.0, 100.0,2019-10-16 10:00:00, 3.016,42
999.0, 3.0, 0.794, 100.0, 100.0,2019-10-16 11:00:00, 4.145,42
999.0, 4.1, 2.314, 100.0, 99.0,2019-10-16 12:00:00, 6.261,42
998.0, 6.3, 2.558, 99.0, 86.6,2019-10-16 13:00:00, 9.06,42
997.0, 9.1, 3.356, 86.6, 80.9,2019-10-16 14:00:00, 9.77,42
996.0, 9.8, 3.376, 80.9, 79.13,2019-10-16 15:00:00, 10.24,42
995.0, 10.2, 3.197, 79.1, 82.4,2019-10-16 16:00:00, 9.91,42
995.0, 9.9, 2.743, 82.4, 83.0,2019-10-16 17:00:00, 9.47,42
994.0, 9.5, 3.025, 83.0, 82.8,2019-10-16 18:00:00, 9.13,42
994.0, 9.1, 3.896, 82.8, 81.9,2019-10-16 19:00:00, 8.92,42
993.0, 8.9, 4.179, 81.9, 83.2,2019-10-16 20:00:00, 8.61,42
992.0, 8.6, 3.091, 83.2, 86.7,2019-10-16 21:00:00, 8.32,42
992.0, 8.3, 2.671, 86.7, 91.4,2019-10-16 22:00:00, 7.848,42
991.0, 7.8, 2.233, 91.4, 91.0,2019-10-16 23:00:00, 7.872,42
990.0, 7.9, 1.31, 91.0, 93.9,2019-10-17 00:00:00, 7.157,42
991.0, 7.2, 0.944, 93.9, 88.8,2019-10-17 01:00:00, 6.451,42
991.0, 6.5, 0.8, 88.8, 84.4,2019-10-17 02:00:00, 5.676,42
990.0, 5.7, 1.126, 84.4, 91.5,2019-10-17 03:00:00, 3.67,42
991.0, 3.7, 0.991, 91.5, 90.9,2019-10-17 04:00:00, 2.494,42
990.0, 2.5, 1.371, 90.9, 92.7,2019-10-17 05:00:00, 2.242,42
990.0, 2.2, 0.927, 92.7, 96.8,2019-10-17 06:00:00, 1.095,42
990.0, 1.1, 1.58, 96.8, 97.2,2019-10-17 07:00:00, 0.36,42
990.0, 0.4, 1.232, 97.2, 99.2,2019-10-17 08:00:00, 0.888998,42
990.0, 0.9, 1.348, 99.2, 95.9,2019-10-17 09:00:00, 3.154,42
990.0, 3.2, 1.232, 95.9, 92.1,2019-10-17 10:00:00, 4.59,42
990.0, 4.6, 1.339, 92.1, 77.84,2019-10-17 11:00:00, 7.726,42
990.0, 7.7, 0.838, 77.8, 73.3,2019-10-17 12:00:00, 8.62,42
989.0, 8.6, 2.661, 73.3, 57.05,2019-10-17 13:00:00, 10.95,42
989.0, 11.0, 3.948, 57.1, 52.11,2019-10-17 14:00:00, 11.84,42
989.0, 11.8, 3.298, 52.1, 53.22,2019-10-17 15:00:00, 11.34,42
989.0, 11.3, 2.467, 53.2, 59.13,2019-10-17 16:00:00, 10.04,42
989.0, 10.0, 2.462, 59.1, 63.13,2019-10-17 17:00:00, 9.04,42
989.0, 9.0, 1.069, 63.1, 67.93,2019-10-17 18:00:00, 7.047,42
990.0, 7.0, 2.007, 67.9, 72.01,2019-10-17 19:00:00, 6.538,42
990.0, 6.5, 1.729, 72.0, 72.18,2019-10-17 20:00:00, 6.111,42
990.0, 6.1, 0.735, 72.2, 81.5,2019-10-17 21:00:00, 3.459,42
990.0, 3.5, 0.78, 81.5, 85.2,2019-10-17 22:00:00, 2.729,42
990.0, 2.7, 1.285, 85.2, 92.8,2019-10-17 23:00:00, 2.703,42
990.0, 2.7, 0.912, 92.8, 92.5,2019-10-18 00:00:00, 3.51,42
990.0, 3.5, 1.625, 92.5, 93.9,2019-10-18 01:00:00, 3.667,42
990.0, 3.7, 1.148, 93.9, 94.2,2019-10-18 02:00:00, 3.753,42
990.0, 3.8, 1.836, 94.2, 95.4,2019-10-18 03:00:00, 3.513,42
990.0, 3.5, 2.754, 95.4, 96.1,2019-10-18 04:00:00, 2.896,42
990.0, 2.9, 2.937, 96.1, 97.9,2019-10-18 05:00:00, 2.805,42
990.0, 2.8, 2.817, 97.9, 99.2,2019-10-18 06:00:00, 2.585,42
990.0, 2.6, 2.38, 99.2, 99.9,2019-10-18 07:00:00, 2.092,42
991.0, 2.1, 1.944, 99.9, 100.0,2019-10-18 08:00:00, 2.851,42
991.0, 2.9, 3.373, 100.0, 98.3,2019-10-18 09:00:00, 4.031,42
991.0, 4.0, 3.289, 98.3, 97.0,2019-10-18 10:00:00, 4.482,42
991.0, 4.5, 2.103, 97.0, 88.3,2019-10-18 11:00:00, 6.404,42
992.0, 6.4, 0.796, 88.3, 74.91,2019-10-18 12:00:00, 7.789,42
992.0, 7.8, 4.147, 74.9, 58.94,2019-10-18 13:00:00, 9.96,42
992.0, 10.0, 4.862, 58.9, 55.49,2019-10-18 14:00:00, 9.82,42
992.0, 9.8, 5.295, 55.5, 57.95,2019-10-18 15:00:00, 8.83,42
992.0, 8.8, 4.544, 58.0, 70.21,2019-10-18 16:00:00, 7.281,42
993.0, 7.3, 3.106, 70.2, 82.1,2019-10-18 17:00:00, 6.164,42
993.0, 6.2, 4.062, 82.1, 93.8,2019-10-18 18:00:00, 3.935,42
993.0, 3.9, 2.603, 93.8, 94.5,2019-10-18 19:00:00, 2.663,42
994.0, 2.7, 1.981, 94.5, 96.8,2019-10-18 20:00:00, 1.724,42
995.0, 1.7, 1.406, 96.8, 99.5,2019-10-18 21:00:00, 0.646,42
995.0, 0.6, 1.909, 99.5, 100.0,2019-10-18 22:00:00, 0.363,42
996.0, 0.4, 2.098, 100.0, 99.9,2019-10-18 23:00:00, 0.146999,42
996.0, 0.1, 2.031, 99.9, 99.9,2019-10-19 00:00:00, 0.137998,42
997.0, 0.1, 2.119, 99.9, 100.0,2019-10-19 01:00:00, 0.187,42
997.0, 0.2, 2.091, 100.0, 100.0,2019-10-19 02:00:00, 0.194998,42
998.0, 0.2, 1.961, 100.0, 100.0,2019-10-19 03:00:00, 0.218998,42
998.0, 0.2, 2.075, 100.0, 99.9,2019-10-19 04:00:00, 0.192,42
998.0, 0.2, 2.107, 99.9, 99.9,2019-10-19 05:00:00, 0.179,42
998.0, 0.2, 2.007, 99.9, 99.9,2019-10-19 06:00:00, 0.174998,42
999.0, 0.2, 1.836, 99.9, 99.9,2019-10-19 07:00:00, 0.193,42
999.0, 0.2, 1.91, 99.9, 99.9,2019-10-19 08:00:00, 0.194998,42
1000.0, 0.2, 1.849, 99.9, 99.9,2019-10-19 09:00:00, 0.305999,42
1000.0, 0.3, 1.858, 99.9, 99.9,2019-10-19 10:00:00, 0.713998,42
1001.0, 0.7, 2.112, 99.9, 99.9,2019-10-19 11:00:00, 1.423,42
1002.0, 1.4, 2.114, 99.9, 97.2,2019-10-19 12:00:00, 2.259,42
1002.0, 2.3, 1.863, 97.2, 91.7,2019-10-19 13:00:00, 2.978,42
1003.0, 3.0, 1.661, 91.7, 89.1,2019-10-19 14:00:00, 3.46,42
1003.0, 3.5, 1.376, 89.1, 87.4,2019-10-19 15:00:00, 3.987,42
1004.0, 4.0, 1.719, 87.4, 86.0,2019-10-19 16:00:00, 4.332,42
1004.0, 4.3, 1.216, 86.0, 90.4,2019-10-19 17:00:00, 3.31,42
1005.0, 3.3, 0.679, 90.4, 96.1,2019-10-19 18:00:00, 1.027,42
1005.0, 1.0, 0.467, 96.1, 97.8,2019-10-19 19:00:00, 0.254999,42
1005.0, 0.3, 0.795, 97.8, 99.7,2019-10-19 20:00:00, 0.967,42
1005.0, 1.0, 1.779, 99.7, 100.0,2019-10-19 21:00:00, 1.236,42
1005.0, 1.2, 1.596, 100.0, 100.0,2019-10-19 22:00:00, 1.471,42
1005.0, 1.5, 1.609, 100.0, 100.0,2019-10-19 23:00:00, 1.45,42
1006.0, 1.5, 1.703, 100.0, 100.0,2019-10-20 00:00:00, 1.43,42
1006.0, 1.4, 0.853, 100.0, 100.0,2019-10-20 01:00:00, 1.247,42
1006.0, 1.2, 0.542, 100.0, 99.7,2019-10-20 02:00:00, 1.464,42
1006.0, 1.5, 0.826, 99.7, 99.9,2019-10-20 03:00:00, 1.324,42
1007.0, 1.3, 0.801, 99.9, 100.0,2019-10-20 04:00:00, 1.136,42
1007.0, 1.1, 1.311, 100.0, 100.0,2019-10-20 05:00:00, 0.824,42
1007.0, 0.8, 2.08, 100.0, 99.9,2019-10-20 06:00:00, 0.248998,42
1007.0, 0.2, 1.591, 99.9, 99.9,2019-10-20 07:00:00, 0.210998,42
1007.0, 0.2, 1.955, 99.9, 99.9,2019-10-20 08:00:00, 0.137998,42
1007.0, 0.1, 1.652, 99.9, 99.9,2019-10-20 09:00:00, 0.462998,42
1007.0, 0.5, 2.306, 99.9, 98.9,2019-10-20 10:00:00, 1.083,42
1006.0, 1.1, 2.067, 98.9, 96.0,2019-10-20 11:00:00, 1.751,42
1006.0, 1.8, 1.187, 96.0, 92.8,2019-10-20 12:00:00, 2.6,42
1006.0, 2.6, 1.698, 92.8, 90.7,2019-10-20 13:00:00, 3.375,42
1006.0, 3.4, 2.02, 90.7, 89.3,2019-10-20 14:00:00, 3.862,42
1006.0, 3.9, 2.203, 89.3, 90.2,2019-10-20 15:00:00, 3.903,42
1006.0, 3.9, 2.346, 90.2, 91.9,2019-10-20 16:00:00, 3.448,42
1006.0, 3.4, 2.73, 91.9, 93.5,2019-10-20 17:00:00, 2.788,42
1006.0, 2.8, 2.612, 93.5, 95.5,2019-10-20 18:00:00, 2.304,42
1006.0, 2.3, 1.454, 95.5, 95.9,2019-10-20 19:00:00, 1.978,42
1006.0, 2.0, 1.327, 95.9, 97.0,2019-10-20 20:00:00, 1.921,42
1006.0, 1.9, 1.934, 97.0, 97.5,2019-10-20 21:00:00, 2.156,42
1006.0, 2.2, 1.483, 97.5, 99.1,2019-10-20 22:00:00, 2.137,42
1007.0, 2.1, 0.855, 99.1, 99.7,2019-10-20 23:00:00, 1.881,42
55.82, 1.9, 0.86, 99.7, 98.9,2019-10-21 00:00:00, 1.863,42
1007.0, 1.9, 1.247, 98.9, 98.5,2019-10-21 01:00:00, 1.658,42
1007.0, 1.7, 0.874, 98.5, 99.1,2019-10-21 02:00:00, 1.479,42
1008.0, 1.5, 1.56, 99.1, 99.9,2019-10-21 03:00:00, 1.226,42
1008.0, 1.2, 2.079, 99.9, 100.0,2019-10-21 04:00:00, 0.953998,42
1008.0, 1.0, 1.638, 100.0, 99.9,2019-10-21 05:00:00, 1.061,42
1009.0, 1.1, 1.677, 99.9, 99.2,2019-10-21 06:00:00, 1.153,42
1010.0, 1.2, 2.094, 99.2, 99.2,2019-10-21 07:00:00, 0.786,42
1010.0, 0.8, 2.423, 99.2, 99.9,2019-10-21 08:00:00, 0.240998,42
62.22, 0.2, 2.288, 99.9, 99.9,2019-10-21 09:00:00, 0.291,42
1012.0, 0.3, 1.086, 99.9, 99.6,2019-10-21 10:00:00, 0.801998,42
1012.0, 0.8, 1.169, 99.6, 97.7,2019-10-21 11:00:00, 1.453,42
1013.0, 1.5, 0.655, 97.7, 95.0,2019-10-21 12:00:00, 1.771,42
1013.0, 1.8, 1.226, 95.0, 94.0,2019-10-21 13:00:00, 2.169,42
1013.0, 2.2, 2.48, 94.0, 93.0,2019-10-21 14:00:00, 2.49,42
1013.0, 2.5, 2.759, 93.0, 93.5,2019-10-21 15:00:00, 2.62,42
1012.0, 2.6, 3.512, 93.5, 94.4,2019-10-21 16:00:00, 2.731,42
1012.0, 2.7, 3.643, 94.4, 95.1,2019-10-21 17:00:00, 2.627,42
1011.0, 2.6, 3.078, 95.1, 94.8,2019-10-21 18:00:00, 2.56,42
1010.0, 2.6, 3.441, 94.8, 94.9,2019-10-21 19:00:00, 2.423,42
1010.0, 2.4, 4.082, 94.9, 95.7,2019-10-21 20:00:00, 2.275,42
1009.0, 2.3, 4.171, 95.7, 95.6,2019-10-21 21:00:00, 2.269,42
1008.0, 2.3, 4.84, 95.6, 96.5,2019-10-21 22:00:00, 2.21,42
1007.0, 2.2, 4.34, 96.5, 96.4,2019-10-21 23:00:00, 2.151,42
