WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
268.4, 3.8, 0.552999, None, 94.5,2019-10-15 00:00:00, 93.2, 3.612,42
290.8, 3.6, 0.933, None, 97.1,2019-10-15 01:00:00, 94.5, 3.8,42
156.9, 3.8, 0.398999, None, 98.2,2019-10-15 02:00:00, 97.1, 3.733,42
234.2, 3.7, 0.595, None, 98.9,2019-10-15 03:00:00, 98.2, 3.884,42
180.3, 3.9, 1.03, None, 99.0,2019-10-15 04:00:00, 98.9, 3.861,42
245.6, 3.9, 1.705, None, 98.4,2019-10-15 05:00:00, 99.0, 4.713,42
122.2, 4.7, 2.171, None, 95.2,2019-10-15 06:00:00, 98.4, 5.466,42
126.1, 5.5, 2.552, None, 93.4,2019-10-15 07:00:00, 95.2, 5.803,42
132.7, 5.8, 2.844, None, 90.4,2019-10-15 08:00:00, 93.4, 6.489,42
143.5, 6.5, 2.033, None, 87.9,2019-10-15 09:00:00, 90.4, 6.77,42
131.0, 6.8, 4.944, None, 82.9,2019-10-15 10:00:00, 87.9, 8.07,42
157.6, 8.1, 4.086, None, 81.3,2019-10-15 11:00:00, 82.9, 8.09,42
149.8, 8.1, 3.987, None, 87.5,2019-10-15 12:00:00, 81.3, 7.78,42
157.6, 7.8, 2.896, None, 87.5,2019-10-15 13:00:00, 87.5, 7.47,42
139.1, 7.5, 2.593, None, 86.8,2019-10-15 14:00:00, 87.5, 7.54,42
123.0, 7.5, 2.567, None, 81.4,2019-10-15 15:00:00, 86.8, 8.34,42
123.1, 8.3, 1.681, None, 76.9,2019-10-15 16:00:00, 81.4, 8.82,42
111.5, 8.8, 1.489, None, 83.2,2019-10-15 17:00:00, 76.9, 8.82,42
142.5, 8.8, 3.072, None, 76.2,2019-10-15 18:00:00, 83.2, 9.25,42
122.8, 9.3, 3.473, None, 66.46,2019-10-15 19:00:00, 76.2, 9.87,42
120.2, 9.9, 3.729, None, 63.63,2019-10-15 20:00:00, 66.5, 10.02,42
104.0, 10.0, 2.691, None, 64.81,2019-10-15 21:00:00, 63.6, 10.09,42
139.4, 10.1, 2.714, None, 62.45,2019-10-15 22:00:00, 64.8, 9.95,42
103.8, 9.9, 2.51, None, 61.69,2019-10-15 23:00:00, 62.5, 10.05,42
123.8, 10.1, 3.179, None, 62.27,2019-10-16 00:00:00, 61.7, 9.78,42
115.5, 9.8, 1.242, None, 73.3,2019-10-16 01:00:00, 62.3, 8.55,42
143.7, 8.6, 0.481, None, 82.4,2019-10-16 02:00:00, 73.3, 7.18,42
90.0, 7.2, 1.894, None, 83.3,2019-10-16 03:00:00, 82.4, 7.44,42
144.4, 7.4, 2.674, None, 65.17,2019-10-16 04:00:00, 83.3, 9.21,42
94.1, 9.2, 1.081, None, 75.0,2019-10-16 05:00:00, 65.2, 8.23,42
120.5, 8.2, 0.640999, None, 85.7,2019-10-16 06:00:00, 75.0, 6.33,42
245.0, 6.3, 0.851998, None, 86.9,2019-10-16 07:00:00, 85.7, 6.023,42
266.8, 6.0, 0.499, None, 83.8,2019-10-16 08:00:00, 86.9, 6.424,42
271.4, 6.4, 0.754, None, 81.7,2019-10-16 09:00:00, 83.8, 7.17,42
247.3, 7.2, 3.429, None, 62.44,2019-10-16 10:00:00, 81.7, 12.26,42
148.4, 12.3, 3.808, None, 55.27,2019-10-16 11:00:00, 62.4, 13.58,42
155.0, 13.6, 6.047, None, 48.83,2019-10-16 12:00:00, 55.3, 15.09,42
144.6, 15.1, 7.36, None, 44.69,2019-10-16 13:00:00, 48.8, 15.82,42
144.6, 15.8, 6.731, None, 45.47,2019-10-16 14:00:00, 44.7, 15.93,42
164.2, 15.9, 4.769, None, 47.65,2019-10-16 15:00:00, 45.5, 15.38,42
138.7, 15.4, 5.381, None, 47.55,2019-10-16 16:00:00, 47.7, 15.52,42
177.2, 15.5, 4.59, None, 49.36,2019-10-16 17:00:00, 47.6, 15.0,42
160.7, 15.0, 4.278, None, 50.18,2019-10-16 18:00:00, 49.4, 14.53,42
141.3, 14.5, 4.67, None, 58.81,2019-10-16 19:00:00, 50.2, 13.68,42
164.0, 13.7, 2.719, None, 70.9,2019-10-16 20:00:00, 58.8, 11.72,42
129.8, 11.7, 1.737, None, 79.9,2019-10-16 21:00:00, 70.9, 10.36,42
72.2, 10.4, 2.032, None, 79.1,2019-10-16 22:00:00, 79.9, 10.03,42
85.0, 10.0, 0.856, None, 87.0,2019-10-16 23:00:00, 79.1, 8.81,42
11.3, 8.8, 0.962, None, 92.2,2019-10-17 00:00:00, 87.0, 8.09,42
314.9, 8.1, 1.081, None, 93.6,2019-10-17 01:00:00, 92.2, 8.02,42
130.5, 8.0, 0.635999, None, 94.9,2019-10-17 02:00:00, 93.6, 7.12,42
286.6, 7.1, 1.12, None, 93.9,2019-10-17 03:00:00, 94.9, 6.391,42
11.0, 6.4, 1.191, None, 91.3,2019-10-17 04:00:00, 93.9, 6.452,42
121.4, 6.5, 1.306, None, 86.1,2019-10-17 05:00:00, 91.3, 6.586,42
122.6, 6.6, 0.842998, None, 82.8,2019-10-17 06:00:00, 86.1, 6.49,42
242.1, 6.5, 1.137, None, 87.2,2019-10-17 07:00:00, 82.8, 6.21,42
177.1, 6.2, 0.838998, None, 84.5,2019-10-17 08:00:00, 87.2, 6.232,42
206.5, 6.2, 1.145, None, 76.1,2019-10-17 09:00:00, 84.5, 6.92,42
