WDIR_VECT,time,week_of_year
53.5,2019-10-15 00:00:00,42
18.0,2019-10-15 01:00:00,42
57.9,2019-10-15 02:00:00,42
62.4,2019-10-15 03:00:00,42
45.8,2019-10-15 04:00:00,42
42.2,2019-10-15 05:00:00,42
77.5,2019-10-15 06:00:00,42
82.2,2019-10-15 07:00:00,42
69.5,2019-10-15 08:00:00,42
79.8,2019-10-15 09:00:00,42
93.2,2019-10-15 10:00:00,42
87.4,2019-10-15 11:00:00,42
84.5,2019-10-15 12:00:00,42
44.7,2019-10-15 13:00:00,42
41.6,2019-10-15 14:00:00,42
71.8,2019-10-15 15:00:00,42
44.7,2019-10-15 16:00:00,42
70.0,2019-10-15 17:00:00,42
70.5,2019-10-15 18:00:00,42
64.3,2019-10-15 19:00:00,42
65.3,2019-10-15 20:00:00,42
60.3,2019-10-15 21:00:00,42
72.8,2019-10-15 22:00:00,42
62.3,2019-10-15 23:00:00,42
79.6,2019-10-16 00:00:00,42
66.8,2019-10-16 01:00:00,42
74.0,2019-10-16 02:00:00,42
52.8,2019-10-16 03:00:00,42
64.3,2019-10-16 04:00:00,42
80.8,2019-10-16 05:00:00,42
56.6,2019-10-16 06:00:00,42
74.6,2019-10-16 07:00:00,42
78.6,2019-10-16 08:00:00,42
79.8,2019-10-16 09:00:00,42
93.9,2019-10-16 10:00:00,42
86.7,2019-10-16 11:00:00,42
93.4,2019-10-16 12:00:00,42
93.7,2019-10-16 13:00:00,42
94.2,2019-10-16 14:00:00,42
86.8,2019-10-16 15:00:00,42
160.0,2019-10-16 16:00:00,42
200.1,2019-10-16 17:00:00,42
68.4,2019-10-16 18:00:00,42
99.1,2019-10-16 19:00:00,42
8.0,2019-10-16 20:00:00,42
146.0,2019-10-16 21:00:00,42
108.6,2019-10-16 22:00:00,42
41.7,2019-10-16 23:00:00,42
56.2,2019-10-17 00:00:00,42
68.5,2019-10-17 01:00:00,42
59.1,2019-10-17 02:00:00,42
68.1,2019-10-17 03:00:00,42
62.4,2019-10-17 04:00:00,42
87.6,2019-10-17 05:00:00,42
91.4,2019-10-17 06:00:00,42
87.5,2019-10-17 07:00:00,42
87.0,2019-10-17 08:00:00,42
87.0,2019-10-17 09:00:00,42
112.2,2019-10-17 10:00:00,42
88.8,2019-10-17 11:00:00,42
100.2,2019-10-17 12:00:00,42
146.4,2019-10-17 13:00:00,42
153.2,2019-10-17 14:00:00,42
148.8,2019-10-17 15:00:00,42
87.8,2019-10-17 16:00:00,42
89.8,2019-10-17 17:00:00,42
148.0,2019-10-17 18:00:00,42
144.4,2019-10-17 19:00:00,42
305.2,2019-10-17 20:00:00,42
228.6,2019-10-17 21:00:00,42
102.9,2019-10-17 22:00:00,42
51.2,2019-10-17 23:00:00,42
66.7,2019-10-18 00:00:00,42
93.7,2019-10-18 01:00:00,42
22.5,2019-10-18 02:00:00,42
45.9,2019-10-18 03:00:00,42
27.1,2019-10-18 04:00:00,42
49.7,2019-10-18 05:00:00,42
65.0,2019-10-18 06:00:00,42
80.8,2019-10-18 07:00:00,42
63.4,2019-10-18 08:00:00,42
85.0,2019-10-18 09:00:00,42
103.5,2019-10-18 10:00:00,42
128.5,2019-10-18 11:00:00,42
137.9,2019-10-18 12:00:00,42
157.0,2019-10-18 13:00:00,42
149.9,2019-10-18 14:00:00,42
161.9,2019-10-18 15:00:00,42
164.6,2019-10-18 16:00:00,42
165.6,2019-10-18 17:00:00,42
128.7,2019-10-18 18:00:00,42
173.8,2019-10-18 19:00:00,42
198.0,2019-10-18 20:00:00,42
259.0,2019-10-18 21:00:00,42
14.7,2019-10-18 22:00:00,42
16.2,2019-10-18 23:00:00,42
21.7,2019-10-19 00:00:00,42
18.2,2019-10-19 01:00:00,42
40.1,2019-10-19 02:00:00,42
15.1,2019-10-19 03:00:00,42
82.5,2019-10-19 04:00:00,42
76.0,2019-10-19 05:00:00,42
94.6,2019-10-19 06:00:00,42
100.0,2019-10-19 07:00:00,42
61.2,2019-10-19 08:00:00,42
1.0,2019-10-19 09:00:00,42
44.5,2019-10-19 10:00:00,42
93.4,2019-10-19 11:00:00,42
213.8,2019-10-19 12:00:00,42
265.2,2019-10-19 13:00:00,42
260.5,2019-10-19 14:00:00,42
266.5,2019-10-19 15:00:00,42
278.5,2019-10-19 16:00:00,42
273.3,2019-10-19 17:00:00,42
270.4,2019-10-19 18:00:00,42
28.1,2019-10-19 19:00:00,42
7.0,2019-10-19 20:00:00,42
14.9,2019-10-19 21:00:00,42
43.3,2019-10-19 22:00:00,42
51.5,2019-10-19 23:00:00,42
49.5,2019-10-20 00:00:00,42
39.5,2019-10-20 01:00:00,42
44.3,2019-10-20 02:00:00,42
46.8,2019-10-20 03:00:00,42
62.5,2019-10-20 04:00:00,42
62.7,2019-10-20 05:00:00,42
35.9,2019-10-20 06:00:00,42
46.0,2019-10-20 07:00:00,42
69.0,2019-10-20 08:00:00,42
81.0,2019-10-20 09:00:00,42
62.9,2019-10-20 10:00:00,42
86.7,2019-10-20 11:00:00,42
75.4,2019-10-20 12:00:00,42
70.7,2019-10-20 13:00:00,42
64.8,2019-10-20 14:00:00,42
53.9,2019-10-20 15:00:00,42
49.4,2019-10-20 16:00:00,42
47.6,2019-10-20 17:00:00,42
59.8,2019-10-20 18:00:00,42
55.1,2019-10-20 19:00:00,42
41.0,2019-10-20 20:00:00,42
339.1,2019-10-20 21:00:00,42
36.9,2019-10-20 22:00:00,42
85.5,2019-10-20 23:00:00,42
42.2,2019-10-21 00:00:00,42
36.6,2019-10-21 01:00:00,42
66.6,2019-10-21 02:00:00,42
76.6,2019-10-21 03:00:00,42
71.0,2019-10-21 04:00:00,42
83.0,2019-10-21 05:00:00,42
84.0,2019-10-21 06:00:00,42
83.9,2019-10-21 07:00:00,42
40.8,2019-10-21 08:00:00,42
47.1,2019-10-21 09:00:00,42
73.1,2019-10-21 10:00:00,42
86.2,2019-10-21 11:00:00,42
81.3,2019-10-21 12:00:00,42
79.9,2019-10-21 13:00:00,42
72.0,2019-10-21 14:00:00,42
67.2,2019-10-21 15:00:00,42
65.5,2019-10-21 16:00:00,42
80.3,2019-10-21 17:00:00,42
63.5,2019-10-21 18:00:00,42
92.0,2019-10-21 19:00:00,42
96.3,2019-10-21 20:00:00,42
91.5,2019-10-21 21:00:00,42
101.2,2019-10-21 22:00:00,42
103.3,2019-10-21 23:00:00,42
