WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
99.7, -1.8, 2.58017,2019-10-15 00:00:00, -1.72567,42
111.6, -1.7, 1.83456,2019-10-15 01:00:00, -2.47656,42
133.8, -2.5, 2.31137,2019-10-15 02:00:00, -2.85957,42
109.6, -2.9, 2.61295,2019-10-15 03:00:00, -2.84183,42
103.5, -2.8, 2.57945,2019-10-15 04:00:00, -2.83676,42
102.9, -2.8, 2.34831,2019-10-15 05:00:00, -2.83358,42
96.8, -2.8, 2.86953,2019-10-15 06:00:00, -2.56642,42
98.2, -2.6, 2.97641,2019-10-15 07:00:00, -2.38329,42
94.3, -2.4, 2.18976,2019-10-15 08:00:00, -2.05248,42
87.8, -2.1, 3.04562,2019-10-15 09:00:00, -1.61667,42
88.2, -1.6, 3.69622,2019-10-15 10:00:00, -0.734512,42
94.1, -0.7, 3.94087,2019-10-15 11:00:00, 0.489235,42
99.8, 0.5, 4.62273,2019-10-15 12:00:00, 1.32553,42
91.4, 1.3, 4.2252,2019-10-15 13:00:00, 1.82568,42
96.8, 1.8, 3.05116,2019-10-15 14:00:00, 1.5478,42
103.8, 1.5, 2.50887,2019-10-15 15:00:00, 1.04116,42
107.2, 1.0, 2.74016,2019-10-15 16:00:00, 0.537666,42
99.1, 0.5, 1.98089,2019-10-15 17:00:00, 0.421458,42
93.7, 0.4, 2.01877,2019-10-15 18:00:00, 0.415012,42
159.4, 0.4, 1.70619,2019-10-15 19:00:00, -0.072305,42
171.7, -0.1, 3.26498,2019-10-15 20:00:00, -0.057902,42
185.3, -0.1, 2.44016,2019-10-15 21:00:00, 0.017097,42
210.2, 0.0, 3.69198,2019-10-15 22:00:00, 0.619957,42
217.0, 0.6, 3.21402,2019-10-15 23:00:00, 0.495694,42
223.2, 0.5, 2.74792,2019-10-16 00:00:00, 0.345138,42
220.4, 0.3, 3.12274,2019-10-16 01:00:00, 0.378847,42
227.4, 0.4, 2.38036,2019-10-16 02:00:00, 0.461304,42
238.6, 0.5, 1.82543,2019-10-16 03:00:00, 0.820541,42
217.9, 0.8, 2.09855,2019-10-16 04:00:00, 1.40808,42
228.3, 1.4, 2.73132,2019-10-16 05:00:00, 2.0815,42
220.0, 2.1, 1.34338,2019-10-16 06:00:00, 1.73647,42
159.0, 1.7, 1.34611,2019-10-16 07:00:00, 2.85274,42
202.1, 2.9, 1.19273,2019-10-16 08:00:00, 2.99348,42
222.2, 3.0, 0.766526,2019-10-16 09:00:00, 3.85681,42
209.2, 3.9, 1.21724,2019-10-16 10:00:00, 4.93436,42
201.3, 4.9, 2.18458,2019-10-16 11:00:00, 6.02433,42
189.1, 6.0, 2.66031,2019-10-16 12:00:00, 7.20032,42
185.7, 7.2, 2.26551,2019-10-16 13:00:00, 6.69083,42
121.9, 6.7, 2.21484,2019-10-16 14:00:00, 6.254,42
71.5, 6.3, 2.74095,2019-10-16 15:00:00, 6.62982,42
67.2, 6.6, 2.44663,2019-10-16 16:00:00, 6.77148,42
75.0, 6.8, 2.61561,2019-10-16 17:00:00, 6.32061,42
70.7, 6.3, 2.66771,2019-10-16 18:00:00, 5.72971,42
74.3, 5.7, 2.60152,2019-10-16 19:00:00, 5.27626,42
84.6, 5.3, 2.69179,2019-10-16 20:00:00, 4.94651,42
86.9, 4.9, 2.25538,2019-10-16 21:00:00, 4.76499,42
94.4, 4.8, 1.96616,2019-10-16 22:00:00, 4.41722,42
73.8, 4.4, 2.01719,2019-10-16 23:00:00, 4.20322,42
108.9, 4.2, 5.83092,2019-10-17 00:00:00, 3.86896,42
256.0, 3.9, 2.69424,2019-10-17 01:00:00, 3.58269,42
210.5, 3.6, 2.71752,2019-10-17 02:00:00, 3.89354,42
199.9, 3.9, 2.87967,2019-10-17 03:00:00, 3.3225,42
205.6, 3.3, 3.20633,2019-10-17 04:00:00, 2.93096,42
205.1, 2.9, 1.51415,2019-10-17 05:00:00, 2.70907,42
218.9, 2.7, 2.48918,2019-10-17 06:00:00, 2.44985,42
217.7, 2.4, 2.90576,2019-10-17 07:00:00, 1.73333,42
210.3, 1.7, 2.83216,2019-10-17 08:00:00, 2.06155,42
207.6, 2.1, 2.99876,2019-10-17 09:00:00, 3.34124,42
194.3, 3.3, 2.79421,2019-10-17 10:00:00, 3.93186,42
201.7, 3.9, 3.08659,2019-10-17 11:00:00, 6.22779,42
206.0, 6.2, 6.74723,2019-10-17 12:00:00, 7.56746,42
211.4, 7.6, 6.74622,2019-10-17 13:00:00, 7.71605,42
