WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
245.2, 961.0, 0.5, 0.449999, 91.3, 94.2,2019-10-15 00:00:00, -0.428,42
240.0, 961.0, -0.4, 0.289999, 94.2, 95.8,2019-10-15 01:00:00, -0.925998,42
317.3, 961.0, -0.9, 0.481, 95.8, 96.9,2019-10-15 02:00:00, -1.442,42
249.1, 961.0, -1.4, 0.356999, 96.9, 98.7,2019-10-15 03:00:00, -2.0,42
265.5, 961.0, -2.0, 0.677999, 98.7, 99.1,2019-10-15 04:00:00, -2.107,42
265.6, 961.0, -2.1, 0.377999, 99.1, 99.3,2019-10-15 05:00:00, -2.402,42
204.8, 961.0, -2.4, 0.395, 99.3, 99.2,2019-10-15 06:00:00, -2.535,42
252.9, 961.0, -2.5, 0.402, 99.2, 99.1,2019-10-15 07:00:00, -2.42,42
259.1, 960.0, -2.4, 0.512, 99.1, 97.4,2019-10-15 08:00:00, -0.91,42
206.4, 960.0, -0.9, 0.569, 97.4, 90.4,2019-10-15 09:00:00, 1.382,42
237.0, 960.0, 1.4, 0.717998, 90.4, 78.04,2019-10-15 10:00:00, 4.092,42
192.4, 960.0, 4.1, 0.75, 78.0, 72.37,2019-10-15 11:00:00, 5.514,42
207.8, 959.0, 5.5, 0.651, 72.4, 70.84,2019-10-15 12:00:00, 6.348,42
182.3, 958.0, 6.3, 0.749, 70.8, 68.4,2019-10-15 13:00:00, 7.278,42
225.6, 957.0, 7.3, 0.925998, 68.4, 64.75,2019-10-15 14:00:00, 8.41,42
254.1, 956.0, 8.4, 0.904999, 64.8, 61.68,2019-10-15 15:00:00, 9.53,42
226.1, 956.0, 9.5, 1.404, 61.7, 66.09,2019-10-15 16:00:00, 9.31,42
194.7, 956.0, 9.3, 2.133, 66.1, 67.41,2019-10-15 17:00:00, 9.06,42
80.4, 955.0, 9.1, 1.478, 67.4, 71.51,2019-10-15 18:00:00, 8.3,42
241.2, 955.0, 8.3, 0.740998, 71.5, 79.47,2019-10-15 19:00:00, 6.963,42
105.0, 956.0, 7.0, 0.935, 79.5, 83.9,2019-10-15 20:00:00, 6.287,42
267.2, 955.0, 6.3, 1.011, 83.9, 87.9,2019-10-15 21:00:00, 5.394,42
226.5, 956.0, 5.4, 0.992999, 87.9, 91.2,2019-10-15 22:00:00, 4.419,42
227.3, 956.0, 4.4, 0.569998, 91.2, 94.7,2019-10-15 23:00:00, 3.578,42
256.9, 956.0, 3.6, 0.669, 94.7, 95.6,2019-10-16 00:00:00, 3.372,42
229.0, 956.0, 3.4, 0.616998, 95.6, 98.3,2019-10-16 01:00:00, 2.481,42
237.0, 955.0, 2.5, 0.760999, 98.3, 98.8,2019-10-16 02:00:00, 2.233,42
247.6, 955.0, 2.2, 0.728999, 98.8, 99.7,2019-10-16 03:00:00, 1.54,42
71.6, 954.0, 1.5, 0.892, 99.7, 100.0,2019-10-16 04:00:00, 0.836,42
266.5, 954.0, 0.8, 1.028, 100.0, 100.0,2019-10-16 05:00:00, 0.726998,42
255.8, 953.0, 0.7, 0.944998, 100.0, 100.0,2019-10-16 06:00:00, 1.484,42
250.5, 953.0, 1.5, 0.998, 100.0, 99.7,2019-10-16 07:00:00, 2.068,42
131.1, 953.0, 2.1, 1.396, 99.7, 98.1,2019-10-16 08:00:00, 2.794,42
261.8, 953.0, 2.8, 0.776, 98.1, 90.6,2019-10-16 09:00:00, 4.574,42
197.9, 953.0, 4.6, 0.966, 90.6, 85.0,2019-10-16 10:00:00, 5.607,42
293.5, 952.0, 5.6, 0.873, 85.0, 80.1,2019-10-16 11:00:00, 6.922,42
29.9, 952.0, 6.9, 0.796, 80.1, 73.8,2019-10-16 12:00:00, 8.29,42
178.6, 950.0, 8.3, 0.856998, 73.8, 74.86,2019-10-16 13:00:00, 8.59,42
205.4, 950.0, 8.6, 1.43, 74.9, 77.91,2019-10-16 14:00:00, 8.96,42
62.7, 949.0, 9.0, 1.075, 77.9, 76.08,2019-10-16 15:00:00, 9.69,42
98.6, 948.0, 9.7, 0.896, 76.1, 80.1,2019-10-16 16:00:00, 9.31,42
214.3, 948.0, 9.3, 1.02, 80.1, 90.1,2019-10-16 17:00:00, 8.55,42
211.2, 947.0, 8.6, 0.763998, 90.1, 98.0,2019-10-16 18:00:00, 7.752,42
101.3, 946.0, 7.8, 1.177, 98.0, 99.5,2019-10-16 19:00:00, 7.484,42
253.3, 945.0, 7.5, 0.907998, 99.5, 99.6,2019-10-16 20:00:00, 7.416,42
193.3, 945.0, 7.4, 1.572, 99.6, 98.8,2019-10-16 21:00:00, 7.57,42
257.8, 944.0, 7.6, 1.189, 98.8, 97.2,2019-10-16 22:00:00, 7.854,42
248.4, 944.0, 7.9, 0.967998, 97.2, 99.6,2019-10-16 23:00:00, 7.639,42
245.3, 943.0, 7.6, 1.217, 99.6, 99.7,2019-10-17 00:00:00, 7.813,42
232.6, 943.0, 7.8, 1.253, 99.7, 100.0,2019-10-17 01:00:00, 7.46,42
179.3, 943.0, 7.5, 1.241, 100.0, 100.0,2019-10-17 02:00:00, 7.257,42
243.3, 943.0, 7.3, 1.028, 100.0, 100.0,2019-10-17 03:00:00, 7.017,42
239.5, 942.0, 7.0, 0.809, 100.0, 100.0,2019-10-17 04:00:00, 6.928,42
283.0, 942.0, 6.9, 0.948, 100.0, 100.0,2019-10-17 05:00:00, 6.787,42
203.1, 942.0, 6.8, 0.916, 100.0, 100.0,2019-10-17 06:00:00, 6.509,42
234.6, 942.0, 6.5, 0.984, 100.0, 100.0,2019-10-17 07:00:00, 6.796,42
74.2, 942.0, 6.8, 0.758, 100.0, 100.0,2019-10-17 08:00:00, 7.15,42
142.2, 943.0, 7.2, 0.718999, 100.0, 93.8,2019-10-17 09:00:00, 9.32,42
164.6, 943.0, 9.3, 0.971, 93.8, 84.4,2019-10-17 10:00:00, 10.83,42
103.3, 943.0, 10.8, 1.962, 84.4, 76.53,2019-10-17 11:00:00, 11.77,42
98.3, 943.0, 11.8, 4.056, 76.5, 63.54,2019-10-17 12:00:00, 13.6,42
85.0, 942.0, 13.6, 4.467, 63.5, 60.57,2019-10-17 13:00:00, 13.66,42
