ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, -1.0, None,2020-12-16, 0.0, None,51
0.0, 0.0, None, 0.0,2020-12-17, None, 5.5,51
None, None, -1.0, None,2020-12-18, 0.0, None,51
0.0, 0.0, None, 0.0,2020-12-20, None, 8.0,51
11.0, 0.0, 0.5, 11.0,2020-12-21, 0.0, 6.5,51
0.0, 0.0, -1.0, 0.0,2020-12-22, 11.0, 0.0,51
