ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
12.0, 0.0, -4.5, 12.0,2020-12-16, 40.0, -1.0,51
7.0, 0.0, -2.5, 7.0,2020-12-17, 48.0, 0.5,51
6.0, 0.0, -3.0, 6.0,2020-12-18, 53.0, 1.0,51
1.0, 0.0, -3.5, 1.0,2020-12-19, 57.0, 2.5,51
0.0, 0.0, -5.5, 0.0,2020-12-20, 55.0, 2.0,51
9.0, 0.0, -5.0, 9.0,2020-12-21, 53.0, -3.0,51
0.0, 0.0, -6.5, 0.0,2020-12-22, 64.0, -4.5,51
