ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
16.0,16.0,0.0,2020-12-16,0.0,51
0.8,0.8,0.0,2020-12-17,0.0,51
12.0,12.0,0.0,2020-12-18,0.0,51
18.2,18.2,0.0,2020-12-19,0.0,51
16.6,13.4,3.2,2020-12-20,0.0,51
20.2,10.0,10.2,2020-12-21,3.0,51
0.0,0.0,0.0,2020-12-22,9.0,51
