ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
22.0,22.0,0.0,2020-12-16, 0.0,51
1.6,1.6,0.0,2020-12-17, 0.0,51
21.2,21.2,0.0,2020-12-18, 0.0,51
12.0,12.0,0.0,2020-12-19, 0.0,51
15.8,15.8,0.0,2020-12-20, 0.0,51
24.2,24.2,0.0,2020-12-21, 0.0,51
0.4,0.4,0.0,2020-12-22, 0.0,51
