ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
9.8,9.8,7.0,0.0,2020-12-16,0.0, None,51
0.6,0.6,6.5,0.0,2020-12-17,0.0, None,51
10.4,10.4,5.0,0.0,2020-12-18,0.0, None,51
12.2,12.2,8.0,0.0,2020-12-19,0.0, None,51
9.2,9.2,6.5,0.0,2020-12-20,0.0, None,51
26.4,26.4,1.0,0.0,2020-12-21,0.0, None,51
0.0,0.0,4.0,0.0,2020-12-22,0.0, None,51
