time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-24,0.0,17.9,12.2,26
2016-06-25,0.0,19.2,12.2,26
2016-06-26,0.0,26.9,10.1,26
2016-06-27,0.0,28.2,11.3,26
2016-06-28,1.6,29.0,12.3,26
2016-06-29,0.0,27.5,13.0,26
2016-06-30,0.0,24.2,11.3,26
