time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-24,0.0,10.5,1.2,26
2016-06-25,0.0,13.2,2.4,26
2016-06-26,0.0,17.6,3.8,26
2016-06-27,0.0,19.8,8.0,26
2016-06-28,0.0,19.9,7.2,26
2016-06-29,0.0,19.6,7.9,26
2016-06-30,0.0,16.6,5.9,26
