wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
13.3, None, None,299.0, None,0.0, None, None, None,0.0,2018-02-12 00:00:00,7
11.0, None, None,296.0, None,0.0, None, None, None,0.0,2018-02-12 01:00:00,7
8.4, None, None,310.0, None,0.0, None, None, None,0.0,2018-02-12 02:00:00,7
7.5, None, None,311.0, None,0.0, None, None, None,0.0,2018-02-12 03:00:00,7
7.3, None, None,308.0, None,0.0, None, None, None,0.0,2018-02-12 04:00:00,7
8.5, None, None,296.0, None,0.0, None, None, None,0.0,2018-02-12 05:00:00,7
7.4, None, None,283.0, None,0.0, None, None, None,0.0,2018-02-12 06:00:00,7
9.0, None, None,296.0, None,0.0, None, None, None,0.0,2018-02-12 07:00:00,7
1.8, None, None,205.0, None,0.0, None, None, None,0.0,2018-02-12 08:00:00,7
9.4, None, None,260.0, None,0.0, None, None, None,0.0,2018-02-12 09:00:00,7
10.2, None, None,258.0, None,0.0, None, None, None,0.0,2018-02-12 10:00:00,7
10.5, None, None,227.0, None,0.0, None, None, None,0.0,2018-02-12 11:00:00,7
6.4, None, None,246.0, None,0.0, None, None, None,0.0,2018-02-12 12:00:00,7
7.8, None, None,230.0, None,0.0, None, None, None,0.0,2018-02-12 13:00:00,7
12.5, None, None,163.0, None,0.0, None, None, None,0.0,2018-02-12 14:00:00,7
14.5, None, None,198.0, None,0.0, None, None, None,0.0,2018-02-12 15:00:00,7
9.6, None, None,138.0, None,0.0, None, None, None,0.0,2018-02-12 16:00:00,7
10.3, None, None,187.0, None,0.0, None, None, None,0.0,2018-02-12 17:00:00,7
11.7, None, None,73.0, None,0.0, None, None, None,0.0,2018-02-12 18:00:00,7
7.8, None, None,283.0, None,0.0, None, None, None,0.0,2018-02-12 19:00:00,7
6.4, None, None,300.0, None,0.0, None, None, None,0.0,2018-02-12 20:00:00,7
7.1, None, None,277.0, None,0.0, None, None, None,0.0,2018-02-12 21:00:00,7
7.9, None, None,282.0, None,0.0, None, None, None,0.0,2018-02-12 22:00:00,7
6.3, None, None,256.0, None,0.0, None, None, None,0.0,2018-02-12 23:00:00,7
5.9, None, None,153.0, None,0.0, None, None, None,0.0,2018-02-13 00:00:00,7
10.5, None, None,256.0, None,0.0, None, None, None,0.0,2018-02-13 01:00:00,7
11.4, None, None,252.0, None,0.0, None, None, None,0.0,2018-02-13 02:00:00,7
9.7, None, None,265.0, None,0.0, None, None, None,0.0,2018-02-13 03:00:00,7
16.7, None, None,215.0, None,0.0, None, None, None,0.0,2018-02-13 04:00:00,7
15.0, None, None,205.0, None,0.0, None, None, None,0.0,2018-02-13 05:00:00,7
14.8, None, None,193.0, None,0.0, None, None, None,0.0,2018-02-13 06:00:00,7
22.0, None, None,202.0, None,0.0, None, None, None,0.0,2018-02-13 07:00:00,7
21.1, None, None,214.0, None,0.0, None, None, None,0.0,2018-02-13 08:00:00,7
28.9, None, None,218.0, None,0.0, None, None, None,0.0,2018-02-13 09:00:00,7
30.4, None, None,211.0, None,0.0, None, None, None,0.0,2018-02-13 10:00:00,7
30.0, None, None,212.0, None,0.0, None, None, None,0.0,2018-02-13 11:00:00,7
30.8, None, None,208.0, None,0.0, None, None, None,0.0,2018-02-13 12:00:00,7
30.6, None, None,211.0, None,0.0, None, None, None,0.0,2018-02-13 13:00:00,7
29.8, None, None,218.0, None,0.0, None, None, None,0.0,2018-02-13 14:00:00,7
30.0, None, None,211.0, None,0.0, None, None, None,0.0,2018-02-13 15:00:00,7
