wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
294.0, None, None,0.0, None,4.5, None,-8.5, None, None, None,90.0,2018-01-15 00:00:00, None,3
245.0, None, None,0.0, None,2.5, None,-8.2, None, None, None,87.0,2018-01-15 01:00:00, None,3
294.0, None, None,0.0, None,1.9, None,-10.6, None, None, None,84.0,2018-01-15 02:00:00, None,3
290.0, None, None,0.0, None,2.3, None,-12.8, None, None, None,80.0,2018-01-15 03:00:00, None,3
252.0, None, None,0.0, None,1.9, None,-14.4, None, None, None,79.0,2018-01-15 04:00:00, None,3
29.0, None, None,0.0, None,2.9, None,-15.4, None, None, None,79.0,2018-01-15 05:00:00, None,3
267.0, None, None,0.0, None,3.7, None,-16.2, None, None, None,77.0,2018-01-15 06:00:00, None,3
253.0, None, None,0.0, None,2.7, None,-16.7, None, None, None,78.0,2018-01-15 07:00:00, None,3
31.0, None, None,0.0, None,2.7, None,-16.7, None, None, None,77.0,2018-01-15 08:00:00, None,3
258.0, None, None,0.0, None,3.2, None,-15.1, None, None, None,78.0,2018-01-15 09:00:00, None,3
154.0, None, None,0.0, None,3.6, None,-6.8, None, None, None,80.0,2018-01-15 10:00:00, None,3
205.0, None, None,0.2, None,1.7, None,-0.5, None, None, None,76.0,2018-01-15 11:00:00, None,3
159.0, None, None,0.2, None,4.0, None,-0.9, None, None, None,75.0,2018-01-15 12:00:00, None,3
176.0, None, None,0.0, None,3.1, None,-3.7, None, None, None,83.0,2018-01-15 13:00:00, None,3
60.0, None, None,0.0, None,3.4, None,-4.1, None, None, None,88.0,2018-01-15 14:00:00, None,3
280.0, None, None,0.0, None,4.1, None,-3.8, None, None, None,89.0,2018-01-15 15:00:00, None,3
238.0, None, None,0.0, None,4.3, None,-3.4, None, None, None,90.0,2018-01-15 16:00:00, None,3
219.0, None, None,0.0, None,3.9, None,-4.0, None, None, None,93.0,2018-01-15 17:00:00, None,3
281.0, None, None,0.0, None,4.4, None,-4.2, None, None, None,94.0,2018-01-15 18:00:00, None,3
333.0, None, None,0.0, None,3.2, None,-4.2, None, None, None,94.0,2018-01-15 19:00:00, None,3
317.0, None, None,0.0, None,3.2, None,-5.7, None, None, None,90.0,2018-01-15 20:00:00, None,3
338.0, None, None,0.0, None,2.0, None,-6.3, None, None, None,91.0,2018-01-15 21:00:00, None,3
267.0, None, None,0.0, None,4.3, None,-4.5, None, None, None,94.0,2018-01-15 22:00:00, None,3
196.0, None, None,0.0, None,3.3, None,-2.8, None, None, None,95.0,2018-01-15 23:00:00, None,3
231.0, None, None,0.0, None,4.2, None,-2.8, None, None, None,95.0,2018-01-16 00:00:00, None,3
165.0, None, None,0.0, None,3.8, None,-2.2, None, None, None,95.0,2018-01-16 01:00:00, None,3
169.0, None, None,0.0, None,3.9, None,-2.1, None, None, None,95.0,2018-01-16 02:00:00, None,3
151.0, None, None,0.0, None,3.3, None,-2.0, None, None, None,95.0,2018-01-16 03:00:00, None,3
131.0, None, None,0.0, None,3.9, None,-2.0, None, None, None,95.0,2018-01-16 04:00:00, None,3
167.0, None, None,0.0, None,3.6, None,-2.4, None, None, None,95.0,2018-01-16 05:00:00, None,3
161.0, None, None,0.0, None,2.7, None,-2.5, None, None, None,95.0,2018-01-16 06:00:00, None,3
126.0, None, None,0.0, None,5.0, None,-2.8, None, None, None,95.0,2018-01-16 07:00:00, None,3
160.0, None, None,0.0, None,3.7, None,-3.1, None, None, None,95.0,2018-01-16 08:00:00, None,3
146.0, None, None,0.0, None,2.7, None,-3.2, None, None, None,94.0,2018-01-16 09:00:00, None,3
51.0, None, None,0.0, None,3.5, None,-3.0, None, None, None,92.0,2018-01-16 10:00:00, None,3
55.0, None, None,0.0, None,3.6, None,-2.4, None, None, None,92.0,2018-01-16 11:00:00, None,3
301.0, None, None,0.0, None,2.3, None,-1.6, None, None, None,91.0,2018-01-16 12:00:00, None,3
27.0, None, None,0.0, None,2.1, None,-0.8, None, None, None,92.0,2018-01-16 13:00:00, None,3
335.0, None, None,0.0, None,3.6, None,-0.5, None, None, None,92.0,2018-01-16 14:00:00, None,3
32.0, None, None,0.0, None,4.3, None,-0.8, None, None, None,91.0,2018-01-16 15:00:00, None,3
60.0, None, None,0.0, None,3.5, None,-0.7, None, None, None,92.0,2018-01-16 16:00:00, None,3
195.0, None, None,0.0, None,1.8, None,-2.8, None, None, None,93.0,2018-01-16 17:00:00, None,3
127.0, None, None,0.0, None,2.7, None,-2.7, None, None, None,94.0,2018-01-16 18:00:00, None,3
206.0, None, None,0.0, None,3.3, None,-4.0, None, None, None,94.0,2018-01-16 19:00:00, None,3
214.0, None, None,0.0, None,3.1, None,-3.7, None, None, None,94.0,2018-01-16 20:00:00, None,3
199.0, None, None,0.0, None,4.9, None,-4.2, None, None, None,94.0,2018-01-16 21:00:00, None,3
112.0, None, None,0.0, None,3.4, None,-4.5, None, None, None,93.0,2018-01-16 22:00:00, None,3
191.0, None, None,0.0, None,4.3, None,-7.6, None, None, None,91.0,2018-01-16 23:00:00, None,3
221.0, None, None,0.0, None,6.2, None,-6.0, None, None, None,87.0,2018-01-17 00:00:00, None,3
43.0, None, None,0.0, None,2.5, None,-10.8, None, None, None,81.0,2018-01-17 01:00:00, None,3
270.0, None, None,0.0, None,2.3, None,-13.1, None, None, None,84.0,2018-01-17 02:00:00, None,3
317.0, None, None,0.0, None,1.7, None,-12.1, None, None, None,85.0,2018-01-17 03:00:00, None,3
28.0, None, None,0.0, None,3.6, None,-10.7, None, None, None,85.0,2018-01-17 04:00:00, None,3
32.0, None, None,0.0, None,3.8, None,-7.6, None, None, None,91.0,2018-01-17 05:00:00, None,3
57.0, None, None,0.0, None,5.1, None,-5.5, None, None, None,91.0,2018-01-17 06:00:00, None,3
86.0, None, None,0.0, None,6.4, None,-4.8, None, None, None,92.0,2018-01-17 07:00:00, None,3
87.0, None, None,0.0, None,7.1, None,-4.5, None, None, None,92.0,2018-01-17 08:00:00, None,3
110.0, None, None,0.2, None,9.4, None,-3.5, None, None, None,92.0,2018-01-17 09:00:00, None,3
124.0, None, None,0.0, None,9.5, None,-3.4, None, None, None,92.0,2018-01-17 10:00:00, None,3
126.0, None, None,0.0, None,7.6, None,-3.2, None, None, None,91.0,2018-01-17 11:00:00, None,3
122.0, None, None,0.0, None,9.2, None,-2.6, None, None, None,90.0,2018-01-17 12:00:00, None,3
121.0, None, None,0.0, None,7.8, None,-1.9, None, None, None,89.0,2018-01-17 13:00:00, None,3
