CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
8.91, 49.07, None, None,25.82, 4.416,111.8, None, None, None, None, None, None,-2.0, 696.4, None, None,2017-05-21 00:00:00, None,21
6.884, 61.05, None, None,29.38, 2.229,119.3, None, None, None, None, None, None,0.0, 696.6, None, None,2017-05-21 01:00:00, None,21
4.465, 70.79, None, None,38.74, 0.62,106.1, None, None, None, None, None, None,0.0, 696.8, None, None,2017-05-21 02:00:00, None,21
3.638, 74.73, None, None,17.8, 1.24,103.9, None, None, None, None, None, None,0.0, 696.9, None, None,2017-05-21 03:00:00, None,21
3.164, 79.5, None, None,23.28, 3.047,110.3, None, None, None, None, None, None,0.0, 697.2, None, None,2017-05-21 04:00:00, None,21
2.722, 79.55, None, None,17.06, 0.61,114.1, None, None, None, None, None, None,0.0, 697.5, None, None,2017-05-21 05:00:00, None,21
5.09, 72.54, None, None,48.05, 1.07,108.9, None, None, None, None, None, None,1.0, 697.7, None, None,2017-05-21 06:00:00, None,21
7.77, 65.8, None, None,33.98, 0.527,87.5, None, None, None, None, None, None,2.0, 698.0, None, None,2017-05-21 07:00:00, None,21
10.68, 51.63, None, None,56.29, 0.121,352.9, None, None, None, None, None, None,1.0, 698.1, None, None,2017-05-21 08:00:00, None,21
12.61, 43.93, None, None,25.63, 0.813,333.7, None, None, None, None, None, None,1.0, 698.2, None, None,2017-05-21 09:00:00, None,21
14.5, 35.43, None, None,43.59, 2.338,264.5, None, None, None, None, None, None,-1.0, 698.3, None, None,2017-05-21 10:00:00, None,21
16.17, 28.02, None, None,44.43, 4.258,265.8, None, None, None, None, None, None,-2.0, 698.1, None, None,2017-05-21 11:00:00, None,21
18.28, 26.11, None, None,51.18, 3.686,271.1, None, None, None, None, None, None,-2.0, 697.8, None, None,2017-05-21 12:00:00, None,21
18.9, 23.22, None, None,36.98, 7.111,259.5, None, None, None, None, None, None,-2.0, 697.7, None, None,2017-05-21 13:00:00, None,21
20.75, 22.55, None, None,47.84, 5.148,262.5, None, None, None, None, None, None,-1.0, 697.5, None, None,2017-05-21 14:00:00, None,21
21.33, 19.69, None, None,42.94, 5.789,266.4, None, None, None, None, None, None,-2.0, 697.5, None, None,2017-05-21 15:00:00, None,21
21.57, 17.14, None, None,26.72, 8.72,250.9, None, None, None, None, None, None,-4.0, 697.2, None, None,2017-05-21 16:00:00, None,21
21.68, 17.69, None, None,34.77, 7.101,261.3, None, None, None, None, None, None,-3.0, 696.9, None, None,2017-05-21 17:00:00, None,21
21.37, 16.38, None, None,30.34, 7.145,254.3, None, None, None, None, None, None,-4.0, 696.8, None, None,2017-05-21 18:00:00, None,21
16.02, 33.71, None, None,65.74, 4.283,145.7, None, None, None, None, None, None,-1.0, 696.6, None, None,2017-05-21 19:00:00, None,21
14.78, 31.9, None, None,21.68, 5.838,100.2, None, None, None, None, None, None,-1.0, 697.0, None, None,2017-05-21 20:00:00, None,21
