pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.38, 70.3, None, None, None, None, 44.41, None, 3.205, 319.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-21 00:00:00, None, None, 119.4,21
None, None, 7.92, 73.0, None, None, None, None, 19.75, None, 5.317, 290.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-21 01:00:00, None, None, 119.9,21
None, None, 7.11, 84.9, None, None, None, None, 27.04, None, 1.972, 259.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-05-21 02:00:00, None, None, 120.7,21
None, None, 6.514, 88.4, None, None, None, None, 67.37, None, 0.342, 156.2, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-05-21 03:00:00, None, None, 120.5,21
None, None, 7.23, 81.5, None, None, None, None, 21.59, None, 3.856, 99.9, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-05-21 04:00:00, None, None, 119.6,21
None, None, 7.24, 76.8, None, None, None, None, 21.86, None, 4.873, 90.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-21 05:00:00, None, None, 119.0,21
None, None, 8.48, 70.4, None, None, None, None, 12.66, None, 7.65, 82.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-21 06:00:00, None, None, 119.0,21
None, None, 9.6, 66.7, None, None, None, None, 5.895, None, 9.88, 73.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-05-21 07:00:00, None, None, 118.9,21
None, None, 11.02, 58.0, None, None, None, None, 7.18, None, 9.11, 75.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-21 08:00:00, None, None, 119.2,21
None, None, 12.97, 46.06, None, None, None, None, 17.22, None, 5.583, 85.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-05-21 09:00:00, None, None, 118.0,21
None, None, 14.44, 45.59, None, None, None, None, 51.07, None, 1.157, 179.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-21 10:00:00, None, None, 117.7,21
None, None, 14.87, 35.76, None, None, None, None, 23.84, None, 5.353, 263.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-21 11:00:00, None, None, 116.8,21
None, None, 15.05, 41.94, None, None, None, None, 16.17, None, 8.88, 271.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-05-21 12:00:00, None, None, 115.4,21
None, None, 16.04, 29.85, None, None, None, None, 11.72, None, 15.97, 266.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-21 13:00:00, None, None, 114.5,21
None, None, 16.74, 25.77, None, None, None, None, 12.63, None, 19.62, 265.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-21 14:00:00, None, None, 113.8,21
None, None, 17.46, 23.89, None, None, None, None, 14.16, None, 18.22, 265.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-21 15:00:00, None, None, 113.0,21
None, None, 17.48, 23.43, None, None, None, None, 13.51, None, 17.01, 263.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-21 16:00:00, None, None, 113.1,21
None, None, 17.48, 24.66, None, None, None, None, 14.97, None, 17.63, 267.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-21 17:00:00, None, None, 112.4,21
None, None, 17.41, 27.71, None, None, None, None, 32.21, None, 7.2, 266.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-21 18:00:00, None, None, 113.1,21
None, None, 15.05, 31.34, None, None, None, None, 50.92, None, 3.561, 271.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-21 19:00:00, None, None, 112.4,21
None, None, 13.56, 35.86, None, None, None, None, 65.75, None, 1.82, 330.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-21 20:00:00, None, None, 111.9,21
None, None, 12.29, 39.47, None, None, None, None, 60.21, None, 2.373, 1.176, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-21 21:00:00, None, None, 112.1,21
None, None, 11.6, 43.14, None, None, None, None, 36.14, None, 5.454, 311.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-21 22:00:00, None, None, 112.2,21
