RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,4.58,84.4, None, None, None, None, None, None, None, None, None, None, None,9.21, None, None, None, None,51.84, None, None, None, None, None,2017-05-21 00:00:00, None,21
None, None, None, None,5.715,154.7, None, None, None, None, None, None, None, None, None, None, None,9.55, None, None, None, None,34.13, None, None, None, None, None,2017-05-21 01:00:00, None,21
None, None, None, None,5.366,94.8, None, None, None, None, None, None, None, None, None, None, None,8.47, None, None, None, None,45.4, None, None, None, None, None,2017-05-21 02:00:00, None,21
None, None, None, None,7.95,78.6, None, None, None, None, None, None, None, None, None, None, None,8.37, None, None, None, None,28.16, None, None, None, None, None,2017-05-21 03:00:00, None,21
None, None, None, None,3.404,103.6, None, None, None, None, None, None, None, None, None, None, None,8.95, None, None, None, None,54.99, None, None, None, None, None,2017-05-21 04:00:00, None,21
None, None, None, None,7.75,77.4, None, None, None, None, None, None, None, None, None, None, None,9.2, None, None, None, None,29.66, None, None, None, None, None,2017-05-21 05:00:00, None,21
None, None, None, None,5.584,108.3, None, None, None, None, None, None, None, None, None, None, None,9.53, None, None, None, None,40.3, None, None, None, None, None,2017-05-21 06:00:00, None,21
None, None, None, None,4.509,111.4, None, None, None, None, None, None, None, None, None, None, None,9.72, None, None, None, None,40.29, None, None, None, None, None,2017-05-21 07:00:00, None,21
None, None, None, None,4.194,81.5, None, None, None, None, None, None, None, None, None, None, None,10.08, None, None, None, None,39.76, None, None, None, None, None,2017-05-21 08:00:00, None,21
None, None, None, None,7.4,157.7, None, None, None, None, None, None, None, None, None, None, None,10.91, None, None, None, None,33.26, None, None, None, None, None,2017-05-21 09:00:00, None,21
None, None, None, None,8.48,155.7, None, None, None, None, None, None, None, None, None, None, None,12.23, None, None, None, None,25.68, None, None, None, None, None,2017-05-21 10:00:00, None,21
None, None, None, None,4.953,168.6, None, None, None, None, None, None, None, None, None, None, None,11.79, None, None, None, None,36.86, None, None, None, None, None,2017-05-21 11:00:00, None,21
None, None, None, None,4.094,185.7, None, None, None, None, None, None, None, None, None, None, None,13.42, None, None, None, None,32.94, None, None, None, None, None,2017-05-21 12:00:00, None,21
None, None, None, None,5.304,168.0, None, None, None, None, None, None, None, None, None, None, None,13.44, None, None, None, None,26.08, None, None, None, None, None,2017-05-21 13:00:00, None,21
None, None, None, None,6.524,174.0, None, None, None, None, None, None, None, None, None, None, None,12.58, None, None, None, None,32.48, None, None, None, None, None,2017-05-21 14:00:00, None,21
None, None, None, None,11.55,220.4, None, None, None, None, None, None, None, None, None, None, None,12.06, None, None, None, None,21.94, None, None, None, None, None,2017-05-21 15:00:00, None,21
None, None, None, None,11.04,233.5, None, None, None, None, None, None, None, None, None, None, None,10.7, None, None, None, None,28.0, None, None, None, None, None,2017-05-21 16:00:00, None,21
None, None, None, None,17.83,304.4, None, None, None, None, None, None, None, None, None, None, None,7.34, None, None, None, None,25.25, None, None, None, None, None,2017-05-21 17:00:00, None,21
None, None, None, None,12.66,326.9, None, None, None, None, None, None, None, None, None, None, None,7.57, None, None, None, None,14.89, None, None, None, None, None,2017-05-21 18:00:00, None,21
None, None, None, None,3.093,63.38, None, None, None, None, None, None, None, None, None, None, None,7.54, None, None, None, None,53.38, None, None, None, None, None,2017-05-21 19:00:00, None,21
None, None, None, None,1.299,86.7, None, None, None, None, None, None, None, None, None, None, None,7.73, None, None, None, None,71.6, None, None, None, None, None,2017-05-21 20:00:00, None,21
None, None, None, None,2.152,12.34, None, None, None, None, None, None, None, None, None, None, None,7.61, None, None, None, None,52.76, None, None, None, None, None,2017-05-21 21:00:00, None,21
None, None, None, None,2.586,41.34, None, None, None, None, None, None, None, None, None, None, None,7.77, None, None, None, None,42.42, None, None, None, None, None,2017-05-21 22:00:00, None,21
None, None, None, None,4.436,76.2, None, None, None, None, None, None, None, None, None, None, None,7.45, None, None, None, None,47.49, None, None, None, None, None,2017-05-21 23:00:00, None,21
None, None, None, None,7.17,53.31, None, None, None, None, None, None, None, None, None, None, None,7.36, None, None, None, None,33.3, None, None, None, None, None,2017-05-22 00:00:00, None,21
None, None, None, None,11.03,66.53, None, None, None, None, None, None, None, None, None, None, None,7.33, None, None, None, None,25.84, None, None, None, None, None,2017-05-22 01:00:00, None,21
None, None, None, None,8.87,63.73, None, None, None, None, None, None, None, None, None, None, None,7.48, None, None, None, None,30.36, None, None, None, None, None,2017-05-22 02:00:00, None,21
None, None, None, None,3.06,47.71, None, None, None, None, None, None, None, None, None, None, None,7.23, None, None, None, None,46.89, None, None, None, None, None,2017-05-22 03:00:00, None,21
None, None, None, None,1.933,37.73, None, None, None, None, None, None, None, None, None, None, None,7.06, None, None, None, None,46.57, None, None, None, None, None,2017-05-22 04:00:00, None,21
