pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,7.67, 18.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2017-05-21 00:00:00, None, None, None, None,21
None, None,7.54, 19.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2017-05-21 01:00:00, None, None, None, None,21
None, None,7.28, 19.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2017-05-21 02:00:00, None, None, None, None,21
None, None,6.984, 20.01, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2017-05-21 03:00:00, None, None, None, None,21
None, None,6.764, 20.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2017-05-21 04:00:00, None, None, None, None,21
None, None,6.287, 21.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2017-05-21 05:00:00, None, None, None, None,21
None, None,6.613, 22.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2017-05-21 06:00:00, None, None, None, None,21
None, None,7.65, 22.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2017-05-21 07:00:00, None, None, None, None,21
None, None,12.7, 18.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2017-05-21 08:00:00, None, None, None, None,21
None, None,14.01, 18.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2017-05-21 09:00:00, None, None, None, None,21
None, None,14.72, 17.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2017-05-21 10:00:00, None, None, None, None,21
None, None,16.32, 16.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-05-21 11:00:00, None, None, None, None,21
None, None,17.78, 15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-05-21 12:00:00, None, None, None, None,21
None, None,18.28, 15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-05-21 13:00:00, None, None, None, None,21
None, None,18.77, 15.01, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-05-21 14:00:00, None, None, None, None,21
