RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
102.5, None, None, None, 0.04, 246.1, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 6.425, None, None, None, None, 55.11, None, None, None, None, None,2017-05-21 00:00:00, None,21
None, None, None, None, 0.058, 268.9, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 6.209, None, None, None, None, 35.05, None, None, None, None, None,2017-05-21 01:00:00, None,21
None, None, None, None, 0.066, 239.1, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 6.082, None, None, None, None, 19.86, None, None, None, None, None,2017-05-21 02:00:00, None,21
None, None, None, None, 0.053, 231.9, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 5.945, None, None, None, None, 44.7, None, None, None, None, None,2017-05-21 03:00:00, None,21
None, None, None, None, 0.053, 323.6, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 5.886, None, None, None, None, 68.67, None, None, None, None, None,2017-05-21 04:00:00, None,21
None, None, None, None, 0.022, 265.5, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 5.701, None, None, None, None, 67.07, None, None, None, None, None,2017-05-21 05:00:00, None,21
None, None, None, None, 0.016, 272.8, None, None, 6.0,908.0, None, None, None, None, None, None, None, None, 5.818, None, None, None, None, 71.7, None, None, None, None, None,2017-05-21 06:00:00, None,21
None, None, None, None, 0.092, 166.1, None, None, 6.0,907.0, None, None, None, None, None, None, None, None, 6.415, None, None, None, None, 65.03, None, None, None, None, None,2017-05-21 07:00:00, None,21
None, None, None, None, 0.07, 318.8, None, None, 7.0,907.0, None, None, None, None, None, None, None, None, 7.38, None, None, None, None, 59.26, None, None, None, None, None,2017-05-21 08:00:00, None,21
None, None, None, None, 0.03, 301.3, None, None, 8.0,908.0, None, None, None, None, None, None, None, None, 8.47, None, None, None, None, 70.6, None, None, None, None, None,2017-05-21 09:00:00, None,21
102.4, None, None, None, 0.304, 351.5, None, None, 11.0,908.0, None, None, None, None, None, None, None, None, 10.53, None, None, None, None, 46.57, None, None, None, None, None,2017-05-21 10:00:00, None,21
85.5, None, None, None, 0.071, 42.43, None, None, 9.0,907.0, None, None, None, None, None, None, None, None, 11.07, None, None, None, None, 69.75, None, None, None, None, None,2017-05-21 11:00:00, None,21
69.51, None, None, None, 0.234, 256.3, None, None, 8.0,907.0, None, None, None, None, None, None, None, None, 13.16, None, None, None, None, 65.62, None, None, None, None, None,2017-05-21 12:00:00, None,21
62.0, None, None, None, 0.637, 251.0, None, None, 7.0,906.0, None, None, None, None, None, None, None, None, 14.57, None, None, None, None, 48.45, None, None, None, None, None,2017-05-21 13:00:00, None,21
59.87, None, None, None, 0.856, 247.9, None, None, 6.0,906.0, None, None, None, None, None, None, None, None, 13.8, None, None, None, None, 46.2, None, None, None, None, None,2017-05-21 14:00:00, None,21
52.14, None, None, None, 0.83, 240.3, None, None, 5.0,907.0, None, None, None, None, None, None, None, None, 14.22, None, None, None, None, 43.91, None, None, None, None, None,2017-05-21 15:00:00, None,21
67.36, None, None, None, 0.62, 232.9, None, None, 7.0,907.0, None, None, None, None, None, None, None, None, 12.89, None, None, None, None, 50.2, None, None, None, None, None,2017-05-21 16:00:00, None,21
81.3, None, None, None, 0.44, 270.5, None, None, 8.0,907.0, None, None, None, None, None, None, None, None, 11.45, None, None, None, None, 58.92, None, None, None, None, None,2017-05-21 17:00:00, None,21
96.9, None, None, None, 0.238, 272.5, None, None, 10.0,907.0, None, None, None, None, None, None, None, None, 10.13, None, None, None, None, 50.81, None, None, None, None, None,2017-05-21 18:00:00, None,21
98.4, None, None, None, 0.059, 5.984, None, None, 10.0,907.0, None, None, None, None, None, None, None, None, 9.87, None, None, None, None, 69.56, None, None, None, None, None,2017-05-21 19:00:00, None,21
96.0, None, None, None, 0.098, 306.8, None, None, 9.0,907.0, None, None, None, None, None, None, None, None, 9.42, None, None, None, None, 47.83, None, None, None, None, None,2017-05-21 20:00:00, None,21
90.1, None, None, None, 0.061, 294.5, None, None, 8.0,907.0, None, None, None, None, None, None, None, None, 9.18, None, None, None, None, 46.58, None, None, None, None, None,2017-05-21 21:00:00, None,21
