RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
67.75, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, 3.773, None, 6.096, None, None, None, None, None, None, None, None, None,2017-05-21 00:00:00, None,21
70.9, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, 5.272, None, 6.049, None, None, None, None, None, None, None, None, None,2017-05-21 01:00:00, None,21
75.2, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, None, 3.203, None, 5.766, None, None, None, None, None, None, None, None, None,2017-05-21 02:00:00, None,21
84.1, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, 1.595, None, 5.199, None, None, None, None, None, None, None, None, None,2017-05-21 03:00:00, None,21
83.9, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, 1.669, None, 5.671, None, None, None, None, None, None, None, None, None,2017-05-21 04:00:00, None,21
87.3, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 1.608, None, 5.671, None, None, None, None, None, None, None, None, None,2017-05-21 05:00:00, None,21
91.6, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2.34, None, 5.388, None, None, None, None, None, None, None, None, None,2017-05-21 06:00:00, None,21
94.4, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2.661, None, 5.34, None, None, None, None, None, None, None, None, None,2017-05-21 07:00:00, None,21
94.3, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 1.126, None, 5.529, None, None, None, None, None, None, None, None, None,2017-05-21 08:00:00, None,21
93.6, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 1.437, None, 6.191, None, None, None, None, None, None, None, None, None,2017-05-21 09:00:00, None,21
95.1, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2.435, None, 6.191, None, None, None, None, None, None, None, None, None,2017-05-21 10:00:00, None,21
92.4, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 1.75, None, 6.994, None, None, None, None, None, None, None, None, None,2017-05-21 11:00:00, None,21
88.7, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 1.441, None, 7.37, None, None, None, None, None, None, None, None, None,2017-05-21 12:00:00, None,21
88.9, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 1.374, None, 7.66, None, None, None, None, None, None, None, None, None,2017-05-21 13:00:00, None,21
92.7, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 1.728, None, 7.18, None, None, None, None, None, None, None, None, None,2017-05-21 14:00:00, None,21
91.8, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 3.016, None, 6.994, None, None, None, None, None, None, None, None, None,2017-05-21 15:00:00, None,21
92.4, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 3.37, None, 7.14, None, None, None, None, None, None, None, None, None,2017-05-21 16:00:00, None,21
94.3, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 1.86, None, 6.38, None, None, None, None, None, None, None, None, None,2017-05-21 17:00:00, None,21
95.6, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 1.621, None, 5.766, None, None, None, None, None, None, None, None, None,2017-05-21 18:00:00, None,21
96.2, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2.818, None, 5.435, None, None, None, None, None, None, None, None, None,2017-05-21 19:00:00, None,21
96.6, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 3.604, None, 4.821, None, None, None, None, None, None, None, None, None,2017-05-21 20:00:00, None,21
96.3, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 1.159, None, 4.585, None, None, None, None, None, None, None, None, None,2017-05-21 21:00:00, None,21
96.2, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2.053, None, 4.585, None, None, None, None, None, None, None, None, None,2017-05-21 22:00:00, None,21
96.3, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2.738, None, 4.491, None, None, None, None, None, None, None, None, None,2017-05-21 23:00:00, None,21
95.0, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 1.974, None, 4.636, None, None, None, None, None, None, None, None, None,2017-05-22 00:00:00, None,21
95.9, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2.239, None, 4.684, None, None, None, None, None, None, None, None, None,2017-05-22 01:00:00, None,21
95.8, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 4.895, None, 4.49, None, None, None, None, None, None, None, None, None,2017-05-22 02:00:00, None,21
96.7, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 4.605, None, 4.26, None, None, None, None, None, None, None, None, None,2017-05-22 03:00:00, None,21
96.1, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 4.391, None, 4.166, None, None, None, None, None, None, None, None, None,2017-05-22 04:00:00, None,21
96.2, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, 4.385, None, 4.029, None, None, None, None, None, None, None, None, None,2017-05-22 05:00:00, None,21
95.3, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, 4.018, None, 4.034, None, None, None, None, None, None, None, None, None,2017-05-22 06:00:00, None,21
95.6, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, 3.822, None, 4.08, None, None, None, None, None, None, None, None, None,2017-05-22 07:00:00, None,21
95.9, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 4.138, None, 4.406, None, None, None, None, None, None, None, None, None,2017-05-22 08:00:00, None,21
95.7, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 4.217, None, 4.684, None, None, None, None, None, None, None, None, None,2017-05-22 09:00:00, None,21
96.2, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 4.191, None, 4.963, None, None, None, None, None, None, None, None, None,2017-05-22 10:00:00, None,21
94.5, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 4.656, None, 5.388, None, None, None, None, None, None, None, None, None,2017-05-22 11:00:00, None,21
92.7, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, 4.578, None, 5.907, None, None, None, None, None, None, None, None, None,2017-05-22 12:00:00, None,21
95.9, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 3.769, None, 6.191, None, None, None, None, None, None, None, None, None,2017-05-22 13:00:00, None,21
94.3, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 3.795, None, 6.38, None, None, None, None, None, None, None, None, None,2017-05-22 14:00:00, None,21
96.2, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 6.694, None, 6.947, None, None, None, None, None, None, None, None, None,2017-05-22 15:00:00, None,21
96.7, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 5.927, None, 6.663, None, None, None, None, None, None, None, None, None,2017-05-22 16:00:00, None,21
96.5, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, 3.772, None, 6.191, None, None, None, None, None, None, None, None, None,2017-05-22 17:00:00, None,21
