CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,8.84,65.9, None, None, None, None, 4.642, None, 7.853, 283.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 00:00:00, None, None,21
None,8.32,71.73, None, None, None, None, 3.388, None, 8.4, 286.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 01:00:00, None, None,21
None,7.994,73.3, None, None, None, None, 4.29, None, 8.96, 282.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 02:00:00, None, None,21
None,7.539,77.67, None, None, None, None, 6.395, None, 9.07, 275.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 03:00:00, None, None,21
None,9.04,58.75, None, None, None, None, 17.76, None, 5.266, 262.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 04:00:00, None, None,21
None,8.54,62.78, None, None, None, None, 6.991, None, 5.969, 268.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 05:00:00, None, None,21
None,9.7,52.44, None, None, None, None, 7.678, None, 4.629, 294.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 06:00:00, None, None,21
None,10.69,47.42, None, None, None, None, 17.0, None, 3.272, 315.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 07:00:00, None, None,21
None,11.91,45.37, None, None, None, None, 16.72, None, 3.651, 311.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 08:00:00, None, None,21
None,11.25,51.72, None, None, None, None, 38.63, None, 1.344, 284.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 09:00:00, None, None,21
None,12.58,49.89, None, None, None, None, 21.61, None, 3.708, 292.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 10:00:00, None, None,21
None,14.05,50.24, None, None, None, None, 71.91, None, 2.237, 103.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 11:00:00, None, None,21
None,13.76,35.34, None, None, None, None, 45.87, None, 3.583, 243.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 12:00:00, None, None,21
None,14.28,37.94, None, None, None, None, 29.84, None, 4.716, 256.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 13:00:00, None, None,21
None,14.48,34.55, None, None, None, None, 37.91, None, 6.808, 252.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 14:00:00, None, None,21
None,14.99,35.22, None, None, None, None, 34.84, None, 7.879, 253.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 15:00:00, None, None,21
None,14.9,34.96, None, None, None, None, 46.26, None, 6.117, 269.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 16:00:00, None, None,21
None,14.93,37.78, None, None, None, None, 27.14, None, 11.48, 267.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 17:00:00, None, None,21
None,14.28,39.29, None, None, None, None, 16.12, None, 14.21, 281.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 18:00:00, None, None,21
None,12.87,39.99, None, None, None, None, 20.15, None, 15.36, 279.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 19:00:00, None, None,21
None,12.14,43.07, None, None, None, None, 17.29, None, 12.77, 278.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 20:00:00, None, None,21
None,11.67,42.79, None, None, None, None, 16.99, None, 10.91, 272.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 21:00:00, None, None,21
None,11.57,40.24, None, None, None, None, 14.32, None, 7.569, 270.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 22:00:00, None, None,21
None,11.7,36.49, None, None, None, None, 10.43, None, 8.01, 271.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 23:00:00, None, None,21
None,10.96,49.31, None, None, None, None, 26.89, None, 7.556, 265.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 00:00:00, None, None,21
None,10.97,43.13, None, None, None, None, 31.78, None, 8.67, 257.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 01:00:00, None, None,21
None,11.11,38.31, None, None, None, None, 6.302, None, 8.11, 281.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 02:00:00, None, None,21
None,11.61,34.88, None, None, None, None, 14.32, None, 5.834, 304.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 03:00:00, None, None,21
None,11.2,37.62, None, None, None, None, 5.29, None, 6.846, 301.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 04:00:00, None, None,21
None,11.66,33.29, None, None, None, None, 13.96, None, 7.269, 326.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 05:00:00, None, None,21
None,12.59,25.86, None, None, None, None, 23.48, None, 12.07, 88.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 06:00:00, None, None,21
None,12.97,26.64, None, None, None, None, 12.3, None, 13.7, 87.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 07:00:00, None, None,21
None,13.73,27.38, None, None, None, None, 31.43, None, 5.246, 26.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 08:00:00, None, None,21
None,14.8,28.67, None, None, None, None, 12.08, None, 5.378, 68.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 09:00:00, None, None,21
None,15.31,37.69, None, None, None, None, 20.22, None, 6.96, 108.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 10:00:00, None, None,21
None,16.27,35.5, None, None, None, None, 12.51, None, 11.02, 120.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 11:00:00, None, None,21
None,17.13,34.32, None, None, None, None, 37.78, None, 6.085, 152.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 12:00:00, None, None,21
None,17.28,32.17, None, None, None, None, 70.14, None, 3.985, 198.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 13:00:00, None, None,21
None,18.09,30.57, None, None, None, None, 65.18, None, 4.626, 223.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 14:00:00, None, None,21
None,17.05,33.53, None, None, None, None, 47.31, None, 4.795, 277.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 15:00:00, None, None,21
None,17.67,32.88, None, None, None, None, 29.05, None, 8.6, 275.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 16:00:00, None, None,21
None,17.71,33.12, None, None, None, None, 25.3, None, 11.21, 296.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 17:00:00, None, None,21
None,16.76,36.94, None, None, None, None, 16.02, None, 15.84, 311.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 18:00:00, None, None,21
None,16.04,37.28, None, None, None, None, 15.76, None, 14.73, 311.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 19:00:00, None, None,21
None,15.13,40.21, None, None, None, None, 12.38, None, 15.36, 310.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 20:00:00, None, None,21
None,13.73,42.18, None, None, None, None, 13.71, None, 15.63, 300.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 21:00:00, None, None,21
None,13.16,43.89, None, None, None, None, 11.1, None, 17.44, 268.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 22:00:00, None, None,21
None,13.05,45.7, None, None, None, None, 14.36, None, 17.34, 279.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 23:00:00, None, None,21
None,13.0,48.1, None, None, None, None, 7.804, None, 20.34, 299.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 00:00:00, None, None,21
None,12.81,49.69, None, None, None, None, 11.03, None, 16.67, 291.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 01:00:00, None, None,21
None,12.43,52.09, None, None, None, None, 13.06, None, 14.59, 286.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 02:00:00, None, None,21
None,11.65,53.79, None, None, None, None, 14.76, None, 12.81, 294.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 03:00:00, None, None,21
None,11.33,53.97, None, None, None, None, 19.68, None, 16.48, 283.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 04:00:00, None, None,21
None,11.29,41.44, None, None, None, None, 22.47, None, 17.34, 245.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 05:00:00, None, None,21
None,10.62,39.53, None, None, None, None, 28.96, None, 12.29, 266.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 06:00:00, None, None,21
