wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
41.1,2018-06-25 00:00:00, None,102.0, None,0.0, None, None, None,0.0,26
34.7,2018-06-25 01:00:00, None,132.0, None,0.0, None, None, None,0.0,26
37.4,2018-06-25 02:00:00, None,124.0, None,0.0, None, None, None,0.0,26
37.8,2018-06-25 03:00:00, None,144.0, None,0.0, None, None, None,0.0,26
29.6,2018-06-25 04:00:00, None,191.0, None,0.0, None, None, None,0.0,26
15.0,2018-06-25 05:00:00, None,204.0, None,0.0, None, None, None,0.0,26
25.2,2018-06-25 06:00:00, None,144.0, None,0.0, None, None, None,0.0,26
24.1,2018-06-25 07:00:00, None,151.0, None,0.0, None, None, None,0.0,26
34.4,2018-06-25 08:00:00, None,143.0, None,0.0, None, None, None,0.0,26
17.0,2018-06-25 09:00:00, None,176.0, None,0.0, None, None, None,0.0,26
17.0,2018-06-25 10:00:00, None,171.0, None,0.0, None, None, None,0.0,26
17.3,2018-06-25 11:00:00, None,157.0, None,0.0, None, None, None,0.0,26
25.7,2018-06-25 12:00:00, None,160.0, None,0.0, None, None, None,0.0,26
20.4,2018-06-25 13:00:00, None,160.0, None,0.0, None, None, None,0.0,26
17.0,2018-06-25 14:00:00, None,158.0, None,0.0, None, None, None,0.0,26
17.2,2018-06-25 15:00:00, None,161.0, None,0.0, None, None, None,0.0,26
14.2,2018-06-25 16:00:00, None,155.0, None,0.0, None, None, None,0.0,26
21.9,2018-06-25 17:00:00, None,174.0, None,0.0, None, None, None,0.0,26
12.8,2018-06-25 18:00:00, None,151.0, None,0.0, None, None, None,0.0,26
16.2,2018-06-25 19:00:00, None,163.0, None,0.0, None, None, None,0.0,26
11.0,2018-06-25 20:00:00, None,196.0, None,0.0, None, None, None,0.0,26
11.4,2018-06-25 21:00:00, None,171.0, None,0.0, None, None, None,0.0,26
15.7,2018-06-25 22:00:00, None,181.0, None,0.0, None, None, None,0.0,26
11.2,2018-06-25 23:00:00, None,175.0, None,0.0, None, None, None,0.0,26
13.2,2018-06-26 00:00:00, None,188.0, None,0.0, None, None, None,0.0,26
16.0,2018-06-26 01:00:00, None,195.0, None,0.0, None, None, None,0.0,26
14.5,2018-06-26 02:00:00, None,191.0, None,0.0, None, None, None,0.0,26
15.1,2018-06-26 03:00:00, None,204.0, None,0.0, None, None, None,0.0,26
11.6,2018-06-26 04:00:00, None,208.0, None,0.0, None, None, None,0.0,26
10.6,2018-06-26 05:00:00, None,207.0, None,0.0, None, None, None,0.0,26
7.5,2018-06-26 06:00:00, None,236.0, None,0.0, None, None, None,0.0,26
7.8,2018-06-26 07:00:00, None,212.0, None,0.0, None, None, None,0.0,26
12.4,2018-06-26 08:00:00, None,172.0, None,0.0, None, None, None,0.0,26
15.9,2018-06-26 09:00:00, None,193.0, None,0.0, None, None, None,0.0,26
16.3,2018-06-26 10:00:00, None,196.0, None,0.0, None, None, None,0.0,26
19.6,2018-06-26 11:00:00, None,189.0, None,0.0, None, None, None,0.0,26
20.9,2018-06-26 12:00:00, None,178.0, None,0.0, None, None, None,0.0,26
21.6,2018-06-26 13:00:00, None,177.0, None,0.0, None, None, None,0.0,26
23.4,2018-06-26 14:00:00, None,171.0, None,0.0, None, None, None,0.0,26
24.9,2018-06-26 15:00:00, None,173.0, None,0.0, None, None, None,0.0,26
24.6,2018-06-26 16:00:00, None,161.0, None,0.0, None, None, None,0.0,26
26.4,2018-06-26 17:00:00, None,158.0, None,0.0, None, None, None,0.0,26
27.4,2018-06-26 18:00:00, None,171.0, None,0.0, None, None, None,0.0,26
26.9,2018-06-26 19:00:00, None,157.0, None,0.0, None, None, None,0.0,26
29.2,2018-06-26 20:00:00, None,159.0, None,0.0, None, None, None,0.0,26
27.3,2018-06-26 21:00:00, None,168.0, None,0.0, None, None, None,0.0,26
28.1,2018-06-26 22:00:00, None,170.0, None,0.0, None, None, None,0.0,26
23.4,2018-06-26 23:00:00, None,166.0, None,0.0, None, None, None,0.0,26
21.7,2018-06-27 00:00:00, None,179.0, None,0.0, None, None, None,0.0,26
18.9,2018-06-27 01:00:00, None,179.0, None,0.0, None, None, None,0.0,26
12.7,2018-06-27 02:00:00, None,195.0, None,0.0, None, None, None,0.0,26
14.1,2018-06-27 03:00:00, None,195.0, None,0.0, None, None, None,0.0,26
16.6,2018-06-27 04:00:00, None,196.0, None,0.0, None, None, None,0.0,26
11.8,2018-06-27 05:00:00, None,170.0, None,0.0, None, None, None,0.0,26
10.9,2018-06-27 06:00:00, None,182.0, None,0.0, None, None, None,0.0,26
8.2,2018-06-27 07:00:00, None,176.0, None,0.0, None, None, None,0.0,26
3.5,2018-06-27 08:00:00, None,235.0, None,0.0, None, None, None,0.0,26
6.6,2018-06-27 09:00:00, None,329.0, None,0.0, None, None, None,0.0,26
11.9,2018-06-27 10:00:00, None,180.0, None,0.0, None, None, None,0.0,26
14.2,2018-06-27 11:00:00, None,191.0, None,0.0, None, None, None,0.0,26
13.5,2018-06-27 12:00:00, None,169.0, None,0.0, None, None, None,0.0,26
11.6,2018-06-27 13:00:00, None,170.0, None,0.0, None, None, None,0.0,26
13.0,2018-06-27 14:00:00, None,172.0, None,0.0, None, None, None,0.0,26
13.7,2018-06-27 15:00:00, None,196.0, None,0.0, None, None, None,0.0,26
15.8,2018-06-27 16:00:00, None,177.0, None,0.0, None, None, None,0.0,26
16.1,2018-06-27 17:00:00, None,160.0, None,0.0, None, None, None,0.0,26
16.1,2018-06-27 18:00:00, None,157.0, None,0.0, None, None, None,0.0,26
14.9,2018-06-27 19:00:00, None,151.0, None,0.0, None, None, None,0.0,26
12.0,2018-06-27 20:00:00, None,156.0, None,0.0, None, None, None,0.0,26
8.6,2018-06-27 21:00:00, None,167.0, None,0.0, None, None, None,0.0,26
2.5,2018-06-27 22:00:00, None,212.0, None,0.0, None, None, None,0.0,26
6.0,2018-06-27 23:00:00, None,224.0, None,0.0, None, None, None,0.0,26
4.5,2018-06-28 00:00:00, None,187.0, None,0.0, None, None, None,0.0,26
3.8,2018-06-28 01:00:00, None,201.0, None,0.0, None, None, None,0.0,26
5.3,2018-06-28 02:00:00, None,188.0, None,0.0, None, None, None,0.0,26
5.4,2018-06-28 03:00:00, None,223.0, None,0.0, None, None, None,0.0,26
3.4,2018-06-28 04:00:00, None,232.0, None,0.0, None, None, None,0.0,26
5.9,2018-06-28 05:00:00, None,239.0, None,0.0, None, None, None,0.0,26
2.3,2018-06-28 06:00:00, None,243.0, None,0.0, None, None, None,0.0,26
7.3,2018-06-28 07:00:00, None,154.0, None,0.0, None, None, None,0.0,26
8.1,2018-06-28 08:00:00, None,179.0, None,0.0, None, None, None,0.0,26
6.6,2018-06-28 09:00:00, None,179.0, None,0.0, None, None, None,0.0,26
6.9,2018-06-28 10:00:00, None,237.0, None,0.0, None, None, None,0.0,26
6.8,2018-06-28 11:00:00, None,298.0, None,0.0, None, None, None,0.0,26
6.1,2018-06-28 12:00:00, None,299.0, None,0.0, None, None, None,0.0,26
8.0,2018-06-28 13:00:00, None,209.0, None,0.0, None, None, None,0.0,26
8.9,2018-06-28 14:00:00, None,173.0, None,0.0, None, None, None,0.0,26
8.8,2018-06-28 15:00:00, None,204.0, None,0.0, None, None, None,0.0,26
10.5,2018-06-28 16:00:00, None,195.0, None,0.0, None, None, None,0.0,26
8.4,2018-06-28 17:00:00, None,144.0, None,0.0, None, None, None,0.0,26
6.9,2018-06-28 18:00:00, None,199.0, None,0.0, None, None, None,0.0,26
7.9,2018-06-28 19:00:00, None,283.0, None,0.0, None, None, None,0.0,26
7.2,2018-06-29 07:00:00, None,212.0, None,0.0, None, None, None,0.0,26
7.0,2018-06-29 08:00:00, None,205.0, None,0.0, None, None, None,0.0,26
10.3,2018-06-29 09:00:00, None,202.0, None,0.0, None, None, None,0.0,26
6.7,2018-06-29 10:00:00, None,222.0, None,0.0, None, None, None,0.0,26
8.1,2018-06-29 11:00:00, None,233.0, None,0.0, None, None, None,0.0,26
13.8,2018-06-29 12:00:00, None,178.0, None,0.0, None, None, None,0.0,26
10.6,2018-06-29 13:00:00, None,169.0, None,0.0, None, None, None,0.0,26
10.4,2018-06-29 14:00:00, None,157.0, None,0.0, None, None, None,0.0,26
7.4,2018-06-29 15:00:00, None,191.0, None,0.0, None, None, None,0.0,26
9.3,2018-06-29 16:00:00, None,158.0, None,0.0, None, None, None,0.0,26
8.1,2018-06-29 17:00:00, None,192.0, None,0.0, None, None, None,0.0,26
9.1,2018-06-29 18:00:00, None,183.0, None,0.0, None, None, None,0.0,26
7.1,2018-06-29 19:00:00, None,176.0, None,0.0, None, None, None,0.0,26
8.3,2018-06-29 20:00:00, None,193.0, None,0.0, None, None, None,0.0,26
9.2,2018-06-29 21:00:00, None,201.0, None,0.0, None, None, None,0.0,26
9.5,2018-06-29 22:00:00, None,185.0, None,0.0, None, None, None,0.0,26
7.3,2018-06-29 23:00:00, None,163.0, None,0.0, None, None, None,0.0,26
11.7,2018-06-30 00:00:00, None,172.0, None,0.0, None, None, None,0.0,26
9.5,2018-06-30 01:00:00, None,157.0, None,0.0, None, None, None,0.0,26
19.1,2018-06-30 02:00:00, None,150.0, None,0.0, None, None, None,0.0,26
16.7,2018-06-30 03:00:00, None,160.0, None,0.0, None, None, None,0.0,26
14.9,2018-06-30 04:00:00, None,167.0, None,0.0, None, None, None,0.0,26
14.6,2018-06-30 05:00:00, None,162.0, None,0.0, None, None, None,0.0,26
19.8,2018-06-30 06:00:00, None,162.0, None,0.0, None, None, None,0.0,26
22.6,2018-06-30 07:00:00, None,148.0, None,0.0, None, None, None,0.0,26
29.1,2018-06-30 08:00:00, None,150.0, None,0.0, None, None, None,0.0,26
21.0,2018-06-30 09:00:00, None,162.0, None,0.0, None, None, None,0.0,26
25.9,2018-06-30 10:00:00, None,156.0, None,0.0, None, None, None,0.0,26
29.5,2018-06-30 11:00:00, None,161.0, None,0.0, None, None, None,0.0,26
28.0,2018-06-30 12:00:00, None,156.0, None,0.0, None, None, None,0.0,26
22.4,2018-06-30 13:00:00, None,168.0, None,0.0, None, None, None,0.0,26
26.7,2018-06-30 14:00:00, None,171.0, None,0.0, None, None, None,0.0,26
27.9,2018-06-30 15:00:00, None,266.0, None,0.0, None, None, None,0.0,26
23.1,2018-06-30 16:00:00, None,274.0, None,0.0, None, None, None,0.0,26
13.2,2018-06-30 17:00:00, None,259.0, None,0.0, None, None, None,0.0,26
11.3,2018-06-30 18:00:00, None,261.0, None,0.0, None, None, None,0.0,26
12.6,2018-06-30 19:00:00, None,206.0, None,0.0, None, None, None,0.0,26
7.6,2018-06-30 20:00:00, None,221.0, None,0.0, None, None, None,0.0,26
8.5,2018-06-30 21:00:00, None,196.0, None,0.0, None, None, None,0.0,26
8.9,2018-06-30 22:00:00, None,158.0, None,0.0, None, None, None,0.0,26
12.6,2018-06-30 23:00:00, None,176.0, None,0.0, None, None, None,0.0,26
10.8,2018-07-01 00:00:00, None,197.0, None,0.0, None, None, None,0.0,26
8.9,2018-07-01 01:00:00, None,192.0, None,0.0, None, None, None,0.0,26
12.8,2018-07-01 02:00:00, None,196.0, None,0.0, None, None, None,0.0,26
6.9,2018-07-01 03:00:00, None,217.0, None,0.0, None, None, None,0.0,26
10.1,2018-07-01 04:00:00, None,196.0, None,0.0, None, None, None,0.0,26
11.7,2018-07-01 05:00:00, None,212.0, None,0.0, None, None, None,0.0,26
11.7,2018-07-01 06:00:00, None,262.0, None,0.0, None, None, None,0.0,26
11.5,2018-07-01 07:00:00, None,257.0, None,0.0, None, None, None,0.0,26
8.0,2018-07-01 08:00:00, None,244.0, None,0.0, None, None, None,0.0,26
6.1,2018-07-01 09:00:00, None,248.0, None,0.0, None, None, None,0.0,26
9.1,2018-07-01 10:00:00, None,229.0, None,0.0, None, None, None,0.0,26
14.7,2018-07-01 11:00:00, None,196.0, None,0.0, None, None, None,0.0,26
12.8,2018-07-01 12:00:00, None,203.0, None,0.0, None, None, None,0.0,26
13.6,2018-07-01 13:00:00, None,202.0, None,0.0, None, None, None,0.0,26
16.6,2018-07-01 14:00:00, None,263.0, None,0.0, None, None, None,0.0,26
16.3,2018-07-01 15:00:00, None,261.0, None,0.0, None, None, None,0.0,26
11.4,2018-07-01 16:00:00, None,212.0, None,0.0, None, None, None,0.0,26
8.4,2018-07-01 17:00:00, None,218.0, None,0.0, None, None, None,0.0,26
5.6,2018-07-01 18:00:00, None,215.0, None,0.0, None, None, None,0.0,26
