ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,19.0,0.0,2020-08-19,0.0,30.5,34,,,,,,,,,,,
0.0,0.0,20.5,0.0,2020-08-20,0.0,28.0,34,,,,,,,,,,,
0.4,0.4,20.0,0.0,2020-08-21,0.0,29.0,34,,,,,,,,,,,
0.0,0.0,15.5,0.0,2020-08-22,0.0,27.0,34,,,,,,,,,,,
0.0,0.0,14.5,0.0,2020-08-23,0.0,25.0,34,,,,,,,,,,,
0.4,0.4,15.0,0.0,2020-08-24,0.0,22.0,34,,,,,,,,,,,
0.0,0.0,12.0,0.0,2020-08-25,0.0,24.0,34,,,,,,,,,,,
,,,,2020-08-19 00:00:00,,,34,0.0,14.1,14.14,57.74,0.0,0.0,26.4,58.0,14.0,-6999.0,6.0
,,,,2020-08-19 01:00:00,,,34,0.0,14.7,14.69,55.37,0.0,0.0,26.4,55.0,13.2,-6999.0,6.0
,,,,2020-08-19 02:00:00,,,34,0.0,14.0,13.95,60.12,0.0,0.0,26.4,60.0,13.2,-6999.0,6.0
,,,,2020-08-19 03:00:00,,,34,0.0,13.6,13.6,56.95,0.0,0.0,26.4,57.0,13.1,-6999.0,5.0
,,,,2020-08-19 04:00:00,,,34,0.0,12.9,12.93,53.92,0.0,0.0,26.4,54.0,12.9,-6999.0,4.0
,,,,2020-08-19 05:00:00,,,34,0.0,12.5,12.49,56.82,0.0,0.0,26.4,57.0,11.5,-6999.0,4.0
,,,,2020-08-19 06:00:00,,,34,0.0,13.3,13.28,51.18,0.0,0.0,26.4,51.0,11.5,-6999.0,3.0
,,,,2020-08-19 07:00:00,,,34,0.0,15.1,15.14,53.06,0.0,0.0,15.1,53.0,13.3,-6999.0,5.0
,,,,2020-08-19 08:00:00,,,34,0.0,17.3,17.34,48.16,0.0,0.0,17.3,48.0,13.3,-6999.0,6.0
,,,,2020-08-19 09:00:00,,,34,0.0,18.8,18.84,42.39,0.0,0.0,18.9,42.0,13.3,-6999.0,6.0
,,,,2020-08-19 10:00:00,,,34,0.0,19.5,19.54,38.92,0.0,0.0,20.1,39.0,13.3,-6999.0,5.0
,,,,2020-08-19 11:00:00,,,34,0.0,21.0,20.99,27.25,0.0,0.0,21.2,27.0,13.3,-6999.0,2.0
,,,,2020-08-19 12:00:00,,,34,0.0,22.4,22.44,25.07,0.0,0.0,22.6,25.0,13.3,-6999.0,2.0
,,,,2020-08-19 13:00:00,,,34,0.0,23.3,23.3,20.13,0.0,0.0,23.6,20.0,13.3,-6999.0,-1.0
,,,,2020-08-19 14:00:00,,,34,0.0,24.7,24.7,20.72,0.0,0.0,24.8,21.0,13.3,-6999.0,1.0
