ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.2,0.2,13.0,0.0,2020-08-20,0.0,19.5,34,,,,,
20.2,20.2,12.0,0.0,2020-08-21,0.0,21.5,34,,,,,
0.4,0.4,6.5,0.0,2020-08-22,0.0,17.0,34,,,,,
0.0,0.0,7.5,0.0,2020-08-23,0.0,18.5,34,,,,,
1.8,1.8,8.0,0.0,2020-08-24,0.0,12.0,34,,,,,
0.0,0.0,5.0,0.0,2020-08-25,0.0,17.0,34,,,,,
,,,,2020-08-19 00:00:00,,,34,7.7,12.9,279.0,40.0,0.0
,,,,2020-08-19 01:00:00,,,34,6.9,12.8,268.0,42.0,0.0
,,,,2020-08-19 02:00:00,,,34,4.2,11.7,279.0,47.0,0.0
,,,,2020-08-19 03:00:00,,,34,2.3,11.9,273.0,45.0,0.0
,,,,2020-08-19 04:00:00,,,34,4.9,12.1,272.0,41.0,0.0
,,,,2020-08-19 05:00:00,,,34,4.3,12.5,270.0,42.0,0.0
,,,,2020-08-19 06:00:00,,,34,4.7,14.6,251.0,39.0,0.0
,,,,2020-08-19 07:00:00,,,34,3.6,17.2,263.0,33.0,0.0
,,,,2020-08-19 08:00:00,,,34,8.6,16.8,193.0,35.0,0.0
,,,,2020-08-19 09:00:00,,,34,8.8,18.1,189.0,32.0,0.0
,,,,2020-08-19 10:00:00,,,34,7.0,19.7,219.0,37.0,0.0
,,,,2020-08-19 11:00:00,,,34,6.6,20.7,219.0,32.0,0.0
,,,,2020-08-19 12:00:00,,,34,5.9,19.5,234.0,31.0,0.0
,,,,2020-08-19 13:00:00,,,34,14.0,18.8,195.0,26.0,0.0
,,,,2020-08-19 14:00:00,,,34,6.7,21.0,231.0,24.0,0.0
,,,,2020-08-19 15:00:00,,,34,3.9,18.7,246.0,30.0,0.0
,,,,2020-08-19 16:00:00,,,34,3.3,17.2,309.0,40.0,0.0
,,,,2020-08-19 17:00:00,,,34,5.0,16.2,308.0,42.0,0.0
,,,,2020-08-19 18:00:00,,,34,9.3,13.6,331.0,42.0,0.0
,,,,2020-08-19 19:00:00,,,34,8.6,12.4,332.0,44.0,0.0
,,,,2020-08-19 20:00:00,,,34,5.9,11.9,315.0,49.0,0.0
,,,,2020-08-19 21:00:00,,,34,5.4,11.3,316.0,53.0,0.0
,,,,2020-08-19 22:00:00,,,34,4.0,11.6,35.0,51.0,0.0
,,,,2020-08-19 23:00:00,,,34,7.8,11.1,320.0,52.0,0.0
,,,,2020-08-20 00:00:00,,,34,5.4,11.1,305.0,54.0,0.0
,,,,2020-08-20 01:00:00,,,34,6.7,11.1,299.0,57.0,0.0
,,,,2020-08-20 02:00:00,,,34,6.1,11.0,291.0,60.0,0.0
,,,,2020-08-20 03:00:00,,,34,8.2,11.4,281.0,61.0,0.0
,,,,2020-08-20 04:00:00,,,34,7.1,10.8,279.0,62.0,0.0
,,,,2020-08-20 05:00:00,,,34,6.6,10.2,283.0,72.0,0.0
,,,,2020-08-20 06:00:00,,,34,2.7,10.5,220.0,72.0,0.0
,,,,2020-08-20 07:00:00,,,34,4.8,12.4,289.0,65.0,0.0
,,,,2020-08-20 08:00:00,,,34,4.4,12.7,317.0,65.0,0.0
,,,,2020-08-20 09:00:00,,,34,7.1,12.6,317.0,65.0,0.0
,,,,2020-08-20 10:00:00,,,34,7.6,14.5,183.0,54.0,0.0
,,,,2020-08-20 11:00:00,,,34,7.7,15.0,215.0,52.0,0.0
,,,,2020-08-20 12:00:00,,,34,9.8,16.6,192.0,49.0,0.0
,,,,2020-08-20 13:00:00,,,34,8.1,16.7,215.0,51.0,0.0
,,,,2020-08-20 14:00:00,,,34,5.3,18.4,230.0,45.0,0.0
,,,,2020-08-20 15:00:00,,,34,7.2,16.3,178.0,51.0,0.0
,,,,2020-08-20 16:00:00,,,34,5.3,16.7,169.0,52.0,0.0
,,,,2020-08-20 17:00:00,,,34,4.8,15.4,213.0,55.0,0.0
,,,,2020-08-20 18:00:00,,,34,3.4,12.5,135.0,66.0,0.0
,,,,2020-08-20 19:00:00,,,34,5.5,12.3,138.0,65.0,0.0
,,,,2020-08-20 20:00:00,,,34,5.5,12.6,130.0,65.0,0.0
,,,,2020-08-20 21:00:00,,,34,7.7,12.8,148.0,64.0,0.0
,,,,2020-08-20 22:00:00,,,34,7.4,12.3,151.0,65.0,0.0
,,,,2020-08-20 23:00:00,,,34,8.3,11.7,161.0,64.0,0.0
,,,,2020-08-21 00:00:00,,,34,8.8,11.8,159.0,64.0,0.0
,,,,2020-08-21 01:00:00,,,34,13.6,12.4,176.0,60.0,0.0
,,,,2020-08-21 02:00:00,,,34,10.9,12.1,161.0,62.0,0.0
,,,,2020-08-21 03:00:00,,,34,15.3,12.3,173.0,63.0,0.0
,,,,2020-08-21 04:00:00,,,34,12.2,11.9,165.0,67.0,0.0
,,,,2020-08-21 05:00:00,,,34,11.6,10.7,157.0,76.0,0.0
,,,,2020-08-21 06:00:00,,,34,9.7,11.5,146.0,70.0,0.0
,,,,2020-08-21 07:00:00,,,34,9.9,12.0,148.0,70.0,0.0
,,,,2020-08-21 08:00:00,,,34,10.7,12.9,146.0,69.0,0.0
,,,,2020-08-21 09:00:00,,,34,12.4,13.8,150.0,68.0,0.0
,,,,2020-08-21 10:00:00,,,34,10.1,13.2,148.0,73.0,0.0
,,,,2020-08-21 11:00:00,,,34,21.4,14.7,170.0,63.0,0.0
,,,,2020-08-21 12:00:00,,,34,20.8,15.8,174.0,58.0,0.0
,,,,2020-08-21 13:00:00,,,34,30.9,16.5,179.0,53.0,0.0
,,,,2020-08-21 14:00:00,,,34,9.8,12.0,230.0,87.0,0.0
,,,,2020-08-21 15:00:00,,,34,13.2,9.9,254.0,99.0,0.0
,,,,2020-08-21 16:00:00,,,34,9.8,9.9,259.0,100.0,0.0
,,,,2020-08-21 17:00:00,,,34,9.6,9.5,286.0,100.0,0.0
,,,,2020-08-21 18:00:00,,,34,9.6,7.7,274.0,100.0,0.0
,,,,2020-08-21 19:00:00,,,34,9.3,7.1,275.0,100.0,0.0
,,,,2020-08-21 20:00:00,,,34,3.3,7.2,300.0,100.0,0.0
,,,,2020-08-21 21:00:00,,,34,6.7,6.8,279.0,100.0,0.0
,,,,2020-08-21 22:00:00,,,34,8.6,6.2,280.0,100.0,0.0
,,,,2020-08-21 23:00:00,,,34,11.5,6.0,270.0,100.0,0.0
,,,,2020-08-22 00:00:00,,,34,11.1,5.5,269.0,100.0,0.0
,,,,2020-08-22 01:00:00,,,34,13.5,5.0,273.0,100.0,0.0
,,,,2020-08-22 02:00:00,,,34,7.7,5.0,258.0,100.0,0.0
,,,,2020-08-22 03:00:00,,,34,10.7,4.7,265.0,100.0,0.0
,,,,2020-08-22 04:00:00,,,34,10.1,4.7,272.0,100.0,0.0
,,,,2020-08-22 05:00:00,,,34,10.0,4.8,267.0,100.0,0.0
,,,,2020-08-22 06:00:00,,,34,7.8,5.3,265.0,100.0,0.0
,,,,2020-08-22 07:00:00,,,34,6.6,7.1,264.0,91.0,0.0
,,,,2020-08-22 08:00:00,,,34,3.3,10.2,262.0,80.0,0.0
,,,,2020-08-22 09:00:00,,,34,8.5,10.6,196.0,69.0,0.0
