RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,12.63,143.4, None, None, None, None, None, None, None, None, None, None, None,12.32, None, None, None, None,9.18, None, None, None, None, None,2019-08-13 00:00:00, None,33
None, None, None, None,1.366,320.3, None, None, None, None, None, None, None, None, None, None, None,12.62, None, None, None, None,38.54, None, None, None, None, None,2019-08-13 09:00:00, None,33
None, None, None, None,0.839,281.0, None, None, None, None, None, None, None, None, None, None, None,14.37, None, None, None, None,55.32, None, None, None, None, None,2019-08-13 10:00:00, None,33
None, None, None, None,0.564,317.2, None, None, None, None, None, None, None, None, None, None, None,15.53, None, None, None, None,72.5, None, None, None, None, None,2019-08-13 11:00:00, None,33
None, None, None, None,2.544,46.3, None, None, None, None, None, None, None, None, None, None, None,16.93, None, None, None, None,32.86, None, None, None, None, None,2019-08-13 12:00:00, None,33
None, None, None, None,2.056,56.16, None, None, None, None, None, None, None, None, None, None, None,17.72, None, None, None, None,41.85, None, None, None, None, None,2019-08-13 13:00:00, None,33
None, None, None, None,0.858,24.7, None, None, None, None, None, None, None, None, None, None, None,18.56, None, None, None, None,67.72, None, None, None, None, None,2019-08-13 14:00:00, None,33
None, None, None, None,4.792,40.27, None, None, None, None, None, None, None, None, None, None, None,20.63, None, None, None, None,25.21, None, None, None, None, None,2019-08-13 15:00:00, None,33
None, None, None, None,4.903,93.1, None, None, None, None, None, None, None, None, None, None, None,20.76, None, None, None, None,29.56, None, None, None, None, None,2019-08-13 16:00:00, None,33
None, None, None, None,7.65,113.6, None, None, None, None, None, None, None, None, None, None, None,21.19, None, None, None, None,30.41, None, None, None, None, None,2019-08-13 17:00:00, None,33
None, None, None, None,7.26,116.0, None, None, None, None, None, None, None, None, None, None, None,20.87, None, None, None, None,34.78, None, None, None, None, None,2019-08-13 18:00:00, None,33
None, None, None, None,4.959,139.6, None, None, None, None, None, None, None, None, None, None, None,20.07, None, None, None, None,34.31, None, None, None, None, None,2019-08-13 19:00:00, None,33
None, None, None, None,9.98,128.8, None, None, None, None, None, None, None, None, None, None, None,18.43, None, None, None, None,28.66, None, None, None, None, None,2019-08-13 20:00:00, None,33
None, None, None, None,12.68,133.1, None, None, None, None, None, None, None, None, None, None, None,16.29, None, None, None, None,19.04, None, None, None, None, None,2019-08-13 21:00:00, None,33
None, None, None, None,15.3,140.7, None, None, None, None, None, None, None, None, None, None, None,15.18, None, None, None, None,22.11, None, None, None, None, None,2019-08-13 22:00:00, None,33
None, None, None, None,16.9,151.1, None, None, None, None, None, None, None, None, None, None, None,14.75, None, None, None, None,16.37, None, None, None, None, None,2019-08-13 23:00:00, None,33
None, None, None, None,15.39,149.9, None, None, None, None, None, None, None, None, None, None, None,14.4, None, None, None, None,13.4, None, None, None, None, None,2019-08-14 00:00:00, None,33
None, None, None, None,15.12,152.3, None, None, None, None, None, None, None, None, None, None, None,13.9, None, None, None, None,13.08, None, None, None, None, None,2019-08-14 01:00:00, None,33
None, None, None, None,15.63,154.1, None, None, None, None, None, None, None, None, None, None, None,13.54, None, None, None, None,14.02, None, None, None, None, None,2019-08-14 02:00:00, None,33
None, None, None, None,16.29,152.8, None, None, None, None, None, None, None, None, None, None, None,13.46, None, None, None, None,12.59, None, None, None, None, None,2019-08-14 03:00:00, None,33
None, None, None, None,13.89,150.0, None, None, None, None, None, None, None, None, None, None, None,13.26, None, None, None, None,14.68, None, None, None, None, None,2019-08-14 04:00:00, None,33
None, None, None, None,10.67,140.2, None, None, None, None, None, None, None, None, None, None, None,13.04, None, None, None, None,18.54, None, None, None, None, None,2019-08-14 05:00:00, None,33
None, None, None, None,11.74,136.9, None, None, None, None, None, None, None, None, None, None, None,13.02, None, None, None, None,18.6, None, None, None, None, None,2019-08-14 06:00:00, None,33
None, None, None, None,11.82,142.6, None, None, None, None, None, None, None, None, None, None, None,13.2, None, None, None, None,13.71, None, None, None, None, None,2019-08-14 07:00:00, None,33
None, None, None, None,11.81,147.7, None, None, None, None, None, None, None, None, None, None, None,13.12, None, None, None, None,12.51, None, None, None, None, None,2019-08-14 08:00:00, None,33
None, None, None, None,10.42,146.3, None, None, None, None, None, None, None, None, None, None, None,13.5, None, None, None, None,14.2, None, None, None, None, None,2019-08-14 09:00:00, None,33
None, None, None, None,8.88,159.1, None, None, None, None, None, None, None, None, None, None, None,14.4, None, None, None, None,15.18, None, None, None, None, None,2019-08-14 10:00:00, None,33
None, None, None, None,8.81,143.8, None, None, None, None, None, None, None, None, None, None, None,15.49, None, None, None, None,18.36, None, None, None, None, None,2019-08-14 11:00:00, None,33
None, None, None, None,7.94,148.7, None, None, None, None, None, None, None, None, None, None, None,15.58, None, None, None, None,23.3, None, None, None, None, None,2019-08-14 12:00:00, None,33
None, None, None, None,9.99,150.1, None, None, None, None, None, None, None, None, None, None, None,16.92, None, None, None, None,22.17, None, None, None, None, None,2019-08-14 13:00:00, None,33
None, None, None, None,7.1,147.4, None, None, None, None, None, None, None, None, None, None, None,17.21, None, None, None, None,30.07, None, None, None, None, None,2019-08-14 14:00:00, None,33
None, None, None, None,7.52,148.6, None, None, None, None, None, None, None, None, None, None, None,18.19, None, None, None, None,26.56, None, None, None, None, None,2019-08-14 15:00:00, None,33
None, None, None, None,7.33,152.1, None, None, None, None, None, None, None, None, None, None, None,17.7, None, None, None, None,27.81, None, None, None, None, None,2019-08-14 16:00:00, None,33
None, None, None, None,13.16,152.0, None, None, None, None, None, None, None, None, None, None, None,15.73, None, None, None, None,20.43, None, None, None, None, None,2019-08-14 17:00:00, None,33
None, None, None, None,13.0,152.9, None, None, None, None, None, None, None, None, None, None, None,18.63, None, None, None, None,23.69, None, None, None, None, None,2019-08-14 18:00:00, None,33
None, None, None, None,10.5,154.6, None, None, None, None, None, None, None, None, None, None, None,17.48, None, None, None, None,24.95, None, None, None, None, None,2019-08-14 19:00:00, None,33
None, None, None, None,11.14,154.3, None, None, None, None, None, None, None, None, None, None, None,16.12, None, None, None, None,23.77, None, None, None, None, None,2019-08-14 20:00:00, None,33
None, None, None, None,18.71,155.1, None, None, None, None, None, None, None, None, None, None, None,13.77, None, None, None, None,16.97, None, None, None, None, None,2019-08-14 21:00:00, None,33
None, None, None, None,21.92,155.3, None, None, None, None, None, None, None, None, None, None, None,13.64, None, None, None, None,15.83, None, None, None, None, None,2019-08-14 22:00:00, None,33
None, None, None, None,20.1,157.4, None, None, None, None, None, None, None, None, None, None, None,13.22, None, None, None, None,13.25, None, None, None, None, None,2019-08-14 23:00:00, None,33
None, None, None, None,16.85,146.1, None, None, None, None, None, None, None, None, None, None, None,13.21, None, None, None, None,17.01, None, None, None, None, None,2019-08-15 00:00:00, None,33
None, None, None, None,17.19,149.4, None, None, None, None, None, None, None, None, None, None, None,12.97, None, None, None, None,14.47, None, None, None, None, None,2019-08-15 01:00:00, None,33
None, None, None, None,16.73,147.4, None, None, None, None, None, None, None, None, None, None, None,12.87, None, None, None, None,14.12, None, None, None, None, None,2019-08-15 02:00:00, None,33
None, None, None, None,15.49,144.6, None, None, None, None, None, None, None, None, None, None, None,12.64, None, None, None, None,14.11, None, None, None, None, None,2019-08-15 03:00:00, None,33
None, None, None, None,14.41,148.0, None, None, None, None, None, None, None, None, None, None, None,12.67, None, None, None, None,15.15, None, None, None, None, None,2019-08-15 04:00:00, None,33
None, None, None, None,14.26,146.7, None, None, None, None, None, None, None, None, None, None, None,12.24, None, None, None, None,13.06, None, None, None, None, None,2019-08-15 05:00:00, None,33
None, None, None, None,16.29,148.3, None, None, None, None, None, None, None, None, None, None, None,11.11, None, None, None, None,12.13, None, None, None, None, None,2019-08-15 06:00:00, None,33
None, None, None, None,20.34,156.1, None, None, None, None, None, None, None, None, None, None, None,10.1, None, None, None, None,11.79, None, None, None, None, None,2019-08-15 07:00:00, None,33
None, None, None, None,21.97,156.3, None, None, None, None, None, None, None, None, None, None, None,9.58, None, None, None, None,14.73, None, None, None, None, None,2019-08-15 08:00:00, None,33
None, None, None, None,18.78,148.2, None, None, None, None, None, None, None, None, None, None, None,9.63, None, None, None, None,17.48, None, None, None, None, None,2019-08-15 09:00:00, None,33
None, None, None, None,16.79,149.5, None, None, None, None, None, None, None, None, None, None, None,9.64, None, None, None, None,16.07, None, None, None, None, None,2019-08-15 10:00:00, None,33
None, None, None, None,15.59,137.2, None, None, None, None, None, None, None, None, None, None, None,9.34, None, None, None, None,18.11, None, None, None, None, None,2019-08-15 11:00:00, None,33
None, None, None, None,14.78,130.3, None, None, None, None, None, None, None, None, None, None, None,9.37, None, None, None, None,19.39, None, None, None, None, None,2019-08-15 12:00:00, None,33
None, None, None, None,11.99,132.2, None, None, None, None, None, None, None, None, None, None, None,9.52, None, None, None, None,21.96, None, None, None, None, None,2019-08-15 13:00:00, None,33
None, None, None, None,13.0,140.1, None, None, None, None, None, None, None, None, None, None, None,9.75, None, None, None, None,22.59, None, None, None, None, None,2019-08-15 14:00:00, None,33
None, None, None, None,12.86,136.2, None, None, None, None, None, None, None, None, None, None, None,9.96, None, None, None, None,24.25, None, None, None, None, None,2019-08-15 15:00:00, None,33
