CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.56, 94.2, None, None, None, None, 28.7, None, 4.087, 199.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None, None,33
None, 10.34, 67.46, None, None, None, None, 19.35, None, 1.156, 335.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None, None,33
None, 10.69, 70.02, None, None, None, None, 24.71, None, 2.178, 318.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None, None,33
None, 12.23, 64.77, None, None, None, None, 42.64, None, 1.319, 270.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None, None,33
None, 13.18, 68.26, None, None, None, None, 35.35, None, 1.76, 252.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None, None,33
None, 12.8, 63.17, None, None, None, None, 41.28, None, 1.93, 237.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None, None,33
None, 13.41, 62.52, None, None, None, None, 59.8, None, 1.986, 212.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None, None,33
None, 14.26, 60.84, None, None, None, None, 55.22, None, 2.994, 214.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None, None,33
None, 14.88, 57.71, None, None, None, None, 36.89, None, 2.012, 259.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None, None,33
None, 15.42, 57.95, None, None, None, None, 42.0, None, 2.48, 256.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None, None,33
None, 16.24, 54.34, None, None, None, None, 39.44, None, 3.413, 266.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None, None,33
None, 16.16, 54.36, None, None, None, None, 39.81, None, 4.225, 267.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None, None,33
None, 14.26, 60.43, None, None, None, None, 47.34, None, 3.039, 252.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 20:00:00, None, None, None,33
None, 12.23, 64.31, None, None, None, None, 54.69, None, 3.246, 207.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 21:00:00, None, None, None,33
None, 11.76, 69.23, None, None, None, None, 19.93, None, 8.21, 196.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 22:00:00, None, None, None,33
None, 10.78, 72.81, None, None, None, None, 35.79, None, 7.527, 213.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 23:00:00, None, None, None,33
None, 9.99, 72.27, None, None, None, None, 23.04, None, 10.64, 292.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 00:00:00, None, None, None,33
None, 10.63, 66.84, None, None, None, None, 22.31, None, 4.558, 282.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 01:00:00, None, None, None,33
None, 10.58, 65.94, None, None, None, None, 13.21, None, 6.365, 297.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 02:00:00, None, None, None,33
None, 10.88, 63.14, None, None, None, None, 12.0, None, 3.896, 303.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 03:00:00, None, None, None,33
None, 10.8, 63.83, None, None, None, None, 21.0, None, 2.261, 278.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 04:00:00, None, None, None,33
None, 10.46, 66.37, None, None, None, None, 10.48, None, 3.032, 289.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 05:00:00, None, None, None,33
None, 10.17, 67.79, None, None, None, None, 20.76, None, 2.318, 273.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 06:00:00, None, None, None,33
None, 10.09, 68.37, None, None, None, None, 6.552, None, 4.202, 292.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 07:00:00, None, None, None,33
None, 10.11, 71.66, None, None, None, None, 8.81, None, 5.719, 295.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 08:00:00, None, None, None,33
None, 10.97, 67.65, None, None, None, None, 14.84, None, 3.79, 293.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 09:00:00, None, None, None,33
None, 11.41, 65.93, None, None, None, None, 33.66, None, 1.396, 322.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 10:00:00, None, None, None,33
None, 12.39, 63.94, None, None, None, None, 44.23, None, 1.774, 240.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 11:00:00, None, None, None,33
None, 14.41, 59.57, None, None, None, None, 45.18, None, 1.547, 243.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 12:00:00, None, None, None,33
None, 14.32, 60.49, None, None, None, None, 41.83, None, 2.851, 257.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 13:00:00, None, None, None,33
None, 13.55, 69.56, None, None, None, None, 38.23, None, 2.667, 262.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 14:00:00, None, None, None,33
None, 13.67, 66.49, None, None, None, None, 39.49, None, 2.874, 261.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 15:00:00, None, None, None,33
None, 12.9, 68.88, None, None, None, None, 34.43, None, 4.911, 276.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 16:00:00, None, None, None,33
None, 14.04, 63.91, None, None, None, None, 39.03, None, 5.674, 288.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 17:00:00, None, None, None,33
