RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
73.31, None, None, None, 7.863, 213.8, None, None, None, None, None, None, None, None, None, None, None, None,12.93, None, None, None, None, 19.55, None, None, None, None,2019-08-13 00:00:00,33
77.17, None, None, None, 3.759, 342.6, None, None, None, None, None, None, None, None, None, None, None, None,12.49, None, None, None, None, 51.0, None, None, None, None,2019-08-13 09:00:00,33
76.97, None, None, None, 1.335, 332.3, None, None, None, None, None, None, None, None, None, None, None, None,13.19, None, None, None, None, 54.81, None, None, None, None,2019-08-13 10:00:00,33
69.99, None, None, None, 3.649, 168.1, None, None, None, None, None, None, None, None, None, None, None, None,14.83, None, None, None, None, 32.78, None, None, None, None,2019-08-13 11:00:00,33
66.55, None, None, None, 4.196, 199.1, None, None, None, None, None, None, None, None, None, None, None, None,15.43, None, None, None, None, 23.5, None, None, None, None,2019-08-13 12:00:00,33
62.64, None, None, None, 5.223, 197.3, None, None, None, None, None, None, None, None, None, None, None, None,16.43, None, None, None, None, 18.97, None, None, None, None,2019-08-13 13:00:00,33
57.9, None, None, None, 6.059, 178.9, None, None, None, None, None, None, None, None, None, None, None, None,18.38, None, None, None, None, 39.04, None, None, None, None,2019-08-13 14:00:00,33
49.68, None, None, None, 4.367, 159.0, None, None, None, None, None, None, None, None, None, None, None, None,19.31, None, None, None, None, 40.36, None, None, None, None,2019-08-13 15:00:00,33
47.43, None, None, None, 5.925, 176.4, None, None, None, None, None, None, None, None, None, None, None, None,19.69, None, None, None, None, 42.91, None, None, None, None,2019-08-13 16:00:00,33
46.03, None, None, None, 7.114, 186.6, None, None, None, None, None, None, None, None, None, None, None, None,19.13, None, None, None, None, 44.06, None, None, None, None,2019-08-13 17:00:00,33
46.54, None, None, None, 10.13, 203.9, None, None, None, None, None, None, None, None, None, None, None, None,19.38, None, None, None, None, 19.92, None, None, None, None,2019-08-13 18:00:00,33
46.53, None, None, None, 8.5, 201.0, None, None, None, None, None, None, None, None, None, None, None, None,19.5, None, None, None, None, 27.64, None, None, None, None,2019-08-13 19:00:00,33
48.95, None, None, None, 11.13, 216.0, None, None, None, None, None, None, None, None, None, None, None, None,17.83, None, None, None, None, 11.74, None, None, None, None,2019-08-13 20:00:00,33
55.79, None, None, None, 7.563, 217.1, None, None, None, None, None, None, None, None, None, None, None, None,16.31, None, None, None, None, 31.15, None, None, None, None,2019-08-13 21:00:00,33
62.64, None, None, None, 6.092, 317.7, None, None, None, None, None, None, None, None, None, None, None, None,14.75, None, None, None, None, 75.3, None, None, None, None,2019-08-13 22:00:00,33
64.61, None, None, None, 6.715, 334.4, None, None, None, None, None, None, None, None, None, None, None, None,13.84, None, None, None, None, 20.6, None, None, None, None,2019-08-13 23:00:00,33
68.46, None, None, None, 9.5, 311.5, None, None, None, None, None, None, None, None, None, None, None, None,13.46, None, None, None, None, 14.42, None, None, None, None,2019-08-14 00:00:00,33
71.18, None, None, None, 9.89, 310.4, None, None, None, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None, 15.03, None, None, None, None,2019-08-14 01:00:00,33
69.31, None, None, None, 8.48, 310.3, None, None, None, None, None, None, None, None, None, None, None, None,12.99, None, None, None, None, 11.37, None, None, None, None,2019-08-14 02:00:00,33
71.27, None, None, None, 7.752, 308.7, None, None, None, None, None, None, None, None, None, None, None, None,12.71, None, None, None, None, 13.37, None, None, None, None,2019-08-14 03:00:00,33
70.72, None, None, None, 7.558, 312.8, None, None, None, None, None, None, None, None, None, None, None, None,12.57, None, None, None, None, 9.99, None, None, None, None,2019-08-14 04:00:00,33
70.79, None, None, None, 4.606, 310.6, None, None, None, None, None, None, None, None, None, None, None, None,12.48, None, None, None, None, 10.31, None, None, None, None,2019-08-14 05:00:00,33
64.97, None, None, None, 3.909, 284.9, None, None, None, None, None, None, None, None, None, None, None, None,13.25, None, None, None, None, 33.21, None, None, None, None,2019-08-14 06:00:00,33
67.28, None, None, None, 5.078, 309.5, None, None, None, None, None, None, None, None, None, None, None, None,12.99, None, None, None, None, 15.16, None, None, None, None,2019-08-14 07:00:00,33
79.42, None, None, None, 9.57, 312.0, None, None, None, None, None, None, None, None, None, None, None, None,11.65, None, None, None, None, 15.45, None, None, None, None,2019-08-14 08:00:00,33
76.05, None, None, None, 5.124, 327.0, None, None, None, None, None, None, None, None, None, None, None, None,12.55, None, None, None, None, 27.76, None, None, None, None,2019-08-14 09:00:00,33
70.13, None, None, None, 4.603, 346.7, None, None, None, None, None, None, None, None, None, None, None, None,13.59, None, None, None, None, 29.19, None, None, None, None,2019-08-14 10:00:00,33
65.17, None, None, None, 5.186, 43.68, None, None, None, None, None, None, None, None, None, None, None, None,15.74, None, None, None, None, 30.99, None, None, None, None,2019-08-14 11:00:00,33
62.29, None, None, None, 4.248, 152.5, None, None, None, None, None, None, None, None, None, None, None, None,17.83, None, None, None, None, 56.01, None, None, None, None,2019-08-14 12:00:00,33
53.16, None, None, None, 6.874, 197.2, None, None, None, None, None, None, None, None, None, None, None, None,18.98, None, None, None, None, 20.32, None, None, None, None,2019-08-14 13:00:00,33
44.48, None, None, None, 5.026, 170.8, None, None, None, None, None, None, None, None, None, None, None, None,20.56, None, None, None, None, 43.35, None, None, None, None,2019-08-14 14:00:00,33
43.4, None, None, None, 5.022, 151.6, None, None, None, None, None, None, None, None, None, None, None, None,21.45, None, None, None, None, 50.3, None, None, None, None,2019-08-14 15:00:00,33
43.52, None, None, None, 7.207, 177.4, None, None, None, None, None, None, None, None, None, None, None, None,22.07, None, None, None, None, 42.02, None, None, None, None,2019-08-14 16:00:00,33
41.7, None, None, None, 5.802, 158.1, None, None, None, None, None, None, None, None, None, None, None, None,21.85, None, None, None, None, 46.52, None, None, None, None,2019-08-14 17:00:00,33
40.49, None, None, None, 5.34, 159.6, None, None, None, None, None, None, None, None, None, None, None, None,21.3, None, None, None, None, 43.26, None, None, None, None,2019-08-14 18:00:00,33
35.76, None, None, None, 4.474, 127.1, None, None, None, None, None, None, None, None, None, None, None, None,20.52, None, None, None, None, 59.39, None, None, None, None,2019-08-14 19:00:00,33
32.83, None, None, None, 5.257, 203.7, None, None, None, None, None, None, None, None, None, None, None, None,19.17, None, None, None, None, 59.99, None, None, None, None,2019-08-14 20:00:00,33
32.25, None, None, None, 2.343, 242.5, None, None, None, None, None, None, None, None, None, None, None, None,17.95, None, None, None, None, 41.22, None, None, None, None,2019-08-14 21:00:00,33
33.74, None, None, None, 3.622, 255.6, None, None, None, None, None, None, None, None, None, None, None, None,17.03, None, None, None, None, 34.72, None, None, None, None,2019-08-14 22:00:00,33
42.41, None, None, None, 5.702, 284.8, None, None, None, None, None, None, None, None, None, None, None, None,15.52, None, None, None, None, 33.46, None, None, None, None,2019-08-14 23:00:00,33
53.19, None, None, None, 6.75, 316.6, None, None, None, None, None, None, None, None, None, None, None, None,14.29, None, None, None, None, 33.27, None, None, None, None,2019-08-15 00:00:00,33
56.71, None, None, None, 5.402, 318.4, None, None, None, None, None, None, None, None, None, None, None, None,13.75, None, None, None, None, 34.72, None, None, None, None,2019-08-15 01:00:00,33
58.18, None, None, None, 3.431, 312.9, None, None, None, None, None, None, None, None, None, None, None, None,13.31, None, None, None, None, 38.01, None, None, None, None,2019-08-15 02:00:00,33
60.24, None, None, None, 5.23, 295.8, None, None, None, None, None, None, None, None, None, None, None, None,12.84, None, None, None, None, 37.46, None, None, None, None,2019-08-15 03:00:00,33
64.55, None, None, None, 6.889, 269.8, None, None, None, None, None, None, None, None, None, None, None, None,11.93, None, None, None, None, 15.17, None, None, None, None,2019-08-15 04:00:00,33
57.99, None, None, None, 5.268, 347.4, None, None, None, None, None, None, None, None, None, None, None, None,12.96, None, None, None, None, 26.82, None, None, None, None,2019-08-15 05:00:00,33
53.8, None, None, None, 4.058, 357.3, None, None, None, None, None, None, None, None, None, None, None, None,13.69, None, None, None, None, 26.92, None, None, None, None,2019-08-15 06:00:00,33
55.33, None, None, None, 1.892, 351.3, None, None, None, None, None, None, None, None, None, None, None, None,13.32, None, None, None, None, 56.65, None, None, None, None,2019-08-15 07:00:00,33
52.59, None, None, None, 3.414, 34.83, None, None, None, None, None, None, None, None, None, None, None, None,14.21, None, None, None, None, 45.11, None, None, None, None,2019-08-15 08:00:00,33
52.84, None, None, None, 3.886, 57.92, None, None, None, None, None, None, None, None, None, None, None, None,15.45, None, None, None, None, 39.15, None, None, None, None,2019-08-15 09:00:00,33
50.25, None, None, None, 4.504, 48.01, None, None, None, None, None, None, None, None, None, None, None, None,16.53, None, None, None, None, 28.48, None, None, None, None,2019-08-15 10:00:00,33
50.04, None, None, None, 4.235, 73.52, None, None, None, None, None, None, None, None, None, None, None, None,17.99, None, None, None, None, 33.17, None, None, None, None,2019-08-15 11:00:00,33
47.75, None, None, None, 4.678, 158.8, None, None, None, None, None, None, None, None, None, None, None, None,19.08, None, None, None, None, 40.69, None, None, None, None,2019-08-15 12:00:00,33
42.6, None, None, None, 6.091, 173.8, None, None, None, None, None, None, None, None, None, None, None, None,19.52, None, None, None, None, 31.54, None, None, None, None,2019-08-15 13:00:00,33
41.26, None, None, None, 6.233, 131.9, None, None, None, None, None, None, None, None, None, None, None, None,20.06, None, None, None, None, 42.78, None, None, None, None,2019-08-15 14:00:00,33
36.26, None, None, None, 5.946, 106.4, None, None, None, None, None, None, None, None, None, None, None, None,20.3, None, None, None, None, 45.41, None, None, None, None,2019-08-15 15:00:00,33
33.28, None, None, None, 6.662, 153.5, None, None, None, None, None, None, None, None, None, None, None, None,21.39, None, None, None, None, 47.06, None, None, None, None,2019-08-15 16:00:00,33
33.75, None, None, None, 6.165, 142.2, None, None, None, None, None, None, None, None, None, None, None, None,21.84, None, None, None, None, 39.79, None, None, None, None,2019-08-15 17:00:00,33
33.67, None, None, None, 6.584, 172.5, None, None, None, None, None, None, None, None, None, None, None, None,21.55, None, None, None, None, 42.9, None, None, None, None,2019-08-15 18:00:00,33
36.87, None, None, None, 6.754, 192.2, None, None, None, None, None, None, None, None, None, None, None, None,20.1, None, None, None, None, 33.98, None, None, None, None,2019-08-15 19:00:00,33
36.14, None, None, None, 3.023, 224.1, None, None, None, None, None, None, None, None, None, None, None, None,18.89, None, None, None, None, 34.4, None, None, None, None,2019-08-15 20:00:00,33
35.05, None, None, None, 2.094, 205.1, None, None, None, None, None, None, None, None, None, None, None, None,18.57, None, None, None, None, 48.18, None, None, None, None,2019-08-15 21:00:00,33
36.02, None, None, None, 1.769, 38.26, None, None, None, None, None, None, None, None, None, None, None, None,18.1, None, None, None, None, 64.29, None, None, None, None,2019-08-15 22:00:00,33
39.9, None, None, None, 3.712, 286.4, None, None, None, None, None, None, None, None, None, None, None, None,17.58, None, None, None, None, 31.13, None, None, None, None,2019-08-15 23:00:00,33
43.71, None, None, None, 3.945, 266.8, None, None, None, None, None, None, None, None, None, None, None, None,16.79, None, None, None, None, 23.22, None, None, None, None,2019-08-16 00:00:00,33
42.08, None, None, None, 2.342, 307.6, None, None, None, None, None, None, None, None, None, None, None, None,16.16, None, None, None, None, 50.09, None, None, None, None,2019-08-16 01:00:00,33
41.96, None, None, None, 7.475, 231.7, None, None, None, None, None, None, None, None, None, None, None, None,15.42, None, None, None, None, 29.11, None, None, None, None,2019-08-16 02:00:00,33
42.17, None, None, None, 9.09, 220.4, None, None, None, None, None, None, None, None, None, None, None, None,14.49, None, None, None, None, 7.035, None, None, None, None,2019-08-16 03:00:00,33
40.48, None, None, None, 8.1, 224.1, None, None, None, None, None, None, None, None, None, None, None, None,14.06, None, None, None, None, 32.06, None, None, None, None,2019-08-16 04:00:00,33
40.4, None, None, None, 5.845, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,13.63, None, None, None, None, 14.04, None, None, None, None,2019-08-16 05:00:00,33
39.58, None, None, None, 2.521, 235.8, None, None, None, None, None, None, None, None, None, None, None, None,13.58, None, None, None, None, 50.56, None, None, None, None,2019-08-16 06:00:00,33
45.86, None, None, None, 6.463, 331.6, None, None, None, None, None, None, None, None, None, None, None, None,13.28, None, None, None, None, 37.61, None, None, None, None,2019-08-16 07:00:00,33
58.32, None, None, None, 5.125, 305.1, None, None, None, None, None, None, None, None, None, None, None, None,12.52, None, None, None, None, 40.69, None, None, None, None,2019-08-16 08:00:00,33
