pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,13.29, None, None, None, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None,33
None,13.3, None, None, None, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None,33
None,13.79, None, None, None, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None,33
None,13.99, None, None, None, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None,33
None,16.27, None, None, None, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None,33
None,19.55, None, None, None, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None,33
None,19.73, None, None, None, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None,33
None,22.08, None, None, None, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None,33
None,21.05, None, None, None, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None,33
None,19.03, None, None, None, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None,33
None,15.71, None, None, None, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None,33
None,15.5, None, None, None, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None,33
None,15.78, None, None, None, None, None, None, None, None, None, None,2019-08-13 20:00:00, None, None,33
None,14.74, None, None, None, None, None, None, None, None, None, None,2019-08-13 21:00:00, None, None,33
None,13.77, None, None, None, None, None, None, None, None, None, None,2019-08-13 22:00:00, None, None,33
None,13.46, None, None, None, None, None, None, None, None, None, None,2019-08-13 23:00:00, None, None,33
None,13.81, None, None, None, None, None, None, None, None, None, None,2019-08-14 00:00:00, None, None,33
None,13.04, None, None, None, None, None, None, None, None, None, None,2019-08-14 01:00:00, None, None,33
None,13.0, None, None, None, None, None, None, None, None, None, None,2019-08-14 02:00:00, None, None,33
None,12.57, None, None, None, None, None, None, None, None, None, None,2019-08-14 03:00:00, None, None,33
None,12.53, None, None, None, None, None, None, None, None, None, None,2019-08-14 04:00:00, None, None,33
None,12.09, None, None, None, None, None, None, None, None, None, None,2019-08-14 05:00:00, None, None,33
None,11.66, None, None, None, None, None, None, None, None, None, None,2019-08-14 06:00:00, None, None,33
None,11.66, None, None, None, None, None, None, None, None, None, None,2019-08-14 07:00:00, None, None,33
None,11.93, None, None, None, None, None, None, None, None, None, None,2019-08-14 08:00:00, None, None,33
None,12.37, None, None, None, None, None, None, None, None, None, None,2019-08-14 09:00:00, None, None,33
None,13.33, None, None, None, None, None, None, None, None, None, None,2019-08-14 10:00:00, None, None,33
None,14.14, None, None, None, None, None, None, None, None, None, None,2019-08-14 11:00:00, None, None,33
None,14.82, None, None, None, None, None, None, None, None, None, None,2019-08-14 12:00:00, None, None,33
None,16.04, None, None, None, None, None, None, None, None, None, None,2019-08-14 13:00:00, None, None,33
None,16.01, None, None, None, None, None, None, None, None, None, None,2019-08-14 14:00:00, None, None,33
None,16.62, None, None, None, None, None, None, None, None, None, None,2019-08-14 15:00:00, None, None,33
None,16.07, None, None, None, None, None, None, None, None, None, None,2019-08-14 16:00:00, None, None,33
None,18.91, None, None, None, None, None, None, None, None, None, None,2019-08-14 17:00:00, None, None,33
None,17.99, None, None, None, None, None, None, None, None, None, None,2019-08-14 18:00:00, None, None,33
None,17.93, None, None, None, None, None, None, None, None, None, None,2019-08-14 19:00:00, None, None,33
None,16.47, None, None, None, None, None, None, None, None, None, None,2019-08-14 20:00:00, None, None,33
