CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,7.77,17.24, None, None, None, None, 0.472,0.001, 357.5, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None, None, None,33
None,8.63,17.86, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None, None, None,33
None,9.42,17.62, None, None, None, None, 19.55,0.001, 180.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None, None, None,33
None,10.42,17.32, None, None, None, None, 0.03,0.185, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None, None, None,33
None,12.14,16.81, None, None, None, None, 0.058,0.538, 0.005, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None, None, None,33
None,12.53,16.69, None, None, None, None, 59.89,0.156, 244.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None, None, None,33
None,13.27,16.47, None, None, None, None, 6.128,0.641, 189.1, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None, None, None,33
None,14.59,16.07, None, None, None, None, 24.57,1.729, 195.1, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None, None, None,33
None,15.98,14.84, None, None, None, None, 17.98,3.994, 185.9, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None, None, None,33
None,18.91,14.78, None, None, None, None, 22.19,7.77, 182.6, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None, None, None,33
None,16.41,15.53, None, None, None, None, 14.28,4.091, 182.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None, None, None,33
None,13.58,15.62, None, None, None, None, 13.78,0.005, 243.4, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None, None, None,33
None,11.82,16.09, None, None, None, None, 4.125,0.001, 283.7, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-13 20:00:00, None, None, None, None,33
None,10.2,16.57, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-13 21:00:00, None, None, None, None,33
None,9.84,16.62, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-13 22:00:00, None, None, None, None,33
None,9.63,16.74, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-13 23:00:00, None, None, None, None,33
None,9.38,16.82, None, None, None, None, 0.546,0.003, 332.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-14 00:00:00, None, None, None, None,33
None,8.78,16.87, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-14 01:00:00, None, None, None, None,33
None,7.57,17.23, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 02:00:00, None, None, None, None,33
None,7.25,17.4, None, None, None, None, 0.003,0.0, 22.31, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 03:00:00, None, None, None, None,33
None,7.97,18.06, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-14 04:00:00, None, None, None, None,33
None,6.571,17.53, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 05:00:00, None, None, None, None,33
None,6.41,17.58, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 06:00:00, None, None, None, None,33
None,6.533,17.55, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 07:00:00, None, None, None, None,33
None,7.28,17.32, None, None, None, None, 24.65,0.081, 67.21, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 08:00:00, None, None, None, None,33
None,5.651,17.87, None, None, None, None, 15.56,1.601, 3.286, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-08-14 09:00:00, None, None, None, None,33
None,10.12,16.66, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-14 10:00:00, None, None, None, None,33
None,11.59,16.22, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-14 11:00:00, None, None, None, None,33
None,12.97,15.81, None, None, None, None, 35.39,1.938, 200.7, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-14 12:00:00, None, None, None, None,33
None,14.0,15.5, None, None, None, None, 23.98,5.063, 185.6, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-14 13:00:00, None, None, None, None,33
None,15.01,15.19, None, None, None, None, 27.83,5.95, 194.6, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-14 14:00:00, None, None, None, None,33
None,15.52,15.04, None, None, None, None, 26.55,6.342, 195.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-14 15:00:00, None, None, None, None,33
None,9.7,16.72, None, None, None, None, 55.88,0.974, 346.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-14 16:00:00, None, None, None, None,33
None,14.46,15.36, None, None, None, None, 19.6,5.608, 162.3, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-14 17:00:00, None, None, None, None,33
None,15.58,15.09, None, None, None, None, 23.73,6.869, 180.9, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-14 18:00:00, None, None, None, None,33
None,12.32,15.94, None, None, None, None, 23.17,3.006, 196.5, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-14 19:00:00, None, None, None, None,33
None,11.36,16.23, None, None, None, None, 12.07,0.471, 183.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-14 20:00:00, None, None, None, None,33
None,10.02,16.63, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-14 21:00:00, None, None, None, None,33
None,8.29,17.14, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-14 22:00:00, None, None, None, None,33
None,7.56,17.24, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-14 23:00:00, None, None, None, None,33
None,7.21,17.34, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 00:00:00, None, None, None, None,33
None,7.23,17.34, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 01:00:00, None, None, None, None,33
None,7.24,17.33, None, None, None, None, 0.002,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 02:00:00, None, None, None, None,33
None,6.99,17.41, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 03:00:00, None, None, None, None,33
None,6.296,17.62, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 04:00:00, None, None, None, None,33
None,6.591,17.53, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 05:00:00, None, None, None, None,33
None,6.552,17.54, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 06:00:00, None, None, None, None,33
None,7.01,17.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 07:00:00, None, None, None, None,33
None,7.76,17.24, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 08:00:00, None, None, None, None,33
None,7.9,17.14, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-15 09:00:00, None, None, None, None,33
None,12.2,16.04, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-15 10:00:00, None, None, None, None,33
None,12.97,15.81, None, None, None, None, 0.01,0.045, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-15 11:00:00, None, None, None, None,33
None,14.75,15.27, None, None, None, None, 20.51,1.203, 207.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-15 12:00:00, None, None, None, None,33
None,14.6,16.07, None, None, None, None, 21.04,1.931, 223.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-15 13:00:00, None, None, None, None,33
None,14.64,16.06, None, None, None, None, 28.66,0.977, 224.6, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-15 14:00:00, None, None, None, None,33
None,16.11,15.62, None, None, None, None, 25.69,0.521, 242.3, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-08-15 15:00:00, None, None, None, None,33
None,16.23,15.58, None, None, None, None, 29.23,0.186, 306.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-08-15 16:00:00, None, None, None, None,33
None,15.01,15.95, None, None, None, None, 19.61,0.509, 325.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-15 17:00:00, None, None, None, None,33
None,13.13,15.69, None, None, None, None, 22.55,0.173, 336.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-08-15 18:00:00, None, None, None, None,33
None,14.04,16.24, None, None, None, None, 13.6,0.166, 338.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-08-15 19:00:00, None, None, None, None,33
None,12.21,15.97, None, None, None, None, 10.21,0.037, 342.4, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-15 20:00:00, None, None, None, None,33
None,11.59,16.16, None, None, None, None, 5.086,0.01, 330.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-15 21:00:00, None, None, None, None,33
None,10.4,16.39, None, None, None, None, 0.003,0.0, 17.28, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-15 22:00:00, None, None, None, None,33
None,11.08,16.25, None, None, None, None, 3.299,0.002, 307.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-15 23:00:00, None, None, None, None,33
None,11.3,16.18, None, None, None, None, 11.32,0.064, 344.3, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-16 00:00:00, None, None, None, None,33
None,11.58,16.16, None, None, None, None, 4.065,0.001, 5.189, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-16 01:00:00, None, None, None, None,33
None,11.78,16.1, None, None, None, None, 11.4,0.014, 285.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-08-16 02:00:00, None, None, None, None,33
None,9.13,16.83, None, None, None, None, 21.56,0.842, 352.8, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-16 03:00:00, None, None, None, None,33
None,8.01,17.1, None, None, None, None, 18.7,0.298, 352.3, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-16 04:00:00, None, None, None, None,33
None,7.34,17.37, None, None, None, None, 9.86,0.697, 5.284, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-16 05:00:00, None, None, None, None,33
None,7.58,17.23, None, None, None, None, 0.884,0.275, 0.124, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-16 06:00:00, None, None, None, None,33
None,7.53,17.25, None, None, None, None, 0.043,0.039, 360.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-16 07:00:00, None, None, None, None,33
None,7.89,17.14, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-08-16 08:00:00, None, None, None, None,33
None,8.39,17.05, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-08-16 09:00:00, None, None, None, None,33
None,10.69,16.42, None, None, None, None, 0.031,0.116, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-08-16 10:00:00, None, None, None, None,33
