CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None,12.3, None, 15.82,325.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None,33
None, None, None, None, None, None, None,15.26, None, 6.624,162.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None,33
None, None, None, None, None, None, None,19.39, None, 11.42,161.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None,33
None, None, None, None, None, None, None,19.62, None, 11.16,188.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None,33
None, None, None, None, None, None, None,37.03, None, 6.493,219.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None,33
None, None, None, None, None, None, None,62.38, None, 5.217,243.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None,33
None, None, None, None, None, None, None,73.42, None, 3.851,292.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None,33
None, None, None, None, None, None, None,59.22, None, 4.554,346.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None,33
None, None, None, None, None, None, None,31.16, None, 9.03,345.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None,33
None, None, None, None, None, None, None,34.35, None, 9.8,335.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None,33
None, None, None, None, None, None, None,35.61, None, 9.35,330.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None,33
None, None, None, None, None, None, None,31.51, None, 14.13,353.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None,33
