pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,11.71,79.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None, None,33
None, None,11.62,70.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None, None,33
None, None,13.59,66.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None, None,33
None, None,16.09,60.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None, None,33
None, None,17.58,54.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None, None,33
None, None,19.18,52.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None, None,33
None, None,20.56,49.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None, None,33
None, None,19.45,48.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None, None,33
None, None,20.6,49.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None, None,33
None, None,17.93,43.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None, None,33
None, None,18.08,46.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None, None,33
None, None,18.39,43.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None, None,33
None, None,17.18,52.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 20:00:00, None, None, None,33
None, None,15.12,65.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 21:00:00, None, None, None,33
None, None,13.47,71.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 22:00:00, None, None, None,33
None, None,12.09,71.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 23:00:00, None, None, None,33
None, None,12.14,67.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 00:00:00, None, None, None,33
None, None,11.27,69.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 01:00:00, None, None, None,33
None, None,10.45,69.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 02:00:00, None, None, None,33
None, None,9.65,75.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 03:00:00, None, None, None,33
None, None,9.78,78.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 04:00:00, None, None, None,33
None, None,9.14,76.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 05:00:00, None, None, None,33
None, None,10.07,77.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 06:00:00, None, None, None,33
None, None,8.66,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 07:00:00, None, None, None,33
None, None,9.09,77.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 08:00:00, None, None, None,33
None, None,10.85,77.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 09:00:00, None, None, None,33
None, None,14.97,67.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 10:00:00, None, None, None,33
None, None,16.14,66.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 11:00:00, None, None, None,33
None, None,16.72,66.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 12:00:00, None, None, None,33
None, None,20.31,52.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 14:00:00, None, None, None,33
None, None,21.95,41.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 15:00:00, None, None, None,33
None, None,22.28,37.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 16:00:00, None, None, None,33
None, None,21.11,38.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 17:00:00, None, None, None,33
None, None,19.98,41.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 18:00:00, None, None, None,33
None, None,18.99,47.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 19:00:00, None, None, None,33
None, None,18.19,44.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 20:00:00, None, None, None,33
None, None,16.81,51.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 21:00:00, None, None, None,33
None, None,15.7,56.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 22:00:00, None, None, None,33
None, None,14.58,61.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 23:00:00, None, None, None,33
None, None,13.25,66.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 00:00:00, None, None, None,33
None, None,12.26,70.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 01:00:00, None, None, None,33
None, None,11.35,72.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 02:00:00, None, None, None,33
None, None,10.6,75.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 03:00:00, None, None, None,33
None, None,10.21,77.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 04:00:00, None, None, None,33
None, None,9.67,80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 05:00:00, None, None, None,33
None, None,9.44,79.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 06:00:00, None, None, None,33
None, None,8.77,82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 07:00:00, None, None, None,33
None, None,8.68,83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 08:00:00, None, None, None,33
None, None,11.71,74.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 09:00:00, None, None, None,33
None, None,13.55,68.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 10:00:00, None, None, None,33
None, None,14.4,68.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 11:00:00, None, None, None,33
None, None,16.26,62.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 12:00:00, None, None, None,33
None, None,18.44,52.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 13:00:00, None, None, None,33
None, None,20.43,39.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 14:00:00, None, None, None,33
None, None,23.09,30.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 15:00:00, None, None, None,33
None, None,21.38,31.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 16:00:00, None, None, None,33
None, None,18.7,34.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 17:00:00, None, None, None,33
None, None,17.43,38.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 18:00:00, None, None, None,33
None, None,16.65,36.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 19:00:00, None, None, None,33
None, None,15.68,40.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 20:00:00, None, None, None,33
None, None,14.75,52.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 21:00:00, None, None, None,33
None, None,13.72,53.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 22:00:00, None, None, None,33
None, None,13.48,58.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 23:00:00, None, None, None,33
None, None,13.09,57.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 00:00:00, None, None, None,33
None, None,11.86,67.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 01:00:00, None, None, None,33
None, None,11.81,68.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 02:00:00, None, None, None,33
None, None,11.62,71.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 03:00:00, None, None, None,33
None, None,11.55,73.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 04:00:00, None, None, None,33
None, None,11.37,76.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 05:00:00, None, None, None,33
None, None,10.61,79.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 06:00:00, None, None, None,33
None, None,10.48,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 07:00:00, None, None, None,33
None, None,10.35,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 08:00:00, None, None, None,33
None, None,11.23,82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 09:00:00, None, None, None,33
None, None,12.41,77.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 10:00:00, None, None, None,33
None, None,13.66,75.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 11:00:00, None, None, None,33
None, None,14.24,75.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 12:00:00, None, None, None,33
None, None,15.08,72.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 13:00:00, None, None, None,33
None, None,16.85,66.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 14:00:00, None, None, None,33
None, None,17.08,62.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 15:00:00, None, None, None,33
None, None,19.7,49.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 16:00:00, None, None, None,33
None, None,19.06,47.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 17:00:00, None, None, None,33
None, None,18.79,50.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 18:00:00, None, None, None,33
None, None,17.04,61.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 19:00:00, None, None, None,33
None, None,17.03,63.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 20:00:00, None, None, None,33
None, None,15.45,69.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 21:00:00, None, None, None,33
None, None,13.72,74.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 22:00:00, None, None, None,33
None, None,12.99,76.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 23:00:00, None, None, None,33
None, None,12.56,76.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 00:00:00, None, None, None,33
None, None,12.25,79.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 01:00:00, None, None, None,33
None, None,11.36,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 02:00:00, None, None, None,33
None, None,11.07,85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 03:00:00, None, None, None,33
None, None,10.79,86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 04:00:00, None, None, None,33
None, None,10.46,82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 05:00:00, None, None, None,33
None, None,10.21,87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 06:00:00, None, None, None,33
None, None,10.16,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 07:00:00, None, None, None,33
None, None,10.64,87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 08:00:00, None, None, None,33
None, None,11.34,86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 09:00:00, None, None, None,33
None, None,11.69,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 10:00:00, None, None, None,33
None, None,12.14,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 11:00:00, None, None, None,33
None, None,13.83,78.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 12:00:00, None, None, None,33
None, None,16.0,70.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 13:00:00, None, None, None,33
None, None,16.44,62.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 14:00:00, None, None, None,33
None, None,17.36,57.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 15:00:00, None, None, None,33
None, None,16.39,57.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 16:00:00, None, None, None,33
None, None,17.03,54.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 17:00:00, None, None, None,33
None, None,16.54,57.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 18:00:00, None, None, None,33
None, None,15.77,60.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 19:00:00, None, None, None,33
None, None,14.6,71.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 20:00:00, None, None, None,33
None, None,13.38,76.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 21:00:00, None, None, None,33
None, None,12.03,78.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 22:00:00, None, None, None,33
None, None,10.61,81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 23:00:00, None, None, None,33
None, None,9.66,82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 00:00:00, None, None, None,33
None, None,9.14,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 01:00:00, None, None, None,33
None, None,8.55,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 02:00:00, None, None, None,33
None, None,8.17,83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 03:00:00, None, None, None,33
None, None,7.487,83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 04:00:00, None, None, None,33
None, None,7.012,84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 05:00:00, None, None, None,33
None, None,6.673,85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 06:00:00, None, None, None,33
None, None,6.114,85.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 07:00:00, None, None, None,33
None, None,7.367,78.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 08:00:00, None, None, None,33
None, None,10.76,66.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 09:00:00, None, None, None,33
None, None,11.74,66.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 10:00:00, None, None, None,33
None, None,12.3,64.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 11:00:00, None, None, None,33
None, None,13.71,60.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 12:00:00, None, None, None,33
None, None,14.95,57.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 13:00:00, None, None, None,33
None, None,17.81,50.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 14:00:00, None, None, None,33
None, None,17.96,45.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 15:00:00, None, None, None,33
None, None,17.97,44.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 16:00:00, None, None, None,33
None, None,16.89,47.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 17:00:00, None, None, None,33
None, None,15.39,55.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 18:00:00, None, None, None,33
None, None,14.37,61.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 19:00:00, None, None, None,33
None, None,12.91,68.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 20:00:00, None, None, None,33
None, None,12.21,75.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 21:00:00, None, None, None,33
None, None,10.66,79.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 22:00:00, None, None, None,33
None, None,9.28,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-18 23:00:00, None, None, None,33
None, None,8.6,83.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-19 00:00:00, None, None, None,33
None, None,8.31,83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-19 01:00:00, None, None, None,33
None, None,7.438,84.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-19 02:00:00, None, None, None,33
