pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.22,94.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-13 00:00:00, None, None, None,33
None,14.42,95.8, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-13 09:00:00, None, None, None,33
None,16.14,92.2, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 10:00:00, None, None, None,33
None,17.99,82.0, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 11:00:00, None, None, None,33
None,18.46,76.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-13 12:00:00, None, None, None,33
None,18.73,76.0, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-13 13:00:00, None, None, None,33
None,20.03,72.0, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 14:00:00, None, None, None,33
None,20.7,68.47, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 15:00:00, None, None, None,33
None,21.57,65.17, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 16:00:00, None, None, None,33
None,22.58,66.05, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-13 17:00:00, None, None, None,33
None,23.79,57.7, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 18:00:00, None, None, None,33
None,22.55,61.88, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-13 19:00:00, None, None, None,33
None,21.65,74.6, None, None, None, None, None, None, None, 17.0, None, None, None,2019-08-13 20:00:00, None, None, None,33
None,20.45,79.9, None, None, None, None, None, None, None, 17.0, None, None, None,2019-08-13 21:00:00, None, None, None,33
None,18.86,87.0, None, None, None, None, None, None, None, 17.0, None, None, None,2019-08-13 22:00:00, None, None, None,33
None,17.23,92.7, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-13 23:00:00, None, None, None,33
None,16.28,94.3, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 00:00:00, None, None, None,33
None,15.56,94.7, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 01:00:00, None, None, None,33
None,14.84,95.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 02:00:00, None, None, None,33
None,14.5,95.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 03:00:00, None, None, None,33
None,14.12,95.7, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-14 04:00:00, None, None, None,33
None,14.17,95.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 05:00:00, None, None, None,33
None,13.88,95.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-14 06:00:00, None, None, None,33
None,13.98,96.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-14 07:00:00, None, None, None,33
None,14.03,95.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-14 08:00:00, None, None, None,33
None,14.6,95.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 09:00:00, None, None, None,33
None,15.56,92.2, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 10:00:00, None, None, None,33
None,19.54,70.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 11:00:00, None, None, None,33
None,19.16,77.8, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 12:00:00, None, None, None,33
None,19.4,72.2, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 13:00:00, None, None, None,33
None,21.25,67.85, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 14:00:00, None, None, None,33
None,22.89,59.5, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 15:00:00, None, None, None,33
None,24.77,54.86, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 16:00:00, None, None, None,33
None,24.7,56.82, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-14 17:00:00, None, None, None,33
None,22.1,72.5, None, None, None, None, None, None, None, 17.0, None, None, None,2019-08-14 18:00:00, None, None, None,33
None,20.97,69.57, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 19:00:00, None, None, None,33
None,20.69,68.97, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 20:00:00, None, None, None,33
None,22.66,60.01, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-14 21:00:00, None, None, None,33
None,19.34,70.8, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-14 22:00:00, None, None, None,33
None,18.4,70.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-14 23:00:00, None, None, None,33
None,17.3,77.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-15 00:00:00, None, None, None,33
None,16.62,77.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-15 01:00:00, None, None, None,33
None,16.04,79.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 02:00:00, None, None, None,33
None,14.98,83.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 03:00:00, None, None, None,33
None,14.21,85.6, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 04:00:00, None, None, None,33
None,13.84,86.9, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 05:00:00, None, None, None,33
None,13.85,87.8, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 06:00:00, None, None, None,33
None,13.51,88.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 07:00:00, None, None, None,33
None,13.66,88.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 08:00:00, None, None, None,33
None,17.78,69.06, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 09:00:00, None, None, None,33
None,17.27,76.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-15 10:00:00, None, None, None,33
None,18.39,74.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-15 11:00:00, None, None, None,33
None,18.82,70.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-15 12:00:00, None, None, None,33
None,21.38,63.76, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-15 13:00:00, None, None, None,33
None,21.59,62.12, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-15 14:00:00, None, None, None,33
None,23.18,51.62, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-15 15:00:00, None, None, None,33
None,25.2,36.95, None, None, None, None, None, None, None, 9.0, None, None, None,2019-08-15 16:00:00, None, None, None,33
None,24.12,38.58, None, None, None, None, None, None, None, 9.0, None, None, None,2019-08-15 17:00:00, None, None, None,33
None,23.04,38.32, None, None, None, None, None, None, None, 8.0, None, None, None,2019-08-15 18:00:00, None, None, None,33
None,23.43,40.55, None, None, None, None, None, None, None, 9.0, None, None, None,2019-08-15 19:00:00, None, None, None,33
None,22.61,50.04, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-15 20:00:00, None, None, None,33
None,22.57,44.79, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-15 21:00:00, None, None, None,33
None,21.51,51.05, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-15 22:00:00, None, None, None,33
None,19.34,65.53, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-15 23:00:00, None, None, None,33
None,18.83,69.39, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 00:00:00, None, None, None,33
None,17.34,76.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 01:00:00, None, None, None,33
None,16.72,80.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 02:00:00, None, None, None,33
None,16.24,81.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 03:00:00, None, None, None,33
None,16.04,82.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 04:00:00, None, None, None,33
None,15.95,84.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 05:00:00, None, None, None,33
None,15.75,83.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 06:00:00, None, None, None,33
None,15.22,86.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 07:00:00, None, None, None,33
None,15.56,84.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 08:00:00, None, None, None,33
None,16.91,81.1, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-16 09:00:00, None, None, None,33
None,18.72,71.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 10:00:00, None, None, None,33
None,18.6,71.2, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 11:00:00, None, None, None,33
None,19.11,68.07, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 12:00:00, None, None, None,33
None,19.88,64.43, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 13:00:00, None, None, None,33
None,20.56,63.42, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 14:00:00, None, None, None,33
None,21.47,60.26, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 15:00:00, None, None, None,33
None,22.34,56.76, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-16 16:00:00, None, None, None,33
None,22.2,58.44, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-16 17:00:00, None, None, None,33
None,21.86,63.22, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-16 18:00:00, None, None, None,33
None,20.54,73.2, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-16 19:00:00, None, None, None,33
None,22.37,57.32, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-16 20:00:00, None, None, None,33
None,20.59,67.76, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-16 21:00:00, None, None, None,33
None,19.1,73.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-16 22:00:00, None, None, None,33
None,18.88,72.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-16 23:00:00, None, None, None,33
None,17.92,75.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-17 00:00:00, None, None, None,33
None,16.67,78.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 01:00:00, None, None, None,33
None,15.95,81.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 02:00:00, None, None, None,33
None,15.37,84.2, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 03:00:00, None, None, None,33
None,14.89,84.8, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 04:00:00, None, None, None,33
None,14.93,84.6, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 05:00:00, None, None, None,33
None,14.93,85.5, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 06:00:00, None, None, None,33
None,14.69,87.7, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 07:00:00, None, None, None,33
None,15.22,86.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 08:00:00, None, None, None,33
None,15.99,85.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-17 09:00:00, None, None, None,33
None,16.28,83.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 10:00:00, None, None, None,33
None,17.97,76.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-17 11:00:00, None, None, None,33
None,19.11,61.43, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 12:00:00, None, None, None,33
None,18.33,66.68, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 13:00:00, None, None, None,33
None,19.58,56.64, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-17 14:00:00, None, None, None,33
None,20.98,52.33, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-17 15:00:00, None, None, None,33
None,19.38,62.64, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 16:00:00, None, None, None,33
None,19.53,63.11, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 17:00:00, None, None, None,33
None,20.49,56.78, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 18:00:00, None, None, None,33
None,19.77,61.56, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 19:00:00, None, None, None,33
None,19.54,64.73, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-17 20:00:00, None, None, None,33
None,19.64,60.76, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 21:00:00, None, None, None,33
None,19.08,62.39, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 22:00:00, None, None, None,33
None,17.15,72.9, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-17 23:00:00, None, None, None,33
None,17.05,73.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 00:00:00, None, None, None,33
None,17.3,69.06, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 01:00:00, None, None, None,33
None,17.73,66.5, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-18 02:00:00, None, None, None,33
None,16.81,73.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 03:00:00, None, None, None,33
None,16.52,74.6, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 04:00:00, None, None, None,33
None,17.2,69.4, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 05:00:00, None, None, None,33
None,16.91,69.4, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-18 06:00:00, None, None, None,33
None,15.42,79.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 07:00:00, None, None, None,33
None,17.1,66.97, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-18 09:00:00, None, None, None,33
None,16.67,73.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 10:00:00, None, None, None,33
None,17.73,65.82, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-18 11:00:00, None, None, None,33
None,17.78,67.24, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 12:00:00, None, None, None,33
None,17.96,69.05, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 13:00:00, None, None, None,33
None,17.99,68.23, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 14:00:00, None, None, None,33
None,18.23,66.95, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 15:00:00, None, None, None,33
None,18.42,66.41, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 16:00:00, None, None, None,33
None,18.42,67.69, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 17:00:00, None, None, None,33
None,19.25,62.1, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 18:00:00, None, None, None,33
None,18.67,66.35, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 19:00:00, None, None, None,33
None,18.69,62.45, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-18 20:00:00, None, None, None,33
None,17.25,70.9, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 21:00:00, None, None, None,33
None,16.48,74.9, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 22:00:00, None, None, None,33
None,15.13,81.9, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-18 23:00:00, None, None, None,33
None,14.84,83.7, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 00:00:00, None, None, None,33
None,14.55,84.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 01:00:00, None, None, None,33
None,14.22,85.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 02:00:00, None, None, None,33
None,13.45,87.7, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 03:00:00, None, None, None,33
None,13.27,88.4, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 04:00:00, None, None, None,33
None,12.74,89.0, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 05:00:00, None, None, None,33
None,13.13,83.5, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 06:00:00, None, None, None,33
None,12.65,83.6, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 07:00:00, None, None, None,33
None,11.83,88.7, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 08:00:00, None, None, None,33
None,15.34,74.7, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 09:00:00, None, None, None,33
None,17.08,66.68, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 10:00:00, None, None, None,33
None,16.47,67.47, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 11:00:00, None, None, None,33
None,16.27,65.24, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 12:00:00, None, None, None,33
None,17.31,61.09, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 13:00:00, None, None, None,33
None,17.36,59.61, None, None, None, None, None, None, None, 9.0, None, None, None,2019-08-19 14:00:00, None, None, None,33
None,17.8,60.82, None, None, None, None, None, None, None, 10.0, None, None, None,2019-08-19 15:00:00, None, None, None,33
None,18.04,61.96, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 16:00:00, None, None, None,33
None,17.36,64.66, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 17:00:00, None, None, None,33
None,17.84,64.52, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 18:00:00, None, None, None,33
None,17.27,67.09, None, None, None, None, None, None, None, 11.0, None, None, None,2019-08-19 19:00:00, None, None, None,33
None,17.1,70.8, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 20:00:00, None, None, None,33
None,16.33,76.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 21:00:00, None, None, None,33
None,15.66,79.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 22:00:00, None, None, None,33
None,15.66,80.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-19 23:00:00, None, None, None,33
