WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
260.9, None, None, 74.5, None,2022-01-29 00:00:00, None,5
282.4, None, None, 75.6, None,2022-01-29 01:00:00, None,5
269.1, None, None, 76.8, None,2022-01-29 02:00:00, None,5
281.9, None, None, 76.9, None,2022-01-29 03:00:00, None,5
283.7, None, None, 79.1, None,2022-01-29 04:00:00, None,5
290.8, None, None, 81.2, None,2022-01-29 05:00:00, None,5
286.0, None, None, 80.9, None,2022-01-29 06:00:00, None,5
286.6, None, None, 79.3, None,2022-01-29 07:00:00, None,5
82.9, None, None, 76.2, None,2022-01-29 08:00:00, None,5
97.4, None, None, 75.0, None,2022-01-29 09:00:00, None,5
101.2, None, None, 72.5, None,2022-01-29 10:00:00, None,5
97.0, None, None, 70.8, None,2022-01-29 11:00:00, None,5
86.3, None, None, 70.5, None,2022-01-29 12:00:00, None,5
78.2, None, None, 68.5, None,2022-01-29 13:00:00, None,5
80.9, None, None, 66.9, None,2022-01-29 14:00:00, None,5
82.1, None, None, 66.0, None,2022-01-29 15:00:00, None,5
84.7, None, None, 65.6, None,2022-01-29 16:00:00, None,5
92.3, None, None, 66.5, None,2022-01-29 17:00:00, None,5
81.9, None, None, 66.1, None,2022-01-29 18:00:00, None,5
113.7, None, None, 67.2, None,2022-01-29 19:00:00, None,5
111.6, None, None, 67.8, None,2022-01-29 20:00:00, None,5
97.2, None, None, 68.2, None,2022-01-29 21:00:00, None,5
78.7, None, None, 68.1, None,2022-01-29 22:00:00, None,5
96.0, None, None, 74.8, None,2022-01-29 23:00:00, None,5
103.5, None, None, 86.3, None,2022-01-30 00:00:00, None,5
108.0, None, None, 88.2, None,2022-01-30 01:00:00, None,5
116.4, None, None, 86.3, None,2022-01-30 02:00:00, None,5
109.0, None, None, 84.5, None,2022-01-30 03:00:00, None,5
112.1, None, None, 83.8, None,2022-01-30 04:00:00, None,5
111.2, None, None, 83.0, None,2022-01-30 05:00:00, None,5
109.6, None, None, 81.8, None,2022-01-30 06:00:00, None,5
111.9, None, None, 81.3, None,2022-01-30 07:00:00, None,5
109.4, None, None, 81.2, None,2022-01-30 08:00:00, None,5
106.3, None, None, 80.3, None,2022-01-30 09:00:00, None,5
108.7, None, None, 78.1, None,2022-01-30 10:00:00, None,5
105.7, None, None, 75.9, None,2022-01-30 11:00:00, None,5
105.7, None, None, 73.2, None,2022-01-30 12:00:00, None,5
102.5, None, None, 72.8, None,2022-01-30 13:00:00, None,5
100.6, None, None, 73.4, None,2022-01-30 14:00:00, None,5
100.2, None, None, 72.4, None,2022-01-30 15:00:00, None,5
98.2, None, None, 70.4, None,2022-01-30 16:00:00, None,5
104.1, None, None, 70.4, None,2022-01-30 17:00:00, None,5
102.6, None, None, 72.0, None,2022-01-30 18:00:00, None,5
101.9, None, None, 73.7, None,2022-01-30 19:00:00, None,5
103.1, None, None, 79.0, None,2022-01-30 20:00:00, None,5
106.1, None, None, 80.0, None,2022-01-30 21:00:00, None,5
116.3, None, None, 81.4, None,2022-01-30 22:00:00, None,5
116.2, None, None, 86.7, None,2022-01-30 23:00:00, None,5
134.3, None, None, 95.0, None,2022-01-31 00:00:00, None,5
118.0, None, None, 94.9, None,2022-01-31 01:00:00, None,5
256.3, None, None, 84.9, None,2022-01-31 02:00:00, None,5
267.4, None, None, 59.4, None,2022-01-31 03:00:00, None,5
268.3, None, None, 54.6, None,2022-01-31 04:00:00, None,5
272.4, None, None, 57.6, None,2022-01-31 05:00:00, None,5
267.5, None, None, 50.6, None,2022-01-31 06:00:00, None,5
260.5, None, None, 51.6, None,2022-01-31 07:00:00, None,5
258.7, None, None, 54.2, None,2022-01-31 08:00:00, None,5
257.6, None, None, 56.0, None,2022-01-31 09:00:00, None,5
260.0, None, None, 53.7, None,2022-01-31 10:00:00, None,5
276.6, None, None, 58.8, None,2022-01-31 11:00:00, None,5
272.0, None, None, 52.1, None,2022-01-31 12:00:00, None,5
318.7, None, None, 51.6, None,2022-01-31 13:00:00, None,5
358.6, None, None, 48.1, None,2022-01-31 14:00:00, None,5
40.0, None, None, 44.7, None,2022-01-31 15:00:00, None,5
12.4, None, None, 42.2, None,2022-01-31 16:00:00, None,5
219.7, None, None, 49.7, None,2022-01-31 17:00:00, None,5
271.9, None, None, 55.8, None,2022-01-31 18:00:00, None,5
218.9, None, None, 61.4, None,2022-01-31 19:00:00, None,5
337.2, None, None, 66.6, None,2022-01-31 20:00:00, None,5
264.2, None, None, 67.2, None,2022-01-31 21:00:00, None,5
97.8, None, None, 66.2, None,2022-01-31 22:00:00, None,5
122.3, None, None, 72.3, None,2022-01-31 23:00:00, None,5
132.8, None, None, 71.8, None,2022-02-01 00:00:00, None,5
190.2, None, None, 75.6, None,2022-02-01 01:00:00, None,5
298.7, None, None, 76.3, None,2022-02-01 02:00:00, None,5
268.1, None, None, 75.4, None,2022-02-01 03:00:00, None,5
258.6, None, None, 74.7, None,2022-02-01 04:00:00, None,5
259.9, None, None, 77.2, None,2022-02-01 05:00:00, None,5
279.1, None, None, 81.7, None,2022-02-01 06:00:00, None,5
241.9, None, None, 82.0, None,2022-02-01 07:00:00, None,5
281.8, None, None, 79.1, None,2022-02-01 08:00:00, None,5
271.6, None, None, 68.4, None,2022-02-01 09:00:00, None,5
294.3, None, None, 67.9, None,2022-02-01 10:00:00, None,5
272.7, None, None, 47.3, None,2022-02-01 11:00:00, None,5
297.5, None, None, 43.5, None,2022-02-01 12:00:00, None,5
276.6, None, None, 35.6, None,2022-02-01 14:00:00, None,5
277.1, None, None, 35.5, None,2022-02-01 15:00:00, None,5
268.2, None, None, 33.4, None,2022-02-01 16:00:00, None,5
264.6, None, None, 35.2, None,2022-02-01 17:00:00, None,5
263.6, None, None, 38.0, None,2022-02-01 18:00:00, None,5
270.8, None, None, 38.9, None,2022-02-01 19:00:00, None,5
276.8, None, None, 41.7, None,2022-02-01 20:00:00, None,5
271.0, None, None, 46.0, None,2022-02-01 21:00:00, None,5
268.5, None, None, 43.7, None,2022-02-01 22:00:00, None,5
258.7, None, None, 40.9, None,2022-02-01 23:00:00, None,5
268.5, None, None, 41.5, None,2022-02-02 00:00:00, None,5
267.7, None, None, 43.4, None,2022-02-02 01:00:00, None,5
256.5, None, None, 45.9, None,2022-02-02 02:00:00, None,5
286.5, None, None, 58.5, None,2022-02-02 03:00:00, None,5
277.8, None, None, 58.9, None,2022-02-02 04:00:00, None,5
304.3, None, None, 60.7, None,2022-02-02 05:00:00, None,5
290.8, None, None, 61.5, None,2022-02-02 06:00:00, None,5
275.1, None, None, 59.8, None,2022-02-02 07:00:00, None,5
258.1, None, None, 62.1, None,2022-02-02 08:00:00, None,5
312.9, None, None, 60.7, None,2022-02-02 09:00:00, None,5
334.8, None, None, 60.0, None,2022-02-02 10:00:00, None,5
292.2, None, None, 58.1, None,2022-02-02 11:00:00, None,5
318.1, None, None, 57.2, None,2022-02-02 12:00:00, None,5
308.6, None, None, 61.0, None,2022-02-02 13:00:00, None,5
309.6, None, None, 71.6, None,2022-02-02 14:00:00, None,5
298.4, None, None, 78.1, None,2022-02-02 15:00:00, None,5
286.7, None, None, 81.6, None,2022-02-02 16:00:00, None,5
289.1, None, None, 87.2, None,2022-02-02 17:00:00, None,5
289.1, None, None, 89.0, None,2022-02-02 18:00:00, None,5
284.2, None, None, 89.2, None,2022-02-02 19:00:00, None,5
295.6, None, None, 89.7, None,2022-02-02 20:00:00, None,5
313.4, None, None, 89.8, None,2022-02-02 21:00:00, None,5
300.9, None, None, 89.5, None,2022-02-02 22:00:00, None,5
294.4, None, None, 89.2, None,2022-02-02 23:00:00, None,5
294.8, None, None, 89.3, None,2022-02-03 00:00:00, None,5
300.8, None, None, 89.2, None,2022-02-03 01:00:00, None,5
299.6, None, None, 89.5, None,2022-02-03 02:00:00, None,5
282.2, None, None, 89.9, None,2022-02-03 03:00:00, None,5
309.4, None, None, 90.0, None,2022-02-03 04:00:00, None,5
299.5, None, None, 89.5, None,2022-02-03 05:00:00, None,5
288.8, None, None, 88.5, None,2022-02-03 06:00:00, None,5
289.6, None, None, 88.9, None,2022-02-03 07:00:00, None,5
313.4, None, None, 88.3, None,2022-02-03 08:00:00, None,5
297.3, None, None, 87.6, None,2022-02-03 09:00:00, None,5
307.8, None, None, 85.5, None,2022-02-03 10:00:00, None,5
329.3, None, None, 81.9, None,2022-02-03 11:00:00, None,5
327.7, None, None, 77.9, None,2022-02-03 12:00:00, None,5
336.5, None, None, 74.5, None,2022-02-03 13:00:00, None,5
328.8, None, None, 72.6, None,2022-02-03 14:00:00, None,5
309.5, None, None, 71.8, None,2022-02-03 15:00:00, None,5
318.2, None, None, 70.3, None,2022-02-03 16:00:00, None,5
297.2, None, None, 69.7, None,2022-02-03 17:00:00, None,5
293.0, None, None, 71.8, None,2022-02-03 18:00:00, None,5
302.0, None, None, 75.4, None,2022-02-03 19:00:00, None,5
