WDIR_VECT,time,week_of_year
322.0,2022-01-29 00:00:00,5
321.1,2022-01-29 01:00:00,5
332.0,2022-01-29 02:00:00,5
338.8,2022-01-29 03:00:00,5
342.5,2022-01-29 04:00:00,5
326.4,2022-01-29 05:00:00,5
328.4,2022-01-29 06:00:00,5
322.1,2022-01-29 07:00:00,5
324.7,2022-01-29 08:00:00,5
331.1,2022-01-29 09:00:00,5
182.9,2022-01-29 10:00:00,5
125.6,2022-01-29 11:00:00,5
136.9,2022-01-29 12:00:00,5
129.1,2022-01-29 13:00:00,5
139.7,2022-01-29 14:00:00,5
144.0,2022-01-29 15:00:00,5
8.8,2022-01-29 16:00:00,5
225.1,2022-01-29 17:00:00,5
208.3,2022-01-29 18:00:00,5
203.2,2022-01-29 19:00:00,5
155.3,2022-01-29 20:00:00,5
322.4,2022-01-29 21:00:00,5
311.0,2022-01-29 22:00:00,5
308.0,2022-01-29 23:00:00,5
311.4,2022-01-30 00:00:00,5
322.4,2022-01-30 01:00:00,5
264.8,2022-01-30 02:00:00,5
317.7,2022-01-30 03:00:00,5
327.7,2022-01-30 04:00:00,5
304.4,2022-01-30 05:00:00,5
323.3,2022-01-30 06:00:00,5
335.8,2022-01-30 07:00:00,5
330.4,2022-01-30 08:00:00,5
314.3,2022-01-30 09:00:00,5
298.9,2022-01-30 10:00:00,5
162.3,2022-01-30 11:00:00,5
170.7,2022-01-30 12:00:00,5
169.3,2022-01-30 13:00:00,5
172.9,2022-01-30 14:00:00,5
173.7,2022-01-30 15:00:00,5
162.1,2022-01-30 16:00:00,5
174.4,2022-01-30 17:00:00,5
170.3,2022-01-30 18:00:00,5
162.7,2022-01-30 19:00:00,5
178.5,2022-01-30 20:00:00,5
180.8,2022-01-30 21:00:00,5
187.3,2022-01-30 22:00:00,5
188.0,2022-01-30 23:00:00,5
184.4,2022-01-31 00:00:00,5
182.9,2022-01-31 01:00:00,5
182.2,2022-01-31 02:00:00,5
183.1,2022-01-31 03:00:00,5
198.3,2022-01-31 04:00:00,5
189.6,2022-01-31 05:00:00,5
190.1,2022-01-31 06:00:00,5
192.0,2022-01-31 07:00:00,5
177.6,2022-01-31 08:00:00,5
177.3,2022-01-31 09:00:00,5
178.2,2022-01-31 10:00:00,5
175.2,2022-01-31 11:00:00,5
177.3,2022-01-31 12:00:00,5
173.9,2022-01-31 13:00:00,5
177.0,2022-01-31 14:00:00,5
174.8,2022-01-31 15:00:00,5
172.5,2022-01-31 16:00:00,5
148.4,2022-01-31 17:00:00,5
6.7,2022-01-31 18:00:00,5
9.0,2022-01-31 19:00:00,5
167.2,2022-01-31 20:00:00,5
161.4,2022-01-31 21:00:00,5
161.7,2022-01-31 22:00:00,5
166.2,2022-01-31 23:00:00,5
155.7,2022-02-01 00:00:00,5
183.2,2022-02-01 01:00:00,5
224.3,2022-02-01 02:00:00,5
263.5,2022-02-01 03:00:00,5
302.9,2022-02-01 04:00:00,5
310.5,2022-02-01 05:00:00,5
295.8,2022-02-01 06:00:00,5
290.8,2022-02-01 07:00:00,5
299.1,2022-02-01 08:00:00,5
95.0,2022-02-01 09:00:00,5
74.5,2022-02-01 10:00:00,5
45.8,2022-02-01 11:00:00,5
50.5,2022-02-01 12:00:00,5
43.8,2022-02-01 13:00:00,5
103.9,2022-02-01 14:00:00,5
51.4,2022-02-01 15:00:00,5
16.3,2022-02-01 16:00:00,5
