WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
197.1,2022-01-29 00:00:00, None,99.5,5
162.4,2022-01-29 01:00:00, None,98.9,5
210.3,2022-01-29 02:00:00, None,99.4,5
151.6,2022-01-29 03:00:00, None,99.4,5
158.7,2022-01-29 04:00:00, None,99.2,5
148.4,2022-01-29 05:00:00, None,99.5,5
122.6,2022-01-29 06:00:00, None,99.2,5
223.0,2022-01-29 07:00:00, None,99.0,5
159.2,2022-01-29 08:00:00, None,98.8,5
146.4,2022-01-29 09:00:00, None,99.2,5
113.6,2022-01-29 10:00:00, None,99.4,5
305.6,2022-01-29 11:00:00, None,83.5,5
289.9,2022-01-29 12:00:00, None,86.0,5
335.1,2022-01-29 13:00:00, None,85.5,5
16.9,2022-01-29 14:00:00, None,68.8,5
305.9,2022-01-29 15:00:00, None,68.0,5
52.4,2022-01-29 16:00:00, None,80.4,5
293.6,2022-01-29 17:00:00, None,81.4,5
243.2,2022-01-29 18:00:00, None,86.7,5
174.0,2022-01-29 19:00:00, None,99.4,5
188.4,2022-01-29 20:00:00, None,99.0,5
5.5,2022-01-29 21:00:00, None,99.2,5
308.9,2022-01-29 22:00:00, None,99.5,5
236.5,2022-01-29 23:00:00, None,99.4,5
135.3,2022-01-30 00:00:00, None,99.2,5
233.8,2022-01-30 01:00:00, None,99.2,5
309.8,2022-01-30 02:00:00, None,99.2,5
309.7,2022-01-30 03:00:00, None,99.2,5
306.3,2022-01-30 04:00:00, None,99.1,5
315.8,2022-01-30 05:00:00, None,99.1,5
277.6,2022-01-30 06:00:00, None,99.0,5
174.1,2022-01-30 07:00:00, None,99.3,5
161.1,2022-01-30 08:00:00, None,99.5,5
141.9,2022-01-30 09:00:00, None,99.1,5
236.4,2022-01-30 10:00:00, None,99.6,5
298.8,2022-01-30 11:00:00, None,99.1,5
264.1,2022-01-30 12:00:00, None,99.6,5
157.5,2022-01-30 13:00:00, None,99.1,5
148.6,2022-01-30 14:00:00, None,99.2,5
289.6,2022-01-30 15:00:00, None,99.2,5
112.6,2022-01-30 16:00:00, None,99.8,5
106.0,2022-01-30 17:00:00, None,100.0,5
206.9,2022-01-30 18:00:00, None,94.1,5
243.8,2022-01-30 19:00:00, None,89.3,5
271.5,2022-01-30 20:00:00, None,75.0,5
267.7,2022-01-30 21:00:00, None,79.9,5
257.5,2022-01-30 22:00:00, None,80.3,5
260.5,2022-01-30 23:00:00, None,78.3,5
265.3,2022-01-31 00:00:00, None,68.5,5
250.2,2022-01-31 01:00:00, None,66.5,5
250.4,2022-01-31 02:00:00, None,70.7,5
258.3,2022-01-31 03:00:00, None,69.4,5
242.7,2022-01-31 04:00:00, None,66.1,5
211.6,2022-01-31 05:00:00, None,73.1,5
176.4,2022-01-31 06:00:00, None,87.0,5
174.0,2022-01-31 07:00:00, None,91.5,5
268.9,2022-01-31 08:00:00, None,99.3,5
154.1,2022-01-31 09:00:00, None,99.1,5
29.3,2022-01-31 10:00:00, None,90.1,5
129.6,2022-01-31 11:00:00, None,77.8,5
41.3,2022-01-31 12:00:00, None,71.6,5
348.1,2022-01-31 13:00:00, None,67.4,5
310.9,2022-01-31 14:00:00, None,67.2,5
305.4,2022-01-31 15:00:00, None,66.0,5
298.3,2022-01-31 16:00:00, None,69.7,5
297.2,2022-01-31 17:00:00, None,72.2,5
191.5,2022-01-31 18:00:00, None,77.8,5
113.3,2022-01-31 19:00:00, None,89.0,5
150.7,2022-01-31 20:00:00, None,99.2,5
175.2,2022-01-31 21:00:00, None,99.1,5
218.0,2022-01-31 22:00:00, None,99.7,5
187.8,2022-01-31 23:00:00, None,99.8,5
193.3,2022-02-01 00:00:00, None,99.1,5
148.9,2022-02-01 01:00:00, None,99.5,5
212.5,2022-02-01 02:00:00, None,99.1,5
272.2,2022-02-01 03:00:00, None,99.2,5
334.4,2022-02-01 04:00:00, None,99.5,5
169.7,2022-02-01 05:00:00, None,99.1,5
326.9,2022-02-01 06:00:00, None,99.4,5
337.7,2022-02-01 07:00:00, None,98.9,5
142.8,2022-02-01 08:00:00, None,99.1,5
51.0,2022-02-01 09:00:00, None,99.4,5
341.9,2022-02-01 10:00:00, None,99.1,5
1.8,2022-02-01 11:00:00, None,99.8,5
309.9,2022-02-01 12:00:00, None,99.1,5
4.8,2022-02-01 13:00:00, None,73.6,5
51.5,2022-02-01 14:00:00, None,62.4,5
75.7,2022-02-01 15:00:00, None,61.0,5
114.8,2022-02-01 16:00:00, None,57.2,5
138.5,2022-02-01 17:00:00, None,73.7,5
