ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
8.4,8.4,0.0,2016-02-05, None,6
4.0,4.0,0.0,2016-02-10, 0.0,6
20.2,20.2,0.0,2016-02-11, 0.0,6
