wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
14.8,16.9,114.0,69.0,2021-07-23 00:00:00,30
17.3,16.3,120.0,71.0,2021-07-23 01:00:00,30
16.9,15.8,124.0,68.0,2021-07-23 02:00:00,30
18.0,15.4,101.0,75.0,2021-07-23 03:00:00,30
17.3,15.6,111.0,72.0,2021-07-23 04:00:00,30
19.8,15.8,106.0,68.0,2021-07-23 05:00:00,30
19.8,16.5,96.0,63.0,2021-07-23 06:00:00,30
16.9,17.8,91.0,60.0,2021-07-23 07:00:00,30
23.4,18.9,126.0,57.0,2021-07-23 08:00:00,30
19.4,20.1,106.0,51.0,2021-07-23 09:00:00,30
10.1,21.5,130.0,44.0,2021-07-23 10:00:00,30
14.4,22.4,155.0,40.0,2021-07-23 11:00:00,30
8.6,23.3,171.0,39.0,2021-07-23 12:00:00,30
15.8,23.2,193.0,50.0,2021-07-23 13:00:00,30
15.8,23.7,208.0,46.0,2021-07-23 14:00:00,30
16.9,22.0,225.0,48.0,2021-07-23 15:00:00,30
12.6,21.1,230.0,58.0,2021-07-23 16:00:00,30
10.1,21.0,250.0,55.0,2021-07-23 17:00:00,30
4.0,20.6,283.0,63.0,2021-07-23 18:00:00,30
2.9,18.2,291.0,76.0,2021-07-23 19:00:00,30
2.5,17.9,0.0,77.0,2021-07-23 20:00:00,30
1.8,17.2,0.0,77.0,2021-07-23 21:00:00,30
5.4,17.6,36.0,63.0,2021-07-23 22:00:00,30
5.0,17.8,86.0,54.0,2021-07-23 23:00:00,30
4.7,17.0,115.0,70.0,2021-07-24 00:00:00,30
10.8,16.2,97.0,76.0,2021-07-24 01:00:00,30
5.0,16.0,109.0,77.0,2021-07-24 02:00:00,30
1.4,16.2,0.0,74.0,2021-07-24 03:00:00,30
1.1,15.8,0.0,74.0,2021-07-24 04:00:00,30
7.2,17.3,134.0,82.0,2021-07-24 05:00:00,30
6.5,19.2,109.0,63.0,2021-07-24 06:00:00,30
8.3,19.9,218.0,69.0,2021-07-24 07:00:00,30
7.6,20.9,243.0,62.0,2021-07-24 08:00:00,30
14.8,20.8,240.0,69.0,2021-07-24 09:00:00,30
13.7,22.4,231.0,55.0,2021-07-24 10:00:00,30
13.3,23.0,248.0,54.0,2021-07-24 11:00:00,30
13.3,23.8,228.0,51.0,2021-07-24 12:00:00,30
11.2,24.3,236.0,54.0,2021-07-24 13:00:00,30
11.2,24.4,247.0,44.0,2021-07-24 14:00:00,30
11.2,23.6,231.0,55.0,2021-07-24 15:00:00,30
13.7,24.0,206.0,58.0,2021-07-24 16:00:00,30
9.7,23.5,206.0,63.0,2021-07-24 17:00:00,30
7.2,23.5,212.0,55.0,2021-07-24 18:00:00,30
4.3,23.4,171.0,53.0,2021-07-24 19:00:00,30
4.3,22.2,109.0,56.0,2021-07-24 20:00:00,30
16.2,19.3,102.0,73.0,2021-07-24 21:00:00,30
15.5,18.2,93.0,75.0,2021-07-24 22:00:00,30
11.5,17.1,109.0,79.0,2021-07-24 23:00:00,30
7.6,17.2,101.0,75.0,2021-07-25 00:00:00,30
9.7,16.0,92.0,84.0,2021-07-25 01:00:00,30
11.9,15.8,127.0,85.0,2021-07-25 02:00:00,30
12.6,15.0,100.0,87.0,2021-07-25 03:00:00,30
15.8,14.8,99.0,87.0,2021-07-25 04:00:00,30
12.6,16.3,125.0,81.0,2021-07-25 05:00:00,30
15.1,17.5,126.0,75.0,2021-07-25 06:00:00,30
13.3,19.2,124.0,67.0,2021-07-25 07:00:00,30
14.8,20.2,139.0,64.0,2021-07-25 08:00:00,30
14.4,22.0,125.0,62.0,2021-07-25 09:00:00,30
5.4,22.7,142.0,61.0,2021-07-25 10:00:00,30
16.9,23.9,215.0,68.0,2021-07-25 11:00:00,30
17.6,24.3,210.0,68.0,2021-07-25 12:00:00,30
17.6,24.2,210.0,59.0,2021-07-25 13:00:00,30
15.8,24.1,215.0,65.0,2021-07-25 14:00:00,30
15.5,23.4,245.0,66.0,2021-07-25 15:00:00,30
11.9,22.7,250.0,61.0,2021-07-25 16:00:00,30
9.4,22.8,281.0,63.0,2021-07-25 17:00:00,30
5.0,21.7,291.0,73.0,2021-07-25 18:00:00,30
3.6,20.5,181.0,74.0,2021-07-25 19:00:00,30
13.0,19.2,99.0,71.0,2021-07-25 20:00:00,30
14.8,17.9,94.0,72.0,2021-07-25 21:00:00,30
18.0,17.2,109.0,73.0,2021-07-25 22:00:00,30
12.6,15.8,141.0,79.0,2021-07-25 23:00:00,30
15.8,15.6,129.0,81.0,2021-07-26 00:00:00,30
16.9,15.2,113.0,84.0,2021-07-26 01:00:00,30
13.0,14.6,132.0,89.0,2021-07-26 02:00:00,30
12.2,14.2,104.0,91.0,2021-07-26 03:00:00,30
11.5,14.0,119.0,94.0,2021-07-26 04:00:00,30
11.9,15.5,130.0,87.0,2021-07-26 05:00:00,30
13.0,16.7,99.0,80.0,2021-07-26 06:00:00,30
13.3,18.0,105.0,73.0,2021-07-26 07:00:00,30
11.5,19.8,97.0,67.0,2021-07-26 08:00:00,30
15.5,20.8,134.0,61.0,2021-07-26 09:00:00,30
12.6,22.7,157.0,56.0,2021-07-26 10:00:00,30
8.6,23.8,146.0,53.0,2021-07-26 11:00:00,30
7.9,25.7,151.0,50.0,2021-07-26 12:00:00,30
20.5,24.8,207.0,64.0,2021-07-26 13:00:00,30
18.0,24.6,214.0,60.0,2021-07-26 14:00:00,30
14.8,23.8,230.0,61.0,2021-07-26 15:00:00,30
13.7,23.6,230.0,59.0,2021-07-26 16:00:00,30
9.4,22.8,215.0,63.0,2021-07-26 17:00:00,30
9.4,22.6,206.0,64.0,2021-07-26 18:00:00,30
4.7,20.6,236.0,70.0,2021-07-26 19:00:00,30
3.6,20.5,193.0,68.0,2021-07-26 20:00:00,30
16.6,18.3,92.0,74.0,2021-07-26 21:00:00,30
13.3,17.0,98.0,78.0,2021-07-26 22:00:00,30
7.9,17.1,97.0,75.0,2021-07-26 23:00:00,30
12.2,16.2,101.0,82.0,2021-07-27 00:00:00,30
16.9,15.5,94.0,87.0,2021-07-27 01:00:00,30
13.3,15.7,93.0,88.0,2021-07-27 02:00:00,30
10.8,15.4,85.0,90.0,2021-07-27 03:00:00,30
9.0,14.8,86.0,91.0,2021-07-27 04:00:00,30
13.3,16.2,97.0,91.0,2021-07-27 05:00:00,30
8.6,18.4,91.0,80.0,2021-07-27 06:00:00,30
10.1,20.5,274.0,76.0,2021-07-27 07:00:00,30
13.3,21.5,303.0,71.0,2021-07-27 08:00:00,30
16.9,22.1,280.0,69.0,2021-07-27 09:00:00,30
16.2,22.5,259.0,65.0,2021-07-27 10:00:00,30
16.6,22.6,262.0,67.0,2021-07-27 11:00:00,30
11.9,23.6,253.0,65.0,2021-07-27 12:00:00,30
14.4,23.2,234.0,64.0,2021-07-27 13:00:00,30
10.8,22.9,239.0,68.0,2021-07-27 14:00:00,30
11.5,23.4,237.0,67.0,2021-07-27 15:00:00,30
9.0,23.1,236.0,61.0,2021-07-27 16:00:00,30
6.8,23.1,246.0,58.0,2021-07-27 17:00:00,30
6.5,21.8,233.0,72.0,2021-07-27 18:00:00,30
4.7,21.4,203.0,73.0,2021-07-27 19:00:00,30
17.3,19.0,99.0,74.0,2021-07-27 20:00:00,30
16.2,18.1,94.0,72.0,2021-07-27 21:00:00,30
16.6,17.6,98.0,72.0,2021-07-27 22:00:00,30
