AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-0.4, 0.0,0.0,11.1, 0.238,2016-01-15 00:00:00,106.0, None,100.0,3
-0.3, None,0.0,9.9, None,2016-01-15 00:15:00,91.0, None,100.0,3
-0.4, None,0.0,9.3, None,2016-01-15 00:30:00,88.0, None,100.0,3
-0.2, None,0.0,11.1, None,2016-01-15 00:45:00,79.0, None,100.0,3
-0.1, 0.0,0.0,10.0, 0.237,2016-01-15 01:00:00,84.0, None,100.0,3
-0.1, None,0.0,11.6, None,2016-01-15 01:15:00,82.0, None,100.0,3
-0.1, None,0.0,11.4, None,2016-01-15 01:30:00,86.0, None,100.0,3
-0.1, None,0.0,8.9, None,2016-01-15 01:45:00,91.0, None,100.0,3
-0.1, 0.0,0.0,9.3, 0.237,2016-01-15 02:00:00,72.0, None,100.0,3
-0.1, None,0.0,8.5, None,2016-01-15 02:15:00,87.0, None,100.0,3
-0.1, None,0.0,8.8, None,2016-01-15 02:30:00,72.0, None,100.0,3
-0.1, None,0.0,10.7, None,2016-01-15 02:45:00,84.0, None,100.0,3
-0.1, 0.0,0.0,8.1, 0.237,2016-01-15 03:00:00,75.0, None,100.0,3
-0.2, None,0.0,12.2, None,2016-01-15 03:15:00,90.0, None,100.0,3
-0.2, None,0.0,10.3, None,2016-01-15 03:30:00,81.0, None,100.0,3
-0.1, None,0.0,10.6, None,2016-01-15 03:45:00,87.0, None,100.0,3
0.0, 0.0,0.0,11.1, 0.237,2016-01-15 04:00:00,87.0, None,100.0,3
0.0, None,0.0,12.5, None,2016-01-15 04:15:00,89.0, None,100.0,3
0.0, None,0.0,13.0, None,2016-01-15 04:30:00,90.0, None,100.0,3
0.0, None,0.0,13.1, None,2016-01-15 04:45:00,89.0, None,100.0,3
0.0, 0.0,0.0,12.8, 0.237,2016-01-15 05:00:00,84.0, None,100.0,3
-0.1, None,0.0,12.6, None,2016-01-15 05:15:00,83.0, None,100.0,3
-0.1, None,0.0,12.2, None,2016-01-15 05:30:00,87.0, None,100.0,3
-0.1, None,0.0,12.5, None,2016-01-15 05:45:00,91.0, None,100.0,3
-0.1, 0.0,0.0,12.1, 0.237,2016-01-15 06:00:00,85.0, None,100.0,3
-0.1, None,0.0,9.8, None,2016-01-15 06:15:00,86.0, None,100.0,3
-0.1, None,0.0,10.4, None,2016-01-15 06:30:00,81.0, None,100.0,3
-0.1, None,0.0,10.0, None,2016-01-15 06:45:00,90.0, None,100.0,3
-0.1, 0.0,0.0,9.7, 0.237,2016-01-15 07:00:00,86.0, None,100.0,3
-0.1, None,0.0,11.6, None,2016-01-15 07:15:00,84.0, None,100.0,3
-0.2, None,0.0,9.2, None,2016-01-15 07:30:00,92.0, None,100.0,3
-0.2, None,0.0,6.2, None,2016-01-15 07:45:00,62.0, None,100.0,3
-0.2, 0.0,0.0,6.2, 0.237,2016-01-15 08:00:00,52.0, None,100.0,3
-0.3, None,0.0,6.6, None,2016-01-15 08:15:00,74.0, None,100.0,3
-0.3, None,0.0,6.7, None,2016-01-15 08:30:00,90.0, None,100.0,3
