ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.2,0.2,5.0,0.0,2017-04-02,0.0,11.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.5,0.0,2017-04-03,0.0,11.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2017-04-04,0.0,12.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,1.2,5.5,0.0,2017-04-05,0.0,7.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.8,6.8,5.5,0.0,2017-04-06,0.0,9.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8,5.8,5.0,0.0,2017-04-07,0.0,11.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,5.0,0.0,2017-04-08,0.0,12.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 11:00:00,,,14,3.0, None, None,0.0, None,14.1, None,9.8, None, None, None,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 12:00:00,,,14,2.0, None, None,0.0, None,13.5, None,9.3, None, None, None,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 13:00:00,,,14,3.0, None, None,0.0, None,9.5, None,12.0, None, None, None,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 14:00:00,,,14,359.0, None, None,0.0, None,17.0, None,5.2, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 15:00:00,,,14,3.0, None, None,0.2, None,8.9, None,9.6, None, None, None,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 16:00:00,,,14,2.0, None, None,0.0, None,13.5, None,7.7, None, None, None,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 17:00:00,,,14,3.0, None, None,0.0, None,8.1, None,6.0, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 18:00:00,,,14,3.0, None, None,0.0, None,4.6, None,5.1, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 19:00:00,,,14,3.0, None, None,0.0, None,9.3, None,4.1, None, None, None,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 20:00:00,,,14,4.0, None, None,0.0, None,14.3, None,3.8, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 21:00:00,,,14,0.0, None, None,0.0, None,18.0, None,4.1, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 22:00:00,,,14,4.0, None, None,0.0, None,7.5, None,3.3, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-02 23:00:00,,,14,4.0, None, None,0.0, None,11.5, None,3.0, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 00:00:00,,,14,4.0, None, None,0.0, None,10.1, None,3.1, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 01:00:00,,,14,3.0, None, None,0.0, None,14.2, None,3.2, None, None, None,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 02:00:00,,,14,4.0, None, None,0.0, None,11.0, None,2.7, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 03:00:00,,,14,4.0, None, None,0.0, None,5.2, None,1.7, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 04:00:00,,,14,4.0, None, None,0.0, None,3.0, None,-0.3, None, None, None,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 05:00:00,,,14,4.0, None, None,0.0, None,3.1, None,-0.6, None, None, None,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 06:00:00,,,14,4.0, None, None,0.0, None,3.8, None,-0.8, None, None, None,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 07:00:00,,,14,4.0, None, None,0.0, None,3.8, None,3.6, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 08:00:00,,,14,4.0, None, None,0.0, None,5.7, None,4.9, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 09:00:00,,,14,3.0, None, None,0.0, None,6.7, None,5.8, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 10:00:00,,,14,3.0, None, None,0.0, None,6.2, None,6.7, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 11:00:00,,,14,3.0, None, None,0.0, None,7.3, None,8.7, None, None, None,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 12:00:00,,,14,3.0, None, None,0.0, None,6.8, None,9.9, None, None, None,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 13:00:00,,,14,3.0, None, None,0.0, None,7.2, None,10.6, None, None, None,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 14:00:00,,,14,3.0, None, None,0.0, None,6.1, None,10.2, None, None, None,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 15:00:00,,,14,3.0, None, None,0.0, None,6.7, None,11.0, None, None, None,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 16:00:00,,,14,2.0, None, None,0.0, None,3.7, None,8.3, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 17:00:00,,,14,3.0, None, None,0.0, None,7.0, None,7.0, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 18:00:00,,,14,3.0, None, None,0.0, None,4.0, None,6.9, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 19:00:00,,,14,3.0, None, None,0.0, None,8.3, None,6.5, None, None, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 20:00:00,,,14,3.0, None, None,0.0, None,4.4, None,5.8, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 21:00:00,,,14,3.0, None, None,0.0, None,12.9, None,5.1, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 22:00:00,,,14,3.0, None, None,0.0, None,6.6, None,3.7, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-03 23:00:00,,,14,4.0, None, None,0.0, None,6.8, None,3.7, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 00:00:00,,,14,4.0, None, None,0.0, None,2.9, None,2.3, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 01:00:00,,,14,4.0, None, None,0.0, None,2.9, None,0.3, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 02:00:00,,,14,4.0, None, None,0.0, None,4.2, None,-0.3, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 03:00:00,,,14,4.0, None, None,0.0, None,3.9, None,-0.7, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 04:00:00,,,14,4.0, None, None,0.0, None,3.8, None,-1.0, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 05:00:00,,,14,4.0, None, None,0.0, None,4.2, None,-1.1, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 06:00:00,,,14,4.0, None, None,0.0, None,1.7, None,0.1, None, None, None,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 07:00:00,,,14,4.0, None, None,0.0, None,3.3, None,2.5, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 08:00:00,,,14,4.0, None, None,0.0, None,6.1, None,4.0, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 09:00:00,,,14,3.0, None, None,0.0, None,5.4, None,5.1, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 10:00:00,,,14,3.0, None, None,0.0, None,4.7, None,4.3, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 11:00:00,,,14,3.0, None, None,0.0, None,6.6, None,6.9, None, None, None,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 12:00:00,,,14,3.0, None, None,0.0, None,5.3, None,7.2, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 13:00:00,,,14,3.0, None, None,0.0, None,7.8, None,9.7, None, None, None,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 14:00:00,,,14,3.0, None, None,0.0, None,8.1, None,10.2, None, None, None,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 15:00:00,,,14,3.0, None, None,0.0, None,7.0, None,10.9, None, None, None,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 16:00:00,,,14,3.0, None, None,0.0, None,7.8, None,10.8, None, None, None,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 17:00:00,,,14,3.0, None, None,0.0, None,9.5, None,10.0, None, None, None,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 18:00:00,,,14,3.0, None, None,0.0, None,12.6, None,10.1, None, None, None,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 19:00:00,,,14,3.0, None, None,0.0, None,12.2, None,9.1, None, None, None,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 20:00:00,,,14,4.0, None, None,0.0, None,14.0, None,8.7, None, None, None,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 21:00:00,,,14,3.0, None, None,0.0, None,6.3, None,6.8, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 22:00:00,,,14,3.0, None, None,0.0, None,6.4, None,6.6, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-04 23:00:00,,,14,3.0, None, None,0.0, None,10.3, None,7.2, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 00:00:00,,,14,3.0, None, None,0.0, None,6.0, None,5.8, None, None, None,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 01:00:00,,,14,3.0, None, None,0.2, None,3.0, None,4.5, None, None, None,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 02:00:00,,,14,4.0, None, None,0.2, None,7.0, None,4.6, None, None, None,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 03:00:00,,,14,3.0, None, None,0.2, None,7.5, None,4.5, None, None, None,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 04:00:00,,,14,4.0, None, None,0.0, None,4.5, None,4.7, None, None, None,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 05:00:00,,,14,4.0, None, None,0.0, None,4.1, None,4.6, None, None, None,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 06:00:00,,,14,4.0, None, None,0.0, None,5.1, None,4.6, None, None, None,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 07:00:00,,,14,4.0, None, None,0.0, None,5.7, None,5.1, None, None, None,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 08:00:00,,,14,4.0, None, None,0.0, None,2.5, None,6.2, None, None, None,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 09:00:00,,,14,3.0, None, None,0.2, None,3.0, None,6.5, None, None, None,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 10:00:00,,,14,3.0, None, None,0.0, None,3.4, None,6.7, None, None, None,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 11:00:00,,,14,3.0, None, None,0.4, None,5.3, None,6.6, None, None, None,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 12:00:00,,,14,3.0, None, None,0.2, None,4.9, None,6.5, None, None, None,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 13:00:00,,,14,3.0, None, None,0.0, None,3.2, None,7.0, None, None, None,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 14:00:00,,,14,3.0, None, None,0.0, None,2.4, None,7.7, None, None, None,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 15:00:00,,,14,3.0, None, None,0.0, None,5.1, None,7.2, None, None, None,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 16:00:00,,,14,3.0, None, None,0.0, None,4.9, None,7.1, None, None, None,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 17:00:00,,,14,3.0, None, None,0.0, None,4.0, None,8.2, None, None, None,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 18:00:00,,,14,3.0, None, None,0.0, None,3.6, None,8.0, None, None, None,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 19:00:00,,,14,3.0, None, None,0.0, None,3.5, None,7.1, None, None, None,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 20:00:00,,,14,3.0, None, None,0.0, None,2.6, None,6.8, None, None, None,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 21:00:00,,,14,3.0, None, None,0.0, None,2.1, None,6.7, None, None, None,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 22:00:00,,,14,3.0, None, None,0.0, None,8.6, None,6.4, None, None, None,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-05 23:00:00,,,14,3.0, None, None,0.0, None,2.4, None,6.3, None, None, None,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 00:00:00,,,14,2.0, None, None,0.4, None,5.3, None,5.7, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 01:00:00,,,14,1.0, None, None,0.0, None,3.6, None,5.6, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 02:00:00,,,14,1.0, None, None,0.0, None,8.5, None,5.5, None, None, None,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 03:00:00,,,14,1.0, None, None,0.2, None,3.9, None,5.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 04:00:00,,,14,1.0, None, None,0.0, None,2.8, None,5.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 05:00:00,,,14,1.0, None, None,0.0, None,4.0, None,5.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 06:00:00,,,14,1.0, None, None,0.0, None,4.8, None,5.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 07:00:00,,,14,1.0, None, None,0.0, None,1.8, None,5.4, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 08:00:00,,,14,2.0, None, None,0.2, None,2.0, None,5.9, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 09:00:00,,,14,2.0, None, None,0.4, None,3.4, None,5.9, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 10:00:00,,,14,1.0, None, None,1.0, None,2.7, None,5.9, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 11:00:00,,,14,2.0, None, None,1.8, None,2.7, None,6.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 12:00:00,,,14,2.0, None, None,1.6, None,4.8, None,6.4, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 13:00:00,,,14,2.0, None, None,1.4, None,3.3, None,6.4, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 14:00:00,,,14,2.0, None, None,2.0, None,2.1, None,6.8, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 15:00:00,,,14,4.0, None, None,0.2, None,4.4, None,7.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 16:00:00,,,14,5.0, None, None,0.0, None,3.1, None,7.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 17:00:00,,,14,5.0, None, None,0.0, None,2.5, None,7.6, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 18:00:00,,,14,3.0, None, None,0.0, None,4.3, None,6.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 19:00:00,,,14,5.0, None, None,0.0, None,5.6, None,5.6, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 20:00:00,,,14,5.0, None, None,0.0, None,8.1, None,5.7, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 21:00:00,,,14,5.0, None, None,0.0, None,8.1, None,6.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 22:00:00,,,14,5.0, None, None,0.0, None,6.2, None,6.4, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-06 23:00:00,,,14,5.0, None, None,0.0, None,12.8, None,5.9, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 00:00:00,,,14,4.0, None, None,0.0, None,12.5, None,5.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 01:00:00,,,14,3.0, None, None,0.0, None,10.1, None,5.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 02:00:00,,,14,3.0, None, None,0.0, None,10.0, None,4.9, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 03:00:00,,,14,4.0, None, None,0.2, None,11.2, None,4.6, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 04:00:00,,,14,6.0, None, None,0.0, None,10.2, None,4.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 05:00:00,,,14,6.0, None, None,0.0, None,10.4, None,4.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 06:00:00,,,14,5.0, None, None,0.0, None,11.0, None,4.4, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 07:00:00,,,14,7.0, None, None,0.0, None,8.1, None,4.9, None, None, None,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 08:00:00,,,14,7.0, None, None,0.6, None,2.9, None,5.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 09:00:00,,,14,7.0, None, None,2.2, None,3.0, None,5.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 10:00:00,,,14,9.0, None, None,1.2, None,5.1, None,4.6, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 11:00:00,,,14,10.0, None, None,1.2, None,7.0, None,6.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-04-07 12:00:00,,,14,9.0, None, None,0.0, None,3.4, None,6.4, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
