ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-04-03 08:00:00,,,14,178.0, None, None,0.0, None,5.4, None,5.1, None, None, None,56.0,,,,,,
,,,,2017-04-03 09:00:00,,,14,103.0, None, None,0.0, None,8.0, None,6.2, None, None, None,45.0,,,,,,
,,,,2017-04-03 10:00:00,,,14,122.0, None, None,0.0, None,6.6, None,7.1, None, None, None,40.0,,,,,,
,,,,2017-04-03 11:00:00,,,14,145.0, None, None,0.0, None,9.5, None,7.8, None, None, None,37.0,,,,,,
,,,,2017-04-03 12:00:00,,,14,93.0, None, None,0.0, None,6.6, None,7.8, None, None, None,36.0,,,,,,
,,,,2017-04-03 13:00:00,,,14,85.0, None, None,0.0, None,7.7, None,8.3, None, None, None,37.0,,,,,,
,,,,2017-04-03 14:00:00,,,14,148.0, None, None,0.0, None,6.2, None,9.6, None, None, None,32.0,,,,,,
,,,,2017-04-03 15:00:00,,,14,112.0, None, None,0.0, None,7.3, None,10.1, None, None, None,30.0,,,,,,
,,,,2017-04-03 16:00:00,,,14,120.0, None, None,0.0, None,5.2, None,9.8, None, None, None,29.0,,,,,,
,,,,2017-04-03 17:00:00,,,14,350.0, None, None,0.0, None,1.9, None,7.4, None, None, None,33.0,,,,,,
,,,,2017-04-03 18:00:00,,,14,343.0, None, None,0.0, None,4.7, None,6.7, None, None, None,34.0,,,,,,
,,,,2017-04-03 19:00:00,,,14,351.0, None, None,0.0, None,9.4, None,6.2, None, None, None,36.0,,,,,,
,,,,2017-04-03 20:00:00,,,14,346.0, None, None,0.0, None,10.6, None,5.7, None, None, None,35.0,,,,,,
,,,,2017-04-03 21:00:00,,,14,278.0, None, None,0.0, None,0.2, None,4.6, None, None, None,40.0,,,,,,
,,,,2017-04-03 22:00:00,,,14,49.0, None, None,0.0, None,5.1, None,4.0, None, None, None,44.0,,,,,,
,,,,2017-04-03 23:00:00,,,14,48.0, None, None,0.0, None,10.3, None,3.2, None, None, None,48.0,,,,,,
,,,,2017-04-04 00:00:00,,,14,321.0, None, None,0.0, None,1.5, None,2.7, None, None, None,50.0,,,,,,
,,,,2017-04-04 01:00:00,,,14,26.0, None, None,0.0, None,0.1, None,1.2, None, None, None,56.0,,,,,,
,,,,2017-04-04 02:00:00,,,14,39.0, None, None,0.0, None,3.2, None,1.2, None, None, None,55.0,,,,,,
,,,,2017-04-04 03:00:00,,,14,46.0, None, None,0.0, None,4.0, None,0.3, None, None, None,62.0,,,,,,
,,,,2017-04-04 04:00:00,,,14,31.0, None, None,0.0, None,3.4, None,0.0, None, None, None,66.0,,,,,,
,,,,2017-04-04 05:00:00,,,14,247.0, None, None,0.0, None,0.1, None,-0.2, None, None, None,66.0,,,,,,
,,,,2017-04-04 06:00:00,,,14,62.0, None, None,0.0, None,2.6, None,1.3, None, None, None,61.0,,,,,,
,,,,2017-04-04 07:00:00,,,14,146.0, None, None,0.0, None,1.8, None,2.1, None, None, None,62.0,,,,,,
,,,,2017-04-04 08:00:00,,,14,177.0, None, None,0.0, None,4.2, None,3.0, None, None, None,60.0,,,,,,
,,,,2017-04-04 09:00:00,,,14,134.0, None, None,0.0, None,5.8, None,4.3, None, None, None,59.0,,,,,,
,,,,2017-04-04 10:00:00,,,14,144.0, None, None,0.0, None,6.6, None,5.7, None, None, None,52.0,,,,,,
,,,,2017-04-04 11:00:00,,,14,189.0, None, None,0.0, None,4.8, None,6.2, None, None, None,49.0,,,,,,
,,,,2017-04-04 12:00:00,,,14,197.0, None, None,0.0, None,8.7, None,9.1, None, None, None,42.0,,,,,,
,,,,2017-04-04 13:00:00,,,14,198.0, None, None,0.0, None,12.1, None,11.8, None, None, None,30.0,,,,,,
,,,,2017-04-04 14:00:00,,,14,206.0, None, None,0.0, None,10.1, None,11.2, None, None, None,26.0,,,,,,
,,,,2017-04-04 15:00:00,,,14,216.0, None, None,0.0, None,11.6, None,10.8, None, None, None,26.0,,,,,,
,,,,2017-04-04 16:00:00,,,14,223.0, None, None,0.0, None,15.6, None,10.2, None, None, None,27.0,,,,,,
,,,,2017-04-04 17:00:00,,,14,223.0, None, None,0.0, None,15.3, None,9.4, None, None, None,33.0,,,,,,
,,,,2017-04-04 18:00:00,,,14,225.0, None, None,0.0, None,15.6, None,8.5, None, None, None,39.0,,,,,,
,,,,2017-04-04 19:00:00,,,14,219.0, None, None,0.0, None,16.8, None,6.5, None, None, None,60.0,,,,,,
,,,,2017-04-04 20:00:00,,,14,214.0, None, None,0.0, None,9.4, None,6.2, None, None, None,61.0,,,,,,
,,,,2017-04-04 21:00:00,,,14,220.0, None, None,0.0, None,8.5, None,6.7, None, None, None,56.0,,,,,,
,,,,2017-04-04 22:00:00,,,14,221.0, None, None,0.0, None,14.1, None,6.9, None, None, None,55.0,,,,,,
,,,,2017-04-04 23:00:00,,,14,229.0, None, None,0.0, None,7.3, None,6.8, None, None, None,54.0,,,,,,
,,,,2017-04-05 00:00:00,,,14,228.0, None, None,0.0, None,11.7, None,6.9, None, None, None,53.0,,,,,,
,,,,2017-04-05 01:00:00,,,14,216.0, None, None,0.0, None,10.5, None,6.7, None, None, None,53.0,,,,,,
,,,,2017-04-05 02:00:00,,,14,210.0, None, None,0.0, None,8.0, None,6.3, None, None, None,58.0,,,,,,
,,,,2017-04-05 03:00:00,,,14,216.0, None, None,0.0, None,6.6, None,5.9, None, None, None,64.0,,,,,,
,,,,2017-04-05 04:00:00,,,14,228.0, None, None,0.0, None,0.4, None,5.5, None, None, None,67.0,,,,,,
,,,,2017-04-05 05:00:00,,,14,329.0, None, None,0.0, None,0.1, None,5.3, None, None, None,69.0,,,,,,
,,,,2017-04-05 06:00:00,,,14,214.0, None, None,0.0, None,1.3, None,5.4, None, None, None,72.0,,,,,,
,,,,2017-04-05 07:00:00,,,14,209.0, None, None,0.0, None,2.9, None,5.4, None, None, None,73.0,,,,,,
,,,,2017-04-05 08:00:00,,,14,206.0, None, None,0.0, None,3.6, None,5.7, None, None, None,73.0,,,,,,
,,,,2017-04-05 09:00:00,,,14,120.0, None, None,0.0, None,0.1, None,5.2, None, None, None,85.0,,,,,,
,,,,2017-04-05 10:00:00,,,14,105.0, None, None,0.0, None,0.3, None,5.6, None, None, None,86.0,,,,,,
,,,,2017-04-05 11:00:00,,,14,93.0, None, None,0.2, None,0.5, None,6.2, None, None, None,90.0,,,,,,
,,,,2017-04-05 12:00:00,,,14,62.0, None, None,0.0, None,8.8, None,5.9, None, None, None,85.0,,,,,,
,,,,2017-04-05 13:00:00,,,14,96.0, None, None,0.0, None,6.0, None,6.7, None, None, None,78.0,,,,,,
,,,,2017-04-05 14:00:00,,,14,62.0, None, None,0.0, None,8.5, None,6.8, None, None, None,79.0,,,,,,
,,,,2017-04-05 15:00:00,,,14,201.0, None, None,0.0, None,1.2, None,7.4, None, None, None,80.0,,,,,,
,,,,2017-04-05 16:00:00,,,14,56.0, None, None,0.0, None,5.9, None,6.5, None, None, None,81.0,,,,,,
,,,,2017-04-05 17:00:00,,,14,71.0, None, None,0.0, None,4.7, None,6.8, None, None, None,83.0,,,,,,
,,,,2017-04-05 18:00:00,,,14,127.0, None, None,0.0, None,0.0, None,6.6, None, None, None,86.0,,,,,,
,,,,2017-04-05 19:00:00,,,14,55.0, None, None,0.0, None,1.1, None,5.4, None, None, None,90.0,,,,,,
,,,,2017-04-05 20:00:00,,,14,17.0, None, None,0.0, None,1.1, None,5.3, None, None, None,91.0,,,,,,
,,,,2017-04-05 21:00:00,,,14,43.0, None, None,0.0, None,5.6, None,5.9, None, None, None,90.0,,,,,,
,,,,2017-04-05 22:00:00,,,14,29.0, None, None,0.0, None,1.9, None,5.5, None, None, None,92.0,,,,,,
,,,,2017-04-05 23:00:00,,,14,309.0, None, None,0.0, None,0.0, None,5.3, None, None, None,93.0,,,,,,
,,,,2017-04-06 00:00:00,,,14,32.0, None, None,0.0, None,0.9, None,5.1, None, None, None,95.0,,,,,,
,,,,2017-04-06 01:00:00,,,14,3.0, None, None,0.0, None,0.5, None,4.9, None, None, None,96.0,,,,,,
,,,,2017-04-06 02:00:00,,,14,290.0, None, None,0.0, None,2.5, None,5.0, None, None, None,95.0,,,,,,
,,,,2017-04-06 03:00:00,,,14,49.0, None, None,0.0, None,0.6, None,4.9, None, None, None,97.0,,,,,,
,,,,2017-04-06 04:00:00,,,14,36.0, None, None,0.0, None,0.4, None,4.7, None, None, None,98.0,,,,,,
,,,,2017-04-06 05:00:00,,,14,352.0, None, None,0.0, None,1.4, None,5.0, None, None, None,95.0,,,,,,
,,,,2017-04-06 06:00:00,,,14,58.0, None, None,0.0, None,6.4, None,4.5, None, None, None,99.0,,,,,,
,,,,2017-04-06 07:00:00,,,14,203.0, None, None,0.0, None,0.0, None,4.9, None, None, None,99.0,,,,,,
,,,,2017-04-06 08:00:00,,,14,115.0, None, None,0.4, None,1.8, None,5.5, None, None, None,98.0,,,,,,
,,,,2017-04-06 09:00:00,,,14,191.0, None, None,1.0, None,0.3, None,5.3, None, None, None,99.0,,,,,,
,,,,2017-04-06 10:00:00,,,14,80.0, None, None,2.0, None,0.3, None,5.4, None, None, None,99.0,,,,,,
,,,,2017-04-06 11:00:00,,,14,105.0, None, None,0.8, None,3.0, None,5.9, None, None, None,98.0,,,,,,
,,,,2017-04-06 12:00:00,,,14,78.0, None, None,0.4, None,3.8, None,5.7, None, None, None,98.0,,,,,,
,,,,2017-04-06 13:00:00,,,14,60.0, None, None,1.8, None,0.5, None,6.1, None, None, None,98.0,,,,,,
,,,,2017-04-06 14:00:00,,,14,67.0, None, None,1.0, None,9.0, None,6.6, None, None, None,96.0,,,,,,
,,,,2017-04-06 15:00:00,,,14,73.0, None, None,0.0, None,4.8, None,6.3, None, None, None,96.0,,,,,,
,,,,2017-04-06 16:00:00,,,14,183.0, None, None,0.6, None,1.5, None,6.7, None, None, None,98.0,,,,,,
,,,,2017-04-06 17:00:00,,,14,40.0, None, None,0.2, None,5.7, None,7.0, None, None, None,91.0,,,,,,
,,,,2017-04-06 18:00:00,,,14,36.0, None, None,0.0, None,2.5, None,6.7, None, None, None,97.0,,,,,,
,,,,2017-04-06 19:00:00,,,14,75.0, None, None,0.0, None,2.1, None,5.8, None, None, None,98.0,,,,,,
,,,,2017-04-06 20:00:00,,,14,45.0, None, None,0.0, None,8.4, None,5.7, None, None, None,98.0,,,,,,
,,,,2017-04-06 21:00:00,,,14,34.0, None, None,0.0, None,7.9, None,6.2, None, None, None,93.0,,,,,,
,,,,2017-04-06 22:00:00,,,14,329.0, None, None,0.0, None,4.4, None,4.8, None, None, None,99.0,,,,,,
,,,,2017-04-06 23:00:00,,,14,319.0, None, None,0.0, None,0.5, None,4.5, None, None, None,99.0,,,,,,
,,,,2017-04-07 00:00:00,,,14,283.0, None, None,0.0, None,3.8, None,4.5, None, None, None,100.0,,,,,,
,,,,2017-04-07 01:00:00,,,14,303.0, None, None,0.0, None,0.2, None,4.6, None, None, None,100.0,,,,,,
,,,,2017-04-07 02:00:00,,,14,220.0, None, None,0.0, None,1.0, None,4.3, None, None, None,100.0,,,,,,
,,,,2017-04-07 03:00:00,,,14,227.0, None, None,0.0, None,2.8, None,4.3, None, None, None,100.0,,,,,,
,,,,2017-04-07 04:00:00,,,14,246.0, None, None,0.0, None,3.3, None,4.2, None, None, None,100.0,,,,,,
,,,,2017-04-07 05:00:00,,,14,78.0, None, None,0.0, None,4.2, None,4.0, None, None, None,100.0,,,,,,
,,,,2017-04-07 06:00:00,,,14,102.0, None, None,0.0, None,5.5, None,3.8, None, None, None,100.0,,,,,,
,,,,2017-04-07 07:00:00,,,14,104.0, None, None,0.8, None,2.9, None,3.6, None, None, None,100.0,,,,,,
,,,,2017-04-07 08:00:00,,,14,215.0, None, None,0.6, None,6.6, None,4.1, None, None, None,100.0,,,,,,
,,,,2017-04-07 09:00:00,,,14,226.0, None, None,0.8, None,3.9, None,4.6, None, None, None,100.0,,,,,,
,,,,2017-04-07 10:00:00,,,14,144.0, None, None,1.0, None,1.5, None,5.3, None, None, None,100.0,,,,,,
,,,,2017-04-07 11:00:00,,,14,161.0, None, None,0.4, None,1.4, None,5.7, None, None, None,99.0,,,,,,
,,,,2017-04-07 12:00:00,,,14,44.0, None, None,0.2, None,5.7, None,6.6, None, None, None,99.0,,,,,,
,,,,2017-04-07 13:00:00,,,14,86.0, None, None,0.0, None,7.9, None,8.9, None, None, None,91.0,,,,,,
,,,,2017-04-07 14:00:00,,,14,218.0, None, None,0.2, None,9.2, None,7.1, None, None, None,95.0,,,,,,
,,,,2017-04-07 15:00:00,,,14,229.0, None, None,0.2, None,9.2, None,7.7, None, None, None,81.0,,,,,,
,,,,2017-04-07 16:00:00,,,14,224.0, None, None,0.0, None,10.7, None,9.7, None, None, None,71.0,,,,,,
,,,,2017-04-07 17:00:00,,,14,16.0, None, None,0.0, None,3.8, None,8.0, None, None, None,81.0,,,,,,
,,,,2017-04-07 18:00:00,,,14,213.0, None, None,0.0, None,3.1, None,8.4, None, None, None,75.0,,,,,,
,,,,2017-04-07 19:00:00,,,14,259.0, None, None,0.0, None,4.3, None,7.6, None, None, None,82.0,,,,,,
,,,,2017-04-07 20:00:00,,,14,249.0, None, None,0.0, None,1.7, None,6.9, None, None, None,81.0,,,,,,
,,,,2017-04-07 21:00:00,,,14,228.0, None, None,0.0, None,3.6, None,6.9, None, None, None,85.0,,,,,,
,,,,2017-04-07 22:00:00,,,14,262.0, None, None,0.0, None,1.9, None,6.2, None, None, None,79.0,,,,,,
,,,,2017-04-07 23:00:00,,,14,290.0, None, None,0.0, None,1.9, None,6.3, None, None, None,76.0,,,,,,
,,,,2017-04-08 00:00:00,,,14,236.0, None, None,0.0, None,2.0, None,6.1, None, None, None,70.0,,,,,,
,,,,2017-04-08 01:00:00,,,14,247.0, None, None,0.0, None,4.2, None,4.9, None, None, None,74.0,,,,,,
,,,,2017-04-08 02:00:00,,,14,263.0, None, None,0.0, None,2.4, None,4.5, None, None, None,75.0,,,,,,
,,,,2017-04-08 03:00:00,,,14,54.0, None, None,0.0, None,1.9, None,4.7, None, None, None,73.0,,,,,,
,,,,2017-04-08 04:00:00,,,14,140.0, None, None,0.0, None,0.9, None,5.1, None, None, None,68.0,,,,,,
,,,,2017-04-08 05:00:00,,,14,262.0, None, None,0.0, None,2.0, None,4.4, None, None, None,69.0,,,,,,
,,,,2017-04-08 06:00:00,,,14,219.0, None, None,0.0, None,3.8, None,4.7, None, None, None,68.0,,,,,,
,,,,2017-04-08 07:00:00,,,14,214.0, None, None,0.0, None,8.8, None,6.9, None, None, None,62.0,,,,,,
,,,,2017-04-08 08:00:00,,,14,212.0, None, None,0.0, None,12.7, None,9.0, None, None, None,61.0,,,,,,
,,,,2017-04-08 09:00:00,,,14,197.0, None, None,0.0, None,10.6, None,11.4, None, None, None,51.0,,,,,,
,,,,2017-04-08 10:00:00,,,14,175.0, None, None,0.0, None,9.1, None,11.6, None, None, None,41.0,,,,,,
,,,,2017-04-08 11:00:00,,,14,93.0, None, None,0.0, None,13.5, None,11.0, None, None, None,43.0,,,,,,
,,,,2017-04-08 12:00:00,,,14,181.0, None, None,0.0, None,9.8, None,13.2, None, None, None,35.0,,,,,,
,,,,2017-04-08 13:00:00,,,14,203.0, None, None,0.0, None,10.4, None,14.0, None, None, None,33.0,,,,,,
,,,,2017-04-08 14:00:00,,,14,213.0, None, None,0.0, None,8.8, None,12.4, None, None, None,36.0,,,,,,
,,,,2017-04-08 15:00:00,,,14,221.0, None, None,0.0, None,13.2, None,9.9, None, None, None,46.0,,,,,,
,,,,2017-04-08 16:00:00,,,14,208.0, None, None,0.0, None,9.1, None,7.0, None, None, None,71.0,,,,,,
,,,,2017-04-08 17:00:00,,,14,207.0, None, None,0.0, None,13.0, None,6.3, None, None, None,69.0,,,,,,
,,,,2017-04-08 18:00:00,,,14,199.0, None, None,0.0, None,12.4, None,6.3, None, None, None,68.0,,,,,,
,,,,2017-04-08 19:00:00,,,14,216.0, None, None,0.0, None,10.4, None,5.9, None, None, None,67.0,,,,,,
,,,,2017-04-08 20:00:00,,,14,222.0, None, None,0.0, None,8.0, None,5.6, None, None, None,67.0,,,,,,
,,,,2017-04-08 21:00:00,,,14,222.0, None, None,0.0, None,12.6, None,5.7, None, None, None,60.0,,,,,,
,,,,2017-04-08 22:00:00,,,14,231.0, None, None,0.0, None,11.2, None,5.4, None, None, None,58.0,,,,,,
,,,,2017-04-08 23:00:00,,,14,231.0, None, None,0.0, None,11.7, None,5.3, None, None, None,52.0,,,,,,
,,,,2017-04-02 00:00:00,,,14,,,,,,,,,,,,,, None,1.688, None, None,7.123
,,,,2017-04-02 01:00:00,,,14,,,,,,,,,,,,,, None,2.811, None, None,6.358
,,,,2017-04-02 02:00:00,,,14,,,,,,,,,,,,,, None,2.369, None, None,7.105
,,,,2017-04-02 03:00:00,,,14,,,,,,,,,,,,,, None,1.583, None, None,7.261
,,,,2017-04-02 04:00:00,,,14,,,,,,,,,,,,,, None,3.949, None, None,8.58
,,,,2017-04-02 05:00:00,,,14,,,,,,,,,,,,,, None,5.128, None, None,8.61
,,,,2017-04-02 06:00:00,,,14,,,,,,,,,,,,,, None,3.559, None, None,5.764
,,,,2017-04-02 07:00:00,,,14,,,,,,,,,,,,,, None,3.902, None, None,5.419
,,,,2017-04-02 08:00:00,,,14,,,,,,,,,,,,,, None,3.191, None, None,6.15
,,,,2017-04-02 09:00:00,,,14,,,,,,,,,,,,,, None,4.579, None, None,7.819
,,,,2017-04-02 10:00:00,,,14,,,,,,,,,,,,,, None,2.985, None, None,9.45
,,,,2017-04-02 11:00:00,,,14,,,,,,,,,,,,,, None,2.916, None, None,10.29
,,,,2017-04-02 12:00:00,,,14,,,,,,,,,,,,,, None,3.711, None, None,10.55
,,,,2017-04-02 13:00:00,,,14,,,,,,,,,,,,,, None,2.6, None, None,10.62
,,,,2017-04-02 14:00:00,,,14,,,,,,,,,,,,,, None,3.794, None, None,10.47
,,,,2017-04-02 15:00:00,,,14,,,,,,,,,,,,,, None,3.043, None, None,8.93
,,,,2017-04-02 16:00:00,,,14,,,,,,,,,,,,,, None,3.115, None, None,7.999
,,,,2017-04-02 17:00:00,,,14,,,,,,,,,,,,,, None,3.313, None, None,7.348
,,,,2017-04-02 18:00:00,,,14,,,,,,,,,,,,,, None,3.12, None, None,5.943
,,,,2017-04-02 19:00:00,,,14,,,,,,,,,,,,,, None,1.144, None, None,5.644
,,,,2017-04-02 20:00:00,,,14,,,,,,,,,,,,,, None,1.33, None, None,4.873
,,,,2017-04-02 21:00:00,,,14,,,,,,,,,,,,,, None,1.531, None, None,4.33
,,,,2017-04-02 22:00:00,,,14,,,,,,,,,,,,,, None,1.352, None, None,3.8
,,,,2017-04-02 23:00:00,,,14,,,,,,,,,,,,,, None,2.179, None, None,3.622
,,,,2017-04-03 00:00:00,,,14,,,,,,,,,,,,,, None,1.47, None, None,3.08
,,,,2017-04-03 01:00:00,,,14,,,,,,,,,,,,,, None,1.429, None, None,2.679
,,,,2017-04-03 02:00:00,,,14,,,,,,,,,,,,,, None,2.011, None, None,1.262
,,,,2017-04-03 03:00:00,,,14,,,,,,,,,,,,,, None,2.515, None, None,1.104
,,,,2017-04-03 04:00:00,,,14,,,,,,,,,,,,,, None,1.697, None, None,1.038
,,,,2017-04-03 05:00:00,,,14,,,,,,,,,,,,,, None,1.89, None, None,0.661
,,,,2017-04-03 06:00:00,,,14,,,,,,,,,,,,,, None,1.837, None, None,0.197999
,,,,2017-04-03 07:00:00,,,14,,,,,,,,,,,,,, None,1.511, None, None,1.232
,,,,2017-04-03 08:00:00,,,14,,,,,,,,,,,,,, None,0.666, None, None,4.056
,,,,2017-04-03 09:00:00,,,14,,,,,,,,,,,,,, None,0.643998, None, None,5.621
,,,,2017-04-03 10:00:00,,,14,,,,,,,,,,,,,, None,0.734, None, None,7.676
,,,,2017-04-03 11:00:00,,,14,,,,,,,,,,,,,, None,1.246, None, None,9.03
,,,,2017-04-03 12:00:00,,,14,,,,,,,,,,,,,, None,1.831, None, None,10.18
,,,,2017-04-03 13:00:00,,,14,,,,,,,,,,,,,, None,2.697, None, None,10.8
,,,,2017-04-03 14:00:00,,,14,,,,,,,,,,,,,, None,2.469, None, None,11.16
,,,,2017-04-03 15:00:00,,,14,,,,,,,,,,,,,, None,2.224, None, None,11.92
,,,,2017-04-03 16:00:00,,,14,,,,,,,,,,,,,, None,2.271, None, None,11.93
,,,,2017-04-03 17:00:00,,,14,,,,,,,,,,,,,, None,2.472, None, None,11.87
,,,,2017-04-03 18:00:00,,,14,,,,,,,,,,,,,, None,1.563, None, None,11.73
,,,,2017-04-03 19:00:00,,,14,,,,,,,,,,,,,, None,2.27, None, None,9.62
,,,,2017-04-03 20:00:00,,,14,,,,,,,,,,,,,, None,1.301, None, None,7.635
,,,,2017-04-03 21:00:00,,,14,,,,,,,,,,,,,, None,2.085, None, None,5.822
,,,,2017-04-03 22:00:00,,,14,,,,,,,,,,,,,, None,1.84, None, None,5.111
,,,,2017-04-03 23:00:00,,,14,,,,,,,,,,,,,, None,2.011, None, None,4.061
,,,,2017-04-04 00:00:00,,,14,,,,,,,,,,,,,, None,3.31, None, None,4.155
,,,,2017-04-04 01:00:00,,,14,,,,,,,,,,,,,, None,2.145, None, None,2.696
,,,,2017-04-04 02:00:00,,,14,,,,,,,,,,,,,, None,1.715, None, None,1.356
,,,,2017-04-04 03:00:00,,,14,,,,,,,,,,,,,, None,1.839, None, None,0.637
,,,,2017-04-04 04:00:00,,,14,,,,,,,,,,,,,, None,2.151, None, None,0.194
,,,,2017-04-04 05:00:00,,,14,,,,,,,,,,,,,, None,1.842, None, None,-0.544
,,,,2017-04-04 06:00:00,,,14,,,,,,,,,,,,,, None,1.691, None, None,-0.737999
,,,,2017-04-04 07:00:00,,,14,,,,,,,,,,,,,, None,0.990998, None, None,0.779999
,,,,2017-04-04 08:00:00,,,14,,,,,,,,,,,,,, None,0.493, None, None,2.691
,,,,2017-04-04 09:00:00,,,14,,,,,,,,,,,,,, None,0.91, None, None,4.614
,,,,2017-04-04 10:00:00,,,14,,,,,,,,,,,,,, None,1.299, None, None,5.268
,,,,2017-04-04 11:00:00,,,14,,,,,,,,,,,,,, None,1.254, None, None,6.963
,,,,2017-04-04 12:00:00,,,14,,,,,,,,,,,,,, None,2.097, None, None,7.186
