AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
3.4, 0.0,0.0, 14.1, 0.0,2018-11-26 00:00:00, 110.0, None,100.0,48
3.4, None,0.0, 14.0, None,2018-11-26 00:15:00, 114.0, None,100.0,48
3.5, None,0.254, 12.3, None,2018-11-26 00:30:00, 111.0, None,100.0,48
3.5, None,0.254, 12.7, None,2018-11-26 00:45:00, 117.0, None,100.0,48
3.6, 2.0,0.254, 12.7, 0.0,2018-11-26 01:00:00, 116.0, None,100.0,48
3.6, None,0.508, 13.6, None,2018-11-26 01:15:00, 115.0, None,100.0,48
3.6, None,0.254, 12.5, None,2018-11-26 01:30:00, 120.0, None,100.0,48
3.7, None,0.0, 12.9, None,2018-11-26 01:45:00, 115.0, None,100.0,48
3.6, 1.0,0.254, 13.3, 0.0,2018-11-26 02:00:00, 116.0, None,100.0,48
3.6, None,0.508, 13.3, None,2018-11-26 02:15:00, 120.0, None,100.0,48
3.7, None,0.763, 13.3, None,2018-11-26 02:30:00, 119.0, None,100.0,48
3.8, None,0.762, 11.0, None,2018-11-26 02:45:00, 122.0, None,100.0,48
3.9, 2.0,0.762, 11.0, 0.0,2018-11-26 03:00:00, 116.0, None,100.0,48
3.9, None,0.763, 12.0, None,2018-11-26 03:15:00, 125.0, None,100.0,48
4.0, None,0.762, 11.3, None,2018-11-26 03:30:00, 125.0, None,100.0,48
4.0, None,1.016, 9.4, None,2018-11-26 03:45:00, 119.0, None,100.0,48
4.0, 4.0,1.017, 8.9, 0.0,2018-11-26 04:00:00, 112.0, None,100.0,48
4.0, None,1.016, 9.4, None,2018-11-26 04:15:00, 103.0, None,100.0,48
4.1, None,0.762, 10.2, None,2018-11-26 04:30:00, 114.0, None,100.0,48
4.2, None,1.017, 8.7, None,2018-11-26 04:45:00, 96.0, None,100.0,48
4.3, 6.0,1.523, 3.9, 0.0,2018-11-26 05:00:00, 122.0, None,100.0,48
4.5, None,1.524, 6.0, None,2018-11-26 05:15:00, 118.0, None,100.0,48
4.5, None,1.27, 6.2, None,2018-11-26 05:30:00, 101.0, None,100.0,48
4.5, None,1.271, 4.2, None,2018-11-26 05:45:00, 99.0, None,100.0,48
5.0, 6.0,1.778, 2.7, 0.0,2018-11-26 06:00:00, 114.0, None,100.0,48
5.6, None,1.27, 6.3, None,2018-11-26 06:15:00, 120.0, None,100.0,48
5.9, None,1.524, 5.5, None,2018-11-26 06:30:00, 117.0, None,100.0,48
6.6, None,1.777, 6.4, None,2018-11-26 06:45:00, 111.0, None,100.0,48
5.5, 7.0,1.524, 4.0, 0.0,2018-11-26 07:00:00, 94.0, None,100.0,48
5.7, None,1.523, 7.1, None,2018-11-26 07:15:00, 117.0, None,100.0,48
6.4, None,0.763, 7.4, None,2018-11-26 07:30:00, 108.0, None,100.0,48
6.1, None,1.27, 7.4, None,2018-11-26 07:45:00, 113.0, None,100.0,48
6.4, 4.0,1.017, 7.6, 0.0,2018-11-26 08:00:00, 113.0, None,100.0,48
6.6, None,0.762, 6.9, None,2018-11-26 08:15:00, 106.0, None,100.0,48
6.3, None,1.016, 5.8, None,2018-11-26 08:30:00, 94.0, None,100.0,48
6.4, None,1.017, 2.0, None,2018-11-26 08:45:00, 101.0, None,100.0,48
6.5, 4.0,1.27, 1.8, 0.0,2018-11-26 09:00:00, 95.0, None,100.0,48
6.8, None,1.524, 1.1, None,2018-11-26 09:15:00, 111.0, None,100.0,48
6.7, None,1.777, 1.1, None,2018-11-26 09:30:00, 98.0, None,100.0,48
7.3, None,2.032, 0.6, None,2018-11-26 09:45:00, 64.0, None,100.0,48
7.7, 7.0,2.032, 4.0, 0.0,2018-11-26 10:00:00, 60.0, None,100.0,48
8.1, None,1.523, 5.2, None,2018-11-26 10:15:00, 73.0, None,100.0,48
8.3, None,1.524, 6.5, None,2018-11-26 10:30:00, 68.0, None,100.0,48
9.0, None,1.016, 11.0, None,2018-11-26 10:45:00, 62.0, None,100.0,48
9.0, 6.0,1.017, 10.3, 0.0,2018-11-26 11:00:00, 55.0, None,100.0,48
9.0, None,1.27, 9.1, None,2018-11-26 11:15:00, 55.0, None,100.0,48
9.5, None,1.271, 11.6, None,2018-11-26 11:30:00, 352.0, None,100.0,48
9.6, None,1.27, 10.5, None,2018-11-26 11:45:00, 261.0, None,100.0,48
9.5, 5.0,1.271, 11.1, 0.0,2018-11-26 12:00:00, 140.0, None,100.0,48
9.3, None,1.27, 10.7, None,2018-11-26 12:15:00, 281.0, None,100.0,48
9.4, None,1.778, 9.5, None,2018-11-26 12:30:00, 195.0, None,100.0,48
9.4, None,1.27, 13.2, None,2018-11-26 12:45:00, 140.0, None,100.0,48
9.3, 6.0,1.271, 10.1, 0.0,2018-11-26 13:00:00, 87.0, None,100.0,48
9.4, None,1.27, 9.3, None,2018-11-26 13:15:00, 248.0, None,100.0,48
9.4, None,1.271, 9.0, None,2018-11-26 13:30:00, 289.0, None,100.0,48
9.4, None,1.016, 9.9, None,2018-11-26 13:45:00, 351.0, None,100.0,48
9.4, 4.0,1.017, 8.7, 0.0,2018-11-26 14:00:00, 14.0, None,99.0,48
9.5, None,0.254, 9.6, None,2018-11-26 14:15:00, 41.0, None,99.0,48
9.4, None,1.016, 9.5, None,2018-11-26 14:30:00, 64.0, None,99.0,48
9.4, None,1.016, 7.9, None,2018-11-26 14:45:00, 41.0, None,99.0,48
9.4, 4.0,1.271, 8.9, 0.0,2018-11-26 15:00:00, 59.0, None,99.0,48
9.3, None,1.27, 7.6, None,2018-11-26 15:15:00, 58.0, None,99.0,48
9.3, None,0.509, 7.1, None,2018-11-26 15:30:00, 36.0, None,100.0,48
9.3, None,0.762, 7.8, None,2018-11-26 15:45:00, 28.0, None,100.0,48
9.2, 3.0,0.254, 6.6, 0.0,2018-11-26 16:00:00, 41.0, None,100.0,48
9.1, None,0.508, 7.3, None,2018-11-26 16:15:00, 42.0, None,100.0,48
9.1, None,0.508, 7.2, None,2018-11-26 16:30:00, 26.0, None,100.0,48
9.1, None,0.509, 6.1, None,2018-11-26 16:45:00, 35.0, None,100.0,48
9.2, 3.0,0.254, 6.6, 0.0,2018-11-26 17:00:00, 5.0, None,100.0,48
9.2, None,0.508, 7.4, None,2018-11-26 17:15:00, 345.0, None,99.0,48
9.2, None,0.254, 6.0, None,2018-11-26 17:30:00, 355.0, None,100.0,48
9.2, None,0.254, 5.1, None,2018-11-26 17:45:00, 307.0, None,99.0,48
9.2, 1.0,0.508, 4.3, 0.0,2018-11-26 18:00:00, 28.0, None,99.0,48
9.1, None,0.254, 4.1, None,2018-11-26 18:15:00, 69.0, None,100.0,48
9.1, None,0.254, 3.6, None,2018-11-26 18:30:00, 50.0, None,100.0,48
9.1, None,0.763, 0.6, None,2018-11-26 18:45:00, 90.0, None,100.0,48
9.0, 3.0,1.016, 1.2, 0.0,2018-11-26 19:00:00, 59.0, None,100.0,48
9.0, None,1.016, 1.5, None,2018-11-26 19:15:00, 33.0, None,100.0,48
9.0, None,0.763, 0.9, None,2018-11-26 19:30:00, 63.0, None,100.0,48
9.0, None,0.762, 3.7, None,2018-11-26 19:45:00, 79.0, None,100.0,48
9.0, 3.0,0.508, 2.0, 0.0,2018-11-26 20:00:00, 22.0, None,100.0,48
9.1, None,0.508, 4.9, None,2018-11-26 20:15:00, 32.0, None,100.0,48
9.1, None,0.509, 4.8, None,2018-11-26 20:30:00, 27.0, None,100.0,48
9.2, None,0.762, 8.3, None,2018-11-26 20:45:00, 40.0, None,100.0,48
9.2, 2.0,0.508, 8.3, 0.0,2018-11-26 21:00:00, 40.0, None,100.0,48
9.3, None,0.254, 9.3, None,2018-11-26 21:15:00, 290.0, None,100.0,48
9.5, None,0.254, 12.9, None,2018-11-26 21:30:00, 248.0, None,98.0,48
9.5, None,0.0, 7.9, None,2018-11-26 21:45:00, 244.0, None,98.0,48
9.4, 1.0,0.508, 7.8, 0.0,2018-11-26 22:00:00, 226.0, None,98.0,48
9.3, None,0.255, 6.4, None,2018-11-26 22:15:00, 171.0, None,98.0,48
9.3, None,0.762, 5.9, None,2018-11-26 22:30:00, 106.0, None,98.0,48
9.3, None,0.762, 4.0, None,2018-11-26 22:45:00, 78.0, None,99.0,48
9.1, 3.0,0.762, 1.2, 0.0,2018-11-26 23:00:00, 76.0, None,99.0,48
9.1, None,0.763, 0.2, None,2018-11-26 23:15:00, 31.0, None,99.0,48
9.1, None,0.508, 5.7, None,2018-11-26 23:30:00, 301.0, None,100.0,48
9.0, None,0.508, 5.1, None,2018-11-26 23:45:00, 90.0, None,100.0,48
9.0, 3.0,0.508, 0.4, 0.0,2018-11-27 00:00:00, 44.0, None,100.0,48
8.9, None,0.763, 4.0, None,2018-11-27 00:15:00, 108.0, None,100.0,48
8.9, None,0.762, 8.4, None,2018-11-27 00:30:00, 112.0, None,100.0,48
8.9, None,0.762, 2.8, None,2018-11-27 00:45:00, 144.0, None,100.0,48
8.8, 3.0,1.271, 4.3, 0.0,2018-11-27 01:00:00, 114.0, None,100.0,48
8.8, None,0.762, 5.9, None,2018-11-27 01:15:00, 115.0, None,100.0,48
8.7, None,1.27, 1.8, None,2018-11-27 01:30:00, 330.0, None,100.0,48
8.6, None,0.509, 6.3, None,2018-11-27 01:45:00, 309.0, None,99.0,48
8.6, 4.0,0.762, 0.3, 0.0,2018-11-27 02:00:00, 322.0, None,99.0,48
8.5, None,0.762, 4.7, None,2018-11-27 02:15:00, 15.0, None,100.0,48
8.5, None,0.508, 4.9, None,2018-11-27 02:30:00, 41.0, None,100.0,48
