AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
3.8,0.0, 20.3,2018-11-26 00:00:00, 66.0,96.0,48
3.9,0.0, 21.4,2018-11-26 00:15:00, 68.0,96.0,48
3.9,0.0, 19.7,2018-11-26 00:30:00, 69.0,96.0,48
4.0,0.254, 20.4,2018-11-26 00:45:00, 72.0,96.0,48
4.1,0.0, 21.8,2018-11-26 01:00:00, 76.0,96.0,48
4.1,0.254, 22.0,2018-11-26 01:15:00, 74.0,96.0,48
4.1,0.0, 20.2,2018-11-26 01:30:00, 73.0,96.0,48
4.1,0.0, 20.5,2018-11-26 01:45:00, 70.0,96.0,48
4.1,0.0, 17.0,2018-11-26 02:00:00, 66.0,96.0,48
4.1,0.254, 20.5,2018-11-26 02:15:00, 68.0,96.0,48
4.2,0.254, 19.2,2018-11-26 02:30:00, 72.0,96.0,48
4.3,0.508, 18.6,2018-11-26 02:45:00, 73.0,96.0,48
4.3,0.508, 17.8,2018-11-26 03:00:00, 73.0,96.0,48
4.3,0.508, 17.6,2018-11-26 03:15:00, 76.0,96.0,48
4.4,0.508, 18.4,2018-11-26 03:30:00, 76.0,96.0,48
4.4,0.254, 17.8,2018-11-26 03:45:00, 76.0,96.0,48
4.5,0.762, 18.8,2018-11-26 04:00:00, 80.0,96.0,48
4.5,0.508, 18.0,2018-11-26 04:15:00, 76.0,96.0,48
4.5,0.508, 20.4,2018-11-26 04:30:00, 75.0,96.0,48
4.6,0.762, 15.5,2018-11-26 04:45:00, 75.0,96.0,48
4.6,1.27, 14.1,2018-11-26 05:00:00, 76.0,96.0,48
4.7,1.016, 13.6,2018-11-26 05:15:00, 60.0,96.0,48
5.0,1.524, 12.8,2018-11-26 05:30:00, 78.0,96.0,48
5.3,1.016, 9.0,2018-11-26 05:45:00, 93.0,96.0,48
5.9,1.016, 6.5,2018-11-26 06:00:00, 105.0,95.0,48
6.1,1.27, 7.8,2018-11-26 06:15:00, 103.0,95.0,48
6.4,1.27, 6.6,2018-11-26 06:30:00, 115.0,95.0,48
6.4,1.016, 6.6,2018-11-26 06:45:00, 91.0,95.0,48
6.4,0.762, 9.6,2018-11-26 07:00:00, 90.0,95.0,48
6.6,0.508, 7.9,2018-11-26 07:15:00, 97.0,95.0,48
6.5,0.0, 11.0,2018-11-26 07:30:00, 90.0,95.0,48
6.7,0.254, 8.4,2018-11-26 07:45:00, 101.0,95.0,48
6.9,0.254, 7.7,2018-11-26 08:00:00, 111.0,95.0,48
6.6,0.254, 8.2,2018-11-26 08:15:00, 101.0,95.0,48
6.5,0.508, 8.4,2018-11-26 08:30:00, 105.0,95.0,48
6.5,0.254, 7.8,2018-11-26 08:45:00, 129.0,95.0,48
6.9,0.508, 9.8,2018-11-26 09:00:00, 150.0,95.0,48
7.2,0.762, 10.6,2018-11-26 09:15:00, 158.0,95.0,48
7.9,0.508, 11.1,2018-11-26 09:30:00, 164.0,95.0,48
8.7,1.016, 12.6,2018-11-26 09:45:00, 178.0,95.0,48
8.8,1.016, 10.8,2018-11-26 10:00:00, 175.0,95.0,48
9.1,1.27, 11.7,2018-11-26 10:15:00, 182.0,95.0,48
9.1,1.27, 12.0,2018-11-26 10:30:00, 185.0,95.0,48
9.4,1.016, 12.6,2018-11-26 10:45:00, 196.0,95.0,48
9.8,1.016, 13.2,2018-11-26 11:00:00, 199.0,95.0,48
9.9,1.016, 13.0,2018-11-26 11:15:00, 203.0,95.0,48
9.9,0.762, 16.5,2018-11-26 11:30:00, 208.0,95.0,48
9.9,0.762, 13.6,2018-11-26 11:45:00, 211.0,95.0,48
9.8,0.762, 16.2,2018-11-26 12:00:00, 213.0,95.0,48
9.7,0.762, 13.9,2018-11-26 12:15:00, 213.0,95.0,48
9.6,0.762, 14.8,2018-11-26 12:30:00, 221.0,95.0,48
9.6,1.016, 16.1,2018-11-26 12:45:00, 214.0,95.0,48
9.6,1.016, 16.6,2018-11-26 13:00:00, 212.0,95.0,48
9.6,1.016, 17.4,2018-11-26 13:15:00, 214.0,95.0,48
9.6,0.762, 14.3,2018-11-26 13:30:00, 216.0,95.0,48
9.6,0.762, 13.8,2018-11-26 13:45:00, 215.0,94.0,48
9.6,1.016, 12.2,2018-11-26 14:00:00, 219.0,94.0,48
9.6,0.508, 12.2,2018-11-26 14:15:00, 220.0,94.0,48
9.5,0.254, 11.9,2018-11-26 14:30:00, 214.0,94.0,48
9.5,0.508, 16.0,2018-11-26 14:45:00, 213.0,94.0,48
9.5,0.508, 12.1,2018-11-26 15:00:00, 217.0,94.0,48
9.5,0.762, 10.6,2018-11-26 15:15:00, 215.0,94.0,48
9.5,0.254, 10.8,2018-11-26 15:30:00, 214.0,94.0,48
9.5,0.0, 11.8,2018-11-26 15:45:00, 208.0,94.0,48
9.4,0.254, 12.9,2018-11-26 16:00:00, 209.0,94.0,48
9.4,0.254, 12.1,2018-11-26 16:15:00, 218.0,94.0,48
9.3,0.508, 11.1,2018-11-26 16:30:00, 209.0,94.0,48
9.3,0.254, 10.9,2018-11-26 16:45:00, 207.0,94.0,48
9.2,0.254, 10.9,2018-11-26 17:00:00, 201.0,94.0,48
9.3,0.508, 12.8,2018-11-26 17:15:00, 206.0,94.0,48
9.2,0.254, 9.7,2018-11-26 17:30:00, 193.0,94.0,48
9.2,0.0, 9.3,2018-11-26 17:45:00, 189.0,94.0,48
9.2,0.254, 7.5,2018-11-26 18:00:00, 192.0,94.0,48
9.2,0.0, 7.5,2018-11-26 18:15:00, 198.0,94.0,48
9.2,0.508, 7.6,2018-11-26 18:30:00, 187.0,94.0,48
9.2,0.254, 5.5,2018-11-26 18:45:00, 164.0,94.0,48
9.2,0.508, 5.9,2018-11-26 19:00:00, 154.0,94.0,48
9.1,0.508, 7.4,2018-11-26 19:15:00, 136.0,94.0,48
9.2,0.762, 6.6,2018-11-26 19:30:00, 143.0,94.0,48
9.3,0.762, 5.7,2018-11-26 19:45:00, 150.0,94.0,48
9.3,0.762, 7.4,2018-11-26 20:00:00, 148.0,94.0,48
9.3,0.508, 10.8,2018-11-26 20:15:00, 164.0,94.0,48
9.4,0.762, 12.0,2018-11-26 20:30:00, 181.0,94.0,48
9.4,0.762, 12.5,2018-11-26 20:45:00, 187.0,94.0,48
9.5,0.508, 14.0,2018-11-26 21:00:00, 196.0,94.0,48
9.5,0.508, 13.2,2018-11-26 21:15:00, 206.0,94.0,48
9.5,0.508, 12.2,2018-11-26 21:30:00, 213.0,94.0,48
9.5,0.254, 10.8,2018-11-26 21:45:00, 213.0,94.0,48
9.5,0.254, 7.1,2018-11-26 22:00:00, 218.0,94.0,48
9.5,0.508, 7.7,2018-11-26 22:15:00, 196.0,94.0,48
9.4,0.508, 7.8,2018-11-26 22:30:00, 168.0,94.0,48
9.4,0.508, 8.2,2018-11-26 22:45:00, 153.0,94.0,48
9.4,0.762, 7.5,2018-11-26 23:00:00, 183.0,94.0,48
9.4,0.508, 5.2,2018-11-26 23:15:00, 142.0,94.0,48
9.3,0.254, 5.2,2018-11-26 23:30:00, 121.0,94.0,48
9.1,0.508, 6.9,2018-11-26 23:45:00, 102.0,94.0,48
9.0,0.762, 10.8,2018-11-27 00:00:00, 100.0,94.0,48
8.9,0.508, 11.4,2018-11-27 00:15:00, 99.0,94.0,48
8.9,0.508, 12.0,2018-11-27 00:30:00, 95.0,94.0,48
9.0,0.762, 10.7,2018-11-27 00:45:00, 104.0,94.0,48
8.8,0.762, 11.1,2018-11-27 01:00:00, 113.0,94.0,48
8.7,0.762, 10.5,2018-11-27 01:15:00, 129.0,94.0,48
8.6,0.762, 10.9,2018-11-27 01:30:00, 138.0,94.0,48
8.6,0.254, 11.4,2018-11-27 01:45:00, 149.0,93.0,48
8.6,0.508, 10.7,2018-11-27 02:00:00, 171.0,93.0,48
8.6,0.762, 12.7,2018-11-27 02:15:00, 168.0,93.0,48
8.6,0.508, 17.0,2018-11-27 02:30:00, 168.0,93.0,48
8.9,0.0, 18.4,2018-11-27 02:45:00, 183.0,93.0,48
9.2,0.762, 16.6,2018-11-27 03:00:00, 193.0,93.0,48
9.3,1.778, 17.0,2018-11-27 03:15:00, 205.0,92.0,48
9.4,1.27, 25.1,2018-11-27 03:30:00, 213.0,92.0,48
9.1,0.508, 28.3,2018-11-27 03:45:00, 214.0,92.0,48
