pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 10.7, 120.0, None, None, 545.0, 647.0, None,2019-04-02 00:00:00, None,14
None, None, None, None, 9.5, 121.0, None, None, 545.0, 647.0, None,2019-04-02 01:00:00, None,14
None, None, None, None, 8.0, 121.0, None, None, 546.0, 647.0, None,2019-04-02 02:00:00, None,14
None, None, None, None, 7.3, 122.0, None, None, 546.0, 647.0, None,2019-04-02 03:00:00, None,14
None, None, None, None, 7.0, 122.0, None, None, 546.0, 646.0, None,2019-04-02 04:00:00, None,14
None, None, None, None, 7.0, 122.0, None, None, 546.0, 646.0, None,2019-04-02 05:00:00, None,14
None, None, None, None, 5.9, 121.0, None, None, 546.0, 646.0, None,2019-04-02 06:00:00, None,14
None, None, None, None, 6.0, 121.0, None, None, 546.0, 646.0, None,2019-04-02 07:00:00, None,14
None, None, None, None, 6.1, 120.0, None, None, 546.0, 646.0, None,2019-04-02 08:00:00, None,14
None, None, None, None, 6.2, 121.0, None, None, 546.0, 646.0, None,2019-04-02 09:00:00, None,14
None, None, None, None, 6.4, 122.0, None, None, 545.0, 645.0, None,2019-04-02 10:00:00, None,14
None, None, None, None, 6.2, 121.0, None, None, 546.0, 645.0, None,2019-04-02 11:00:00, None,14
None, None, None, None, 6.0, 121.0, None, None, 545.0, 643.0, None,2019-04-02 12:00:00, None,14
None, None, None, None, 5.5, 121.0, None, None, 545.0, 642.0, None,2019-04-02 13:00:00, None,14
None, None, None, None, 5.0, 122.0, None, None, 546.0, 642.0, None,2019-04-02 14:00:00, None,14
None, None, None, None, 5.4, 121.0, None, None, 545.0, 642.0, None,2019-04-02 15:00:00, None,14
None, 889.0, None, None, 6.5, 120.0, None, None, 545.0, 641.0, None,2019-04-02 16:00:00, None,14
None, None, None, None, 7.4, 119.0, None, None, 545.0, 639.0, None,2019-04-02 17:00:00, None,14
None, None, None, None, 9.1, 119.0, None, None, 545.0, 635.0, None,2019-04-02 18:00:00, None,14
None, None, None, None, 10.9, 118.0, None, None, 545.0, 635.0, None,2019-04-02 19:00:00, None,14
None, None, None, None, 11.5, 118.0, None, None, 545.0, 635.0, None,2019-04-02 20:00:00, None,14
