ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 191.0, 196.0, None, None,2019-04-02 00:00:00, 6.6, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 01:00:00, 5.9, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 02:00:00, 4.1, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 03:00:00, 2.4, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 04:00:00, 0.9, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 05:00:00, 0.1, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 06:00:00, -0.4, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 07:00:00, 0.4, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 08:00:00, 2.2, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 09:00:00, 0.9, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 10:00:00, 0.1, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 11:00:00, -0.8, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 12:00:00, -0.9, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 13:00:00, -1.1, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 14:00:00, -1.2, None, None,14
None, 191.0, 196.0, None, None,2019-04-02 15:00:00, 0.6, None, None,14
None, 191.0, 195.0, 0.0, None,2019-04-02 16:00:00, 2.7, None, None,14
None, 191.0, 194.0, None, None,2019-04-02 17:00:00, 4.3, None, None,14
None, 191.0, 192.0, None, None,2019-04-02 18:00:00, 5.5, None, None,14
None, 191.0, 191.0, None, None,2019-04-02 19:00:00, 7.8, None, None,14
None, 191.0, 191.0, None, None,2019-04-02 20:00:00, 8.6, None, None,14
None, 191.0, 191.0, None, None,2019-04-02 21:00:00, 9.3, None, None,14
None, 191.0, 191.0, None, None,2019-04-02 22:00:00, 8.2, None, None,14
None, 191.0, 191.0, None, None,2019-04-02 23:00:00, 7.8, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 00:00:00, 7.5, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 01:00:00, 6.7, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 02:00:00, 4.9, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 03:00:00, 3.4, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 04:00:00, 3.2, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 05:00:00, 3.2, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 06:00:00, 3.3, None, None,14
None, 191.0, 191.0, None, None,2019-04-03 07:00:00, 2.5, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 08:00:00, 3.1, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 09:00:00, 3.0, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 10:00:00, 2.8, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 11:00:00, 2.5, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 12:00:00, 2.4, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 13:00:00, 1.7, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 14:00:00, 2.0, None, None,14
None, 191.0, 190.0, None, None,2019-04-03 15:00:00, 2.0, None, None,14
None, 191.0, 189.0, 0.0, None,2019-04-03 16:00:00, 1.1, None, None,14
None, 191.0, 189.0, None, None,2019-04-03 17:00:00, 1.3, None, None,14
None, 192.0, 189.0, None, None,2019-04-03 18:00:00, 1.8, None, None,14
None, 192.0, 189.0, None, None,2019-04-03 19:00:00, 2.7, None, None,14
None, 192.0, 189.0, None, None,2019-04-03 20:00:00, 3.2, None, None,14
None, 192.0, 189.0, None, None,2019-04-03 21:00:00, 2.8, None, None,14
None, 192.0, 189.0, None, None,2019-04-03 22:00:00, 3.7, None, None,14
None, 192.0, 189.0, None, None,2019-04-03 23:00:00, 4.2, None, None,14
None, 195.0, 189.0, None, None,2019-04-04 00:00:00, 1.4, None, None,14
None, 195.0, 189.0, None, None,2019-04-04 01:00:00, 2.9, None, None,14
None, 195.0, 189.0, None, None,2019-04-04 02:00:00, 1.9, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 03:00:00, 1.3, None, None,14
None, 195.0, 189.0, None, None,2019-04-04 04:00:00, 1.1, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 05:00:00, 0.7, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 06:00:00, 0.2, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 07:00:00, 0.4, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 08:00:00, 0.3, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 09:00:00, -0.1, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 10:00:00, 0.0, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 11:00:00, -0.1, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 12:00:00, 0.1, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 13:00:00, -0.3, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 14:00:00, -0.4, None, None,14
None, 196.0, 189.0, None, None,2019-04-04 15:00:00, 0.7, None, None,14
None, 196.0, 189.0, 0.0, None,2019-04-04 16:00:00, 1.4, None, None,14
None, 196.0, 188.0, None, None,2019-04-04 17:00:00, 2.8, None, None,14
None, 196.0, 186.0, None, None,2019-04-04 18:00:00, 4.5, None, None,14
